entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentOfFinancialAssets,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
36919752,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzE0Lzk0Lzk5LzJjMTAtNDZmZS04ZWI2LTA5OWQ3MzMzNDk3Yg.pdf,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JjLzZiLzM5LzUyMDUtNGRmMC1iYmExLTZhMjc2NDE0YTg2Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9400 NÃ¸rresundby,NÃ¸rre Uttrup Torv 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Feldgaard Invest ApS,225547.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-08-05,2015-06-11,2019-08-05,Statsautoriseret revisor,20222670.0,36919752.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Feldgaard Invest ApS.,0.0,Ãrsrapport,87270.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Jesper Feldgaard,Jesper Herman Feldgaard,Feldgaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,233919.0,0.0,146649.0,NÃ¸rresundby,2017-01-01,2017-12-31,-483447.0,-257900.0,-23981.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-08-05,Aalborg,225547.0,urn:ofk:oid:27733115,indberetninger-20180424,2.5115724,36919752,AWyRNtZ7IXJRhhXBMzHn,2019-08-14T17:39:48.135Z,2019-08-14T17:39:45.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-CF-35-SG,2019-08-14T17:39:45.342Z,,,,,,,,,,,,,,,,,,,,,
36919752,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzE0Lzk0Lzk5LzJjMTAtNDZmZS04ZWI2LTA5OWQ3MzMzNDk3Yg.pdf,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JjLzZiLzM5LzUyMDUtNGRmMC1iYmExLTZhMjc2NDE0YTg2Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9400 NÃ¸rresundby,NÃ¸rre Uttrup Torv 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Feldgaard Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-08-05,2015-06-11,2019-08-05,Statsautoriseret revisor,20222670.0,36919752.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Feldgaard Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Jesper Feldgaard,Jesper Herman Feldgaard,Feldgaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2017-01-01,2017-12-31,-483447.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-08-05,Aalborg,,urn:ofk:oid:27733115,indberetninger-20180424,2.5115724,36919752,AWyRNtZ7IXJRhhXBMzHn,2019-08-14T17:39:48.135Z,2019-08-14T17:39:45.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-CF-35-SG,2019-08-14T17:39:45.342Z,,,,,,,,,,,,,,,,,,,,,
36919752,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzE0Lzk0Lzk5LzJjMTAtNDZmZS04ZWI2LTA5OWQ3MzMzNDk3Yg.pdf,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JjLzZiLzM5LzUyMDUtNGRmMC1iYmExLTZhMjc2NDE0YTg2Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9400 NÃ¸rresundby,NÃ¸rre Uttrup Torv 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Feldgaard Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-08-05,2015-06-11,2019-08-05,Statsautoriseret revisor,20222670.0,36919752.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Feldgaard Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Jesper Feldgaard,Jesper Herman Feldgaard,Feldgaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-08-05,Aalborg,,urn:ofk:oid:27733115,indberetninger-20180424,2.5115724,36919752,AWyRNtZ7IXJRhhXBMzHn,2019-08-14T17:39:48.135Z,2019-08-14T17:39:45.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-CF-35-SG,2019-08-14T17:39:45.342Z,1094720.0,2949.0,50000.0,-1233114.0,1094720.0,2327834.0,3298.0,3298.0,3298.0,952133.0,-1283114.0,101.0,952133.0,2327834.0,2321483.0,136340.0,136340.0,0.0,,,
36919752,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzE0Lzk0Lzk5LzJjMTAtNDZmZS04ZWI2LTA5OWQ3MzMzNDk3Yg.pdf,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JjLzZiLzM5LzUyMDUtNGRmMC1iYmExLTZhMjc2NDE0YTg2Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9400 NÃ¸rresundby,NÃ¸rre Uttrup Torv 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Feldgaard Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-08-05,2015-06-11,2019-08-05,Statsautoriseret revisor,20222670.0,36919752.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Feldgaard Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Jesper Feldgaard,Jesper Herman Feldgaard,Feldgaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-08-05,Aalborg,,urn:ofk:oid:27733115,indberetninger-20180424,2.5115724,36919752,AWyRNtZ7IXJRhhXBMzHn,2019-08-14T17:39:48.135Z,2019-08-14T17:39:45.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-CF-35-SG,2019-08-14T17:39:45.342Z,,,,50000.0,,,,,,,,,,,,,,,,,
36919752,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzE0Lzk0Lzk5LzJjMTAtNDZmZS04ZWI2LTA5OWQ3MzMzNDk3Yg.pdf,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JjLzZiLzM5LzUyMDUtNGRmMC1iYmExLTZhMjc2NDE0YTg2Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9400 NÃ¸rresundby,NÃ¸rre Uttrup Torv 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Feldgaard Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-08-05,2015-06-11,2019-08-05,Statsautoriseret revisor,20222670.0,36919752.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Feldgaard Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Jesper Feldgaard,Jesper Herman Feldgaard,Feldgaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-08-05,Aalborg,,urn:ofk:oid:27733115,indberetninger-20180424,2.5115724,36919752,AWyRNtZ7IXJRhhXBMzHn,2019-08-14T17:39:48.135Z,2019-08-14T17:39:45.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-CF-35-SG,2019-08-14T17:39:45.342Z,,,,-1283115.0,,,,,,,,,,,,,,,,,
36919752,2018-01-01,2018-01-01,c556,,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzE0Lzk0Lzk5LzJjMTAtNDZmZS04ZWI2LTA5OWQ3MzMzNDk3Yg.pdf,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JjLzZiLzM5LzUyMDUtNGRmMC1iYmExLTZhMjc2NDE0YTg2Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9400 NÃ¸rresundby,NÃ¸rre Uttrup Torv 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Feldgaard Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-08-05,2015-06-11,2019-08-05,Statsautoriseret revisor,20222670.0,36919752.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Feldgaard Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Jesper Feldgaard,Jesper Herman Feldgaard,Feldgaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-08-05,Aalborg,,urn:ofk:oid:27733115,indberetninger-20180424,2.5115724,36919752,AWyRNtZ7IXJRhhXBMzHn,2019-08-14T17:39:48.135Z,2019-08-14T17:39:45.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-CF-35-SG,2019-08-14T17:39:45.342Z,,,,,,,,,,,,,,,,,,,3298.0,,
36919752,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzE0Lzk0Lzk5LzJjMTAtNDZmZS04ZWI2LTA5OWQ3MzMzNDk3Yg.pdf,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JjLzZiLzM5LzUyMDUtNGRmMC1iYmExLTZhMjc2NDE0YTg2Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9400 NÃ¸rresundby,NÃ¸rre Uttrup Torv 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Feldgaard Invest ApS,-1.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-08-05,2015-06-11,2019-08-05,Statsautoriseret revisor,20222670.0,36919752.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Feldgaard Invest ApS.,262224.0,Ãrsrapport,88496.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Jesper Feldgaard,Jesper Herman Feldgaard,Feldgaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,302400.0,56256.0,213904.0,NÃ¸rresundby,2017-01-01,2017-12-31,-516117.0,-516118.0,-7750.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-08-05,Aalborg,-1.0,urn:ofk:oid:27733115,indberetninger-20180424,2.5115724,36919752,AWyRNtZ7IXJRhhXBMzHn,2019-08-14T17:39:48.135Z,2019-08-14T17:39:45.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-CF-35-SG,2019-08-14T17:39:45.342Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
36919752,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzE0Lzk0Lzk5LzJjMTAtNDZmZS04ZWI2LTA5OWQ3MzMzNDk3Yg.pdf,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JjLzZiLzM5LzUyMDUtNGRmMC1iYmExLTZhMjc2NDE0YTg2Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9400 NÃ¸rresundby,NÃ¸rre Uttrup Torv 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Feldgaard Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-08-05,2015-06-11,2019-08-05,Statsautoriseret revisor,20222670.0,36919752.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Feldgaard Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Jesper Feldgaard,Jesper Herman Feldgaard,Feldgaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2017-01-01,2017-12-31,-516117.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-08-05,Aalborg,,urn:ofk:oid:27733115,indberetninger-20180424,2.5115724,36919752,AWyRNtZ7IXJRhhXBMzHn,2019-08-14T17:39:48.135Z,2019-08-14T17:39:45.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-CF-35-SG,2019-08-14T17:39:45.342Z,,,,,,,,,,,,,,,,,,,,,
36919752,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzE0Lzk0Lzk5LzJjMTAtNDZmZS04ZWI2LTA5OWQ3MzMzNDk3Yg.pdf,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JjLzZiLzM5LzUyMDUtNGRmMC1iYmExLTZhMjc2NDE0YTg2Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9400 NÃ¸rresundby,NÃ¸rre Uttrup Torv 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Feldgaard Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-08-05,2015-06-11,2019-08-05,Statsautoriseret revisor,20222670.0,36919752.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Feldgaard Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Jesper Feldgaard,Jesper Herman Feldgaard,Feldgaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2017-01-01,2017-12-31,-516117.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-08-05,Aalborg,,urn:ofk:oid:27733115,indberetninger-20180424,2.5115724,36919752,AWyRNtZ7IXJRhhXBMzHn,2019-08-14T17:39:48.135Z,2019-08-14T17:39:45.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-CF-35-SG,2019-08-14T17:39:45.342Z,,,,,,,,,,,,,,,,,,,,,
36919752,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzE0Lzk0Lzk5LzJjMTAtNDZmZS04ZWI2LTA5OWQ3MzMzNDk3Yg.pdf,http://regnskaber.virk.dk/25791963/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2JjLzZiLzM5LzUyMDUtNGRmMC1iYmExLTZhMjc2NDE0YTg2Yg.xml,true,Aalborg,9000.0,51.0,Visionsvej,9400 NÃ¸rresundby,NÃ¸rre Uttrup Torv 15,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Feldgaard Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-08-05,2015-06-11,2019-08-05,Statsautoriseret revisor,20222670.0,36919752.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Feldgaard Invest ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Jesper Feldgaard,Jesper Herman Feldgaard,Feldgaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-08-05,Aalborg,,urn:ofk:oid:27733115,indberetninger-20180424,2.5115724,36919752,AWyRNtZ7IXJRhhXBMzHn,2019-08-14T17:39:48.135Z,2019-08-14T17:39:45.163Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-CF-35-SG,2019-08-14T17:39:45.342Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
