entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
33955979,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2MxLzFjL2Q1L2RhNTAtNGE4ZC1hMTQ4LTU2NGZiNTNiYjI4Ng.pdf,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzI5LzBhL2RhLzAzM2YtNDI4Zi05MTI5LWE5NTYxM2FkMjcxYQ.xml,"Odense M, 5230",goldschmidtsvÃ¦nget 6,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-11,2011-10-01,2016-06-11,0.0,33955979.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skatte-revisorerne ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Johnny Hast Hansen,Skatte-revisorerne ApS,4audit,"KÃ¸benhavn, den 11. juni 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22760061,indberetninger-20180424,2.5097342,33955979.0,,2018-03-29T13:33:39.610Z,2016-06-22T13:00:03.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-23-BK,2016-06-22T13:00:03.890Z,
33955979,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2MxLzFjL2Q1L2RhNTAtNGE4ZC1hMTQ4LTU2NGZiNTNiYjI4Ng.pdf,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzI5LzBhL2RhLzAzM2YtNDI4Zi05MTI5LWE5NTYxM2FkMjcxYQ.xml,"Odense M, 5230",goldschmidtsvÃ¦nget 6,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-11,2011-10-01,2016-06-11,0.0,33955979.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skatte-revisorerne ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Johnny Hast Hansen,Skatte-revisorerne ApS,4audit,"KÃ¸benhavn, den 11. juni 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22760061,indberetninger-20180424,2.5097342,33955979.0,,2018-03-29T13:33:39.610Z,2016-06-22T13:00:03.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-23-BK,2016-06-22T13:00:03.890Z,
33955979,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2MxLzFjL2Q1L2RhNTAtNGE4ZC1hMTQ4LTU2NGZiNTNiYjI4Ng.pdf,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzI5LzBhL2RhLzAzM2YtNDI4Zi05MTI5LWE5NTYxM2FkMjcxYQ.xml,"Odense M, 5230",goldschmidtsvÃ¦nget 6,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-11,2011-10-01,2016-06-11,0.0,33955979.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skatte-revisorerne ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Johnny Hast Hansen,Skatte-revisorerne ApS,4audit,"KÃ¸benhavn, den 11. juni 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22760061,indberetninger-20180424,2.5097342,33955979.0,,2018-03-29T13:33:39.610Z,2016-06-22T13:00:03.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-23-BK,2016-06-22T13:00:03.890Z,
33955979,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2MxLzFjL2Q1L2RhNTAtNGE4ZC1hMTQ4LTU2NGZiNTNiYjI4Ng.pdf,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzI5LzBhL2RhLzAzM2YtNDI4Zi05MTI5LWE5NTYxM2FkMjcxYQ.xml,"Odense M, 5230",goldschmidtsvÃ¦nget 6,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-11,2011-10-01,2016-06-11,0.0,33955979.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skatte-revisorerne ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Johnny Hast Hansen,Skatte-revisorerne ApS,4audit,"KÃ¸benhavn, den 11. juni 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22760061,indberetninger-20180424,2.5097342,33955979.0,,2018-03-29T13:33:39.610Z,2016-06-22T13:00:03.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-23-BK,2016-06-22T13:00:03.890Z,
33955979,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2MxLzFjL2Q1L2RhNTAtNGE4ZC1hMTQ4LTU2NGZiNTNiYjI4Ng.pdf,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzI5LzBhL2RhLzAzM2YtNDI4Zi05MTI5LWE5NTYxM2FkMjcxYQ.xml,"Odense M, 5230",goldschmidtsvÃ¦nget 6,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-11,2011-10-01,2016-06-11,0.0,33955979.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skatte-revisorerne ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Johnny Hast Hansen,Skatte-revisorerne ApS,4audit,"KÃ¸benhavn, den 11. juni 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22760061,indberetninger-20180424,2.5097342,33955979.0,,2018-03-29T13:33:39.610Z,2016-06-22T13:00:03.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-23-BK,2016-06-22T13:00:03.890Z,
33955979,2015-01-01,2015-12-31,ID_13,,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2MxLzFjL2Q1L2RhNTAtNGE4ZC1hMTQ4LTU2NGZiNTNiYjI4Ng.pdf,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzI5LzBhL2RhLzAzM2YtNDI4Zi05MTI5LWE5NTYxM2FkMjcxYQ.xml,"Odense M, 5230",goldschmidtsvÃ¦nget 6,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-11,2011-10-01,2016-06-11,0.0,33955979.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skatte-revisorerne ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Johnny Hast Hansen,Skatte-revisorerne ApS,4audit,"KÃ¸benhavn, den 11. juni 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22760061,indberetninger-20180424,2.5097342,33955979.0,,2018-03-29T13:33:39.610Z,2016-06-22T13:00:03.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-23-BK,2016-06-22T13:00:03.890Z,
33955979,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2MxLzFjL2Q1L2RhNTAtNGE4ZC1hMTQ4LTU2NGZiNTNiYjI4Ng.pdf,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzI5LzBhL2RhLzAzM2YtNDI4Zi05MTI5LWE5NTYxM2FkMjcxYQ.xml,"Odense M, 5230",goldschmidtsvÃ¦nget 6,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-11,2011-10-01,2016-06-11,0.0,33955979.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skatte-revisorerne ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Johnny Hast Hansen,Skatte-revisorerne ApS,4audit,"KÃ¸benhavn, den 11. juni 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22760061,indberetninger-20180424,2.5097342,33955979.0,,2018-03-29T13:33:39.610Z,2016-06-22T13:00:03.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-23-BK,2016-06-22T13:00:03.890Z,Johnny Hast Hansen
33955979,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2MxLzFjL2Q1L2RhNTAtNGE4ZC1hMTQ4LTU2NGZiNTNiYjI4Ng.pdf,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzI5LzBhL2RhLzAzM2YtNDI4Zi05MTI5LWE5NTYxM2FkMjcxYQ.xml,"Odense M, 5230",goldschmidtsvÃ¦nget 6,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-11,2011-10-01,2016-06-11,0.0,33955979.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skatte-revisorerne ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Johnny Hast Hansen,Skatte-revisorerne ApS,4audit,"KÃ¸benhavn, den 11. juni 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22760061,indberetninger-20180424,2.5097342,33955979.0,,2018-03-29T13:33:39.610Z,2016-06-22T13:00:03.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-23-BK,2016-06-22T13:00:03.890Z,
33955979,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2MxLzFjL2Q1L2RhNTAtNGE4ZC1hMTQ4LTU2NGZiNTNiYjI4Ng.pdf,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzI5LzBhL2RhLzAzM2YtNDI4Zi05MTI5LWE5NTYxM2FkMjcxYQ.xml,"Odense M, 5230",goldschmidtsvÃ¦nget 6,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-11,2011-10-01,2016-06-11,0.0,33955979.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skatte-revisorerne ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Johnny Hast Hansen,Skatte-revisorerne ApS,4audit,"KÃ¸benhavn, den 11. juni 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22760061,indberetninger-20180424,2.5097342,33955979.0,,2018-03-29T13:33:39.610Z,2016-06-22T13:00:03.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-23-BK,2016-06-22T13:00:03.890Z,
33955979,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2MxLzFjL2Q1L2RhNTAtNGE4ZC1hMTQ4LTU2NGZiNTNiYjI4Ng.pdf,http://regnskaber.virk.dk/97955933/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzI5LzBhL2RhLzAzM2YtNDI4Zi05MTI5LWE5NTYxM2FkMjcxYQ.xml,"Odense M, 5230",goldschmidtsvÃ¦nget 6,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-11,2011-10-01,2016-06-11,0.0,33955979.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Skatte-revisorerne ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Johnny Hast Hansen,Skatte-revisorerne ApS,4audit,"KÃ¸benhavn, den 11. juni 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22760061,indberetninger-20180424,2.5097342,33955979.0,,2018-03-29T13:33:39.610Z,2016-06-22T13:00:03.764Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-23-BK,2016-06-22T13:00:03.890Z,
