entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,NameOfAuditFirm,TypeOfAuditorAssistance
27599559,2016-05-01,2017-04-30,c174,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzU0LzcxL2E5LzAzZGUtNDQ2OC05NThhLTgxZGVjOWM4MGRlNg.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2U4LzhkL2M3LzIyNDAtNGE1OC1hMjI1LTdlNTZlYjNjNWM4YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,0.0,-1000.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,36000.0,2018-06-01,2004-02-09,2018-06-01,Statsautoriseret revisor,-400000.0,70000.0,25000.0,-25000.0,20222670.0,27599559.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,7000.0,257000.0,Odense,2016-05-01,2017-04-30,120000.0,155000.0,-95000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2018-04-30,2017-05-01,true,2018-06-01,Odense,35000.0,70000.0,urn:ofk:oid:25882787,indberetninger-20180424,2.5124266,27599559.0,AWQcRzGx0wkEsASkt7Uy,2018-06-20T08:20:29.433Z,2018-06-20T08:19:42.989Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AR-66-UE,2018-06-20T08:19:43.188Z,,,,,,,,,,,,,,,,,,
27599559,2016-05-01,2017-04-30,c177,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzU0LzcxL2E5LzAzZGUtNDQ2OC05NThhLTgxZGVjOWM4MGRlNg.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2U4LzhkL2M3LzIyNDAtNGE1OC1hMjI1LTdlNTZlYjNjNWM4YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-01,2004-02-09,2018-06-01,Statsautoriseret revisor,-400000.0,,,,20222670.0,27599559.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-05-01,2017-04-30,400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2018-04-30,2017-05-01,true,2018-06-01,Odense,,,urn:ofk:oid:25882787,indberetninger-20180424,2.5124266,27599559.0,AWQcRzGx0wkEsASkt7Uy,2018-06-20T08:20:29.433Z,2018-06-20T08:19:42.989Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AR-66-UE,2018-06-20T08:19:43.188Z,,,,,,,,,,,,,,,,,,
27599559,2016-05-01,2017-04-30,c195,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzU0LzcxL2E5LzAzZGUtNDQ2OC05NThhLTgxZGVjOWM4MGRlNg.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2U4LzhkL2M3LzIyNDAtNGE1OC1hMjI1LTdlNTZlYjNjNWM4YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-01,2004-02-09,2018-06-01,Statsautoriseret revisor,-400000.0,,,,20222670.0,27599559.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-05-01,2017-04-30,-280000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2018-04-30,2017-05-01,true,2018-06-01,Odense,,,urn:ofk:oid:25882787,indberetninger-20180424,2.5124266,27599559.0,AWQcRzGx0wkEsASkt7Uy,2018-06-20T08:20:29.433Z,2018-06-20T08:19:42.989Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AR-66-UE,2018-06-20T08:19:43.188Z,,,,,,,,,,,,,,,,,,
27599559,2017-04-30,2017-04-30,c172,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzU0LzcxL2E5LzAzZGUtNDQ2OC05NThhLTgxZGVjOWM4MGRlNg.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2U4LzhkL2M3LzIyNDAtNGE1OC1hMjI1LTdlNTZlYjNjNWM4YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-01,2004-02-09,2018-06-01,Statsautoriseret revisor,-400000.0,,,,20222670.0,27599559.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2018-04-30,2017-05-01,true,2018-06-01,Odense,,,urn:ofk:oid:25882787,indberetninger-20180424,2.5124266,27599559.0,AWQcRzGx0wkEsASkt7Uy,2018-06-20T08:20:29.433Z,2018-06-20T08:19:42.989Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AR-66-UE,2018-06-20T08:19:43.188Z,4245000.0,434000.0,125000.0,0.0,4144000.0,4245000.0,101000.0,3811000.0,84000.0,400000.0,3619000.0,3811000.0,101000.0,0.0,17000.0,0.0,,
27599559,2017-05-01,2017-05-01,c226,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzU0LzcxL2E5LzAzZGUtNDQ2OC05NThhLTgxZGVjOWM4MGRlNg.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2U4LzhkL2M3LzIyNDAtNGE1OC1hMjI1LTdlNTZlYjNjNWM4YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-01,2004-02-09,2018-06-01,Statsautoriseret revisor,-400000.0,,,,20222670.0,27599559.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2018-04-30,2017-05-01,true,2018-06-01,Odense,,,urn:ofk:oid:25882787,indberetninger-20180424,2.5124266,27599559.0,AWQcRzGx0wkEsASkt7Uy,2018-06-20T08:20:29.433Z,2018-06-20T08:19:42.989Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AR-66-UE,2018-06-20T08:19:43.188Z,,,,,125000.0,,,,,,,,,,,,,
27599559,2017-05-01,2017-05-01,c253,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzU0LzcxL2E5LzAzZGUtNDQ2OC05NThhLTgxZGVjOWM4MGRlNg.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2U4LzhkL2M3LzIyNDAtNGE1OC1hMjI1LTdlNTZlYjNjNWM4YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-01,2004-02-09,2018-06-01,Statsautoriseret revisor,-400000.0,,,,20222670.0,27599559.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2018-04-30,2017-05-01,true,2018-06-01,Odense,,,urn:ofk:oid:25882787,indberetninger-20180424,2.5124266,27599559.0,AWQcRzGx0wkEsASkt7Uy,2018-06-20T08:20:29.433Z,2018-06-20T08:19:42.989Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AR-66-UE,2018-06-20T08:19:43.188Z,,,,,3618207.0,,,,,,,,,,,,,
27599559,2017-05-01,2017-05-01,c257,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzU0LzcxL2E5LzAzZGUtNDQ2OC05NThhLTgxZGVjOWM4MGRlNg.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2U4LzhkL2M3LzIyNDAtNGE1OC1hMjI1LTdlNTZlYjNjNWM4YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-01,2004-02-09,2018-06-01,Statsautoriseret revisor,-400000.0,,,,20222670.0,27599559.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2018-04-30,2017-05-01,true,2018-06-01,Odense,,,urn:ofk:oid:25882787,indberetninger-20180424,2.5124266,27599559.0,AWQcRzGx0wkEsASkt7Uy,2018-06-20T08:20:29.433Z,2018-06-20T08:19:42.989Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AR-66-UE,2018-06-20T08:19:43.188Z,,,,,400000.0,,,,,,,,,,,,,
27599559,2017-05-01,2018-04-30,c173,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzU0LzcxL2E5LzAzZGUtNDQ2OC05NThhLTgxZGVjOWM4MGRlNg.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2U4LzhkL2M3LzIyNDAtNGE1OC1hMjI1LTdlNTZlYjNjNWM4YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,-34532.0,45.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2018-06-01,2004-02-09,2018-06-01,Statsautoriseret revisor,-400000.0,70000.0,29972.0,-29972.0,20222670.0,27599559.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,118925.0,61447.0,Odense,2016-05-01,2017-04-30,-122963.0,-157450.0,-99972.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2018-04-30,2017-05-01,true,2018-06-01,Odense,-34487.0,70000.0,urn:ofk:oid:25882787,indberetninger-20180424,2.5124266,27599559.0,AWQcRzGx0wkEsASkt7Uy,2018-06-20T08:20:29.433Z,2018-06-20T08:19:42.989Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AR-66-UE,2018-06-20T08:19:43.188Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
27599559,2017-05-01,2018-04-30,c176,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzU0LzcxL2E5LzAzZGUtNDQ2OC05NThhLTgxZGVjOWM4MGRlNg.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2U4LzhkL2M3LzIyNDAtNGE1OC1hMjI1LTdlNTZlYjNjNWM4YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-01,2004-02-09,2018-06-01,Statsautoriseret revisor,-400000.0,,,,20222670.0,27599559.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-05-01,2017-04-30,400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2018-04-30,2017-05-01,true,2018-06-01,Odense,,,urn:ofk:oid:25882787,indberetninger-20180424,2.5124266,27599559.0,AWQcRzGx0wkEsASkt7Uy,2018-06-20T08:20:29.433Z,2018-06-20T08:19:42.989Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AR-66-UE,2018-06-20T08:19:43.188Z,,,,,,,,,,,,,,,,,,
27599559,2017-05-01,2018-04-30,c194,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzU0LzcxL2E5LzAzZGUtNDQ2OC05NThhLTgxZGVjOWM4MGRlNg.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2U4LzhkL2M3LzIyNDAtNGE1OC1hMjI1LTdlNTZlYjNjNWM4YQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-01,2004-02-09,2018-06-01,Statsautoriseret revisor,-400000.0,,,,20222670.0,27599559.0,20222670.0,mne8410,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2016-05-01,2017-04-30,-522963.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2018-04-30,2017-05-01,true,2018-06-01,Odense,,,urn:ofk:oid:25882787,indberetninger-20180424,2.5124266,27599559.0,AWQcRzGx0wkEsASkt7Uy,2018-06-20T08:20:29.433Z,2018-06-20T08:19:42.989Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AR-66-UE,2018-06-20T08:19:43.188Z,,,,,,,,,,,,,,,,,,
