entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,NameOfAuditFirm
27599559,2014-05-01,2015-04-30,c1,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzBkLzE5LzM1L2RlMzctNDVkMC04YTY4LWJhNjg3ODAwYzVkZQ.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzE2LzBkLzhkL2MxZjktNDE0Zi1iMGJjLWVkNjcyNWI0MmIzNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,-18000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-166000.0,2016-09-28,2004-02-09,2016-09-28,Statsautoriseret revisor,-400000.0,-70000.0,20222670.0,27599559.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2015 - 30. april 2016 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-134000.0,913000.0,Odense,525000.0,709000.0,-204000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2016-04-30,2015-05-01,2016-09-28,Odense,-184000.0,Andre erklÃ¦ringer uden sikkerhed,-70000.0,urn:ofk:oid:23012167,indberetninger-20180424,2.5122902000000003,27599559.0,,2018-03-28T22:00:58.040Z,2016-09-30T07:47:46.510Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-73-ZE,2016-09-30T07:47:46.642Z,,,,,,,,,,,,,,,,,
27599559,2014-05-01,2015-04-30,c30,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzBkLzE5LzM1L2RlMzctNDVkMC04YTY4LWJhNjg3ODAwYzVkZQ.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzE2LzBkLzhkL2MxZjktNDE0Zi1iMGJjLWVkNjcyNWI0MmIzNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-28,2004-02-09,2016-09-28,Statsautoriseret revisor,-400000.0,,20222670.0,27599559.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2015 - 30. april 2016 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,125000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2016-04-30,2015-05-01,2016-09-28,Odense,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:23012167,indberetninger-20180424,2.5122902000000003,27599559.0,,2018-03-28T22:00:58.040Z,2016-09-30T07:47:46.510Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-73-ZE,2016-09-30T07:47:46.642Z,,,,,,,,,,,,,,,,,
27599559,2014-05-01,2015-04-30,c6,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzBkLzE5LzM1L2RlMzctNDVkMC04YTY4LWJhNjg3ODAwYzVkZQ.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzE2LzBkLzhkL2MxZjktNDE0Zi1iMGJjLWVkNjcyNWI0MmIzNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-28,2004-02-09,2016-09-28,Statsautoriseret revisor,-400000.0,,20222670.0,27599559.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2015 - 30. april 2016 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2016-04-30,2015-05-01,2016-09-28,Odense,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:23012167,indberetninger-20180424,2.5122902000000003,27599559.0,,2018-03-28T22:00:58.040Z,2016-09-30T07:47:46.510Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-73-ZE,2016-09-30T07:47:46.642Z,,,,,,,,,,,,,,,,,
27599559,2015-04-30,2015-04-30,c4,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzBkLzE5LzM1L2RlMzctNDVkMC04YTY4LWJhNjg3ODAwYzVkZQ.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzE2LzBkLzhkL2MxZjktNDE0Zi1iMGJjLWVkNjcyNWI0MmIzNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-28,2004-02-09,2016-09-28,Statsautoriseret revisor,-400000.0,,20222670.0,27599559.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2015 - 30. april 2016 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2016-04-30,2015-05-01,2016-09-28,Odense,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:23012167,indberetninger-20180424,2.5122902000000003,27599559.0,,2018-03-28T22:00:58.040Z,2016-09-30T07:47:46.510Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-73-ZE,2016-09-30T07:47:46.642Z,5004000.0,1075000.0,125000.0,5004000.0,4784000.0,5004000.0,220000.0,3919000.0,75000.0,10000.0,400000.0,4259000.0,3919000.0,220000.0,10000.0,145000.0,
27599559,2015-05-01,2015-05-01,c137,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzBkLzE5LzM1L2RlMzctNDVkMC04YTY4LWJhNjg3ODAwYzVkZQ.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzE2LzBkLzhkL2MxZjktNDE0Zi1iMGJjLWVkNjcyNWI0MmIzNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-28,2004-02-09,2016-09-28,Statsautoriseret revisor,-400000.0,,20222670.0,27599559.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2015 - 30. april 2016 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2016-04-30,2015-05-01,2016-09-28,Odense,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:23012167,indberetninger-20180424,2.5122902000000003,27599559.0,,2018-03-28T22:00:58.040Z,2016-09-30T07:47:46.510Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-73-ZE,2016-09-30T07:47:46.642Z,,,,,125000.0,,,,,,,,,,,,
27599559,2015-05-01,2015-05-01,c158,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzBkLzE5LzM1L2RlMzctNDVkMC04YTY4LWJhNjg3ODAwYzVkZQ.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzE2LzBkLzhkL2MxZjktNDE0Zi1iMGJjLWVkNjcyNWI0MmIzNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-28,2004-02-09,2016-09-28,Statsautoriseret revisor,-400000.0,,20222670.0,27599559.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2015 - 30. april 2016 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2016-04-30,2015-05-01,2016-09-28,Odense,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:23012167,indberetninger-20180424,2.5122902000000003,27599559.0,,2018-03-28T22:00:58.040Z,2016-09-30T07:47:46.510Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-73-ZE,2016-09-30T07:47:46.642Z,,,,,4259410.0,,,,,,,,,,,,
27599559,2015-05-01,2015-05-01,c161,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzBkLzE5LzM1L2RlMzctNDVkMC04YTY4LWJhNjg3ODAwYzVkZQ.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzE2LzBkLzhkL2MxZjktNDE0Zi1iMGJjLWVkNjcyNWI0MmIzNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-28,2004-02-09,2016-09-28,Statsautoriseret revisor,-400000.0,,20222670.0,27599559.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2015 - 30. april 2016 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2016-04-30,2015-05-01,2016-09-28,Odense,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:23012167,indberetninger-20180424,2.5122902000000003,27599559.0,,2018-03-28T22:00:58.040Z,2016-09-30T07:47:46.510Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-73-ZE,2016-09-30T07:47:46.642Z,,,,,400000.0,,,,,,,,,,,,
27599559,2015-05-01,2016-04-30,c0,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzBkLzE5LzM1L2RlMzctNDVkMC04YTY4LWJhNjg3ODAwYzVkZQ.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzE2LzBkLzhkL2MxZjktNDE0Zi1iMGJjLWVkNjcyNWI0MmIzNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-13861.0,2016-09-28,2004-02-09,2016-09-28,Statsautoriseret revisor,-400000.0,-70000.0,20222670.0,27599559.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2015 - 30. april 2016 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-49869.0,172880.0,Odense,39150.0,53011.0,-119869.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2016-04-30,2015-05-01,2016-09-28,Odense,-13861.0,Andre erklÃ¦ringer uden sikkerhed,-70000.0,urn:ofk:oid:23012167,indberetninger-20180424,2.5122902000000003,27599559.0,,2018-03-28T22:00:58.040Z,2016-09-30T07:47:46.510Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-73-ZE,2016-09-30T07:47:46.642Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
27599559,2015-05-01,2016-04-30,c159,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzBkLzE5LzM1L2RlMzctNDVkMC04YTY4LWJhNjg3ODAwYzVkZQ.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzE2LzBkLzhkL2MxZjktNDE0Zi1iMGJjLWVkNjcyNWI0MmIzNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-28,2004-02-09,2016-09-28,Statsautoriseret revisor,-400000.0,,20222670.0,27599559.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2015 - 30. april 2016 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,-360850.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2016-04-30,2015-05-01,2016-09-28,Odense,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:23012167,indberetninger-20180424,2.5122902000000003,27599559.0,,2018-03-28T22:00:58.040Z,2016-09-30T07:47:46.510Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-73-ZE,2016-09-30T07:47:46.642Z,,,,,,,,,,,,,,,,,
27599559,2015-05-01,2016-04-30,c162,,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzBkLzE5LzM1L2RlMzctNDVkMC04YTY4LWJhNjg3ODAwYzVkZQ.pdf,http://regnskaber.virk.dk/95599572/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzE2LzBkLzhkL2MxZjktNDE0Zi1iMGJjLWVkNjcyNWI0MmIzNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5330 Munkebo,Snekkeled 32,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i BSC Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-09-28,2004-02-09,2016-09-28,Statsautoriseret revisor,-400000.0,,20222670.0,27599559.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2015 - 30. april 2016 for BSC Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,BÃ¸rge Sund Christiansen,BÃ¸rge Sund Christiansen,BSC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kerteminde,2016-04-30,2015-05-01,2016-09-28,Odense,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:23012167,indberetninger-20180424,2.5122902000000003,27599559.0,,2018-03-28T22:00:58.040Z,2016-09-30T07:47:46.510Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-73-ZE,2016-09-30T07:47:46.642Z,,,,,,,,,,,,,,,,,
