entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
68218519,2015-10-01,2016-09-30,c6,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UzLzY2L2VjLzdhODUtNDM2Mi1iNGE0LWE1NjQzNzM3ZGNiZQ.xhtml,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzM5LzZlLzU3Lzk0MDktNDNmMS04NGUzLTg4ZjhhMjc4ZmFhOQ.pdf,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQ2Lzg5L2E2L2ExN2MtNGM0MC1iNDNiLWZlOWJkMTcwYzUyZg.xml,true,Danmark,DK,Odense NV,5210.0,13.0,SÃ¸bakkevej,Odense NV,5210.0,Langegade 7,Kerteminde,5300.0,10.0,Langegade,5210 Odense NV,SÃ¸bakkevej 13,Til ledelsen for Ãstergaard Jensens Farvehandel A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-29,2018-02-22,61972.0,Registreret revisor,1110892.0,1085885.0,68218519.0,1001753316.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Lund Jensen,Carsten Ãstergaard Jensen,Carsten Charles Ãstergaard Jensen,Nordfyns Bank,ÃSTERGAARD JENSENS FARVEHANDEL A/S,Benny Lund Jensen,36564.0,17848.0,Kerteminde,2015-10-01,2016-09-30,-105695.0,-105695.0,-86979.0,0.0,2017-09-30,2016-10-01,false,false,2018-01-29,Odense,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25106470,indberetninger-20180424,2.59278,68218519.0,,2018-04-04T00:52:42.520Z,2018-02-28T10:03:49.358Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-20-JD,2018-02-28T10:03:49.575Z,,,,,,,,,,,,,,,,,,,,,,
68218519,2015-10-01,2016-09-30,c8,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UzLzY2L2VjLzdhODUtNDM2Mi1iNGE0LWE1NjQzNzM3ZGNiZQ.xhtml,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzM5LzZlLzU3Lzk0MDktNDNmMS04NGUzLTg4ZjhhMjc4ZmFhOQ.pdf,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQ2Lzg5L2E2L2ExN2MtNGM0MC1iNDNiLWZlOWJkMTcwYzUyZg.xml,true,Danmark,DK,Odense NV,5210.0,13.0,SÃ¸bakkevej,Odense NV,5210.0,Langegade 7,Kerteminde,5300.0,10.0,Langegade,5210 Odense NV,SÃ¸bakkevej 13,Til ledelsen for Ãstergaard Jensens Farvehandel A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-29,2018-02-22,,Registreret revisor,,,68218519.0,1001753316.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Lund Jensen,Carsten Ãstergaard Jensen,Carsten Charles Ãstergaard Jensen,Nordfyns Bank,ÃSTERGAARD JENSENS FARVEHANDEL A/S,Benny Lund Jensen,,,Kerteminde,2015-10-01,2016-09-30,-105695.0,,,0.0,2017-09-30,2016-10-01,false,false,2018-01-29,Odense,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25106470,indberetninger-20180424,2.59278,68218519.0,,2018-04-04T00:52:42.520Z,2018-02-28T10:03:49.358Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-20-JD,2018-02-28T10:03:49.575Z,,,,,,,,,,,,,,,,,,,,,,
68218519,2016-09-30,2016-09-30,c10,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UzLzY2L2VjLzdhODUtNDM2Mi1iNGE0LWE1NjQzNzM3ZGNiZQ.xhtml,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzM5LzZlLzU3Lzk0MDktNDNmMS04NGUzLTg4ZjhhMjc4ZmFhOQ.pdf,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQ2Lzg5L2E2L2ExN2MtNGM0MC1iNDNiLWZlOWJkMTcwYzUyZg.xml,true,Danmark,DK,Odense NV,5210.0,13.0,SÃ¸bakkevej,Odense NV,5210.0,Langegade 7,Kerteminde,5300.0,10.0,Langegade,5210 Odense NV,SÃ¸bakkevej 13,Til ledelsen for Ãstergaard Jensens Farvehandel A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-29,2018-02-22,,Registreret revisor,,,68218519.0,1001753316.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Lund Jensen,Carsten Ãstergaard Jensen,Carsten Charles Ãstergaard Jensen,Nordfyns Bank,ÃSTERGAARD JENSENS FARVEHANDEL A/S,Benny Lund Jensen,,,Kerteminde,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,false,false,2018-01-29,Odense,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25106470,indberetninger-20180424,2.59278,68218519.0,,2018-04-04T00:52:42.520Z,2018-02-28T10:03:49.358Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-20-JD,2018-02-28T10:03:49.575Z,2524542.0,1199305.0,500000.0,1798926.0,815543.0,497795.0,725616.0,2524542.0,1708999.0,497795.0,725616.0,1614217.0,725616.0,315543.0,1708999.0,101826.0,42283.0,52499.0,101826.0,,,
68218519,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UzLzY2L2VjLzdhODUtNDM2Mi1iNGE0LWE1NjQzNzM3ZGNiZQ.xhtml,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzM5LzZlLzU3Lzk0MDktNDNmMS04NGUzLTg4ZjhhMjc4ZmFhOQ.pdf,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQ2Lzg5L2E2L2ExN2MtNGM0MC1iNDNiLWZlOWJkMTcwYzUyZg.xml,true,Danmark,DK,Odense NV,5210.0,13.0,SÃ¸bakkevej,Odense NV,5210.0,Langegade 7,Kerteminde,5300.0,10.0,Langegade,5210 Odense NV,SÃ¸bakkevej 13,Til ledelsen for Ãstergaard Jensens Farvehandel A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-29,2018-02-22,61942.0,Registreret revisor,818389.0,927253.0,68218519.0,1001753316.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Lund Jensen,Carsten Ãstergaard Jensen,Carsten Charles Ãstergaard Jensen,Nordfyns Bank,ÃSTERGAARD JENSENS FARVEHANDEL A/S,Benny Lund Jensen,45292.0,20561.0,Kerteminde,2015-10-01,2016-09-30,22191.0,22191.0,46922.0,0.0,2017-09-30,2016-10-01,false,false,2018-01-29,Odense,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25106470,indberetninger-20180424,2.59278,68218519.0,,2018-04-04T00:52:42.520Z,2018-02-28T10:03:49.358Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-20-JD,2018-02-28T10:03:49.575Z,,,,,,,,,,,,,,,,,,,,,,
68218519,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UzLzY2L2VjLzdhODUtNDM2Mi1iNGE0LWE1NjQzNzM3ZGNiZQ.xhtml,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzM5LzZlLzU3Lzk0MDktNDNmMS04NGUzLTg4ZjhhMjc4ZmFhOQ.pdf,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQ2Lzg5L2E2L2ExN2MtNGM0MC1iNDNiLWZlOWJkMTcwYzUyZg.xml,true,Danmark,DK,Odense NV,5210.0,13.0,SÃ¸bakkevej,Odense NV,5210.0,Langegade 7,Kerteminde,5300.0,10.0,Langegade,5210 Odense NV,SÃ¸bakkevej 13,Til ledelsen for Ãstergaard Jensens Farvehandel A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-29,2018-02-22,,Registreret revisor,,,68218519.0,1001753316.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Lund Jensen,Carsten Ãstergaard Jensen,Carsten Charles Ãstergaard Jensen,Nordfyns Bank,ÃSTERGAARD JENSENS FARVEHANDEL A/S,Benny Lund Jensen,,,Kerteminde,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,false,false,2018-01-29,Odense,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25106470,indberetninger-20180424,2.59278,68218519.0,,2018-04-04T00:52:42.520Z,2018-02-28T10:03:49.358Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-20-JD,2018-02-28T10:03:49.575Z,,,,,,,,,,,,,,,,,,,,37230359.0,REVISIONSFIRMAET/BENNY LUND JENSEN,
68218519,2016-10-01,2017-09-30,c2,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UzLzY2L2VjLzdhODUtNDM2Mi1iNGE0LWE1NjQzNzM3ZGNiZQ.xhtml,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzM5LzZlLzU3Lzk0MDktNDNmMS04NGUzLTg4ZjhhMjc4ZmFhOQ.pdf,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQ2Lzg5L2E2L2ExN2MtNGM0MC1iNDNiLWZlOWJkMTcwYzUyZg.xml,true,Danmark,DK,Odense NV,5210.0,13.0,SÃ¸bakkevej,Odense NV,5210.0,Langegade 7,Kerteminde,5300.0,10.0,Langegade,5210 Odense NV,SÃ¸bakkevej 13,Til ledelsen for Ãstergaard Jensens Farvehandel A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-29,2018-02-22,,Registreret revisor,,,68218519.0,1001753316.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Lund Jensen,Carsten Ãstergaard Jensen,Carsten Charles Ãstergaard Jensen,Nordfyns Bank,ÃSTERGAARD JENSENS FARVEHANDEL A/S,Benny Lund Jensen,,,Kerteminde,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,false,false,2018-01-29,Odense,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25106470,indberetninger-20180424,2.59278,68218519.0,,2018-04-04T00:52:42.520Z,2018-02-28T10:03:49.358Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-20-JD,2018-02-28T10:03:49.575Z,,,,,,,,,,,,,,,,,,,,,,
68218519,2016-10-01,2017-09-30,c3,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UzLzY2L2VjLzdhODUtNDM2Mi1iNGE0LWE1NjQzNzM3ZGNiZQ.xhtml,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzM5LzZlLzU3Lzk0MDktNDNmMS04NGUzLTg4ZjhhMjc4ZmFhOQ.pdf,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQ2Lzg5L2E2L2ExN2MtNGM0MC1iNDNiLWZlOWJkMTcwYzUyZg.xml,true,Danmark,DK,Odense NV,5210.0,13.0,SÃ¸bakkevej,Odense NV,5210.0,Langegade 7,Kerteminde,5300.0,10.0,Langegade,5210 Odense NV,SÃ¸bakkevej 13,Til ledelsen for Ãstergaard Jensens Farvehandel A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-29,2018-02-22,,Registreret revisor,,,68218519.0,1001753316.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Lund Jensen,Carsten Ãstergaard Jensen,Carsten Charles Ãstergaard Jensen,Nordfyns Bank,ÃSTERGAARD JENSENS FARVEHANDEL A/S,Benny Lund Jensen,,,Kerteminde,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,false,false,2018-01-29,Odense,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25106470,indberetninger-20180424,2.59278,68218519.0,,2018-04-04T00:52:42.520Z,2018-02-28T10:03:49.358Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-20-JD,2018-02-28T10:03:49.575Z,,,,,,,,,,,,,,,,,,,,,,Carsten Charles Ãstergaard Jensen
68218519,2016-10-01,2017-09-30,c4,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UzLzY2L2VjLzdhODUtNDM2Mi1iNGE0LWE1NjQzNzM3ZGNiZQ.xhtml,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzM5LzZlLzU3Lzk0MDktNDNmMS04NGUzLTg4ZjhhMjc4ZmFhOQ.pdf,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQ2Lzg5L2E2L2ExN2MtNGM0MC1iNDNiLWZlOWJkMTcwYzUyZg.xml,true,Danmark,DK,Odense NV,5210.0,13.0,SÃ¸bakkevej,Odense NV,5210.0,Langegade 7,Kerteminde,5300.0,10.0,Langegade,5210 Odense NV,SÃ¸bakkevej 13,Til ledelsen for Ãstergaard Jensens Farvehandel A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-29,2018-02-22,,Registreret revisor,,,68218519.0,1001753316.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Lund Jensen,Carsten Ãstergaard Jensen,Carsten Charles Ãstergaard Jensen,Nordfyns Bank,ÃSTERGAARD JENSENS FARVEHANDEL A/S,Benny Lund Jensen,,,Kerteminde,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,false,false,2018-01-29,Odense,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25106470,indberetninger-20180424,2.59278,68218519.0,,2018-04-04T00:52:42.520Z,2018-02-28T10:03:49.358Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-20-JD,2018-02-28T10:03:49.575Z,,,,,,,,,,,,,,,,,,,,,,Jesper Ãstergaard Jensen
68218519,2016-10-01,2017-09-30,c5,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UzLzY2L2VjLzdhODUtNDM2Mi1iNGE0LWE1NjQzNzM3ZGNiZQ.xhtml,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzM5LzZlLzU3Lzk0MDktNDNmMS04NGUzLTg4ZjhhMjc4ZmFhOQ.pdf,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQ2Lzg5L2E2L2ExN2MtNGM0MC1iNDNiLWZlOWJkMTcwYzUyZg.xml,true,Danmark,DK,Odense NV,5210.0,13.0,SÃ¸bakkevej,Odense NV,5210.0,Langegade 7,Kerteminde,5300.0,10.0,Langegade,5210 Odense NV,SÃ¸bakkevej 13,Til ledelsen for Ãstergaard Jensens Farvehandel A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-29,2018-02-22,,Registreret revisor,,,68218519.0,1001753316.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Lund Jensen,Carsten Ãstergaard Jensen,Carsten Charles Ãstergaard Jensen,Nordfyns Bank,ÃSTERGAARD JENSENS FARVEHANDEL A/S,Benny Lund Jensen,,,Kerteminde,2015-10-01,2016-09-30,,,,0.0,2017-09-30,2016-10-01,false,false,2018-01-29,Odense,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25106470,indberetninger-20180424,2.59278,68218519.0,,2018-04-04T00:52:42.520Z,2018-02-28T10:03:49.358Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-20-JD,2018-02-28T10:03:49.575Z,,,,,,,,,,,,,,,,,,,,,,Christina Ãstergaard Mikkelsen
68218519,2016-10-01,2017-09-30,c7,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2UzLzY2L2VjLzdhODUtNDM2Mi1iNGE0LWE1NjQzNzM3ZGNiZQ.xhtml,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzM5LzZlLzU3Lzk0MDktNDNmMS04NGUzLTg4ZjhhMjc4ZmFhOQ.pdf,http://regnskaber.virk.dk/91581286/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzQ2Lzg5L2E2L2ExN2MtNGM0MC1iNDNiLWZlOWJkMTcwYzUyZg.xml,true,Danmark,DK,Odense NV,5210.0,13.0,SÃ¸bakkevej,Odense NV,5210.0,Langegade 7,Kerteminde,5300.0,10.0,Langegade,5210 Odense NV,SÃ¸bakkevej 13,Til ledelsen for Ãstergaard Jensens Farvehandel A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-29,2018-02-22,,Registreret revisor,,,68218519.0,1001753316.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Benny Lund Jensen,Carsten Ãstergaard Jensen,Carsten Charles Ãstergaard Jensen,Nordfyns Bank,ÃSTERGAARD JENSENS FARVEHANDEL A/S,Benny Lund Jensen,,,Kerteminde,2015-10-01,2016-09-30,22191.0,,,0.0,2017-09-30,2016-10-01,false,false,2018-01-29,Odense,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25106470,indberetninger-20180424,2.59278,68218519.0,,2018-04-04T00:52:42.520Z,2018-02-28T10:03:49.358Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-20-JD,2018-02-28T10:03:49.575Z,,,,,,,,,,,,,,,,,,,,,,
