entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
34605440,2016-01-01,2016-01-01,c17,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzliLzI0L2U4LzE1NDgtNDRlNy1iMjkyLTk1MWVlODRhNzZkYQ.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2M2L2IyL2U4L2MzZDYtNGU5YS04OWNjLTAyNmQ3NDk4NTA1ZA.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY4LzlkLzI5L2QzNDAtNGNjZC1iMDgzLTI2ODFjMmRmZGE0ZQ.xml,true,Kgs. Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,"Regnskabsklasse B, mikrovirksomhed",2018-02-12,2018-02-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har erklÃ¦ret, at selskabets samtlige forpligtelser, herunder eventualforpligtelser, fremgÃ¥r af Ã¥rsrapporten.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",34605440.0,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,1.0,144.0,Kongens Lyngby,2016-01-01,2016-12-31,2017-12-31,2017-01-01,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",28990802.0,true,false,false,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25255144,indberetninger-20180424,2.59279,34605440.0,,2018-04-04T14:57:02.555Z,2018-04-03T11:42:56.547Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-34-KU,2018-04-03T11:42:57.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34605440,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzliLzI0L2U4LzE1NDgtNDRlNy1iMjkyLTk1MWVlODRhNzZkYQ.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2M2L2IyL2U4L2MzZDYtNGU5YS04OWNjLTAyNmQ3NDk4NTA1ZA.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY4LzlkLzI5L2QzNDAtNGNjZC1iMDgzLTI2ODFjMmRmZGE0ZQ.xml,true,Kgs. Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,"Regnskabsklasse B, mikrovirksomhed",2018-02-12,2018-02-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har erklÃ¦ret, at selskabets samtlige forpligtelser, herunder eventualforpligtelser, fremgÃ¥r af Ã¥rsrapporten.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",34605440.0,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,,144.0,Kongens Lyngby,2016-01-01,2016-12-31,2017-12-31,2017-01-01,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",28990802.0,true,false,false,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25255144,indberetninger-20180424,2.59279,34605440.0,,2018-04-04T14:57:02.555Z,2018-04-03T11:42:56.547Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-34-KU,2018-04-03T11:42:57.041Z,1.0,25677.0,363463.0,414798.0,19247.0,25514.0,25658.0,6267.0,,,,,,,,,,,,,,,,,,,,,
34605440,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzliLzI0L2U4LzE1NDgtNDRlNy1iMjkyLTk1MWVlODRhNzZkYQ.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2M2L2IyL2U4L2MzZDYtNGU5YS04OWNjLTAyNmQ3NDk4NTA1ZA.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY4LzlkLzI5L2QzNDAtNGNjZC1iMDgzLTI2ODFjMmRmZGE0ZQ.xml,true,Kgs. Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,"Regnskabsklasse B, mikrovirksomhed",2018-02-12,2018-02-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har erklÃ¦ret, at selskabets samtlige forpligtelser, herunder eventualforpligtelser, fremgÃ¥r af Ã¥rsrapporten.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",34605440.0,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,,144.0,Kongens Lyngby,2016-01-01,2016-12-31,2017-12-31,2017-01-01,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",28990802.0,true,false,false,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25255144,indberetninger-20180424,2.59279,34605440.0,,2018-04-04T14:57:02.555Z,2018-04-03T11:42:56.547Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-34-KU,2018-04-03T11:42:57.041Z,,,,,19247.0,,,,,,,,,,,,,,,,,,,,,,,,
34605440,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzliLzI0L2U4LzE1NDgtNDRlNy1iMjkyLTk1MWVlODRhNzZkYQ.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2M2L2IyL2U4L2MzZDYtNGU5YS04OWNjLTAyNmQ3NDk4NTA1ZA.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY4LzlkLzI5L2QzNDAtNGNjZC1iMDgzLTI2ODFjMmRmZGE0ZQ.xml,true,Kgs. Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,"Regnskabsklasse B, mikrovirksomhed",2018-02-12,2018-02-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har erklÃ¦ret, at selskabets samtlige forpligtelser, herunder eventualforpligtelser, fremgÃ¥r af Ã¥rsrapporten.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",34605440.0,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,1.0,144.0,Kongens Lyngby,2016-01-01,2016-12-31,2017-12-31,2017-01-01,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",28990802.0,true,false,false,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25255144,indberetninger-20180424,2.59279,34605440.0,,2018-04-04T14:57:02.555Z,2018-04-03T11:42:56.547Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-34-KU,2018-04-03T11:42:57.041Z,,,,,,,,,202471.0,38015.0,80000.0,186494.0,3650.0,69570.0,15977.0,202471.0,132901.0,15977.0,8040.0,125119.0,319.0,15977.0,-18470.0,132901.0,360.0,148479.0,7422.0,144510.0,
34605440,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzliLzI0L2U4LzE1NDgtNDRlNy1iMjkyLTk1MWVlODRhNzZkYQ.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2M2L2IyL2U4L2MzZDYtNGU5YS04OWNjLTAyNmQ3NDk4NTA1ZA.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY4LzlkLzI5L2QzNDAtNGNjZC1iMDgzLTI2ODFjMmRmZGE0ZQ.xml,true,Kgs. Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,"Regnskabsklasse B, mikrovirksomhed",2018-02-12,2018-02-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har erklÃ¦ret, at selskabets samtlige forpligtelser, herunder eventualforpligtelser, fremgÃ¥r af Ã¥rsrapporten.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",34605440.0,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,1.0,144.0,Kongens Lyngby,2016-01-01,2016-12-31,2017-12-31,2017-01-01,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",28990802.0,true,false,false,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25255144,indberetninger-20180424,2.59279,34605440.0,,2018-04-04T14:57:02.555Z,2018-04-03T11:42:56.547Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-34-KU,2018-04-03T11:42:57.041Z,,,,,,,,,,,,,,69570.0,,,,,,,,,,,,,,,
34605440,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzliLzI0L2U4LzE1NDgtNDRlNy1iMjkyLTk1MWVlODRhNzZkYQ.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2M2L2IyL2U4L2MzZDYtNGU5YS04OWNjLTAyNmQ3NDk4NTA1ZA.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY4LzlkLzI5L2QzNDAtNGNjZC1iMDgzLTI2ODFjMmRmZGE0ZQ.xml,true,Kgs. Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,"Regnskabsklasse B, mikrovirksomhed",2018-02-12,2018-02-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har erklÃ¦ret, at selskabets samtlige forpligtelser, herunder eventualforpligtelser, fremgÃ¥r af Ã¥rsrapporten.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",34605440.0,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,,144.0,Kongens Lyngby,2016-01-01,2016-12-31,2017-12-31,2017-01-01,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",28990802.0,true,false,false,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25255144,indberetninger-20180424,2.59279,34605440.0,,2018-04-04T14:57:02.555Z,2018-04-03T11:42:56.547Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-34-KU,2018-04-03T11:42:57.041Z,,,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,
34605440,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzliLzI0L2U4LzE1NDgtNDRlNy1iMjkyLTk1MWVlODRhNzZkYQ.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2M2L2IyL2U4L2MzZDYtNGU5YS04OWNjLTAyNmQ3NDk4NTA1ZA.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY4LzlkLzI5L2QzNDAtNGNjZC1iMDgzLTI2ODFjMmRmZGE0ZQ.xml,true,Kgs. Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,"Regnskabsklasse B, mikrovirksomhed",2018-02-12,2018-02-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har erklÃ¦ret, at selskabets samtlige forpligtelser, herunder eventualforpligtelser, fremgÃ¥r af Ã¥rsrapporten.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",34605440.0,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,,144.0,Kongens Lyngby,2016-01-01,2016-12-31,2017-12-31,2017-01-01,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",28990802.0,true,false,false,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25255144,indberetninger-20180424,2.59279,34605440.0,,2018-04-04T14:57:02.555Z,2018-04-03T11:42:56.547Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-34-KU,2018-04-03T11:42:57.041Z,,,,,,,,,,,,,,8040.0,,,,,,,,,,,,,,,
34605440,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzliLzI0L2U4LzE1NDgtNDRlNy1iMjkyLTk1MWVlODRhNzZkYQ.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2M2L2IyL2U4L2MzZDYtNGU5YS04OWNjLTAyNmQ3NDk4NTA1ZA.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY4LzlkLzI5L2QzNDAtNGNjZC1iMDgzLTI2ODFjMmRmZGE0ZQ.xml,true,Kgs. Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,"Regnskabsklasse B, mikrovirksomhed",2018-02-12,2018-02-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har erklÃ¦ret, at selskabets samtlige forpligtelser, herunder eventualforpligtelser, fremgÃ¥r af Ã¥rsrapporten.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",34605440.0,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,,144.0,Kongens Lyngby,2016-01-01,2016-12-31,2017-12-31,2017-01-01,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",28990802.0,true,false,false,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25255144,indberetninger-20180424,2.59279,34605440.0,,2018-04-04T14:57:02.555Z,2018-04-03T11:42:56.547Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-34-KU,2018-04-03T11:42:57.041Z,,,,,,,,,,,,,,-18470.0,,,,,,,,,,,,,,,
34605440,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzliLzI0L2U4LzE1NDgtNDRlNy1iMjkyLTk1MWVlODRhNzZkYQ.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2M2L2IyL2U4L2MzZDYtNGU5YS04OWNjLTAyNmQ3NDk4NTA1ZA.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY4LzlkLzI5L2QzNDAtNGNjZC1iMDgzLTI2ODFjMmRmZGE0ZQ.xml,true,Kgs. Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,"Regnskabsklasse B, mikrovirksomhed",2018-02-12,2018-02-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har erklÃ¦ret, at selskabets samtlige forpligtelser, herunder eventualforpligtelser, fremgÃ¥r af Ã¥rsrapporten.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",34605440.0,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,,144.0,Kongens Lyngby,2016-01-01,2016-12-31,2017-12-31,2017-01-01,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",28990802.0,true,false,false,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25255144,indberetninger-20180424,2.59279,34605440.0,,2018-04-04T14:57:02.555Z,2018-04-03T11:42:56.547Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-34-KU,2018-04-03T11:42:57.041Z,1.0,7433.0,582472.0,579555.0,-8073.0,-10350.0,-10350.0,-2277.0,,,,,,,,,,,,,,,,,,,,,0.0
34605440,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk3LzliLzI0L2U4LzE1NDgtNDRlNy1iMjkyLTk1MWVlODRhNzZkYQ.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2M2L2IyL2U4L2MzZDYtNGU5YS04OWNjLTAyNmQ3NDk4NTA1ZA.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzk0LzY4LzlkLzI5L2QzNDAtNGNjZC1iMDgzLTI2ODFjMmRmZGE0ZQ.xml,true,Kgs. Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,"Regnskabsklasse B, mikrovirksomhed",2018-02-12,2018-02-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har erklÃ¦ret, at selskabets samtlige forpligtelser, herunder eventualforpligtelser, fremgÃ¥r af Ã¥rsrapporten.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",34605440.0,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,,144.0,Kongens Lyngby,2016-01-01,2016-12-31,2017-12-31,2017-01-01,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",28990802.0,true,false,false,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25255144,indberetninger-20180424,2.59279,34605440.0,,2018-04-04T14:57:02.555Z,2018-04-03T11:42:56.547Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-34-KU,2018-04-03T11:42:57.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
