entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,CurrentDeferredTaxAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherReserves,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SharePremium,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradeReceivables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables
34605440,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2U1LzRiLzJjLzhjN2QtNDkzNi05YWJhLTFmZTRjMWMzZmU5OA.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzU3LzA4L2VkL2ZiMjQtNGFlNC1iMzYwLTE2MjNjZDY3MzBhYw.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzdhLzc0L2M4LzliZjAtNDIzMy04NmJiLTViM2Y4NTJjNDNhNw.xml,Kgs.Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,Regnskabsklasse B,9918.0,2016-03-11,2016-03-11,29279.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",368398.0,82500.0,469875.0,34605440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,371.0,17.0,8040.0,"Kongens Lyngby,",2014-01-01,2014-12-31,78890.0,71827.0,72198.0,2015-12-31,2015-01-01,552375.0,8040.0,2662.0,9063.0,34688.0,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",-7063.0,28990802.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22306137,indberetninger-20180424,2.59278,34605440.0,,2018-03-28T15:36:25.523Z,2016-05-03T08:18:37.905Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-88-CM,2016-05-03T08:18:38.256Z,,,,,,,,,,,,,,,
34605440,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2U1LzRiLzJjLzhjN2QtNDkzNi05YWJhLTFmZTRjMWMzZmU5OA.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzU3LzA4L2VkL2ZiMjQtNGFlNC1iMzYwLTE2MjNjZDY3MzBhYw.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzdhLzc0L2M4LzliZjAtNDIzMy04NmJiLTViM2Y4NTJjNDNhNw.xml,Kgs.Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,Regnskabsklasse B,9918.0,2016-03-11,2016-03-11,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",,82500.0,,34605440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,371.0,17.0,8040.0,"Kongens Lyngby,",2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,552375.0,8040.0,2662.0,9063.0,34688.0,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",,28990802.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22306137,indberetninger-20180424,2.59278,34605440.0,,2018-03-28T15:36:25.523Z,2016-05-03T08:18:37.905Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-88-CM,2016-05-03T08:18:38.256Z,,,,,,,,,,,,,,,
34605440,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2U1LzRiLzJjLzhjN2QtNDkzNi05YWJhLTFmZTRjMWMzZmU5OA.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzU3LzA4L2VkL2ZiMjQtNGFlNC1iMzYwLTE2MjNjZDY3MzBhYw.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzdhLzc0L2M4LzliZjAtNDIzMy04NmJiLTViM2Y4NTJjNDNhNw.xml,Kgs.Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,Regnskabsklasse B,9918.0,2016-03-11,2016-03-11,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",,82500.0,,34605440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,371.0,17.0,8040.0,"Kongens Lyngby,",2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,552375.0,8040.0,2662.0,9063.0,34688.0,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",,28990802.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22306137,indberetninger-20180424,2.59278,34605440.0,,2018-03-28T15:36:25.523Z,2016-05-03T08:18:37.905Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-88-CM,2016-05-03T08:18:38.256Z,,,,,,,,,,,,,,,
34605440,2014-01-01,2014-12-31,c8,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2U1LzRiLzJjLzhjN2QtNDkzNi05YWJhLTFmZTRjMWMzZmU5OA.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzU3LzA4L2VkL2ZiMjQtNGFlNC1iMzYwLTE2MjNjZDY3MzBhYw.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzdhLzc0L2M4LzliZjAtNDIzMy04NmJiLTViM2Y4NTJjNDNhNw.xml,Kgs.Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,Regnskabsklasse B,9918.0,2016-03-11,2016-03-11,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",,82500.0,,34605440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,371.0,17.0,8040.0,"Kongens Lyngby,",2014-01-01,2014-12-31,78890.0,,,2015-12-31,2015-01-01,552375.0,8040.0,2662.0,9063.0,34688.0,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",,28990802.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22306137,indberetninger-20180424,2.59278,34605440.0,,2018-03-28T15:36:25.523Z,2016-05-03T08:18:37.905Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-88-CM,2016-05-03T08:18:38.256Z,,,,,,,,,,,,,,,
34605440,2014-12-31,2014-12-31,c10,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2U1LzRiLzJjLzhjN2QtNDkzNi05YWJhLTFmZTRjMWMzZmU5OA.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzU3LzA4L2VkL2ZiMjQtNGFlNC1iMzYwLTE2MjNjZDY3MzBhYw.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzdhLzc0L2M4LzliZjAtNDIzMy04NmJiLTViM2Y4NTJjNDNhNw.xml,Kgs.Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,Regnskabsklasse B,9918.0,2016-03-11,2016-03-11,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",,82500.0,,34605440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,371.0,17.0,8040.0,"Kongens Lyngby,",2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,552375.0,8040.0,2662.0,9063.0,34688.0,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",,28990802.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22306137,indberetninger-20180424,2.59278,34605440.0,,2018-03-28T15:36:25.523Z,2016-05-03T08:18:37.905Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-88-CM,2016-05-03T08:18:38.256Z,101273.0,32083.0,80000.0,75834.0,52923.0,25439.0,101273.0,48350.0,25439.0,41726.0,25439.0,-35117.0,48350.0,43751.0,6624.0
34605440,2015-01-01,2015-01-01,c11,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2U1LzRiLzJjLzhjN2QtNDkzNi05YWJhLTFmZTRjMWMzZmU5OA.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzU3LzA4L2VkL2ZiMjQtNGFlNC1iMzYwLTE2MjNjZDY3MzBhYw.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzdhLzc0L2M4LzliZjAtNDIzMy04NmJiLTViM2Y4NTJjNDNhNw.xml,Kgs.Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,Regnskabsklasse B,9918.0,2016-03-11,2016-03-11,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",,82500.0,,34605440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,371.0,17.0,8040.0,"Kongens Lyngby,",2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,552375.0,8040.0,2662.0,9063.0,34688.0,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",,28990802.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22306137,indberetninger-20180424,2.59278,34605440.0,,2018-03-28T15:36:25.523Z,2016-05-03T08:18:37.905Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-88-CM,2016-05-03T08:18:38.256Z,,,,,80000.0,,,,,,,,,,
34605440,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2U1LzRiLzJjLzhjN2QtNDkzNi05YWJhLTFmZTRjMWMzZmU5OA.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzU3LzA4L2VkL2ZiMjQtNGFlNC1iMzYwLTE2MjNjZDY3MzBhYw.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzdhLzc0L2M4LzliZjAtNDIzMy04NmJiLTViM2Y4NTJjNDNhNw.xml,Kgs.Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,Regnskabsklasse B,9918.0,2016-03-11,2016-03-11,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",,82500.0,,34605440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,371.0,17.0,8040.0,"Kongens Lyngby,",2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,552375.0,8040.0,2662.0,9063.0,34688.0,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",,28990802.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22306137,indberetninger-20180424,2.59278,34605440.0,,2018-03-28T15:36:25.523Z,2016-05-03T08:18:37.905Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-88-CM,2016-05-03T08:18:38.256Z,,,,,8040.0,,,,,,,,,,
34605440,2015-01-01,2015-01-01,c13,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2U1LzRiLzJjLzhjN2QtNDkzNi05YWJhLTFmZTRjMWMzZmU5OA.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzU3LzA4L2VkL2ZiMjQtNGFlNC1iMzYwLTE2MjNjZDY3MzBhYw.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzdhLzc0L2M4LzliZjAtNDIzMy04NmJiLTViM2Y4NTJjNDNhNw.xml,Kgs.Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,Regnskabsklasse B,9918.0,2016-03-11,2016-03-11,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",,82500.0,,34605440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,371.0,17.0,8040.0,"Kongens Lyngby,",2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,552375.0,8040.0,2662.0,9063.0,34688.0,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",,28990802.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22306137,indberetninger-20180424,2.59278,34605440.0,,2018-03-28T15:36:25.523Z,2016-05-03T08:18:37.905Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-88-CM,2016-05-03T08:18:38.256Z,,,,,-35117.0,,,,,,,,,,
34605440,2015-01-01,2015-01-01,c14,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2U1LzRiLzJjLzhjN2QtNDkzNi05YWJhLTFmZTRjMWMzZmU5OA.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzU3LzA4L2VkL2ZiMjQtNGFlNC1iMzYwLTE2MjNjZDY3MzBhYw.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzdhLzc0L2M4LzliZjAtNDIzMy04NmJiLTViM2Y4NTJjNDNhNw.xml,Kgs.Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,Regnskabsklasse B,9918.0,2016-03-11,2016-03-11,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",,82500.0,,34605440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,371.0,17.0,8040.0,"Kongens Lyngby,",2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,552375.0,8040.0,2662.0,9063.0,34688.0,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",,28990802.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22306137,indberetninger-20180424,2.59278,34605440.0,,2018-03-28T15:36:25.523Z,2016-05-03T08:18:37.905Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-88-CM,2016-05-03T08:18:38.256Z,,,,,52923.0,,,,,,,,,,
34605440,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2U1LzRiLzJjLzhjN2QtNDkzNi05YWJhLTFmZTRjMWMzZmU5OA.xhtml,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzU3LzA4L2VkL2ZiMjQtNGFlNC1iMzYwLTE2MjNjZDY3MzBhYw.pdf,http://regnskaber.virk.dk/04450643/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzdhLzc0L2M4LzliZjAtNDIzMy04NmJiLTViM2Y4NTJjNDNhNw.xml,Kgs.Lyngby,2800.0,"77, 1 tv",SorgenfrigÃ¥rdsvej,2765 SmÃ¸rum,Tulipanhaven 96,Regnskabsklasse B,9918.0,2016-03-11,2016-03-11,28108.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke oplyst om der er afgivet sikkerhedsstillelse.</p>",314178.0,82500.0,336815.0,34605440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Martin Casper Wiboe,Martin Casper Wiboe,SUBSTANS SOFTWAREUDVIKLING ApS,Kristian Ãdegaard Knudsen,371.0,17.0,8040.0,"Kongens Lyngby,",2014-01-01,2014-12-31,-2600.0,-5454.0,-5471.0,2015-12-31,2015-01-01,552375.0,8040.0,2662.0,9063.0,34688.0,"Der fravÃ¦lges revision af regnskabet det nÃ¦ste kommende regnskabsÃ¥r, ledelelsen finder ikke belÃ¦g for at regnskabet revideres.",-2854.0,28990802.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22306137,indberetninger-20180424,2.59278,34605440.0,,2018-03-28T15:36:25.523Z,2016-05-03T08:18:37.905Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-88-CM,2016-05-03T08:18:38.256Z,,,,,,,,,,,,,,,
