entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
31475589,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NjLzQwL2I1LzQ0NDctNDQ5NS1hYWM1LTNhNmY5ODE4Y2I5Yw.xhtml,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzZjLzVmL2VmLzM1ZDMtNDY1NS1hM2NlLTVlNmNlMDAzZjE3NA.pdf,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzhjLzIyL2UyL2RiZTctNDgxYi1hZjczLWQ3NmFmZGNjODIwMw.xml,true,Danmark,DK,Ringsted,4100.0,50.0,Brogade,Nyrup,4296.0,6.0,Sandtoften,4100 Ringsted,Brogade 50,Til den daglige ledelse i LifeClub ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-19,2017-05-24,54487.0,Registreret Revisor,2250294.0,2624618.0,31475589.0,1014670609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Hermanns,AnneMarie Madsen,LIFECLUB ApS,Revisorteamet.dk ApS,772.0,35375.0,Ringsted,2015-01-01,2015-12-31,255253.0,354440.0,319837.0,2016-12-31,2016-01-01,false,false,2017-05-19,Ringsted,99187.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23936863,indberetninger-20180424,2.5927862999999998,31475589.0,,2018-03-28T07:29:32.648Z,2017-05-24T11:44:53.903Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-17-DG,2017-05-24T11:44:54.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31475589,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NjLzQwL2I1LzQ0NDctNDQ5NS1hYWM1LTNhNmY5ODE4Y2I5Yw.xhtml,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzZjLzVmL2VmLzM1ZDMtNDY1NS1hM2NlLTVlNmNlMDAzZjE3NA.pdf,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzhjLzIyL2UyL2RiZTctNDgxYi1hZjczLWQ3NmFmZGNjODIwMw.xml,true,Danmark,DK,Ringsted,4100.0,50.0,Brogade,Nyrup,4296.0,6.0,Sandtoften,4100 Ringsted,Brogade 50,Til den daglige ledelse i LifeClub ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-19,2017-05-24,,Registreret Revisor,,,31475589.0,1014670609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Hermanns,AnneMarie Madsen,LIFECLUB ApS,Revisorteamet.dk ApS,,,Ringsted,2015-01-01,2015-12-31,500000.0,,,2016-12-31,2016-01-01,false,false,2017-05-19,Ringsted,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23936863,indberetninger-20180424,2.5927862999999998,31475589.0,,2018-03-28T07:29:32.648Z,2017-05-24T11:44:53.903Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-17-DG,2017-05-24T11:44:54.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31475589,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NjLzQwL2I1LzQ0NDctNDQ5NS1hYWM1LTNhNmY5ODE4Y2I5Yw.xhtml,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzZjLzVmL2VmLzM1ZDMtNDY1NS1hM2NlLTVlNmNlMDAzZjE3NA.pdf,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzhjLzIyL2UyL2RiZTctNDgxYi1hZjczLWQ3NmFmZGNjODIwMw.xml,true,Danmark,DK,Ringsted,4100.0,50.0,Brogade,Nyrup,4296.0,6.0,Sandtoften,4100 Ringsted,Brogade 50,Til den daglige ledelse i LifeClub ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-19,2017-05-24,,Registreret Revisor,,,31475589.0,1014670609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Hermanns,AnneMarie Madsen,LIFECLUB ApS,Revisorteamet.dk ApS,,,Ringsted,2015-01-01,2015-12-31,-244747.0,,,2016-12-31,2016-01-01,false,false,2017-05-19,Ringsted,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23936863,indberetninger-20180424,2.5927862999999998,31475589.0,,2018-03-28T07:29:32.648Z,2017-05-24T11:44:53.903Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-17-DG,2017-05-24T11:44:54.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31475589,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NjLzQwL2I1LzQ0NDctNDQ5NS1hYWM1LTNhNmY5ODE4Y2I5Yw.xhtml,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzZjLzVmL2VmLzM1ZDMtNDY1NS1hM2NlLTVlNmNlMDAzZjE3NA.pdf,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzhjLzIyL2UyL2RiZTctNDgxYi1hZjczLWQ3NmFmZGNjODIwMw.xml,true,Danmark,DK,Ringsted,4100.0,50.0,Brogade,Nyrup,4296.0,6.0,Sandtoften,4100 Ringsted,Brogade 50,Til den daglige ledelse i LifeClub ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-19,2017-05-24,,Registreret Revisor,,,31475589.0,1014670609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Hermanns,AnneMarie Madsen,LIFECLUB ApS,Revisorteamet.dk ApS,,,Ringsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-19,Ringsted,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23936863,indberetninger-20180424,2.5927862999999998,31475589.0,,2018-03-28T07:29:32.648Z,2017-05-24T11:44:53.903Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-17-DG,2017-05-24T11:44:54.185Z,1401668.0,439870.0,125000.0,901597.0,3770.0,338012.0,738062.0,78383.0,50716.0,83676.0,1401668.0,658280.0,338012.0,50716.0,500071.0,145133.0,12500.0,162059.0,500000.0,5326.0,5326.0,113062.0,658280.0,411011.0,394741.0,87653.0,425494.0,0.0,,,
31475589,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NjLzQwL2I1LzQ0NDctNDQ5NS1hYWM1LTNhNmY5ODE4Y2I5Yw.xhtml,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzZjLzVmL2VmLzM1ZDMtNDY1NS1hM2NlLTVlNmNlMDAzZjE3NA.pdf,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzhjLzIyL2UyL2RiZTctNDgxYi1hZjczLWQ3NmFmZGNjODIwMw.xml,true,Danmark,DK,Ringsted,4100.0,50.0,Brogade,Nyrup,4296.0,6.0,Sandtoften,4100 Ringsted,Brogade 50,Til den daglige ledelse i LifeClub ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-19,2017-05-24,47590.0,Registreret Revisor,2415573.0,3401524.0,31475589.0,1014670609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Hermanns,AnneMarie Madsen,LIFECLUB ApS,Revisorteamet.dk ApS,0.0,17622.0,Ringsted,2015-01-01,2015-12-31,744668.0,955983.0,938361.0,2016-12-31,2016-01-01,false,false,2017-05-19,Ringsted,211315.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23936863,indberetninger-20180424,2.5927862999999998,31475589.0,,2018-03-28T07:29:32.648Z,2017-05-24T11:44:53.903Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-17-DG,2017-05-24T11:44:54.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31475589,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NjLzQwL2I1LzQ0NDctNDQ5NS1hYWM1LTNhNmY5ODE4Y2I5Yw.xhtml,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzZjLzVmL2VmLzM1ZDMtNDY1NS1hM2NlLTVlNmNlMDAzZjE3NA.pdf,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzhjLzIyL2UyL2RiZTctNDgxYi1hZjczLWQ3NmFmZGNjODIwMw.xml,true,Danmark,DK,Ringsted,4100.0,50.0,Brogade,Nyrup,4296.0,6.0,Sandtoften,4100 Ringsted,Brogade 50,Til den daglige ledelse i LifeClub ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-19,2017-05-24,,Registreret Revisor,,,31475589.0,1014670609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Hermanns,AnneMarie Madsen,LIFECLUB ApS,Revisorteamet.dk ApS,,,Ringsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-19,Ringsted,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23936863,indberetninger-20180424,2.5927862999999998,31475589.0,,2018-03-28T07:29:32.648Z,2017-05-24T11:44:53.903Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-17-DG,2017-05-24T11:44:54.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31634466.0,REVISORTEAMET.DK ApS,
31475589,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NjLzQwL2I1LzQ0NDctNDQ5NS1hYWM1LTNhNmY5ODE4Y2I5Yw.xhtml,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzZjLzVmL2VmLzM1ZDMtNDY1NS1hM2NlLTVlNmNlMDAzZjE3NA.pdf,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzhjLzIyL2UyL2RiZTctNDgxYi1hZjczLWQ3NmFmZGNjODIwMw.xml,true,Danmark,DK,Ringsted,4100.0,50.0,Brogade,Nyrup,4296.0,6.0,Sandtoften,4100 Ringsted,Brogade 50,Til den daglige ledelse i LifeClub ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-19,2017-05-24,,Registreret Revisor,,,31475589.0,1014670609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Hermanns,AnneMarie Madsen,LIFECLUB ApS,Revisorteamet.dk ApS,,,Ringsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-19,Ringsted,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23936863,indberetninger-20180424,2.5927862999999998,31475589.0,,2018-03-28T07:29:32.648Z,2017-05-24T11:44:53.903Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-17-DG,2017-05-24T11:44:54.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anne Marie Madsen
31475589,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NjLzQwL2I1LzQ0NDctNDQ5NS1hYWM1LTNhNmY5ODE4Y2I5Yw.xhtml,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzZjLzVmL2VmLzM1ZDMtNDY1NS1hM2NlLTVlNmNlMDAzZjE3NA.pdf,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzhjLzIyL2UyL2RiZTctNDgxYi1hZjczLWQ3NmFmZGNjODIwMw.xml,true,Danmark,DK,Ringsted,4100.0,50.0,Brogade,Nyrup,4296.0,6.0,Sandtoften,4100 Ringsted,Brogade 50,Til den daglige ledelse i LifeClub ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-19,2017-05-24,,Registreret Revisor,,,31475589.0,1014670609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Hermanns,AnneMarie Madsen,LIFECLUB ApS,Revisorteamet.dk ApS,,,Ringsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-19,Ringsted,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23936863,indberetninger-20180424,2.5927862999999998,31475589.0,,2018-03-28T07:29:32.648Z,2017-05-24T11:44:53.903Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-17-DG,2017-05-24T11:44:54.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Madsen
31475589,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NjLzQwL2I1LzQ0NDctNDQ5NS1hYWM1LTNhNmY5ODE4Y2I5Yw.xhtml,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzZjLzVmL2VmLzM1ZDMtNDY1NS1hM2NlLTVlNmNlMDAzZjE3NA.pdf,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzhjLzIyL2UyL2RiZTctNDgxYi1hZjczLWQ3NmFmZGNjODIwMw.xml,true,Danmark,DK,Ringsted,4100.0,50.0,Brogade,Nyrup,4296.0,6.0,Sandtoften,4100 Ringsted,Brogade 50,Til den daglige ledelse i LifeClub ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-19,2017-05-24,,Registreret Revisor,,,31475589.0,1014670609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Hermanns,AnneMarie Madsen,LIFECLUB ApS,Revisorteamet.dk ApS,,,Ringsted,2015-01-01,2015-12-31,500000.0,,,2016-12-31,2016-01-01,false,false,2017-05-19,Ringsted,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23936863,indberetninger-20180424,2.5927862999999998,31475589.0,,2018-03-28T07:29:32.648Z,2017-05-24T11:44:53.903Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-17-DG,2017-05-24T11:44:54.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31475589,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2NjLzQwL2I1LzQ0NDctNDQ5NS1hYWM1LTNhNmY5ODE4Y2I5Yw.xhtml,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzZjLzVmL2VmLzM1ZDMtNDY1NS1hM2NlLTVlNmNlMDAzZjE3NA.pdf,http://regnskaber.virk.dk/98557413/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzhjLzIyL2UyL2RiZTctNDgxYi1hZjczLWQ3NmFmZGNjODIwMw.xml,true,Danmark,DK,Ringsted,4100.0,50.0,Brogade,Nyrup,4296.0,6.0,Sandtoften,4100 Ringsted,Brogade 50,Til den daglige ledelse i LifeClub ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-19,2017-05-24,,Registreret Revisor,,,31475589.0,1014670609.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Hermanns,AnneMarie Madsen,LIFECLUB ApS,Revisorteamet.dk ApS,,,Ringsted,2015-01-01,2015-12-31,244668.0,,,2016-12-31,2016-01-01,false,false,2017-05-19,Ringsted,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23936863,indberetninger-20180424,2.5927862999999998,31475589.0,,2018-03-28T07:29:32.648Z,2017-05-24T11:44:53.903Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-17-DG,2017-05-24T11:44:54.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
