entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables
33257228,2014-05-01,2015-04-30,c3,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzgxLzkwL2ZiLzljZjQtNGU2Ni1hZDZkLTg4ZjU2YzU4M2Y2OQ.xhtml,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Y2L2U1L2E0LzcyMmEtNDFjYy04NTkwLTA1NzYzYjMzOWFjZQ.pdf,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2YxL2VlL2VkLzJkNjQtNGVmNy1iMWI0LWQ4N2U0OTExNGM3OA.xml,true,Fredericia,7000.0,38.0,Peder BÃ¸gvads Vej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Bjerning Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-27,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i at eje og administrere kapitalandele i danske og udenlandske selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-2850.0,28397216.0,33257228.0,-3000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Torben Bjerning,Torben Carsten Holm Bjerning,midt revision,Bjerning Holding ApS,midt revision,5469.0,Fredericia,2014-05-01,2015-04-30,-1748.0,-1748.0,-2850.0,2016-04-30,2015-05-01,1367.0,false,false,2016-05-17,Viborg,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22466231,indberetninger-20180424,2.59278,33257228.0,,2018-03-29T05:28:34.054Z,2016-05-27T11:51:43.188Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-AW-07-XP,2016-05-27T11:51:43.370Z,,,,,,,,,,,,,,,,,,,
33257228,2014-05-01,2015-04-30,c5,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzgxLzkwL2ZiLzljZjQtNGU2Ni1hZDZkLTg4ZjU2YzU4M2Y2OQ.xhtml,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Y2L2U1L2E0LzcyMmEtNDFjYy04NTkwLTA1NzYzYjMzOWFjZQ.pdf,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2YxL2VlL2VkLzJkNjQtNGVmNy1iMWI0LWQ4N2U0OTExNGM3OA.xml,true,Fredericia,7000.0,38.0,Peder BÃ¸gvads Vej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Bjerning Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-27,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i at eje og administrere kapitalandele i danske og udenlandske selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,28397216.0,33257228.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Torben Bjerning,Torben Carsten Holm Bjerning,midt revision,Bjerning Holding ApS,midt revision,,Fredericia,2014-05-01,2015-04-30,0.0,,,2016-04-30,2015-05-01,,false,false,2016-05-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22466231,indberetninger-20180424,2.59278,33257228.0,,2018-03-29T05:28:34.054Z,2016-05-27T11:51:43.188Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-AW-07-XP,2016-05-27T11:51:43.370Z,,,,,,,,,,,,,,,,,,,
33257228,2014-05-01,2015-04-30,c7,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzgxLzkwL2ZiLzljZjQtNGU2Ni1hZDZkLTg4ZjU2YzU4M2Y2OQ.xhtml,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Y2L2U1L2E0LzcyMmEtNDFjYy04NTkwLTA1NzYzYjMzOWFjZQ.pdf,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2YxL2VlL2VkLzJkNjQtNGVmNy1iMWI0LWQ4N2U0OTExNGM3OA.xml,true,Fredericia,7000.0,38.0,Peder BÃ¸gvads Vej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Bjerning Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-27,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i at eje og administrere kapitalandele i danske og udenlandske selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,28397216.0,33257228.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Torben Bjerning,Torben Carsten Holm Bjerning,midt revision,Bjerning Holding ApS,midt revision,,Fredericia,2014-05-01,2015-04-30,-1748.0,,,2016-04-30,2015-05-01,,false,false,2016-05-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22466231,indberetninger-20180424,2.59278,33257228.0,,2018-03-29T05:28:34.054Z,2016-05-27T11:51:43.188Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-AW-07-XP,2016-05-27T11:51:43.370Z,,,,,,,,,,,,,,,,,,,
33257228,2015-04-30,2015-04-30,c9,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzgxLzkwL2ZiLzljZjQtNGU2Ni1hZDZkLTg4ZjU2YzU4M2Y2OQ.xhtml,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Y2L2U1L2E0LzcyMmEtNDFjYy04NTkwLTA1NzYzYjMzOWFjZQ.pdf,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2YxL2VlL2VkLzJkNjQtNGVmNy1iMWI0LWQ4N2U0OTExNGM3OA.xml,true,Fredericia,7000.0,38.0,Peder BÃ¸gvads Vej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Bjerning Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-27,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i at eje og administrere kapitalandele i danske og udenlandske selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,28397216.0,33257228.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Torben Bjerning,Torben Carsten Holm Bjerning,midt revision,Bjerning Holding ApS,midt revision,,Fredericia,2014-05-01,2015-04-30,,,,2016-04-30,2015-05-01,,false,false,2016-05-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22466231,indberetninger-20180424,2.59278,33257228.0,,2018-03-29T05:28:34.054Z,2016-05-27T11:51:43.188Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-AW-07-XP,2016-05-27T11:51:43.370Z,171784.0,1926.0,126784.0,127874.0,171784.0,43910.0,45000.0,45000.0,45000.0,21560.0,0.0,80000.0,0.0,47874.0,43910.0,124858.0,124858.0,18350.0,4000.0
33257228,2015-05-01,2015-05-01,c10,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzgxLzkwL2ZiLzljZjQtNGU2Ni1hZDZkLTg4ZjU2YzU4M2Y2OQ.xhtml,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Y2L2U1L2E0LzcyMmEtNDFjYy04NTkwLTA1NzYzYjMzOWFjZQ.pdf,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2YxL2VlL2VkLzJkNjQtNGVmNy1iMWI0LWQ4N2U0OTExNGM3OA.xml,true,Fredericia,7000.0,38.0,Peder BÃ¸gvads Vej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Bjerning Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-27,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i at eje og administrere kapitalandele i danske og udenlandske selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,28397216.0,33257228.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Torben Bjerning,Torben Carsten Holm Bjerning,midt revision,Bjerning Holding ApS,midt revision,,Fredericia,2014-05-01,2015-04-30,,,,2016-04-30,2015-05-01,,false,false,2016-05-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22466231,indberetninger-20180424,2.59278,33257228.0,,2018-03-29T05:28:34.054Z,2016-05-27T11:51:43.188Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-AW-07-XP,2016-05-27T11:51:43.370Z,,,,80000.0,,,,,,,,,,,,,,,
33257228,2015-05-01,2015-05-01,c11,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzgxLzkwL2ZiLzljZjQtNGU2Ni1hZDZkLTg4ZjU2YzU4M2Y2OQ.xhtml,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Y2L2U1L2E0LzcyMmEtNDFjYy04NTkwLTA1NzYzYjMzOWFjZQ.pdf,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2YxL2VlL2VkLzJkNjQtNGVmNy1iMWI0LWQ4N2U0OTExNGM3OA.xml,true,Fredericia,7000.0,38.0,Peder BÃ¸gvads Vej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Bjerning Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-27,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i at eje og administrere kapitalandele i danske og udenlandske selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,28397216.0,33257228.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Torben Bjerning,Torben Carsten Holm Bjerning,midt revision,Bjerning Holding ApS,midt revision,,Fredericia,2014-05-01,2015-04-30,,,,2016-04-30,2015-05-01,,false,false,2016-05-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22466231,indberetninger-20180424,2.59278,33257228.0,,2018-03-29T05:28:34.054Z,2016-05-27T11:51:43.188Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-AW-07-XP,2016-05-27T11:51:43.370Z,,,,47874.0,,,,,,,,,,,,,,,
33257228,2015-05-01,2015-05-01,c12,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzgxLzkwL2ZiLzljZjQtNGU2Ni1hZDZkLTg4ZjU2YzU4M2Y2OQ.xhtml,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Y2L2U1L2E0LzcyMmEtNDFjYy04NTkwLTA1NzYzYjMzOWFjZQ.pdf,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2YxL2VlL2VkLzJkNjQtNGVmNy1iMWI0LWQ4N2U0OTExNGM3OA.xml,true,Fredericia,7000.0,38.0,Peder BÃ¸gvads Vej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Bjerning Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-27,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i at eje og administrere kapitalandele i danske og udenlandske selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,28397216.0,33257228.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Torben Bjerning,Torben Carsten Holm Bjerning,midt revision,Bjerning Holding ApS,midt revision,,Fredericia,2014-05-01,2015-04-30,,,,2016-04-30,2015-05-01,,false,false,2016-05-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22466231,indberetninger-20180424,2.59278,33257228.0,,2018-03-29T05:28:34.054Z,2016-05-27T11:51:43.188Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-AW-07-XP,2016-05-27T11:51:43.370Z,,,,0.0,,,,,,,,,,,,,,,
33257228,2015-05-01,2015-05-01,c13,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzgxLzkwL2ZiLzljZjQtNGU2Ni1hZDZkLTg4ZjU2YzU4M2Y2OQ.xhtml,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Y2L2U1L2E0LzcyMmEtNDFjYy04NTkwLTA1NzYzYjMzOWFjZQ.pdf,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2YxL2VlL2VkLzJkNjQtNGVmNy1iMWI0LWQ4N2U0OTExNGM3OA.xml,true,Fredericia,7000.0,38.0,Peder BÃ¸gvads Vej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Bjerning Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-27,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i at eje og administrere kapitalandele i danske og udenlandske selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,28397216.0,33257228.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Torben Bjerning,Torben Carsten Holm Bjerning,midt revision,Bjerning Holding ApS,midt revision,,Fredericia,2014-05-01,2015-04-30,,,,2016-04-30,2015-05-01,,false,false,2016-05-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22466231,indberetninger-20180424,2.59278,33257228.0,,2018-03-29T05:28:34.054Z,2016-05-27T11:51:43.188Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-AW-07-XP,2016-05-27T11:51:43.370Z,,,,127874.0,,,,,,,,,,,,,,,
33257228,2015-05-01,2016-04-30,c0,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzgxLzkwL2ZiLzljZjQtNGU2Ni1hZDZkLTg4ZjU2YzU4M2Y2OQ.xhtml,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Y2L2U1L2E0LzcyMmEtNDFjYy04NTkwLTA1NzYzYjMzOWFjZQ.pdf,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2YxL2VlL2VkLzJkNjQtNGVmNy1iMWI0LWQ4N2U0OTExNGM3OA.xml,true,Fredericia,7000.0,38.0,Peder BÃ¸gvads Vej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Bjerning Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-27,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i at eje og administrere kapitalandele i danske og udenlandske selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",-10084.0,28397216.0,33257228.0,50600.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Torben Bjerning,Torben Carsten Holm Bjerning,midt revision,Bjerning Holding ApS,midt revision,3858.0,Fredericia,2014-05-01,2015-04-30,43115.0,43115.0,-10084.0,2016-04-30,2015-05-01,1259.0,false,false,2016-05-17,Viborg,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22466231,indberetninger-20180424,2.59278,33257228.0,,2018-03-29T05:28:34.054Z,2016-05-27T11:51:43.188Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-AW-07-XP,2016-05-27T11:51:43.370Z,,,,,,,,,,,,,,,,,,,
33257228,2015-05-01,2016-04-30,c1,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzgxLzkwL2ZiLzljZjQtNGU2Ni1hZDZkLTg4ZjU2YzU4M2Y2OQ.xhtml,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzL2VlL2Y2L2U1L2E0LzcyMmEtNDFjYy04NTkwLTA1NzYzYjMzOWFjZQ.pdf,http://regnskaber.virk.dk/82275233/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2YxL2VlL2VkLzJkNjQtNGVmNy1iMWI0LWQ4N2U0OTExNGM3OA.xml,true,Fredericia,7000.0,38.0,Peder BÃ¸gvads Vej,8800 Viborg,Toldboden 3,Til den daglige ledelse i Bjerning Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-17,2016-05-27,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet bestÃ¥r i at eje og administrere kapitalandele i danske og udenlandske selskaber.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,28397216.0,33257228.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten NÃ¸rgaard,Torben Bjerning,Torben Carsten Holm Bjerning,midt revision,Bjerning Holding ApS,midt revision,,Fredericia,2014-05-01,2015-04-30,,,,2016-04-30,2015-05-01,,false,false,2016-05-17,Viborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22466231,indberetninger-20180424,2.59278,33257228.0,,2018-03-29T05:28:34.054Z,2016-05-27T11:51:43.188Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-AW-07-XP,2016-05-27T11:51:43.370Z,,,,,,,,,,,,,,,,,,,
