entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,DividendPaid,ValueAdjustmentsOfEquity,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29397279,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzllLzZkLzU4L2Y1MmQtNDVhOC04YmQ4LWRmNjRkMzI2N2EyYw.xhtml,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc3L2Q2LzdmLzI5MDMtNGFhYy05MmI3LWQzMWVhZjA2MmU5NQ.pdf,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2M1LzFjLzMxL2M0NzQtNDY4ZS05NjU3LWZjODRmNTIwNjQxNw.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Fredericia,7000.0,95.0,Prinsessegade,NÃ¸rre Aaby,5580.0,227.0,Hovedvejen,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i JBN Roerslev Mark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-27,2019-03-05,statsautoriseret revisor,-7015.0,29397279.0,mne9642,1000683332.0,-160388.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Jesper Bruun Nielsen,Jesper Bruun Nielsen,Middelfart Sparekasse,JBN Roerslev Mark ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,8338.0,71262.0,NÃ¸rre Aaby,2017-01-01,2017-12-31,-116888.0,-104479.0,-7015.0,2018-12-31,2018-01-01,true,2019-02-27,Fredericia,12409.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26774869,indberetninger-20180424,2.59278,29397279.0,AWlNpidSRYGX6_YTFku2,2019-03-05T11:39:23.132Z,2019-03-05T11:38:47.942Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-63-FS,2019-03-05T11:38:48.140Z,,,,,,,,,,,,,,,,,,,,,,,,
29397279,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzllLzZkLzU4L2Y1MmQtNDVhOC04YmQ4LWRmNjRkMzI2N2EyYw.xhtml,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc3L2Q2LzdmLzI5MDMtNGFhYy05MmI3LWQzMWVhZjA2MmU5NQ.pdf,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2M1LzFjLzMxL2M0NzQtNDY4ZS05NjU3LWZjODRmNTIwNjQxNw.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Fredericia,7000.0,95.0,Prinsessegade,NÃ¸rre Aaby,5580.0,227.0,Hovedvejen,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i JBN Roerslev Mark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-27,2019-03-05,statsautoriseret revisor,,29397279.0,mne9642,1000683332.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Jesper Bruun Nielsen,Jesper Bruun Nielsen,Middelfart Sparekasse,JBN Roerslev Mark ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,NÃ¸rre Aaby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-02-27,Fredericia,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26774869,indberetninger-20180424,2.59278,29397279.0,AWlNpidSRYGX6_YTFku2,2019-03-05T11:39:23.132Z,2019-03-05T11:38:47.942Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-63-FS,2019-03-05T11:38:48.140Z,1415743.0,73883.0,125000.0,1415743.0,1208749.0,1415743.0,206994.0,0.0,0.0,0.0,5007.0,0.0,102900.0,980849.0,206994.0,201987.0,1341860.0,1316231.0,0.0,25629.0,,,,
29397279,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzllLzZkLzU4L2Y1MmQtNDVhOC04YmQ4LWRmNjRkMzI2N2EyYw.xhtml,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc3L2Q2LzdmLzI5MDMtNGFhYy05MmI3LWQzMWVhZjA2MmU5NQ.pdf,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2M1LzFjLzMxL2M0NzQtNDY4ZS05NjU3LWZjODRmNTIwNjQxNw.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Fredericia,7000.0,95.0,Prinsessegade,NÃ¸rre Aaby,5580.0,227.0,Hovedvejen,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i JBN Roerslev Mark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-27,2019-03-05,statsautoriseret revisor,,29397279.0,mne9642,1000683332.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Jesper Bruun Nielsen,Jesper Bruun Nielsen,Middelfart Sparekasse,JBN Roerslev Mark ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,NÃ¸rre Aaby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-02-27,Fredericia,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26774869,indberetninger-20180424,2.59278,29397279.0,AWlNpidSRYGX6_YTFku2,2019-03-05T11:39:23.132Z,2019-03-05T11:38:47.942Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-63-FS,2019-03-05T11:38:48.140Z,,,,,980849.0,,,,,,,,,,,,,,,,,,,
29397279,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzllLzZkLzU4L2Y1MmQtNDVhOC04YmQ4LWRmNjRkMzI2N2EyYw.xhtml,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc3L2Q2LzdmLzI5MDMtNGFhYy05MmI3LWQzMWVhZjA2MmU5NQ.pdf,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2M1LzFjLzMxL2M0NzQtNDY4ZS05NjU3LWZjODRmNTIwNjQxNw.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Fredericia,7000.0,95.0,Prinsessegade,NÃ¸rre Aaby,5580.0,227.0,Hovedvejen,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i JBN Roerslev Mark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-27,2019-03-05,statsautoriseret revisor,,29397279.0,mne9642,1000683332.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Jesper Bruun Nielsen,Jesper Bruun Nielsen,Middelfart Sparekasse,JBN Roerslev Mark ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,NÃ¸rre Aaby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-02-27,Fredericia,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26774869,indberetninger-20180424,2.59278,29397279.0,AWlNpidSRYGX6_YTFku2,2019-03-05T11:39:23.132Z,2019-03-05T11:38:47.942Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-63-FS,2019-03-05T11:38:48.140Z,,,,,102900.0,,,,,,,,,,,,,,,,,,,
29397279,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzllLzZkLzU4L2Y1MmQtNDVhOC04YmQ4LWRmNjRkMzI2N2EyYw.xhtml,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc3L2Q2LzdmLzI5MDMtNGFhYy05MmI3LWQzMWVhZjA2MmU5NQ.pdf,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2M1LzFjLzMxL2M0NzQtNDY4ZS05NjU3LWZjODRmNTIwNjQxNw.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Fredericia,7000.0,95.0,Prinsessegade,NÃ¸rre Aaby,5580.0,227.0,Hovedvejen,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i JBN Roerslev Mark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-27,2019-03-05,statsautoriseret revisor,,29397279.0,mne9642,1000683332.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Jesper Bruun Nielsen,Jesper Bruun Nielsen,Middelfart Sparekasse,JBN Roerslev Mark ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,NÃ¸rre Aaby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-02-27,Fredericia,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26774869,indberetninger-20180424,2.59278,29397279.0,AWlNpidSRYGX6_YTFku2,2019-03-05T11:39:23.132Z,2019-03-05T11:38:47.942Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-63-FS,2019-03-05T11:38:48.140Z,,,,,1208749.0,,,,,,,,,,,,,,,,,,,
29397279,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzllLzZkLzU4L2Y1MmQtNDVhOC04YmQ4LWRmNjRkMzI2N2EyYw.xhtml,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc3L2Q2LzdmLzI5MDMtNGFhYy05MmI3LWQzMWVhZjA2MmU5NQ.pdf,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2M1LzFjLzMxL2M0NzQtNDY4ZS05NjU3LWZjODRmNTIwNjQxNw.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Fredericia,7000.0,95.0,Prinsessegade,NÃ¸rre Aaby,5580.0,227.0,Hovedvejen,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i JBN Roerslev Mark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-27,2019-03-05,statsautoriseret revisor,,29397279.0,mne9642,1000683332.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Jesper Bruun Nielsen,Jesper Bruun Nielsen,Middelfart Sparekasse,JBN Roerslev Mark ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,NÃ¸rre Aaby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-02-27,Fredericia,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26774869,indberetninger-20180424,2.59278,29397279.0,AWlNpidSRYGX6_YTFku2,2019-03-05T11:39:23.132Z,2019-03-05T11:38:47.942Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-63-FS,2019-03-05T11:38:48.140Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,
29397279,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzllLzZkLzU4L2Y1MmQtNDVhOC04YmQ4LWRmNjRkMzI2N2EyYw.xhtml,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc3L2Q2LzdmLzI5MDMtNGFhYy05MmI3LWQzMWVhZjA2MmU5NQ.pdf,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2M1LzFjLzMxL2M0NzQtNDY4ZS05NjU3LWZjODRmNTIwNjQxNw.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Fredericia,7000.0,95.0,Prinsessegade,NÃ¸rre Aaby,5580.0,227.0,Hovedvejen,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i JBN Roerslev Mark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-27,2019-03-05,statsautoriseret revisor,-5200.0,29397279.0,mne9642,1000683332.0,-142482.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Jesper Bruun Nielsen,Jesper Bruun Nielsen,Middelfart Sparekasse,JBN Roerslev Mark ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,8217.0,58689.0,NÃ¸rre Aaby,2017-01-01,2017-12-31,-107178.0,-97210.0,-5200.0,2018-12-31,2018-01-01,true,2019-02-27,Fredericia,9968.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26774869,indberetninger-20180424,2.59278,29397279.0,AWlNpidSRYGX6_YTFku2,2019-03-05T11:39:23.132Z,2019-03-05T11:38:47.942Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-63-FS,2019-03-05T11:38:48.140Z,,,,,,,,,,,,,,,,,,,,,102900.0,142482.0,,
29397279,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzllLzZkLzU4L2Y1MmQtNDVhOC04YmQ4LWRmNjRkMzI2N2EyYw.xhtml,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc3L2Q2LzdmLzI5MDMtNGFhYy05MmI3LWQzMWVhZjA2MmU5NQ.pdf,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2M1LzFjLzMxL2M0NzQtNDY4ZS05NjU3LWZjODRmNTIwNjQxNw.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Fredericia,7000.0,95.0,Prinsessegade,NÃ¸rre Aaby,5580.0,227.0,Hovedvejen,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i JBN Roerslev Mark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-27,2019-03-05,statsautoriseret revisor,,29397279.0,mne9642,1000683332.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Jesper Bruun Nielsen,Jesper Bruun Nielsen,Middelfart Sparekasse,JBN Roerslev Mark ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,NÃ¸rre Aaby,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,2019-02-27,Fredericia,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26774869,indberetninger-20180424,2.59278,29397279.0,AWlNpidSRYGX6_YTFku2,2019-03-05T11:39:23.132Z,2019-03-05T11:38:47.942Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-63-FS,2019-03-05T11:38:48.140Z,,,,,,,,,,,,,,,,,,,,,,,14119507.0,MP REVISION STATSAUTORISERET REVISIONSAKTIESELSKAB
29397279,2018-01-01,2018-12-31,c13,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzllLzZkLzU4L2Y1MmQtNDVhOC04YmQ4LWRmNjRkMzI2N2EyYw.xhtml,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc3L2Q2LzdmLzI5MDMtNGFhYy05MmI3LWQzMWVhZjA2MmU5NQ.pdf,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2M1LzFjLzMxL2M0NzQtNDY4ZS05NjU3LWZjODRmNTIwNjQxNw.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Fredericia,7000.0,95.0,Prinsessegade,NÃ¸rre Aaby,5580.0,227.0,Hovedvejen,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i JBN Roerslev Mark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-27,2019-03-05,statsautoriseret revisor,,29397279.0,mne9642,1000683332.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Jesper Bruun Nielsen,Jesper Bruun Nielsen,Middelfart Sparekasse,JBN Roerslev Mark ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,NÃ¸rre Aaby,2017-01-01,2017-12-31,54000.0,,,2018-12-31,2018-01-01,true,2019-02-27,Fredericia,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26774869,indberetninger-20180424,2.59278,29397279.0,AWlNpidSRYGX6_YTFku2,2019-03-05T11:39:23.132Z,2019-03-05T11:38:47.942Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-63-FS,2019-03-05T11:38:48.140Z,,,,,,,,,,,,,,,,,,,,,102900.0,,,
29397279,2018-01-01,2018-12-31,c14,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzllLzZkLzU4L2Y1MmQtNDVhOC04YmQ4LWRmNjRkMzI2N2EyYw.xhtml,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzc3L2Q2LzdmLzI5MDMtNGFhYy05MmI3LWQzMWVhZjA2MmU5NQ.pdf,http://regnskaber.virk.dk/97279392/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2M1LzFjLzMxL2M0NzQtNDY4ZS05NjU3LWZjODRmNTIwNjQxNw.xml,true,Danmark,DK,Fredericia,7000.0,27B,Lumbyesvej,Fredericia,7000.0,95.0,Prinsessegade,NÃ¸rre Aaby,5580.0,227.0,Hovedvejen,7000 Fredericia,Lumbyesvej 27B,Til den daglige ledelse i JBN Roerslev Mark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-02-27,2019-03-05,statsautoriseret revisor,,29397279.0,mne9642,1000683332.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,M. Petersen,Jesper Bruun Nielsen,Jesper Bruun Nielsen,Middelfart Sparekasse,JBN Roerslev Mark ApS,MP REVISION Statsautoriseret Revisionsaktieselskab,,,NÃ¸rre Aaby,2017-01-01,2017-12-31,-161178.0,,,2018-12-31,2018-01-01,true,2019-02-27,Fredericia,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26774869,indberetninger-20180424,2.59278,29397279.0,AWlNpidSRYGX6_YTFku2,2019-03-05T11:39:23.132Z,2019-03-05T11:38:47.942Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-63-FS,2019-03-05T11:38:48.140Z,,,,,,,,,,,,,,,,,,,,,,142482.0,,
