entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AdministrativeExpenses,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CostOfProduction,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CostExceedsIncomeForTheFinancialYearShorttermReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTradePayables,NoncurrentAssets,OtherLongtermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
32667732,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE0LzRhLzhlLzdlYmYtNDQxZi1iMGY2LWRkYmU0Y2RiYTUwMQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2Y5LzE5L2Y5LzY3YzUtNDYxNC04NTgxLWRkOTIwNzY0ZmM2MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kastrup,2770.0,289.0,Kongelundsvej,2770 Kastrup,Gemmas Alle 39,DK-1561,Havneholmen 29,Til kapitalejerne i TÃ¥rnbyforsyning Spildevand A/S,66016459.0,0.0,9897310.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",38511849.0,-1013005.0,2019-04-10,2010-01-01,2019-04-10,88540430.0,32667732.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¥rnbyforsyning Spildevand A/S.,Ãrsrapport,87076.0,16033.0,83674068.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Rasmussen,Raymond Anders Skaarup,Arbejdernes Landsbank,TÃ¥rnbyforsyning Spildevand A/S,BDO Statsautoriseret revisionsaktieselskab,2913427.0,27408.0,2826351.0,11375.0,Kastrup,2017-01-01,2017-12-31,10753647.0,75757101.0,78643120.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,127052279.0,true,2019-04-10,KÃ¸benhavn,65003454.0,urn:ofk:oid:26999346,indberetninger-20180424,2.5122743,32667732.0,AWolc9k0RYGX6_YTG68b,2019-04-16T09:22:20.079Z,2019-04-16T09:21:49.801Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-FB,2019-04-16T09:21:49.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE0LzRhLzhlLzdlYmYtNDQxZi1iMGY2LWRkYmU0Y2RiYTUwMQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2Y5LzE5L2Y5LzY3YzUtNDYxNC04NTgxLWRkOTIwNzY0ZmM2MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kastrup,2770.0,289.0,Kongelundsvej,2770 Kastrup,Gemmas Alle 39,DK-1561,Havneholmen 29,Til kapitalejerne i TÃ¥rnbyforsyning Spildevand A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-10,2010-01-01,2019-04-10,,32667732.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¥rnbyforsyning Spildevand A/S.,Ãrsrapport,,,83674068.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Rasmussen,Raymond Anders Skaarup,Arbejdernes Landsbank,TÃ¥rnbyforsyning Spildevand A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kastrup,2017-01-01,2017-12-31,10753647.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,,true,2019-04-10,KÃ¸benhavn,,urn:ofk:oid:26999346,indberetninger-20180424,2.5122743,32667732.0,AWolc9k0RYGX6_YTG68b,2019-04-16T09:22:20.079Z,2019-04-16T09:21:49.801Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-FB,2019-04-16T09:21:49.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE0LzRhLzhlLzdlYmYtNDQxZi1iMGY2LWRkYmU0Y2RiYTUwMQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2Y5LzE5L2Y5LzY3YzUtNDYxNC04NTgxLWRkOTIwNzY0ZmM2MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kastrup,2770.0,289.0,Kongelundsvej,2770 Kastrup,Gemmas Alle 39,DK-1561,Havneholmen 29,Til kapitalejerne i TÃ¥rnbyforsyning Spildevand A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-10,2010-01-01,2019-04-10,,32667732.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¥rnbyforsyning Spildevand A/S.,Ãrsrapport,,,83674068.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Rasmussen,Raymond Anders Skaarup,Arbejdernes Landsbank,TÃ¥rnbyforsyning Spildevand A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kastrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,,true,2019-04-10,KÃ¸benhavn,,urn:ofk:oid:26999346,indberetninger-20180424,2.5122743,32667732.0,AWolc9k0RYGX6_YTG68b,2019-04-16T09:22:20.079Z,2019-04-16T09:21:49.801Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-FB,2019-04-16T09:21:49.944Z,760250188.0,12526741.0,50000000.0,71647451.0,574350007.0,5818647.0,162753.0,760250188.0,114252730.0,101674655.0,100663364.0,0.0,661805854.0,1011291.0,4441710.0,650893149.0,661805854.0,5094058.0,71647451.0,71647451.0,162753.0,20150165.0,504199842.0,12578075.0,4274041.0,0.0,2197915.0,85754840.0,6502220.0,1013005.0,483501.0,5591040.0,1666953.0,,,,,,,,,,,,
32667732,2018-01-01,2018-01-01,c230,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE0LzRhLzhlLzdlYmYtNDQxZi1iMGY2LWRkYmU0Y2RiYTUwMQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2Y5LzE5L2Y5LzY3YzUtNDYxNC04NTgxLWRkOTIwNzY0ZmM2MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kastrup,2770.0,289.0,Kongelundsvej,2770 Kastrup,Gemmas Alle 39,DK-1561,Havneholmen 29,Til kapitalejerne i TÃ¥rnbyforsyning Spildevand A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-10,2010-01-01,2019-04-10,,32667732.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¥rnbyforsyning Spildevand A/S.,Ãrsrapport,,,83674068.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Rasmussen,Raymond Anders Skaarup,Arbejdernes Landsbank,TÃ¥rnbyforsyning Spildevand A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kastrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,,true,2019-04-10,KÃ¸benhavn,,urn:ofk:oid:26999346,indberetninger-20180424,2.5122743,32667732.0,AWolc9k0RYGX6_YTG68b,2019-04-16T09:22:20.079Z,2019-04-16T09:21:49.801Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-FB,2019-04-16T09:21:49.944Z,,,,,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2018-01-01,2018-01-01,c242,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE0LzRhLzhlLzdlYmYtNDQxZi1iMGY2LWRkYmU0Y2RiYTUwMQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2Y5LzE5L2Y5LzY3YzUtNDYxNC04NTgxLWRkOTIwNzY0ZmM2MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kastrup,2770.0,289.0,Kongelundsvej,2770 Kastrup,Gemmas Alle 39,DK-1561,Havneholmen 29,Til kapitalejerne i TÃ¥rnbyforsyning Spildevand A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-10,2010-01-01,2019-04-10,,32667732.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¥rnbyforsyning Spildevand A/S.,Ãrsrapport,,,83674068.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Rasmussen,Raymond Anders Skaarup,Arbejdernes Landsbank,TÃ¥rnbyforsyning Spildevand A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kastrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,,true,2019-04-10,KÃ¸benhavn,,urn:ofk:oid:26999346,indberetninger-20180424,2.5122743,32667732.0,AWolc9k0RYGX6_YTG68b,2019-04-16T09:22:20.079Z,2019-04-16T09:21:49.801Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-FB,2019-04-16T09:21:49.944Z,,,,,504199842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE0LzRhLzhlLzdlYmYtNDQxZi1iMGY2LWRkYmU0Y2RiYTUwMQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2Y5LzE5L2Y5LzY3YzUtNDYxNC04NTgxLWRkOTIwNzY0ZmM2MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kastrup,2770.0,289.0,Kongelundsvej,2770 Kastrup,Gemmas Alle 39,DK-1561,Havneholmen 29,Til kapitalejerne i TÃ¥rnbyforsyning Spildevand A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-10,2010-01-01,2019-04-10,,32667732.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¥rnbyforsyning Spildevand A/S.,Ãrsrapport,,,83674068.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Rasmussen,Raymond Anders Skaarup,Arbejdernes Landsbank,TÃ¥rnbyforsyning Spildevand A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kastrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,,true,2019-04-10,KÃ¸benhavn,,urn:ofk:oid:26999346,indberetninger-20180424,2.5122743,32667732.0,AWolc9k0RYGX6_YTG68b,2019-04-16T09:22:20.079Z,2019-04-16T09:21:49.801Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-FB,2019-04-16T09:21:49.944Z,,,,,20150164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2018-01-01,2018-01-01,c490,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE0LzRhLzhlLzdlYmYtNDQxZi1iMGY2LWRkYmU0Y2RiYTUwMQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2Y5LzE5L2Y5LzY3YzUtNDYxNC04NTgxLWRkOTIwNzY0ZmM2MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kastrup,2770.0,289.0,Kongelundsvej,2770 Kastrup,Gemmas Alle 39,DK-1561,Havneholmen 29,Til kapitalejerne i TÃ¥rnbyforsyning Spildevand A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-10,2010-01-01,2019-04-10,,32667732.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¥rnbyforsyning Spildevand A/S.,Ãrsrapport,,,83674068.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Rasmussen,Raymond Anders Skaarup,Arbejdernes Landsbank,TÃ¥rnbyforsyning Spildevand A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kastrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,,true,2019-04-10,KÃ¸benhavn,,urn:ofk:oid:26999346,indberetninger-20180424,2.5122743,32667732.0,AWolc9k0RYGX6_YTG68b,2019-04-16T09:22:20.079Z,2019-04-16T09:21:49.801Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-FB,2019-04-16T09:21:49.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476755.0,7295403.0,,,,,,,,,,
32667732,2018-01-01,2018-01-01,c530,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE0LzRhLzhlLzdlYmYtNDQxZi1iMGY2LWRkYmU0Y2RiYTUwMQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2Y5LzE5L2Y5LzY3YzUtNDYxNC04NTgxLWRkOTIwNzY0ZmM2MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kastrup,2770.0,289.0,Kongelundsvej,2770 Kastrup,Gemmas Alle 39,DK-1561,Havneholmen 29,Til kapitalejerne i TÃ¥rnbyforsyning Spildevand A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-10,2010-01-01,2019-04-10,,32667732.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¥rnbyforsyning Spildevand A/S.,Ãrsrapport,,,83674068.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Rasmussen,Raymond Anders Skaarup,Arbejdernes Landsbank,TÃ¥rnbyforsyning Spildevand A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kastrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,,true,2019-04-10,KÃ¸benhavn,,urn:ofk:oid:26999346,indberetninger-20180424,2.5122743,32667732.0,AWolc9k0RYGX6_YTG68b,2019-04-16T09:22:20.079Z,2019-04-16T09:21:49.801Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-FB,2019-04-16T09:21:49.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176431806.0,827324955.0,,,,,,,,,,
32667732,2018-01-01,2018-01-01,c542,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE0LzRhLzhlLzdlYmYtNDQxZi1iMGY2LWRkYmU0Y2RiYTUwMQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2Y5LzE5L2Y5LzY3YzUtNDYxNC04NTgxLWRkOTIwNzY0ZmM2MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kastrup,2770.0,289.0,Kongelundsvej,2770 Kastrup,Gemmas Alle 39,DK-1561,Havneholmen 29,Til kapitalejerne i TÃ¥rnbyforsyning Spildevand A/S,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-10,2010-01-01,2019-04-10,,32667732.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¥rnbyforsyning Spildevand A/S.,Ãrsrapport,,,83674068.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Rasmussen,Raymond Anders Skaarup,Arbejdernes Landsbank,TÃ¥rnbyforsyning Spildevand A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kastrup,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,,true,2019-04-10,KÃ¸benhavn,,urn:ofk:oid:26999346,indberetninger-20180424,2.5122743,32667732.0,AWolc9k0RYGX6_YTG68b,2019-04-16T09:22:20.079Z,2019-04-16T09:21:49.801Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-FB,2019-04-16T09:21:49.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5094058.0,,,,,,,,,,
32667732,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzE0LzRhLzhlLzdlYmYtNDQxZi1iMGY2LWRkYmU0Y2RiYTUwMQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2Y5LzE5L2Y5LzY3YzUtNDYxNC04NTgxLWRkOTIwNzY0ZmM2MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Kastrup,2770.0,289.0,Kongelundsvej,2770 Kastrup,Gemmas Alle 39,DK-1561,Havneholmen 29,Til kapitalejerne i TÃ¥rnbyforsyning Spildevand A/S,-71647451.0,967502.0,10594580.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",38504327.0,0.0,2019-04-10,2010-01-01,2019-04-10,-54802983.0,32667732.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¥rnbyforsyning Spildevand A/S.,Ãrsrapport,56281.0,128354.0,83674068.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Rasmussen,Raymond Anders Skaarup,Arbejdernes Landsbank,TÃ¥rnbyforsyning Spildevand A/S,BDO Statsautoriseret revisionsaktieselskab,2664977.0,146359.0,2608696.0,18005.0,Kastrup,2017-01-01,2017-12-31,2763768.0,-67916181.0,-65397563.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,TÃ¥rnby,2018-12-31,2018-01-01,-16298656.0,true,2019-04-10,KÃ¸benhavn,-70679949.0,urn:ofk:oid:26999346,indberetninger-20180424,2.5122743,32667732.0,AWolc9k0RYGX6_YTG68b,2019-04-16T09:22:20.079Z,2019-04-16T09:21:49.801Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-FB,2019-04-16T09:21:49.944Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,,
