entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables
25343085,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzJlLzlmLzEyLzIyOWMtNDk1Ny1iOGFlLTMzNjAwMzczODlmOQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBkLzQ1LzE4LzI0ODQtNDhlZC1iMjE3LTBkMDE4ZmNmYTU5MQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-14,2019-01-14,2019-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Conbizz Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Conbizz Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2017-01-01,2017-12-31,355000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-01-14,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26573959,indberetninger-20180424,2.5095785,25343085.0,AWhbN2c2et7j816DxyWD,2019-01-17T09:50:27.883Z,2019-01-17T09:49:43.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-10-DF,2019-01-17T09:49:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzJlLzlmLzEyLzIyOWMtNDk1Ny1iOGFlLTMzNjAwMzczODlmOQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBkLzQ1LzE4LzI0ODQtNDhlZC1iMjE3LTBkMDE4ZmNmYTU5MQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-14,2019-01-14,2019-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Conbizz Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Conbizz Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2017-01-01,2017-12-31,-175805.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-01-14,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26573959,indberetninger-20180424,2.5095785,25343085.0,AWhbN2c2et7j816DxyWD,2019-01-17T09:50:27.883Z,2019-01-17T09:49:43.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-10-DF,2019-01-17T09:49:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzJlLzlmLzEyLzIyOWMtNDk1Ny1iOGFlLTMzNjAwMzczODlmOQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBkLzQ1LzE4LzI0ODQtNDhlZC1iMjE3LTBkMDE4ZmNmYTU5MQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-14,2019-01-14,2019-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Conbizz Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Conbizz Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2017-01-01,2017-12-31,474797.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-01-14,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26573959,indberetninger-20180424,2.5095785,25343085.0,AWhbN2c2et7j816DxyWD,2019-01-17T09:50:27.883Z,2019-01-17T09:49:43.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-10-DF,2019-01-17T09:49:43.632Z,-31870.0,395602.0,10372.0,0.0,353360.0,-31870.0,-121437.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2017-01-01,2017-12-31,c459,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzJlLzlmLzEyLzIyOWMtNDk1Ny1iOGFlLTMzNjAwMzczODlmOQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBkLzQ1LzE4LzI0ODQtNDhlZC1iMjE3LTBkMDE4ZmNmYTU5MQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-14,2019-01-14,2019-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Conbizz Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Conbizz Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2017-01-01,2017-12-31,295602.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-01-14,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26573959,indberetninger-20180424,2.5095785,25343085.0,AWhbN2c2et7j816DxyWD,2019-01-17T09:50:27.883Z,2019-01-17T09:49:43.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-10-DF,2019-01-17T09:49:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzJlLzlmLzEyLzIyOWMtNDk1Ny1iOGFlLTMzNjAwMzczODlmOQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBkLzQ1LzE4LzI0ODQtNDhlZC1iMjE3LTBkMDE4ZmNmYTU5MQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-14,2019-01-14,2019-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Conbizz Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Conbizz Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-01-14,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26573959,indberetninger-20180424,2.5095785,25343085.0,AWhbN2c2et7j816DxyWD,2019-01-17T09:50:27.883Z,2019-01-17T09:49:43.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-10-DF,2019-01-17T09:49:43.632Z,,,,,,,,1227374.0,171492.0,125000.0,529230.0,174259.0,1224544.0,98000.0,1227374.0,2830.0,600144.0,600144.0,698144.0,71301.0,98000.0,355000.0,336349.0,408195.0,120.0,71301.0,2830.0,1709.0,286437.0,0.0,0.0,112178.0,1001.0
25343085,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzJlLzlmLzEyLzIyOWMtNDk1Ny1iOGFlLTMzNjAwMzczODlmOQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBkLzQ1LzE4LzI0ODQtNDhlZC1iMjE3LTBkMDE4ZmNmYTU5MQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-14,2019-01-14,2019-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Conbizz Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Conbizz Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2017-01-01,2017-12-31,519334.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-01-14,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26573959,indberetninger-20180424,2.5095785,25343085.0,AWhbN2c2et7j816DxyWD,2019-01-17T09:50:27.883Z,2019-01-17T09:49:43.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-10-DF,2019-01-17T09:49:43.632Z,-29057.0,549093.0,10974.0,1860.0,510922.0,-29057.0,-8412.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzJlLzlmLzEyLzIyOWMtNDk1Ny1iOGFlLTMzNjAwMzczODlmOQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBkLzQ1LzE4LzI0ODQtNDhlZC1iMjE3LTBkMDE4ZmNmYTU5MQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-14,2019-01-14,2019-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Conbizz Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Conbizz Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2017-01-01,2017-12-31,475000.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-01-14,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26573959,indberetninger-20180424,2.5095785,25343085.0,AWhbN2c2et7j816DxyWD,2019-01-17T09:50:27.883Z,2019-01-17T09:49:43.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-10-DF,2019-01-17T09:49:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2018-01-01,2018-12-31,c111,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzJlLzlmLzEyLzIyOWMtNDk1Ny1iOGFlLTMzNjAwMzczODlmOQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBkLzQ1LzE4LzI0ODQtNDhlZC1iMjE3LTBkMDE4ZmNmYTU5MQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-14,2019-01-14,2019-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Conbizz Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Conbizz Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2017-01-01,2017-12-31,194093.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-01-14,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26573959,indberetninger-20180424,2.5095785,25343085.0,AWhbN2c2et7j816DxyWD,2019-01-17T09:50:27.883Z,2019-01-17T09:49:43.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-10-DF,2019-01-17T09:49:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzJlLzlmLzEyLzIyOWMtNDk1Ny1iOGFlLTMzNjAwMzczODlmOQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBkLzQ1LzE4LzI0ODQtNDhlZC1iMjE3LTBkMDE4ZmNmYTU5MQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-14,2019-01-14,2019-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Conbizz Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Conbizz Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2017-01-01,2017-12-31,-149759.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-01-14,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26573959,indberetninger-20180424,2.5095785,25343085.0,AWhbN2c2et7j816DxyWD,2019-01-17T09:50:27.883Z,2019-01-17T09:49:43.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-10-DF,2019-01-17T09:49:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzJlLzlmLzEyLzIyOWMtNDk1Ny1iOGFlLTMzNjAwMzczODlmOQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzBkLzQ1LzE4LzI0ODQtNDhlZC1iMjE3LTBkMDE4ZmNmYTU5MQ.xml,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-01-14,2019-01-14,2019-01-16,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,mne9228,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Conbizz Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Conbizz Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-01-14,Aarhus,87 40 60 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26573959,indberetninger-20180424,2.5095785,25343085.0,AWhbN2c2et7j816DxyWD,2019-01-17T09:50:27.883Z,2019-01-17T09:49:43.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-10-DF,2019-01-17T09:49:43.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
