entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
25343085,2015-01-01,2015-01-01,c176,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2UxLzJmLzAyL2UzZWYtNDEzYy05Y2IyLTExOTk3ZDc3MjBhMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA3LzlhLzcxLzFjMzUtNDY4OC04ZTg4LTJlNTQ5NzYxYWUwOA.xml,-189148.0,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-13,2017-01-13,2017-01-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for I-Consult Holding ApS.,Ãrsrapport,263795.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-01-13,Aarhus,87406000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23425527,indberetninger-20180424,2.509569,25343085.0,,2018-03-27T12:43:17.799Z,2017-01-26T11:20:17.330Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-RL,2017-01-26T11:20:17.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-01-01,c720,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2UxLzJmLzAyL2UzZWYtNDEzYy05Y2IyLTExOTk3ZDc3MjBhMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA3LzlhLzcxLzFjMzUtNDY4OC04ZTg4LTJlNTQ5NzYxYWUwOA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-13,2017-01-13,2017-01-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for I-Consult Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-01-13,Aarhus,87406000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23425527,indberetninger-20180424,2.509569,25343085.0,,2018-03-27T12:43:17.799Z,2017-01-26T11:20:17.330Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-RL,2017-01-26T11:20:17.497Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-01-01,c741,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2UxLzJmLzAyL2UzZWYtNDEzYy05Y2IyLTExOTk3ZDc3MjBhMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA3LzlhLzcxLzFjMzUtNDY4OC04ZTg4LTJlNTQ5NzYxYWUwOA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-13,2017-01-13,2017-01-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for I-Consult Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-01-13,Aarhus,87406000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23425527,indberetninger-20180424,2.509569,25343085.0,,2018-03-27T12:43:17.799Z,2017-01-26T11:20:17.330Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-RL,2017-01-26T11:20:17.497Z,840698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-01-01,c744,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2UxLzJmLzAyL2UzZWYtNDEzYy05Y2IyLTExOTk3ZDc3MjBhMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA3LzlhLzcxLzFjMzUtNDY4OC04ZTg4LTJlNTQ5NzYxYWUwOA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-13,2017-01-13,2017-01-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for I-Consult Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-01-13,Aarhus,87406000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23425527,indberetninger-20180424,2.509569,25343085.0,,2018-03-27T12:43:17.799Z,2017-01-26T11:20:17.330Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-RL,2017-01-26T11:20:17.497Z,49800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-12-31,c109,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2UxLzJmLzAyL2UzZWYtNDEzYy05Y2IyLTExOTk3ZDc3MjBhMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA3LzlhLzcxLzFjMzUtNDY4OC04ZTg4LTJlNTQ5NzYxYWUwOA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-13,2017-01-13,2017-01-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for I-Consult Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-01-13,Aarhus,87406000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23425527,indberetninger-20180424,2.509569,25343085.0,,2018-03-27T12:43:17.799Z,2017-01-26T11:20:17.330Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-RL,2017-01-26T11:20:17.497Z,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-12-31,c123,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2UxLzJmLzAyL2UzZWYtNDEzYy05Y2IyLTExOTk3ZDc3MjBhMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA3LzlhLzcxLzFjMzUtNDY4OC04ZTg4LTJlNTQ5NzYxYWUwOA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-13,2017-01-13,2017-01-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for I-Consult Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-01-13,Aarhus,87406000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23425527,indberetninger-20180424,2.509569,25343085.0,,2018-03-27T12:43:17.799Z,2017-01-26T11:20:17.330Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-RL,2017-01-26T11:20:17.497Z,,-89083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-12-31,c178,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2UxLzJmLzAyL2UzZWYtNDEzYy05Y2IyLTExOTk3ZDc3MjBhMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA3LzlhLzcxLzFjMzUtNDY4OC04ZTg4LTJlNTQ5NzYxYWUwOA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-13,2017-01-13,2017-01-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for I-Consult Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-01-13,Aarhus,87406000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23425527,indberetninger-20180424,2.509569,25343085.0,,2018-03-27T12:43:17.799Z,2017-01-26T11:20:17.330Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-RL,2017-01-26T11:20:17.497Z,,,51809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-12-31,c3,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2UxLzJmLzAyL2UzZWYtNDEzYy05Y2IyLTExOTk3ZDc3MjBhMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA3LzlhLzcxLzFjMzUtNDY4OC04ZTg4LTJlNTQ5NzYxYWUwOA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-13,2017-01-13,2017-01-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for I-Consult Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-01-13,Aarhus,87406000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23425527,indberetninger-20180424,2.509569,25343085.0,,2018-03-27T12:43:17.799Z,2017-01-26T11:20:17.330Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-RL,2017-01-26T11:20:17.497Z,,-9083.0,,-33119.0,51809.0,343.0,6387.0,14027.0,343.0,38761.0,-33119.0,47844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-12-31,c742,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2UxLzJmLzAyL2UzZWYtNDEzYy05Y2IyLTExOTk3ZDc3MjBhMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA3LzlhLzcxLzFjMzUtNDY4OC04ZTg4LTJlNTQ5NzYxYWUwOA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-13,2017-01-13,2017-01-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for I-Consult Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-01-13,Aarhus,87406000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23425527,indberetninger-20180424,2.509569,25343085.0,,2018-03-27T12:43:17.799Z,2017-01-26T11:20:17.330Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-RL,2017-01-26T11:20:17.497Z,,-89083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25343085,2015-01-01,2015-12-31,c745,,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzLzllL2UxLzJmLzAyL2UzZWYtNDEzYy05Y2IyLTExOTk3ZDc3MjBhMQ.pdf,http://regnskaber.virk.dk/58034352/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzA3LzlhLzcxLzFjMzUtNDY4OC04ZTg4LTJlNTQ5NzYxYWUwOA.xml,,Danmark,ÃbyhÃ¸j,8230.0,36 L,SÃ¸ren Frichs Vej,EgÃ¥,8250.0,38.0,Blomstervangen,"8230, ÃbyhÃ¸j","SÃ¸ren Frichs Vej, 36 L",den daglige ledelse,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-13,2017-01-13,2017-01-20,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og drift af ejendommen.,aarhus@brandtrevision.dk,25492145.0,25343085.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for I-Consult Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Dunker,Jens Peter Holm Nielsen,Jens Peter Holm Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",I-Consult Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ApS,Cruit Consult ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-01-13,Aarhus,87406000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23425527,indberetninger-20180424,2.509569,25343085.0,,2018-03-27T12:43:17.799Z,2017-01-26T11:20:17.330Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-RL,2017-01-26T11:20:17.497Z,,,,,,,,,,,,,80000.0,49800.0,,,,,,,,,,,,,,,,,,,,,,,,,
