entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
33381042,2013-04-01,2014-03-31,ID_11,,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2EyL2M3LzY0LzJlNDAtNDUxZi1hZDY1LWVhMjNhMTZjNGE4ZQ.pdf,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2E5LzUzLzdlL2U0OWMtNGU2ZC1hNjBmLTVjODI2Y2YwZDQ0Yw.xml,"Roskilde, 4000",Ledreborg AllÃ© 130i,Til den daglige ledelse i Teglholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-06-09,2011-01-17,2015-06-09,33381042.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015 for Teglholm ApS.,Ãrsrapport,Lars Bonde Lindberg,Teglholm ApS,"Mer Revision A/S, FSR - danske revisorer","Roskilde, den 9. juni 2015",134769.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2015-03-31,2014-04-01,2015-06-09,Roskilde,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5497498,indberetninger-20180424,2.5124327999999996,33381042,,2018-03-30T17:26:20.381Z,2015-06-10T14:15:55.994Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AD-50-XX,2015-06-10T14:15:56.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33381042,2013-04-01,2014-03-31,ID_13,,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2EyL2M3LzY0LzJlNDAtNDUxZi1hZDY1LWVhMjNhMTZjNGE4ZQ.pdf,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2E5LzUzLzdlL2U0OWMtNGU2ZC1hNjBmLTVjODI2Y2YwZDQ0Yw.xml,"Roskilde, 4000",Ledreborg AllÃ© 130i,Til den daglige ledelse i Teglholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-06-09,2011-01-17,2015-06-09,33381042.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015 for Teglholm ApS.,Ãrsrapport,Lars Bonde Lindberg,Teglholm ApS,"Mer Revision A/S, FSR - danske revisorer","Roskilde, den 9. juni 2015",134769.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2015-03-31,2014-04-01,2015-06-09,Roskilde,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5497498,indberetninger-20180424,2.5124327999999996,33381042,,2018-03-30T17:26:20.381Z,2015-06-10T14:15:55.994Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AD-50-XX,2015-06-10T14:15:56.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33381042,2013-04-01,2014-03-31,ID_9,,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2EyL2M3LzY0LzJlNDAtNDUxZi1hZDY1LWVhMjNhMTZjNGE4ZQ.pdf,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2E5LzUzLzdlL2U0OWMtNGU2ZC1hNjBmLTVjODI2Y2YwZDQ0Yw.xml,"Roskilde, 4000",Ledreborg AllÃ© 130i,Til den daglige ledelse i Teglholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-06-09,2011-01-17,2015-06-09,33381042.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015 for Teglholm ApS.,Ãrsrapport,Lars Bonde Lindberg,Teglholm ApS,"Mer Revision A/S, FSR - danske revisorer","Roskilde, den 9. juni 2015",-134769.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2015-03-31,2014-04-01,2015-06-09,Roskilde,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5497498,indberetninger-20180424,2.5124327999999996,33381042,,2018-03-30T17:26:20.381Z,2015-06-10T14:15:55.994Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AD-50-XX,2015-06-10T14:15:56.045Z,36487.0,-7878.0,126449.0,-170814.0,-44365.0,-36045.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33381042,2014-03-31,2014-03-31,ID_15,,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2EyL2M3LzY0LzJlNDAtNDUxZi1hZDY1LWVhMjNhMTZjNGE4ZQ.pdf,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2E5LzUzLzdlL2U0OWMtNGU2ZC1hNjBmLTVjODI2Y2YwZDQ0Yw.xml,"Roskilde, 4000",Ledreborg AllÃ© 130i,Til den daglige ledelse i Teglholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-06-09,2011-01-17,2015-06-09,33381042.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015 for Teglholm ApS.,Ãrsrapport,Lars Bonde Lindberg,Teglholm ApS,"Mer Revision A/S, FSR - danske revisorer","Roskilde, den 9. juni 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2015-03-31,2014-04-01,2015-06-09,Roskilde,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5497498,indberetninger-20180424,2.5124327999999996,33381042,,2018-03-30T17:26:20.381Z,2015-06-10T14:15:55.994Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AD-50-XX,2015-06-10T14:15:56.045Z,,,,,,,3246777.0,9000.0,80000.0,71902.0,13156.0,168150.0,54875.0,3120000.0,3246777.0,2945313.0,632933.0,2921928.0,2288995.0,3174875.0,10350.0,39171.0,3174875.0,133314.0,133314.0,-342509.0,430659.0,23385.0,62902.0,13035.0,10575.0,
33381042,2014-04-01,2015-03-31,ID_0,,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2EyL2M3LzY0LzJlNDAtNDUxZi1hZDY1LWVhMjNhMTZjNGE4ZQ.pdf,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2E5LzUzLzdlL2U0OWMtNGU2ZC1hNjBmLTVjODI2Y2YwZDQ0Yw.xml,"Roskilde, 4000",Ledreborg AllÃ© 130i,Til den daglige ledelse i Teglholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-06-09,2011-01-17,2015-06-09,33381042.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015 for Teglholm ApS.,Ãrsrapport,Lars Bonde Lindberg,Teglholm ApS,"Mer Revision A/S, FSR - danske revisorer","Roskilde, den 9. juni 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2015-03-31,2014-04-01,2015-06-09,Roskilde,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5497498,indberetninger-20180424,2.5124327999999996,33381042,,2018-03-30T17:26:20.381Z,2015-06-10T14:15:55.994Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AD-50-XX,2015-06-10T14:15:56.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33381042,2014-04-01,2015-03-31,ID_1,,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2EyL2M3LzY0LzJlNDAtNDUxZi1hZDY1LWVhMjNhMTZjNGE4ZQ.pdf,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2E5LzUzLzdlL2U0OWMtNGU2ZC1hNjBmLTVjODI2Y2YwZDQ0Yw.xml,"Roskilde, 4000",Ledreborg AllÃ© 130i,Til den daglige ledelse i Teglholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-06-09,2011-01-17,2015-06-09,33381042.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015 for Teglholm ApS.,Ãrsrapport,Lars Bonde Lindberg,Teglholm ApS,"Mer Revision A/S, FSR - danske revisorer","Roskilde, den 9. juni 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2015-03-31,2014-04-01,2015-06-09,Roskilde,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5497498,indberetninger-20180424,2.5124327999999996,33381042,,2018-03-30T17:26:20.381Z,2015-06-10T14:15:55.994Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AD-50-XX,2015-06-10T14:15:56.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33381042,2014-04-01,2015-03-31,ID_10,,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2EyL2M3LzY0LzJlNDAtNDUxZi1hZDY1LWVhMjNhMTZjNGE4ZQ.pdf,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2E5LzUzLzdlL2U0OWMtNGU2ZC1hNjBmLTVjODI2Y2YwZDQ0Yw.xml,"Roskilde, 4000",Ledreborg AllÃ© 130i,Til den daglige ledelse i Teglholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-06-09,2011-01-17,2015-06-09,33381042.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015 for Teglholm ApS.,Ãrsrapport,Lars Bonde Lindberg,Teglholm ApS,"Mer Revision A/S, FSR - danske revisorer","Roskilde, den 9. juni 2015",243700.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2015-03-31,2014-04-01,2015-06-09,Roskilde,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5497498,indberetninger-20180424,2.5124327999999996,33381042,,2018-03-30T17:26:20.381Z,2015-06-10T14:15:55.994Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AD-50-XX,2015-06-10T14:15:56.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33381042,2014-04-01,2015-03-31,ID_12,,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2EyL2M3LzY0LzJlNDAtNDUxZi1hZDY1LWVhMjNhMTZjNGE4ZQ.pdf,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2E5LzUzLzdlL2U0OWMtNGU2ZC1hNjBmLTVjODI2Y2YwZDQ0Yw.xml,"Roskilde, 4000",Ledreborg AllÃ© 130i,Til den daglige ledelse i Teglholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-06-09,2011-01-17,2015-06-09,33381042.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015 for Teglholm ApS.,Ãrsrapport,Lars Bonde Lindberg,Teglholm ApS,"Mer Revision A/S, FSR - danske revisorer","Roskilde, den 9. juni 2015",243700.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2015-03-31,2014-04-01,2015-06-09,Roskilde,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5497498,indberetninger-20180424,2.5124327999999996,33381042,,2018-03-30T17:26:20.381Z,2015-06-10T14:15:55.994Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AD-50-XX,2015-06-10T14:15:56.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33381042,2014-04-01,2015-03-31,ID_16,,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2EyL2M3LzY0LzJlNDAtNDUxZi1hZDY1LWVhMjNhMTZjNGE4ZQ.pdf,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2E5LzUzLzdlL2U0OWMtNGU2ZC1hNjBmLTVjODI2Y2YwZDQ0Yw.xml,"Roskilde, 4000",Ledreborg AllÃ© 130i,Til den daglige ledelse i Teglholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-06-09,2011-01-17,2015-06-09,33381042.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015 for Teglholm ApS.,Ãrsrapport,Lars Bonde Lindberg,Teglholm ApS,"Mer Revision A/S, FSR - danske revisorer","Roskilde, den 9. juni 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2015-03-31,2014-04-01,2015-06-09,Roskilde,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5497498,indberetninger-20180424,2.5124327999999996,33381042,,2018-03-30T17:26:20.381Z,2015-06-10T14:15:55.994Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AD-50-XX,2015-06-10T14:15:56.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33381042,2014-04-01,2015-03-31,ID_17,,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2EyL2M3LzY0LzJlNDAtNDUxZi1hZDY1LWVhMjNhMTZjNGE4ZQ.pdf,http://regnskaber.virk.dk/24018333/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2E5LzUzLzdlL2U0OWMtNGU2ZC1hNjBmLTVjODI2Y2YwZDQ0Yw.xml,"Roskilde, 4000",Ledreborg AllÃ© 130i,Til den daglige ledelse i Teglholm ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-06-09,2011-01-17,2015-06-09,33381042.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2014 - 31. marts 2015 for Teglholm ApS.,Ãrsrapport,Lars Bonde Lindberg,Teglholm ApS,"Mer Revision A/S, FSR - danske revisorer","Roskilde, den 9. juni 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2015-03-31,2014-04-01,2015-06-09,Roskilde,Administrerende direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5497498,indberetninger-20180424,2.5124327999999996,33381042,,2018-03-30T17:26:20.381Z,2015-06-10T14:15:55.994Z,regnskab,0.0,,2015-03-31,2014-04-01,X15-AD-50-XX,2015-06-10T14:15:56.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
