entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
33575815,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2ZmL2ZhLzM4L2JkMGQtNDg2NS04MDc2LWYwOTI4MWUzYmVmOQ.xhtml,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2FhL2I2L2QzLzgwOTgtNDlhNC1iNDI4LTAwZWM4YTNkY2E1MA.pdf,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Y3Lzg4L2I3LzJmOGYtNGQ2Ny05NDg5LTdhYmZjODE0NjE5Nw.xml,true,Danmark,DK,Bramming,6740.0,"24, 1",Industrivej,FanÃ¸,6720.0,Bramming,6740.0,24.0,Industrivej,6740 Bramming,Industrivej 24 I,Til kapitalejerne i A1 Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,0.0,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for mellemvÃ¦rende med pengeinstitut er der tinglyst ejerpantebrev, kr. 1.000.000, i selskabets ejendom, Nr. Bjertvej 76, 6000 Kolding.</p>",-10782.0,33575815.0,1005038440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Esbern Vendelbo Andersen,Lone Nielsen,Lone Nielsen,FanÃ¸ Sparekasse,A1 EJENDOMME ApS,Vendelbo statsautoriseret revisionsanpartsselskab,563.0,1.0,Bramming,2015-01-01,2015-12-31,-2163.0,-11344.0,-10782.0,2016-12-31,2016-01-01,false,false,2017-06-12,Bramming,-9181.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24238773,indberetninger-20180424,2.5949414,33575815.0,,2018-03-29T13:49:58.706Z,2017-06-19T12:08:43.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-ZC,2017-06-19T12:08:44.116Z,,,,,,,,,,,,,,,,,,,,,,,,,
33575815,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2ZmL2ZhLzM4L2JkMGQtNDg2NS04MDc2LWYwOTI4MWUzYmVmOQ.xhtml,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2FhL2I2L2QzLzgwOTgtNDlhNC1iNDI4LTAwZWM4YTNkY2E1MA.pdf,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Y3Lzg4L2I3LzJmOGYtNGQ2Ny05NDg5LTdhYmZjODE0NjE5Nw.xml,true,Danmark,DK,Bramming,6740.0,"24, 1",Industrivej,FanÃ¸,6720.0,Bramming,6740.0,24.0,Industrivej,6740 Bramming,Industrivej 24 I,Til kapitalejerne i A1 Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for mellemvÃ¦rende med pengeinstitut er der tinglyst ejerpantebrev, kr. 1.000.000, i selskabets ejendom, Nr. Bjertvej 76, 6000 Kolding.</p>",,33575815.0,1005038440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Esbern Vendelbo Andersen,Lone Nielsen,Lone Nielsen,FanÃ¸ Sparekasse,A1 EJENDOMME ApS,Vendelbo statsautoriseret revisionsanpartsselskab,,,Bramming,2015-01-01,2015-12-31,-2163.0,,,2016-12-31,2016-01-01,false,false,2017-06-12,Bramming,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24238773,indberetninger-20180424,2.5949414,33575815.0,,2018-03-29T13:49:58.706Z,2017-06-19T12:08:43.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-ZC,2017-06-19T12:08:44.116Z,,,,,,,,,,,,,,,,,,,,,,,,,
33575815,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2ZmL2ZhLzM4L2JkMGQtNDg2NS04MDc2LWYwOTI4MWUzYmVmOQ.xhtml,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2FhL2I2L2QzLzgwOTgtNDlhNC1iNDI4LTAwZWM4YTNkY2E1MA.pdf,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Y3Lzg4L2I3LzJmOGYtNGQ2Ny05NDg5LTdhYmZjODE0NjE5Nw.xml,true,Danmark,DK,Bramming,6740.0,"24, 1",Industrivej,FanÃ¸,6720.0,Bramming,6740.0,24.0,Industrivej,6740 Bramming,Industrivej 24 I,Til kapitalejerne i A1 Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for mellemvÃ¦rende med pengeinstitut er der tinglyst ejerpantebrev, kr. 1.000.000, i selskabets ejendom, Nr. Bjertvej 76, 6000 Kolding.</p>",,33575815.0,1005038440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Esbern Vendelbo Andersen,Lone Nielsen,Lone Nielsen,FanÃ¸ Sparekasse,A1 EJENDOMME ApS,Vendelbo statsautoriseret revisionsanpartsselskab,,,Bramming,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Bramming,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24238773,indberetninger-20180424,2.5949414,33575815.0,,2018-03-29T13:49:58.706Z,2017-06-19T12:08:43.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-ZC,2017-06-19T12:08:44.116Z,1183037.0,2601.0,80000.0,1183037.0,-30445.0,0.0,1164192.0,1183037.0,1213482.0,1164192.0,0.0,192053.0,0.0,0.0,0.0,-110445.0,999054.0,1213482.0,0.0,16244.0,7063.0,9181.0,22375.0,,
33575815,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2ZmL2ZhLzM4L2JkMGQtNDg2NS04MDc2LWYwOTI4MWUzYmVmOQ.xhtml,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2FhL2I2L2QzLzgwOTgtNDlhNC1iNDI4LTAwZWM4YTNkY2E1MA.pdf,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Y3Lzg4L2I3LzJmOGYtNGQ2Ny05NDg5LTdhYmZjODE0NjE5Nw.xml,true,Danmark,DK,Bramming,6740.0,"24, 1",Industrivej,FanÃ¸,6720.0,Bramming,6740.0,24.0,Industrivej,6740 Bramming,Industrivej 24 I,Til kapitalejerne i A1 Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for mellemvÃ¦rende med pengeinstitut er der tinglyst ejerpantebrev, kr. 1.000.000, i selskabets ejendom, Nr. Bjertvej 76, 6000 Kolding.</p>",,33575815.0,1005038440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Esbern Vendelbo Andersen,Lone Nielsen,Lone Nielsen,FanÃ¸ Sparekasse,A1 EJENDOMME ApS,Vendelbo statsautoriseret revisionsanpartsselskab,,,Bramming,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Bramming,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24238773,indberetninger-20180424,2.5949414,33575815.0,,2018-03-29T13:49:58.706Z,2017-06-19T12:08:43.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-ZC,2017-06-19T12:08:44.116Z,,,,,-30445.0,,,,,,,,,,,,,,,,,,,,
33575815,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2ZmL2ZhLzM4L2JkMGQtNDg2NS04MDc2LWYwOTI4MWUzYmVmOQ.xhtml,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2FhL2I2L2QzLzgwOTgtNDlhNC1iNDI4LTAwZWM4YTNkY2E1MA.pdf,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Y3Lzg4L2I3LzJmOGYtNGQ2Ny05NDg5LTdhYmZjODE0NjE5Nw.xml,true,Danmark,DK,Bramming,6740.0,"24, 1",Industrivej,FanÃ¸,6720.0,Bramming,6740.0,24.0,Industrivej,6740 Bramming,Industrivej 24 I,Til kapitalejerne i A1 Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for mellemvÃ¦rende med pengeinstitut er der tinglyst ejerpantebrev, kr. 1.000.000, i selskabets ejendom, Nr. Bjertvej 76, 6000 Kolding.</p>",,33575815.0,1005038440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Esbern Vendelbo Andersen,Lone Nielsen,Lone Nielsen,FanÃ¸ Sparekasse,A1 EJENDOMME ApS,Vendelbo statsautoriseret revisionsanpartsselskab,,,Bramming,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Bramming,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24238773,indberetninger-20180424,2.5949414,33575815.0,,2018-03-29T13:49:58.706Z,2017-06-19T12:08:43.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-ZC,2017-06-19T12:08:44.116Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,
33575815,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2ZmL2ZhLzM4L2JkMGQtNDg2NS04MDc2LWYwOTI4MWUzYmVmOQ.xhtml,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2FhL2I2L2QzLzgwOTgtNDlhNC1iNDI4LTAwZWM4YTNkY2E1MA.pdf,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Y3Lzg4L2I3LzJmOGYtNGQ2Ny05NDg5LTdhYmZjODE0NjE5Nw.xml,true,Danmark,DK,Bramming,6740.0,"24, 1",Industrivej,FanÃ¸,6720.0,Bramming,6740.0,24.0,Industrivej,6740 Bramming,Industrivej 24 I,Til kapitalejerne i A1 Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for mellemvÃ¦rende med pengeinstitut er der tinglyst ejerpantebrev, kr. 1.000.000, i selskabets ejendom, Nr. Bjertvej 76, 6000 Kolding.</p>",,33575815.0,1005038440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Esbern Vendelbo Andersen,Lone Nielsen,Lone Nielsen,FanÃ¸ Sparekasse,A1 EJENDOMME ApS,Vendelbo statsautoriseret revisionsanpartsselskab,,,Bramming,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Bramming,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24238773,indberetninger-20180424,2.5949414,33575815.0,,2018-03-29T13:49:58.706Z,2017-06-19T12:08:43.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-ZC,2017-06-19T12:08:44.116Z,,,,,-110445.0,,,,,,,,,,,,,,,,,,,,
33575815,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2ZmL2ZhLzM4L2JkMGQtNDg2NS04MDc2LWYwOTI4MWUzYmVmOQ.xhtml,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2FhL2I2L2QzLzgwOTgtNDlhNC1iNDI4LTAwZWM4YTNkY2E1MA.pdf,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Y3Lzg4L2I3LzJmOGYtNGQ2Ny05NDg5LTdhYmZjODE0NjE5Nw.xml,true,Danmark,DK,Bramming,6740.0,"24, 1",Industrivej,FanÃ¸,6720.0,Bramming,6740.0,24.0,Industrivej,6740 Bramming,Industrivej 24 I,Til kapitalejerne i A1 Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,8333.0,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for mellemvÃ¦rende med pengeinstitut er der tinglyst ejerpantebrev, kr. 1.000.000, i selskabets ejendom, Nr. Bjertvej 76, 6000 Kolding.</p>",8269.0,33575815.0,1005038440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Esbern Vendelbo Andersen,Lone Nielsen,Lone Nielsen,FanÃ¸ Sparekasse,A1 EJENDOMME ApS,Vendelbo statsautoriseret revisionsanpartsselskab,68117.0,18.0,Bramming,2015-01-01,2015-12-31,-54130.0,-68163.0,-64.0,2016-12-31,2016-01-01,false,false,2017-06-12,Bramming,-14033.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24238773,indberetninger-20180424,2.5949414,33575815.0,,2018-03-29T13:49:58.706Z,2017-06-19T12:08:43.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-ZC,2017-06-19T12:08:44.116Z,,,,,,,,,,,,,,,,,,,,,,,,,
33575815,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2ZmL2ZhLzM4L2JkMGQtNDg2NS04MDc2LWYwOTI4MWUzYmVmOQ.xhtml,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2FhL2I2L2QzLzgwOTgtNDlhNC1iNDI4LTAwZWM4YTNkY2E1MA.pdf,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Y3Lzg4L2I3LzJmOGYtNGQ2Ny05NDg5LTdhYmZjODE0NjE5Nw.xml,true,Danmark,DK,Bramming,6740.0,"24, 1",Industrivej,FanÃ¸,6720.0,Bramming,6740.0,24.0,Industrivej,6740 Bramming,Industrivej 24 I,Til kapitalejerne i A1 Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for mellemvÃ¦rende med pengeinstitut er der tinglyst ejerpantebrev, kr. 1.000.000, i selskabets ejendom, Nr. Bjertvej 76, 6000 Kolding.</p>",,33575815.0,1005038440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Esbern Vendelbo Andersen,Lone Nielsen,Lone Nielsen,FanÃ¸ Sparekasse,A1 EJENDOMME ApS,Vendelbo statsautoriseret revisionsanpartsselskab,,,Bramming,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-06-12,Bramming,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24238773,indberetninger-20180424,2.5949414,33575815.0,,2018-03-29T13:49:58.706Z,2017-06-19T12:08:43.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-ZC,2017-06-19T12:08:44.116Z,,,,,,,,,,,,,,,,,,,,,,,,10110807.0,VENDELBO STATSAUTORISERET REVISIONSANPARTSSELSKAB
33575815,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2ZmL2ZhLzM4L2JkMGQtNDg2NS04MDc2LWYwOTI4MWUzYmVmOQ.xhtml,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2FhL2I2L2QzLzgwOTgtNDlhNC1iNDI4LTAwZWM4YTNkY2E1MA.pdf,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Y3Lzg4L2I3LzJmOGYtNGQ2Ny05NDg5LTdhYmZjODE0NjE5Nw.xml,true,Danmark,DK,Bramming,6740.0,"24, 1",Industrivej,FanÃ¸,6720.0,Bramming,6740.0,24.0,Industrivej,6740 Bramming,Industrivej 24 I,Til kapitalejerne i A1 Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for mellemvÃ¦rende med pengeinstitut er der tinglyst ejerpantebrev, kr. 1.000.000, i selskabets ejendom, Nr. Bjertvej 76, 6000 Kolding.</p>",,33575815.0,1005038440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Esbern Vendelbo Andersen,Lone Nielsen,Lone Nielsen,FanÃ¸ Sparekasse,A1 EJENDOMME ApS,Vendelbo statsautoriseret revisionsanpartsselskab,,,Bramming,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-06-12,Bramming,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24238773,indberetninger-20180424,2.5949414,33575815.0,,2018-03-29T13:49:58.706Z,2017-06-19T12:08:43.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-ZC,2017-06-19T12:08:44.116Z,,,,,,,,,,,,,,,,,,,,,,,,,
33575815,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzM4L2ZmL2ZhLzM4L2JkMGQtNDg2NS04MDc2LWYwOTI4MWUzYmVmOQ.xhtml,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzRmL2FhL2I2L2QzLzgwOTgtNDlhNC1iNDI4LTAwZWM4YTNkY2E1MA.pdf,http://regnskaber.virk.dk/51857533/ZG9rdW1lbnRsYWdlcjovLzAzLzFmL2Y3Lzg4L2I3LzJmOGYtNGQ2Ny05NDg5LTdhYmZjODE0NjE5Nw.xml,true,Danmark,DK,Bramming,6740.0,"24, 1",Industrivej,FanÃ¸,6720.0,Bramming,6740.0,24.0,Industrivej,6740 Bramming,Industrivej 24 I,Til kapitalejerne i A1 Ejendomme ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-06-12,2017-06-12,,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for mellemvÃ¦rende med pengeinstitut er der tinglyst ejerpantebrev, kr. 1.000.000, i selskabets ejendom, Nr. Bjertvej 76, 6000 Kolding.</p>",,33575815.0,1005038440.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Esbern Vendelbo Andersen,Lone Nielsen,Lone Nielsen,FanÃ¸ Sparekasse,A1 EJENDOMME ApS,Vendelbo statsautoriseret revisionsanpartsselskab,,,Bramming,2015-01-01,2015-12-31,-54130.0,,,2016-12-31,2016-01-01,false,false,2017-06-12,Bramming,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24238773,indberetninger-20180424,2.5949414,33575815.0,,2018-03-29T13:49:58.706Z,2017-06-19T12:08:43.895Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-57-ZC,2017-06-19T12:08:44.116Z,,,,,,,,,,,,,,,,,,,,,,,,,
