entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,CostOfProduction,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DistributionCosts,EmailOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherOperatingExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
36088680,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzYxL2M5LzkzLzE4MzItNDQzYi05NWNhLTg3ZTAxYTA0NmM0MQ.xhtml,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY3LzViLzA2LzNhZDktNDc3ZS05ZjM2LWU1M2YyNjVkMDBjMg.pdf,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2Y1LzA2L2UwL2E2NjQtNGJjNy04ODExLTIxZWVlNDQyZDRmMA.xml,true,Havdrup,4622.0,8.0,BrÃ¸ndstrÃ¦de,4622 Havdrup,"BrÃ¸ndstrÃ¦de 8, Gl. Havdrup",-15442.0,Regnskabsklasse B,-423350.0,2018-02-17,2018-02-17,0.0,info@ghbv-drift.dk,46283.0,36088680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kristina Rasmussen,Danske Bank,GHBV-DRIFT IVS,Birgitte Rasmussen,0.0,0.0,0.0,-13871.0,0.0,Gl. Havdrup,2016-01-01,2016-12-31,13148.0,16856.0,16970.0,2017-12-31,2017-01-01,469633.0,false,false,-3708.0,false,false,Ingen bistand,urn:ofk:oid:25249295,indberetninger-20180424,2.5955422,36088680.0,,2018-04-04T12:11:32.787Z,2018-03-31T10:56:42.760Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-70-VR,2018-03-31T10:56:42.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36088680,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzYxL2M5LzkzLzE4MzItNDQzYi05NWNhLTg3ZTAxYTA0NmM0MQ.xhtml,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY3LzViLzA2LzNhZDktNDc3ZS05ZjM2LWU1M2YyNjVkMDBjMg.pdf,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2Y1LzA2L2UwL2E2NjQtNGJjNy04ODExLTIxZWVlNDQyZDRmMA.xml,true,Havdrup,4622.0,8.0,BrÃ¸ndstrÃ¦de,4622 Havdrup,"BrÃ¸ndstrÃ¦de 8, Gl. Havdrup",,Regnskabsklasse B,,2018-02-17,2018-02-17,,info@ghbv-drift.dk,,36088680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kristina Rasmussen,Danske Bank,GHBV-DRIFT IVS,Birgitte Rasmussen,,,,,,Gl. Havdrup,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25249295,indberetninger-20180424,2.5955422,36088680.0,,2018-04-04T12:11:32.787Z,2018-03-31T10:56:42.760Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-70-VR,2018-03-31T10:56:42.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36088680,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzYxL2M5LzkzLzE4MzItNDQzYi05NWNhLTg3ZTAxYTA0NmM0MQ.xhtml,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY3LzViLzA2LzNhZDktNDc3ZS05ZjM2LWU1M2YyNjVkMDBjMg.pdf,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2Y1LzA2L2UwL2E2NjQtNGJjNy04ODExLTIxZWVlNDQyZDRmMA.xml,true,Havdrup,4622.0,8.0,BrÃ¸ndstrÃ¦de,4622 Havdrup,"BrÃ¸ndstrÃ¦de 8, Gl. Havdrup",,Regnskabsklasse B,,2018-02-17,2018-02-17,,info@ghbv-drift.dk,,36088680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kristina Rasmussen,Danske Bank,GHBV-DRIFT IVS,Birgitte Rasmussen,,,,,,Gl. Havdrup,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25249295,indberetninger-20180424,2.5955422,36088680.0,,2018-04-04T12:11:32.787Z,2018-03-31T10:56:42.760Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-70-VR,2018-03-31T10:56:42.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36088680,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzYxL2M5LzkzLzE4MzItNDQzYi05NWNhLTg3ZTAxYTA0NmM0MQ.xhtml,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY3LzViLzA2LzNhZDktNDc3ZS05ZjM2LWU1M2YyNjVkMDBjMg.pdf,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2Y1LzA2L2UwL2E2NjQtNGJjNy04ODExLTIxZWVlNDQyZDRmMA.xml,true,Havdrup,4622.0,8.0,BrÃ¸ndstrÃ¦de,4622 Havdrup,"BrÃ¸ndstrÃ¦de 8, Gl. Havdrup",,Regnskabsklasse B,,2018-02-17,2018-02-17,,info@ghbv-drift.dk,,36088680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kristina Rasmussen,Danske Bank,GHBV-DRIFT IVS,Birgitte Rasmussen,,,,,,Gl. Havdrup,2016-01-01,2016-12-31,13148.0,,,2017-12-31,2017-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25249295,indberetninger-20180424,2.5955422,36088680.0,,2018-04-04T12:11:32.787Z,2018-03-31T10:56:42.760Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-70-VR,2018-03-31T10:56:42.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36088680,2016-12-31,2016-12-31,c11,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzYxL2M5LzkzLzE4MzItNDQzYi05NWNhLTg3ZTAxYTA0NmM0MQ.xhtml,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY3LzViLzA2LzNhZDktNDc3ZS05ZjM2LWU1M2YyNjVkMDBjMg.pdf,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2Y1LzA2L2UwL2E2NjQtNGJjNy04ODExLTIxZWVlNDQyZDRmMA.xml,true,Havdrup,4622.0,8.0,BrÃ¸ndstrÃ¦de,4622 Havdrup,"BrÃ¸ndstrÃ¦de 8, Gl. Havdrup",,Regnskabsklasse B,,2018-02-17,2018-02-17,,info@ghbv-drift.dk,,36088680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kristina Rasmussen,Danske Bank,GHBV-DRIFT IVS,Birgitte Rasmussen,,,,,,Gl. Havdrup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25249295,indberetninger-20180424,2.5955422,36088680.0,,2018-04-04T12:11:32.787Z,2018-03-31T10:56:42.760Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-70-VR,2018-03-31T10:56:42.975Z,85964.0,166.0,0.0,1000.0,85964.0,24488.0,0.0,0.0,0.0,0.0,0.0,85964.0,61475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13148.0,0.0,0.0,61475.0,0.0,0.0,0.0,85798.0,0.0,0.0,3712.0,0.0,41301.0,85798.0,,
36088680,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzYxL2M5LzkzLzE4MzItNDQzYi05NWNhLTg3ZTAxYTA0NmM0MQ.xhtml,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY3LzViLzA2LzNhZDktNDc3ZS05ZjM2LWU1M2YyNjVkMDBjMg.pdf,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2Y1LzA2L2UwL2E2NjQtNGJjNy04ODExLTIxZWVlNDQyZDRmMA.xml,true,Havdrup,4622.0,8.0,BrÃ¸ndstrÃ¦de,4622 Havdrup,"BrÃ¸ndstrÃ¦de 8, Gl. Havdrup",-13205.0,Regnskabsklasse B,-398494.0,2018-02-17,2018-02-17,0.0,info@ghbv-drift.dk,76865.0,36088680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kristina Rasmussen,Danske Bank,GHBV-DRIFT IVS,Birgitte Rasmussen,0.0,0.0,0.0,-42148.0,0.0,Gl. Havdrup,2016-01-01,2016-12-31,16682.0,21387.0,21512.0,2017-12-31,2017-01-01,475359.0,false,false,-4705.0,false,false,Ingen bistand,urn:ofk:oid:25249295,indberetninger-20180424,2.5955422,36088680.0,,2018-04-04T12:11:32.787Z,2018-03-31T10:56:42.760Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-70-VR,2018-03-31T10:56:42.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36088680,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzYxL2M5LzkzLzE4MzItNDQzYi05NWNhLTg3ZTAxYTA0NmM0MQ.xhtml,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY3LzViLzA2LzNhZDktNDc3ZS05ZjM2LWU1M2YyNjVkMDBjMg.pdf,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2Y1LzA2L2UwL2E2NjQtNGJjNy04ODExLTIxZWVlNDQyZDRmMA.xml,true,Havdrup,4622.0,8.0,BrÃ¸ndstrÃ¦de,4622 Havdrup,"BrÃ¸ndstrÃ¦de 8, Gl. Havdrup",,Regnskabsklasse B,,2018-02-17,2018-02-17,,info@ghbv-drift.dk,,36088680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kristina Rasmussen,Danske Bank,GHBV-DRIFT IVS,Birgitte Rasmussen,,,,,,Gl. Havdrup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25249295,indberetninger-20180424,2.5955422,36088680.0,,2018-04-04T12:11:32.787Z,2018-03-31T10:56:42.760Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-70-VR,2018-03-31T10:56:42.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim JÃ¸rgensen,DirektÃ¸r
36088680,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzYxL2M5LzkzLzE4MzItNDQzYi05NWNhLTg3ZTAxYTA0NmM0MQ.xhtml,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY3LzViLzA2LzNhZDktNDc3ZS05ZjM2LWU1M2YyNjVkMDBjMg.pdf,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2Y1LzA2L2UwL2E2NjQtNGJjNy04ODExLTIxZWVlNDQyZDRmMA.xml,true,Havdrup,4622.0,8.0,BrÃ¸ndstrÃ¦de,4622 Havdrup,"BrÃ¸ndstrÃ¦de 8, Gl. Havdrup",,Regnskabsklasse B,,2018-02-17,2018-02-17,,info@ghbv-drift.dk,,36088680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kristina Rasmussen,Danske Bank,GHBV-DRIFT IVS,Birgitte Rasmussen,,,,,,Gl. Havdrup,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25249295,indberetninger-20180424,2.5955422,36088680.0,,2018-04-04T12:11:32.787Z,2018-03-31T10:56:42.760Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-70-VR,2018-03-31T10:56:42.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birgitte Rasmussen,DirektÃ¸r
36088680,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzYxL2M5LzkzLzE4MzItNDQzYi05NWNhLTg3ZTAxYTA0NmM0MQ.xhtml,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY3LzViLzA2LzNhZDktNDc3ZS05ZjM2LWU1M2YyNjVkMDBjMg.pdf,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2Y1LzA2L2UwL2E2NjQtNGJjNy04ODExLTIxZWVlNDQyZDRmMA.xml,true,Havdrup,4622.0,8.0,BrÃ¸ndstrÃ¦de,4622 Havdrup,"BrÃ¸ndstrÃ¦de 8, Gl. Havdrup",,Regnskabsklasse B,,2018-02-17,2018-02-17,,info@ghbv-drift.dk,,36088680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kristina Rasmussen,Danske Bank,GHBV-DRIFT IVS,Birgitte Rasmussen,,,,,,Gl. Havdrup,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25249295,indberetninger-20180424,2.5955422,36088680.0,,2018-04-04T12:11:32.787Z,2018-03-31T10:56:42.760Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-70-VR,2018-03-31T10:56:42.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36088680,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzYxL2M5LzkzLzE4MzItNDQzYi05NWNhLTg3ZTAxYTA0NmM0MQ.xhtml,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzY3LzViLzA2LzNhZDktNDc3ZS05ZjM2LWU1M2YyNjVkMDBjMg.pdf,http://regnskaber.virk.dk/08688063/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2Y1LzA2L2UwL2E2NjQtNGJjNy04ODExLTIxZWVlNDQyZDRmMA.xml,true,Havdrup,4622.0,8.0,BrÃ¸ndstrÃ¦de,4622 Havdrup,"BrÃ¸ndstrÃ¦de 8, Gl. Havdrup",,Regnskabsklasse B,,2018-02-17,2018-02-17,,info@ghbv-drift.dk,,36088680.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kristina Rasmussen,Danske Bank,GHBV-DRIFT IVS,Birgitte Rasmussen,,,,,,Gl. Havdrup,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:25249295,indberetninger-20180424,2.5955422,36088680.0,,2018-04-04T12:11:32.787Z,2018-03-31T10:56:42.760Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-70-VR,2018-03-31T10:56:42.975Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
