entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DeferredIncomeAssets,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,GrossResult,OtherFinanceExpenses,OtherOperatingExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
25848225,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2RlL2NmL2U1LzE1MDQtNGMxNC1hODI2LTQ2NjRhNTM3ODY0YQ.xhtml,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2ZhLzI3L2E1LzEzOTQtNDhjMS1iMWVhLWE5ZTM3MjY0YWJjMQ.pdf,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ZhL2Y3L2U5L2Y2OWUtNDNlZi05YjBmLTJhZDcyNTc1NWI2OQ.xml,true,Greve,2670.0,47.0,TvÃ¦rager,2670 Greve,tvÃ¦rager 47,Regnskabsklasse B,2018-06-09,2018-06-09,23295.0,25848225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birger Petersen,Birger Petersen,BP EL & DATAINSTALLATION ApS,Birger Petersen,2.0,Greve,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,Revisionen er fravalgt for det kommende Ã¥r.,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25846048,indberetninger-20180424,2.5955422,25848225.0,AWQPDL5n0wkEsASkt0z_,2018-06-17T18:41:11.991Z,2018-06-17T18:40:48.162Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-AV,2018-06-17T18:40:48.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25848225,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2RlL2NmL2U1LzE1MDQtNGMxNC1hODI2LTQ2NjRhNTM3ODY0YQ.xhtml,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2ZhLzI3L2E1LzEzOTQtNDhjMS1iMWVhLWE5ZTM3MjY0YWJjMQ.pdf,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ZhL2Y3L2U5L2Y2OWUtNDNlZi05YjBmLTJhZDcyNTc1NWI2OQ.xml,true,Greve,2670.0,47.0,TvÃ¦rager,2670 Greve,tvÃ¦rager 47,Regnskabsklasse B,2018-06-09,2018-06-09,23295.0,25848225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birger Petersen,Birger Petersen,BP EL & DATAINSTALLATION ApS,Birger Petersen,,Greve,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,Revisionen er fravalgt for det kommende Ã¥r.,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25846048,indberetninger-20180424,2.5955422,25848225.0,AWQPDL5n0wkEsASkt0z_,2018-06-17T18:41:11.991Z,2018-06-17T18:40:48.162Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-AV,2018-06-17T18:40:48.332Z,2.0,805808.0,4683.0,255110.0,412478.0,546015.0,550698.0,133537.0,,,,,,,,,,,,,,,,,,,,,,,,,
25848225,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2RlL2NmL2U1LzE1MDQtNGMxNC1hODI2LTQ2NjRhNTM3ODY0YQ.xhtml,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2ZhLzI3L2E1LzEzOTQtNDhjMS1iMWVhLWE5ZTM3MjY0YWJjMQ.pdf,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ZhL2Y3L2U5L2Y2OWUtNDNlZi05YjBmLTJhZDcyNTc1NWI2OQ.xml,true,Greve,2670.0,47.0,TvÃ¦rager,2670 Greve,tvÃ¦rager 47,Regnskabsklasse B,2018-06-09,2018-06-09,23295.0,25848225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birger Petersen,Birger Petersen,BP EL & DATAINSTALLATION ApS,Birger Petersen,,Greve,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,Revisionen er fravalgt for det kommende Ã¥r.,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25846048,indberetninger-20180424,2.5955422,25848225.0,AWQPDL5n0wkEsASkt0z_,2018-06-17T18:41:11.991Z,2018-06-17T18:40:48.162Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-AV,2018-06-17T18:40:48.332Z,,,,,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25848225,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2RlL2NmL2U1LzE1MDQtNGMxNC1hODI2LTQ2NjRhNTM3ODY0YQ.xhtml,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2ZhLzI3L2E1LzEzOTQtNDhjMS1iMWVhLWE5ZTM3MjY0YWJjMQ.pdf,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ZhL2Y3L2U5L2Y2OWUtNDNlZi05YjBmLTJhZDcyNTc1NWI2OQ.xml,true,Greve,2670.0,47.0,TvÃ¦rager,2670 Greve,tvÃ¦rager 47,Regnskabsklasse B,2018-06-09,2018-06-09,23295.0,25848225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birger Petersen,Birger Petersen,BP EL & DATAINSTALLATION ApS,Birger Petersen,,Greve,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,Revisionen er fravalgt for det kommende Ã¥r.,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25846048,indberetninger-20180424,2.5955422,25848225.0,AWQPDL5n0wkEsASkt0z_,2018-06-17T18:41:11.991Z,2018-06-17T18:40:48.162Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-AV,2018-06-17T18:40:48.332Z,,,,,12478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25848225,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2RlL2NmL2U1LzE1MDQtNGMxNC1hODI2LTQ2NjRhNTM3ODY0YQ.xhtml,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2ZhLzI3L2E1LzEzOTQtNDhjMS1iMWVhLWE5ZTM3MjY0YWJjMQ.pdf,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ZhL2Y3L2U5L2Y2OWUtNDNlZi05YjBmLTJhZDcyNTc1NWI2OQ.xml,true,Greve,2670.0,47.0,TvÃ¦rager,2670 Greve,tvÃ¦rager 47,Regnskabsklasse B,2018-06-09,2018-06-09,23295.0,25848225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birger Petersen,Birger Petersen,BP EL & DATAINSTALLATION ApS,Birger Petersen,2.0,Greve,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,Revisionen er fravalgt for det kommende Ã¥r.,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25846048,indberetninger-20180424,2.5955422,25848225.0,AWQPDL5n0wkEsASkt0z_,2018-06-17T18:41:11.991Z,2018-06-17T18:40:48.162Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-AV,2018-06-17T18:40:48.332Z,,,,,,,,,1223171.0,934351.0,125000.0,1166215.0,11790.0,549176.0,56956.0,25000.0,1223171.0,673995.0,12617.0,12617.0,56956.0,386145.0,6000.0,56956.0,400000.0,25000.0,24176.0,31541.0,661378.0,103083.0,206864.0,140609.0,189074.0
25848225,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2RlL2NmL2U1LzE1MDQtNGMxNC1hODI2LTQ2NjRhNTM3ODY0YQ.xhtml,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2ZhLzI3L2E1LzEzOTQtNDhjMS1iMWVhLWE5ZTM3MjY0YWJjMQ.pdf,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ZhL2Y3L2U5L2Y2OWUtNDNlZi05YjBmLTJhZDcyNTc1NWI2OQ.xml,true,Greve,2670.0,47.0,TvÃ¦rager,2670 Greve,tvÃ¦rager 47,Regnskabsklasse B,2018-06-09,2018-06-09,23295.0,25848225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birger Petersen,Birger Petersen,BP EL & DATAINSTALLATION ApS,Birger Petersen,1.0,Greve,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,Revisionen er fravalgt for det kommende Ã¥r.,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25846048,indberetninger-20180424,2.5955422,25848225.0,AWQPDL5n0wkEsASkt0z_,2018-06-17T18:41:11.991Z,2018-06-17T18:40:48.162Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-AV,2018-06-17T18:40:48.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25848225,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2RlL2NmL2U1LzE1MDQtNGMxNC1hODI2LTQ2NjRhNTM3ODY0YQ.xhtml,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2ZhLzI3L2E1LzEzOTQtNDhjMS1iMWVhLWE5ZTM3MjY0YWJjMQ.pdf,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ZhL2Y3L2U5L2Y2OWUtNDNlZi05YjBmLTJhZDcyNTc1NWI2OQ.xml,true,Greve,2670.0,47.0,TvÃ¦rager,2670 Greve,tvÃ¦rager 47,Regnskabsklasse B,2018-06-09,2018-06-09,23295.0,25848225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birger Petersen,Birger Petersen,BP EL & DATAINSTALLATION ApS,Birger Petersen,,Greve,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,Revisionen er fravalgt for det kommende Ã¥r.,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25846048,indberetninger-20180424,2.5955422,25848225.0,AWQPDL5n0wkEsASkt0z_,2018-06-17T18:41:11.991Z,2018-06-17T18:40:48.162Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-AV,2018-06-17T18:40:48.332Z,1.0,1007980.0,1607.0,330025.0,518807.0,676347.0,677954.0,157540.0,,,,,,,,,,,,,,,,,,,,,,,,,
25848225,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2RlL2NmL2U1LzE1MDQtNGMxNC1hODI2LTQ2NjRhNTM3ODY0YQ.xhtml,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2ZhLzI3L2E1LzEzOTQtNDhjMS1iMWVhLWE5ZTM3MjY0YWJjMQ.pdf,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ZhL2Y3L2U5L2Y2OWUtNDNlZi05YjBmLTJhZDcyNTc1NWI2OQ.xml,true,Greve,2670.0,47.0,TvÃ¦rager,2670 Greve,tvÃ¦rager 47,Regnskabsklasse B,2018-06-09,2018-06-09,23295.0,25848225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birger Petersen,Birger Petersen,BP EL & DATAINSTALLATION ApS,Birger Petersen,,Greve,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,Revisionen er fravalgt for det kommende Ã¥r.,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25846048,indberetninger-20180424,2.5955422,25848225.0,AWQPDL5n0wkEsASkt0z_,2018-06-17T18:41:11.991Z,2018-06-17T18:40:48.162Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-AV,2018-06-17T18:40:48.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25848225,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2RlL2NmL2U1LzE1MDQtNGMxNC1hODI2LTQ2NjRhNTM3ODY0YQ.xhtml,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2ZhLzI3L2E1LzEzOTQtNDhjMS1iMWVhLWE5ZTM3MjY0YWJjMQ.pdf,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ZhL2Y3L2U5L2Y2OWUtNDNlZi05YjBmLTJhZDcyNTc1NWI2OQ.xml,true,Greve,2670.0,47.0,TvÃ¦rager,2670 Greve,tvÃ¦rager 47,Regnskabsklasse B,2018-06-09,2018-06-09,23295.0,25848225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birger Petersen,Birger Petersen,BP EL & DATAINSTALLATION ApS,Birger Petersen,,Greve,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,Revisionen er fravalgt for det kommende Ã¥r.,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25846048,indberetninger-20180424,2.5955422,25848225.0,AWQPDL5n0wkEsASkt0z_,2018-06-17T18:41:11.991Z,2018-06-17T18:40:48.162Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-AV,2018-06-17T18:40:48.332Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25848225,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2RlL2NmL2U1LzE1MDQtNGMxNC1hODI2LTQ2NjRhNTM3ODY0YQ.xhtml,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2ZhLzI3L2E1LzEzOTQtNDhjMS1iMWVhLWE5ZTM3MjY0YWJjMQ.pdf,http://regnskaber.virk.dk/52284852/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2ZhL2Y3L2U5L2Y2OWUtNDNlZi05YjBmLTJhZDcyNTc1NWI2OQ.xml,true,Greve,2670.0,47.0,TvÃ¦rager,2670 Greve,tvÃ¦rager 47,Regnskabsklasse B,2018-06-09,2018-06-09,23295.0,25848225.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Birger Petersen,Birger Petersen,BP EL & DATAINSTALLATION ApS,Birger Petersen,,Greve,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,Revisionen er fravalgt for det kommende Ã¥r.,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:25846048,indberetninger-20180424,2.5955422,25848225.0,AWQPDL5n0wkEsASkt0z_,2018-06-17T18:41:11.991Z,2018-06-17T18:40:48.162Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-30-AV,2018-06-17T18:40:48.332Z,,,,,18807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
