entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,Provisions,ReserveForEntrepreneurialCompany,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,EquityTransfersToReserves,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
37060348,2015-09-01,2015-12-31,c3,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzBkLzZiL2IzLzZjMWQtNGY2MC05ZTlmLTJiODFiMjkyMmE0Yg.xhtml,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzY3Lzc4LzNmL2U0MTMtNDAwZC1hNjc2LTAxMzBkZTk0OTNiMQ.pdf,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzlkL2NiL2JjLzM1OWEtNDVkNS05MzRkLTRjZGEyMzlmNWMyNA.xml,true,Danmark,DK,Horsens,8700.0,51.0,Sundvej,Danmark,DK,KÃ¸benhavn V,1620.0,"40,1",Vestergade,Horsens,8700.0,8.0,Fussingsvej,8700  Horsens,Sundvej 51,Til den daglige ledelse i De SkÃ¸re Kugler IVS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-01-31,2017-05-29,0.0,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">pt. ingen.</p>",0.0,18853.0,37060348.0,1013039972.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Quorning,Anders Bruun Rasmussen,Anders Bruun Rasmussen,Merkur,De SkÃ¸re Kugler IVS,Q-revision aps,0.0,Horsens,2015-09-01,2015-12-31,18853.0,18853.0,18853.0,2016-12-31,2016-01-01,false,false,2017-01-31,Horsens,Revision er fravalgt i Ã¥r og i det kommende regnskabsÃ¥r.,0.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24189737,indberetninger-20180424,2.5926397,37060348.0,,2018-03-29T09:24:06.535Z,2017-06-13T13:21:37.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-CW,2017-06-13T13:21:38.097Z,,,,,,,,,,,,,,,,,,,
37060348,2015-09-01,2015-12-31,c5,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzBkLzZiL2IzLzZjMWQtNGY2MC05ZTlmLTJiODFiMjkyMmE0Yg.xhtml,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzY3Lzc4LzNmL2U0MTMtNDAwZC1hNjc2LTAxMzBkZTk0OTNiMQ.pdf,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzlkL2NiL2JjLzM1OWEtNDVkNS05MzRkLTRjZGEyMzlmNWMyNA.xml,true,Danmark,DK,Horsens,8700.0,51.0,Sundvej,Danmark,DK,KÃ¸benhavn V,1620.0,"40,1",Vestergade,Horsens,8700.0,8.0,Fussingsvej,8700  Horsens,Sundvej 51,Til den daglige ledelse i De SkÃ¸re Kugler IVS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-01-31,2017-05-29,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">pt. ingen.</p>",,,37060348.0,1013039972.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Quorning,Anders Bruun Rasmussen,Anders Bruun Rasmussen,Merkur,De SkÃ¸re Kugler IVS,Q-revision aps,,Horsens,2015-09-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-01-31,Horsens,Revision er fravalgt i Ã¥r og i det kommende regnskabsÃ¥r.,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24189737,indberetninger-20180424,2.5926397,37060348.0,,2018-03-29T09:24:06.535Z,2017-06-13T13:21:37.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-CW,2017-06-13T13:21:38.097Z,,,,,,,,,,,,,,,,,,,
37060348,2015-09-01,2015-12-31,c7,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzBkLzZiL2IzLzZjMWQtNGY2MC05ZTlmLTJiODFiMjkyMmE0Yg.xhtml,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzY3Lzc4LzNmL2U0MTMtNDAwZC1hNjc2LTAxMzBkZTk0OTNiMQ.pdf,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzlkL2NiL2JjLzM1OWEtNDVkNS05MzRkLTRjZGEyMzlmNWMyNA.xml,true,Danmark,DK,Horsens,8700.0,51.0,Sundvej,Danmark,DK,KÃ¸benhavn V,1620.0,"40,1",Vestergade,Horsens,8700.0,8.0,Fussingsvej,8700  Horsens,Sundvej 51,Til den daglige ledelse i De SkÃ¸re Kugler IVS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-01-31,2017-05-29,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">pt. ingen.</p>",,,37060348.0,1013039972.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Quorning,Anders Bruun Rasmussen,Anders Bruun Rasmussen,Merkur,De SkÃ¸re Kugler IVS,Q-revision aps,,Horsens,2015-09-01,2015-12-31,18853.0,,,2016-12-31,2016-01-01,false,false,2017-01-31,Horsens,Revision er fravalgt i Ã¥r og i det kommende regnskabsÃ¥r.,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24189737,indberetninger-20180424,2.5926397,37060348.0,,2018-03-29T09:24:06.535Z,2017-06-13T13:21:37.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-CW,2017-06-13T13:21:38.097Z,,,,,,,,,,,,,,,,,,,
37060348,2015-09-01,2015-12-31,c9,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzBkLzZiL2IzLzZjMWQtNGY2MC05ZTlmLTJiODFiMjkyMmE0Yg.xhtml,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzY3Lzc4LzNmL2U0MTMtNDAwZC1hNjc2LTAxMzBkZTk0OTNiMQ.pdf,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzlkL2NiL2JjLzM1OWEtNDVkNS05MzRkLTRjZGEyMzlmNWMyNA.xml,true,Danmark,DK,Horsens,8700.0,51.0,Sundvej,Danmark,DK,KÃ¸benhavn V,1620.0,"40,1",Vestergade,Horsens,8700.0,8.0,Fussingsvej,8700  Horsens,Sundvej 51,Til den daglige ledelse i De SkÃ¸re Kugler IVS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-01-31,2017-05-29,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">pt. ingen.</p>",,,37060348.0,1013039972.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Quorning,Anders Bruun Rasmussen,Anders Bruun Rasmussen,Merkur,De SkÃ¸re Kugler IVS,Q-revision aps,,Horsens,2015-09-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,2017-01-31,Horsens,Revision er fravalgt i Ã¥r og i det kommende regnskabsÃ¥r.,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24189737,indberetninger-20180424,2.5926397,37060348.0,,2018-03-29T09:24:06.535Z,2017-06-13T13:21:37.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-CW,2017-06-13T13:21:38.097Z,,,,,,,,,,,,,,,,,,,
37060348,2015-12-31,2015-12-31,c11,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzBkLzZiL2IzLzZjMWQtNGY2MC05ZTlmLTJiODFiMjkyMmE0Yg.xhtml,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzY3Lzc4LzNmL2U0MTMtNDAwZC1hNjc2LTAxMzBkZTk0OTNiMQ.pdf,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzlkL2NiL2JjLzM1OWEtNDVkNS05MzRkLTRjZGEyMzlmNWMyNA.xml,true,Danmark,DK,Horsens,8700.0,51.0,Sundvej,Danmark,DK,KÃ¸benhavn V,1620.0,"40,1",Vestergade,Horsens,8700.0,8.0,Fussingsvej,8700  Horsens,Sundvej 51,Til den daglige ledelse i De SkÃ¸re Kugler IVS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-01-31,2017-05-29,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">pt. ingen.</p>",,,37060348.0,1013039972.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Quorning,Anders Bruun Rasmussen,Anders Bruun Rasmussen,Merkur,De SkÃ¸re Kugler IVS,Q-revision aps,,Horsens,2015-09-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-31,Horsens,Revision er fravalgt i Ã¥r og i det kommende regnskabsÃ¥r.,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24189737,indberetninger-20180424,2.5926397,37060348.0,,2018-03-29T09:24:06.535Z,2017-06-13T13:21:37.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-CW,2017-06-13T13:21:38.097Z,21845.0,21845.0,10.0,21845.0,18863.0,21845.0,2982.0,0.0,0.0,2982.0,0.0,0.0,18853.0,2982.0,0.0,0.0,,,
37060348,2016-01-01,2016-01-01,c12,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzBkLzZiL2IzLzZjMWQtNGY2MC05ZTlmLTJiODFiMjkyMmE0Yg.xhtml,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzY3Lzc4LzNmL2U0MTMtNDAwZC1hNjc2LTAxMzBkZTk0OTNiMQ.pdf,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzlkL2NiL2JjLzM1OWEtNDVkNS05MzRkLTRjZGEyMzlmNWMyNA.xml,true,Danmark,DK,Horsens,8700.0,51.0,Sundvej,Danmark,DK,KÃ¸benhavn V,1620.0,"40,1",Vestergade,Horsens,8700.0,8.0,Fussingsvej,8700  Horsens,Sundvej 51,Til den daglige ledelse i De SkÃ¸re Kugler IVS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-01-31,2017-05-29,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">pt. ingen.</p>",,,37060348.0,1013039972.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Quorning,Anders Bruun Rasmussen,Anders Bruun Rasmussen,Merkur,De SkÃ¸re Kugler IVS,Q-revision aps,,Horsens,2015-09-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-31,Horsens,Revision er fravalgt i Ã¥r og i det kommende regnskabsÃ¥r.,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24189737,indberetninger-20180424,2.5926397,37060348.0,,2018-03-29T09:24:06.535Z,2017-06-13T13:21:37.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-CW,2017-06-13T13:21:38.097Z,,,,,10.0,,,,,,,,,,,,,,
37060348,2016-01-01,2016-01-01,c13,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzBkLzZiL2IzLzZjMWQtNGY2MC05ZTlmLTJiODFiMjkyMmE0Yg.xhtml,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzY3Lzc4LzNmL2U0MTMtNDAwZC1hNjc2LTAxMzBkZTk0OTNiMQ.pdf,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzlkL2NiL2JjLzM1OWEtNDVkNS05MzRkLTRjZGEyMzlmNWMyNA.xml,true,Danmark,DK,Horsens,8700.0,51.0,Sundvej,Danmark,DK,KÃ¸benhavn V,1620.0,"40,1",Vestergade,Horsens,8700.0,8.0,Fussingsvej,8700  Horsens,Sundvej 51,Til den daglige ledelse i De SkÃ¸re Kugler IVS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-01-31,2017-05-29,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">pt. ingen.</p>",,,37060348.0,1013039972.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Quorning,Anders Bruun Rasmussen,Anders Bruun Rasmussen,Merkur,De SkÃ¸re Kugler IVS,Q-revision aps,,Horsens,2015-09-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-31,Horsens,Revision er fravalgt i Ã¥r og i det kommende regnskabsÃ¥r.,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24189737,indberetninger-20180424,2.5926397,37060348.0,,2018-03-29T09:24:06.535Z,2017-06-13T13:21:37.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-CW,2017-06-13T13:21:38.097Z,,,,,0.0,,,,,,,,,,,,,,
37060348,2016-01-01,2016-01-01,c14,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzBkLzZiL2IzLzZjMWQtNGY2MC05ZTlmLTJiODFiMjkyMmE0Yg.xhtml,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzY3Lzc4LzNmL2U0MTMtNDAwZC1hNjc2LTAxMzBkZTk0OTNiMQ.pdf,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzlkL2NiL2JjLzM1OWEtNDVkNS05MzRkLTRjZGEyMzlmNWMyNA.xml,true,Danmark,DK,Horsens,8700.0,51.0,Sundvej,Danmark,DK,KÃ¸benhavn V,1620.0,"40,1",Vestergade,Horsens,8700.0,8.0,Fussingsvej,8700  Horsens,Sundvej 51,Til den daglige ledelse i De SkÃ¸re Kugler IVS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-01-31,2017-05-29,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">pt. ingen.</p>",,,37060348.0,1013039972.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Quorning,Anders Bruun Rasmussen,Anders Bruun Rasmussen,Merkur,De SkÃ¸re Kugler IVS,Q-revision aps,,Horsens,2015-09-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-31,Horsens,Revision er fravalgt i Ã¥r og i det kommende regnskabsÃ¥r.,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24189737,indberetninger-20180424,2.5926397,37060348.0,,2018-03-29T09:24:06.535Z,2017-06-13T13:21:37.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-CW,2017-06-13T13:21:38.097Z,,,,,18853.0,,,,,,,,,,,,,,
37060348,2016-01-01,2016-01-01,c15,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzBkLzZiL2IzLzZjMWQtNGY2MC05ZTlmLTJiODFiMjkyMmE0Yg.xhtml,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzY3Lzc4LzNmL2U0MTMtNDAwZC1hNjc2LTAxMzBkZTk0OTNiMQ.pdf,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzlkL2NiL2JjLzM1OWEtNDVkNS05MzRkLTRjZGEyMzlmNWMyNA.xml,true,Danmark,DK,Horsens,8700.0,51.0,Sundvej,Danmark,DK,KÃ¸benhavn V,1620.0,"40,1",Vestergade,Horsens,8700.0,8.0,Fussingsvej,8700  Horsens,Sundvej 51,Til den daglige ledelse i De SkÃ¸re Kugler IVS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-01-31,2017-05-29,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">pt. ingen.</p>",,,37060348.0,1013039972.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Quorning,Anders Bruun Rasmussen,Anders Bruun Rasmussen,Merkur,De SkÃ¸re Kugler IVS,Q-revision aps,,Horsens,2015-09-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-31,Horsens,Revision er fravalgt i Ã¥r og i det kommende regnskabsÃ¥r.,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24189737,indberetninger-20180424,2.5926397,37060348.0,,2018-03-29T09:24:06.535Z,2017-06-13T13:21:37.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-CW,2017-06-13T13:21:38.097Z,,,,,18863.0,,,,,,,,,,,,,,
37060348,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzBkLzZiL2IzLzZjMWQtNGY2MC05ZTlmLTJiODFiMjkyMmE0Yg.xhtml,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzY3Lzc4LzNmL2U0MTMtNDAwZC1hNjc2LTAxMzBkZTk0OTNiMQ.pdf,http://regnskaber.virk.dk/84306073/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzlkL2NiL2JjLzM1OWEtNDVkNS05MzRkLTRjZGEyMzlmNWMyNA.xml,true,Danmark,DK,Horsens,8700.0,51.0,Sundvej,Danmark,DK,KÃ¸benhavn V,1620.0,"40,1",Vestergade,Horsens,8700.0,8.0,Fussingsvej,8700  Horsens,Sundvej 51,Til den daglige ledelse i De SkÃ¸re Kugler IVS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-01-31,2017-05-29,0.0,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">pt. ingen.</p>",73057.0,79258.0,37060348.0,1013039972.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Quorning,Anders Bruun Rasmussen,Anders Bruun Rasmussen,Merkur,De SkÃ¸re Kugler IVS,Q-revision aps,100.0,Horsens,2015-09-01,2015-12-31,124.0,6101.0,6201.0,2016-12-31,2016-01-01,false,false,2017-01-31,Horsens,Revision er fravalgt i Ã¥r og i det kommende regnskabsÃ¥r.,5977.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24189737,indberetninger-20180424,2.5926397,37060348.0,,2018-03-29T09:24:06.535Z,2017-06-13T13:21:37.854Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-51-CW,2017-06-13T13:21:38.097Z,,,,,,,,,,,,,,,,,0.0,,
