entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,AuditorsReportsOtherReports,CashAndCashEquivalents,ClassOfReportingEntity,ContributedCapital,CurrentAssets,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfUncertaintiesRelatingToGoingConcern,Equity,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherShorttermPayables,PlaceOfSignatureOfStatement,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfChangesInEquity,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DividendPaid,NameAndSurnameOfLiquidator,ProfitLoss
35656812,2014-02-06,2014-02-06,c5,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E3LzY5LzEzL2U1N2EtNDFlZC1iMDc4LWU0NDdlZTI0MmU3MA.xhtml,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzUyLzRiL2NlLzVkMDktNDVkYS1hYWE4LWNhNDJlY2VjN2Y5Mw.pdf,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FiLzAwLzZlLzg4Y2UtNDJmNy1hZWUxLWUzZTQyNTgxYmIzMg.xml,Ãstbirk,8752.0,3.0,SudkÃ¦rvej,8700 Horsens,SandÃ¸vej 1b,30191.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,30191.0,Regnskabsklasse B,50000.0,30191.0,2016-04-25,2016-04-25,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af manglende indsendelse af Ã¥rsrapporten for 2014/15 er selskabet oplÃ¸sningstruet, hvorfor der betydelig risiko for selskabets evne til fortsat drift. Som fÃ¸lge heraf er Ã¥rsrapporten aflagt efter realisationsprincipper.</p>",50000.0,-25869.0,35465979.0,35656812.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,30191.0,6025.0,Jesper Sand,Jakob Brunse,Revisto Statsautoriseret revisionspartnerselskab,ApS INTERFISH.DK,Jesper Sand,35.0,5625.0,HÃ¸rning,-25834.0,-25869.0,2015-06-30,2014-02-06,-25834.0,6025.0,400.0,2016-04-25,Horsens,"<p xmlns=""http://www.w3.org/1999/xhtml"">Seslabet har tabt mere end halvdelen af kapitalen og selskabet har sÃ¥ledes kapitaltab iht. selskabslovens Â§119.</p>",Selskabets ledelse anser betingelserne for fravalg af revision for den kommende regnskabsÃ¥eriode for opfyldt.  Fravalg vÃ¦lges sÃ¥ledes for 2015/16.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22872740,indberetninger-20180424,2.5925990000000003,35656812.0,,2018-03-28T17:23:19.493Z,2016-08-05T06:26:09.573Z,regnskab,0.0,,2015-06-30,2014-02-06,X16-AT-00-ZU,2016-08-05T06:26:09.841Z,,,
35656812,2014-02-06,2014-02-06,c6,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E3LzY5LzEzL2U1N2EtNDFlZC1iMDc4LWU0NDdlZTI0MmU3MA.xhtml,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzUyLzRiL2NlLzVkMDktNDVkYS1hYWE4LWNhNDJlY2VjN2Y5Mw.pdf,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FiLzAwLzZlLzg4Y2UtNDJmNy1hZWUxLWUzZTQyNTgxYmIzMg.xml,Ãstbirk,8752.0,3.0,SudkÃ¦rvej,8700 Horsens,SandÃ¸vej 1b,30191.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,30191.0,Regnskabsklasse B,50000.0,30191.0,2016-04-25,2016-04-25,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af manglende indsendelse af Ã¥rsrapporten for 2014/15 er selskabet oplÃ¸sningstruet, hvorfor der betydelig risiko for selskabets evne til fortsat drift. Som fÃ¸lge heraf er Ã¥rsrapporten aflagt efter realisationsprincipper.</p>",0.0,-25869.0,35465979.0,35656812.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,30191.0,6025.0,Jesper Sand,Jakob Brunse,Revisto Statsautoriseret revisionspartnerselskab,ApS INTERFISH.DK,Jesper Sand,35.0,5625.0,HÃ¸rning,-25834.0,-25869.0,2015-06-30,2014-02-06,-25834.0,6025.0,400.0,2016-04-25,Horsens,"<p xmlns=""http://www.w3.org/1999/xhtml"">Seslabet har tabt mere end halvdelen af kapitalen og selskabet har sÃ¥ledes kapitaltab iht. selskabslovens Â§119.</p>",Selskabets ledelse anser betingelserne for fravalg af revision for den kommende regnskabsÃ¥eriode for opfyldt.  Fravalg vÃ¦lges sÃ¥ledes for 2015/16.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22872740,indberetninger-20180424,2.5925990000000003,35656812.0,,2018-03-28T17:23:19.493Z,2016-08-05T06:26:09.573Z,regnskab,0.0,,2015-06-30,2014-02-06,X16-AT-00-ZU,2016-08-05T06:26:09.841Z,,,
35656812,2014-02-06,2014-02-06,c7,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E3LzY5LzEzL2U1N2EtNDFlZC1iMDc4LWU0NDdlZTI0MmU3MA.xhtml,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzUyLzRiL2NlLzVkMDktNDVkYS1hYWE4LWNhNDJlY2VjN2Y5Mw.pdf,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FiLzAwLzZlLzg4Y2UtNDJmNy1hZWUxLWUzZTQyNTgxYmIzMg.xml,Ãstbirk,8752.0,3.0,SudkÃ¦rvej,8700 Horsens,SandÃ¸vej 1b,30191.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,30191.0,Regnskabsklasse B,50000.0,30191.0,2016-04-25,2016-04-25,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af manglende indsendelse af Ã¥rsrapporten for 2014/15 er selskabet oplÃ¸sningstruet, hvorfor der betydelig risiko for selskabets evne til fortsat drift. Som fÃ¸lge heraf er Ã¥rsrapporten aflagt efter realisationsprincipper.</p>",0.0,-25869.0,35465979.0,35656812.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,30191.0,6025.0,Jesper Sand,Jakob Brunse,Revisto Statsautoriseret revisionspartnerselskab,ApS INTERFISH.DK,Jesper Sand,35.0,5625.0,HÃ¸rning,-25834.0,-25869.0,2015-06-30,2014-02-06,-25834.0,6025.0,400.0,2016-04-25,Horsens,"<p xmlns=""http://www.w3.org/1999/xhtml"">Seslabet har tabt mere end halvdelen af kapitalen og selskabet har sÃ¥ledes kapitaltab iht. selskabslovens Â§119.</p>",Selskabets ledelse anser betingelserne for fravalg af revision for den kommende regnskabsÃ¥eriode for opfyldt.  Fravalg vÃ¦lges sÃ¥ledes for 2015/16.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22872740,indberetninger-20180424,2.5925990000000003,35656812.0,,2018-03-28T17:23:19.493Z,2016-08-05T06:26:09.573Z,regnskab,0.0,,2015-06-30,2014-02-06,X16-AT-00-ZU,2016-08-05T06:26:09.841Z,,,
35656812,2014-02-06,2014-02-06,c8,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E3LzY5LzEzL2U1N2EtNDFlZC1iMDc4LWU0NDdlZTI0MmU3MA.xhtml,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzUyLzRiL2NlLzVkMDktNDVkYS1hYWE4LWNhNDJlY2VjN2Y5Mw.pdf,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FiLzAwLzZlLzg4Y2UtNDJmNy1hZWUxLWUzZTQyNTgxYmIzMg.xml,Ãstbirk,8752.0,3.0,SudkÃ¦rvej,8700 Horsens,SandÃ¸vej 1b,30191.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,30191.0,Regnskabsklasse B,50000.0,30191.0,2016-04-25,2016-04-25,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af manglende indsendelse af Ã¥rsrapporten for 2014/15 er selskabet oplÃ¸sningstruet, hvorfor der betydelig risiko for selskabets evne til fortsat drift. Som fÃ¸lge heraf er Ã¥rsrapporten aflagt efter realisationsprincipper.</p>",50000.0,-25869.0,35465979.0,35656812.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,30191.0,6025.0,Jesper Sand,Jakob Brunse,Revisto Statsautoriseret revisionspartnerselskab,ApS INTERFISH.DK,Jesper Sand,35.0,5625.0,HÃ¸rning,-25834.0,-25869.0,2015-06-30,2014-02-06,-25834.0,6025.0,400.0,2016-04-25,Horsens,"<p xmlns=""http://www.w3.org/1999/xhtml"">Seslabet har tabt mere end halvdelen af kapitalen og selskabet har sÃ¥ledes kapitaltab iht. selskabslovens Â§119.</p>",Selskabets ledelse anser betingelserne for fravalg af revision for den kommende regnskabsÃ¥eriode for opfyldt.  Fravalg vÃ¦lges sÃ¥ledes for 2015/16.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22872740,indberetninger-20180424,2.5925990000000003,35656812.0,,2018-03-28T17:23:19.493Z,2016-08-05T06:26:09.573Z,regnskab,0.0,,2015-06-30,2014-02-06,X16-AT-00-ZU,2016-08-05T06:26:09.841Z,,,
35656812,2014-02-06,2015-06-30,c0,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E3LzY5LzEzL2U1N2EtNDFlZC1iMDc4LWU0NDdlZTI0MmU3MA.xhtml,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzUyLzRiL2NlLzVkMDktNDVkYS1hYWE4LWNhNDJlY2VjN2Y5Mw.pdf,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FiLzAwLzZlLzg4Y2UtNDJmNy1hZWUxLWUzZTQyNTgxYmIzMg.xml,Ãstbirk,8752.0,3.0,SudkÃ¦rvej,8700 Horsens,SandÃ¸vej 1b,30191.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,30191.0,Regnskabsklasse B,50000.0,30191.0,2016-04-25,2016-04-25,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af manglende indsendelse af Ã¥rsrapporten for 2014/15 er selskabet oplÃ¸sningstruet, hvorfor der betydelig risiko for selskabets evne til fortsat drift. Som fÃ¸lge heraf er Ã¥rsrapporten aflagt efter realisationsprincipper.</p>",,-25869.0,35465979.0,35656812.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,30191.0,6025.0,Jesper Sand,Jakob Brunse,Revisto Statsautoriseret revisionspartnerselskab,ApS INTERFISH.DK,Jesper Sand,35.0,5625.0,HÃ¸rning,-25834.0,-25869.0,2015-06-30,2014-02-06,-25834.0,6025.0,400.0,2016-04-25,Horsens,"<p xmlns=""http://www.w3.org/1999/xhtml"">Seslabet har tabt mere end halvdelen af kapitalen og selskabet har sÃ¥ledes kapitaltab iht. selskabslovens Â§119.</p>",Selskabets ledelse anser betingelserne for fravalg af revision for den kommende regnskabsÃ¥eriode for opfyldt.  Fravalg vÃ¦lges sÃ¥ledes for 2015/16.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22872740,indberetninger-20180424,2.5925990000000003,35656812.0,,2018-03-28T17:23:19.493Z,2016-08-05T06:26:09.573Z,regnskab,0.0,,2015-06-30,2014-02-06,X16-AT-00-ZU,2016-08-05T06:26:09.841Z,0.0,Johnny MÃ¦hlisen,-25834.0
35656812,2014-02-06,2015-06-30,c1,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E3LzY5LzEzL2U1N2EtNDFlZC1iMDc4LWU0NDdlZTI0MmU3MA.xhtml,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzUyLzRiL2NlLzVkMDktNDVkYS1hYWE4LWNhNDJlY2VjN2Y5Mw.pdf,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FiLzAwLzZlLzg4Y2UtNDJmNy1hZWUxLWUzZTQyNTgxYmIzMg.xml,Ãstbirk,8752.0,3.0,SudkÃ¦rvej,8700 Horsens,SandÃ¸vej 1b,30191.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,30191.0,Regnskabsklasse B,50000.0,30191.0,2016-04-25,2016-04-25,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af manglende indsendelse af Ã¥rsrapporten for 2014/15 er selskabet oplÃ¸sningstruet, hvorfor der betydelig risiko for selskabets evne til fortsat drift. Som fÃ¸lge heraf er Ã¥rsrapporten aflagt efter realisationsprincipper.</p>",,-25869.0,35465979.0,35656812.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,30191.0,6025.0,Jesper Sand,Jakob Brunse,Revisto Statsautoriseret revisionspartnerselskab,ApS INTERFISH.DK,Jesper Sand,35.0,5625.0,HÃ¸rning,-25834.0,-25869.0,2015-06-30,2014-02-06,-25834.0,6025.0,400.0,2016-04-25,Horsens,"<p xmlns=""http://www.w3.org/1999/xhtml"">Seslabet har tabt mere end halvdelen af kapitalen og selskabet har sÃ¥ledes kapitaltab iht. selskabslovens Â§119.</p>",Selskabets ledelse anser betingelserne for fravalg af revision for den kommende regnskabsÃ¥eriode for opfyldt.  Fravalg vÃ¦lges sÃ¥ledes for 2015/16.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22872740,indberetninger-20180424,2.5925990000000003,35656812.0,,2018-03-28T17:23:19.493Z,2016-08-05T06:26:09.573Z,regnskab,0.0,,2015-06-30,2014-02-06,X16-AT-00-ZU,2016-08-05T06:26:09.841Z,,Johnny MÃ¦hlisen,
35656812,2014-02-06,2015-06-30,c10,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E3LzY5LzEzL2U1N2EtNDFlZC1iMDc4LWU0NDdlZTI0MmU3MA.xhtml,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzUyLzRiL2NlLzVkMDktNDVkYS1hYWE4LWNhNDJlY2VjN2Y5Mw.pdf,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FiLzAwLzZlLzg4Y2UtNDJmNy1hZWUxLWUzZTQyNTgxYmIzMg.xml,Ãstbirk,8752.0,3.0,SudkÃ¦rvej,8700 Horsens,SandÃ¸vej 1b,30191.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,30191.0,Regnskabsklasse B,50000.0,30191.0,2016-04-25,2016-04-25,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af manglende indsendelse af Ã¥rsrapporten for 2014/15 er selskabet oplÃ¸sningstruet, hvorfor der betydelig risiko for selskabets evne til fortsat drift. Som fÃ¸lge heraf er Ã¥rsrapporten aflagt efter realisationsprincipper.</p>",,-25869.0,35465979.0,35656812.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,30191.0,6025.0,Jesper Sand,Jakob Brunse,Revisto Statsautoriseret revisionspartnerselskab,ApS INTERFISH.DK,Jesper Sand,35.0,5625.0,HÃ¸rning,-25834.0,-25869.0,2015-06-30,2014-02-06,-25834.0,6025.0,400.0,2016-04-25,Horsens,"<p xmlns=""http://www.w3.org/1999/xhtml"">Seslabet har tabt mere end halvdelen af kapitalen og selskabet har sÃ¥ledes kapitaltab iht. selskabslovens Â§119.</p>",Selskabets ledelse anser betingelserne for fravalg af revision for den kommende regnskabsÃ¥eriode for opfyldt.  Fravalg vÃ¦lges sÃ¥ledes for 2015/16.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22872740,indberetninger-20180424,2.5925990000000003,35656812.0,,2018-03-28T17:23:19.493Z,2016-08-05T06:26:09.573Z,regnskab,0.0,,2015-06-30,2014-02-06,X16-AT-00-ZU,2016-08-05T06:26:09.841Z,0.0,,-25834.0
35656812,2014-02-06,2015-06-30,c11,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E3LzY5LzEzL2U1N2EtNDFlZC1iMDc4LWU0NDdlZTI0MmU3MA.xhtml,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzUyLzRiL2NlLzVkMDktNDVkYS1hYWE4LWNhNDJlY2VjN2Y5Mw.pdf,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FiLzAwLzZlLzg4Y2UtNDJmNy1hZWUxLWUzZTQyNTgxYmIzMg.xml,Ãstbirk,8752.0,3.0,SudkÃ¦rvej,8700 Horsens,SandÃ¸vej 1b,30191.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,30191.0,Regnskabsklasse B,50000.0,30191.0,2016-04-25,2016-04-25,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af manglende indsendelse af Ã¥rsrapporten for 2014/15 er selskabet oplÃ¸sningstruet, hvorfor der betydelig risiko for selskabets evne til fortsat drift. Som fÃ¸lge heraf er Ã¥rsrapporten aflagt efter realisationsprincipper.</p>",,-25869.0,35465979.0,35656812.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,30191.0,6025.0,Jesper Sand,Jakob Brunse,Revisto Statsautoriseret revisionspartnerselskab,ApS INTERFISH.DK,Jesper Sand,35.0,5625.0,HÃ¸rning,-25834.0,-25869.0,2015-06-30,2014-02-06,-25834.0,6025.0,400.0,2016-04-25,Horsens,"<p xmlns=""http://www.w3.org/1999/xhtml"">Seslabet har tabt mere end halvdelen af kapitalen og selskabet har sÃ¥ledes kapitaltab iht. selskabslovens Â§119.</p>",Selskabets ledelse anser betingelserne for fravalg af revision for den kommende regnskabsÃ¥eriode for opfyldt.  Fravalg vÃ¦lges sÃ¥ledes for 2015/16.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22872740,indberetninger-20180424,2.5925990000000003,35656812.0,,2018-03-28T17:23:19.493Z,2016-08-05T06:26:09.573Z,regnskab,0.0,,2015-06-30,2014-02-06,X16-AT-00-ZU,2016-08-05T06:26:09.841Z,0.0,,0.0
35656812,2014-02-06,2015-06-30,c2,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E3LzY5LzEzL2U1N2EtNDFlZC1iMDc4LWU0NDdlZTI0MmU3MA.xhtml,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzUyLzRiL2NlLzVkMDktNDVkYS1hYWE4LWNhNDJlY2VjN2Y5Mw.pdf,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FiLzAwLzZlLzg4Y2UtNDJmNy1hZWUxLWUzZTQyNTgxYmIzMg.xml,Ãstbirk,8752.0,3.0,SudkÃ¦rvej,8700 Horsens,SandÃ¸vej 1b,30191.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,30191.0,Regnskabsklasse B,50000.0,30191.0,2016-04-25,2016-04-25,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af manglende indsendelse af Ã¥rsrapporten for 2014/15 er selskabet oplÃ¸sningstruet, hvorfor der betydelig risiko for selskabets evne til fortsat drift. Som fÃ¸lge heraf er Ã¥rsrapporten aflagt efter realisationsprincipper.</p>",,-25869.0,35465979.0,35656812.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,30191.0,6025.0,Jesper Sand,Jakob Brunse,Revisto Statsautoriseret revisionspartnerselskab,ApS INTERFISH.DK,Jesper Sand,35.0,5625.0,HÃ¸rning,-25834.0,-25869.0,2015-06-30,2014-02-06,-25834.0,6025.0,400.0,2016-04-25,Horsens,"<p xmlns=""http://www.w3.org/1999/xhtml"">Seslabet har tabt mere end halvdelen af kapitalen og selskabet har sÃ¥ledes kapitaltab iht. selskabslovens Â§119.</p>",Selskabets ledelse anser betingelserne for fravalg af revision for den kommende regnskabsÃ¥eriode for opfyldt.  Fravalg vÃ¦lges sÃ¥ledes for 2015/16.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22872740,indberetninger-20180424,2.5925990000000003,35656812.0,,2018-03-28T17:23:19.493Z,2016-08-05T06:26:09.573Z,regnskab,0.0,,2015-06-30,2014-02-06,X16-AT-00-ZU,2016-08-05T06:26:09.841Z,,,
35656812,2014-02-06,2015-06-30,c3,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2E3LzY5LzEzL2U1N2EtNDFlZC1iMDc4LWU0NDdlZTI0MmU3MA.xhtml,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzUyLzRiL2NlLzVkMDktNDVkYS1hYWE4LWNhNDJlY2VjN2Y5Mw.pdf,http://regnskaber.virk.dk/21865653/ZG9rdW1lbnRsYWdlcjovLzAzLzgxL2FiLzAwLzZlLzg4Y2UtNDJmNy1hZWUxLWUzZTQyNTgxYmIzMg.xml,Ãstbirk,8752.0,3.0,SudkÃ¦rvej,8700 Horsens,SandÃ¸vej 1b,30191.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,30191.0,Regnskabsklasse B,50000.0,30191.0,2016-04-25,2016-04-25,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ikke eventualforpligtelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af manglende indsendelse af Ã¥rsrapporten for 2014/15 er selskabet oplÃ¸sningstruet, hvorfor der betydelig risiko for selskabets evne til fortsat drift. Som fÃ¸lge heraf er Ã¥rsrapporten aflagt efter realisationsprincipper.</p>",,-25869.0,35465979.0,35656812.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,30191.0,6025.0,Jesper Sand,Jakob Brunse,Revisto Statsautoriseret revisionspartnerselskab,ApS INTERFISH.DK,Jesper Sand,35.0,5625.0,HÃ¸rning,-25834.0,-25869.0,2015-06-30,2014-02-06,-25834.0,6025.0,400.0,2016-04-25,Horsens,"<p xmlns=""http://www.w3.org/1999/xhtml"">Seslabet har tabt mere end halvdelen af kapitalen og selskabet har sÃ¥ledes kapitaltab iht. selskabslovens Â§119.</p>",Selskabets ledelse anser betingelserne for fravalg af revision for den kommende regnskabsÃ¥eriode for opfyldt.  Fravalg vÃ¦lges sÃ¥ledes for 2015/16.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22872740,indberetninger-20180424,2.5925990000000003,35656812.0,,2018-03-28T17:23:19.493Z,2016-08-05T06:26:09.573Z,regnskab,0.0,,2015-06-30,2014-02-06,X16-AT-00-ZU,2016-08-05T06:26:09.841Z,,,-25834.0
