entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,InvestmentsGross,TypeOfAuditorAssistance
30532759,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzUxLzE1L2MxL2JlZTctNDhlMy04NmM1LWEwNDZlMDQxNTRmMg.pdf,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2Q5LzUzLzI5L2MyY2QtNGJiZS1iNDE4LTI1ODZlNDNmYTBiOQ.xml,true,39033.0,6000 Kolding,Hesselly 8,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Preben Schultz Holding ApS,-7000.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,27000.0,2019-05-30,2008-09-17,2019-05-30,Statsautoriseret revisor,365800.0,-105800.0,11000.0,20222670.0,30532759.0,20222670.0,mne36188,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Preben Schultz Holding ApS.,597000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Paulsen,Preben Schultz,Preben Schultz,BDO Statsautoriseret revisionsaktieselskab,Preben Schultz Holding ApS,BDO Statsautoriseret revisionsaktieselskab,30000.0,141000.0,Kolding,2017-01-01,2017-12-31,677000.0,697000.0,586000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,true,2019-05-30,Kolding,20000.0,urn:ofk:oid:27519752,indberetninger-20180424,2.5118406,30532759.0,AWtkoNSwGQc-fA3G3L0O,2019-06-17T08:50:28.608Z,2019-06-17T08:49:49.541Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-13-EK,2019-06-17T08:49:49.788Z,,,,,,,,,,,,,,,,,,,,,,
30532759,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzUxLzE1L2MxL2JlZTctNDhlMy04NmM1LWEwNDZlMDQxNTRmMg.pdf,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2Q5LzUzLzI5L2MyY2QtNGJiZS1iNDE4LTI1ODZlNDNmYTBiOQ.xml,true,39033.0,6000 Kolding,Hesselly 8,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Preben Schultz Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-30,2008-09-17,2019-05-30,Statsautoriseret revisor,365800.0,-105800.0,,20222670.0,30532759.0,20222670.0,mne36188,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Preben Schultz Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Paulsen,Preben Schultz,Preben Schultz,BDO Statsautoriseret revisionsaktieselskab,Preben Schultz Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,644000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,true,2019-05-30,Kolding,,urn:ofk:oid:27519752,indberetninger-20180424,2.5118406,30532759.0,AWtkoNSwGQc-fA3G3L0O,2019-06-17T08:50:28.608Z,2019-06-17T08:49:49.541Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-13-EK,2019-06-17T08:49:49.788Z,,,,,,,,,,,,,,,,,,,,,,
30532759,2017-01-01,2017-12-31,c216,,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzUxLzE1L2MxL2JlZTctNDhlMy04NmM1LWEwNDZlMDQxNTRmMg.pdf,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2Q5LzUzLzI5L2MyY2QtNGJiZS1iNDE4LTI1ODZlNDNmYTBiOQ.xml,true,39033.0,6000 Kolding,Hesselly 8,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Preben Schultz Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-30,2008-09-17,2019-05-30,Statsautoriseret revisor,365800.0,-105800.0,,20222670.0,30532759.0,20222670.0,mne36188,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Preben Schultz Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Paulsen,Preben Schultz,Preben Schultz,BDO Statsautoriseret revisionsaktieselskab,Preben Schultz Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,-73000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,true,2019-05-30,Kolding,,urn:ofk:oid:27519752,indberetninger-20180424,2.5118406,30532759.0,AWtkoNSwGQc-fA3G3L0O,2019-06-17T08:50:28.608Z,2019-06-17T08:49:49.541Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-13-EK,2019-06-17T08:49:49.788Z,,,,,,,,,,,,,,,,,,,,,,
30532759,2017-01-01,2017-12-31,c219,,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzUxLzE1L2MxL2JlZTctNDhlMy04NmM1LWEwNDZlMDQxNTRmMg.pdf,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2Q5LzUzLzI5L2MyY2QtNGJiZS1iNDE4LTI1ODZlNDNmYTBiOQ.xml,true,39033.0,6000 Kolding,Hesselly 8,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Preben Schultz Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-30,2008-09-17,2019-05-30,Statsautoriseret revisor,365800.0,-105800.0,,20222670.0,30532759.0,20222670.0,mne36188,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Preben Schultz Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Paulsen,Preben Schultz,Preben Schultz,BDO Statsautoriseret revisionsaktieselskab,Preben Schultz Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,106000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,true,2019-05-30,Kolding,,urn:ofk:oid:27519752,indberetninger-20180424,2.5118406,30532759.0,AWtkoNSwGQc-fA3G3L0O,2019-06-17T08:50:28.608Z,2019-06-17T08:49:49.541Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-13-EK,2019-06-17T08:49:49.788Z,,,,,,,,,,,,,,,,,,,,,,
30532759,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzUxLzE1L2MxL2JlZTctNDhlMy04NmM1LWEwNDZlMDQxNTRmMg.pdf,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2Q5LzUzLzI5L2MyY2QtNGJiZS1iNDE4LTI1ODZlNDNmYTBiOQ.xml,true,39033.0,6000 Kolding,Hesselly 8,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Preben Schultz Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-30,2008-09-17,2019-05-30,Statsautoriseret revisor,365800.0,-105800.0,,20222670.0,30532759.0,20222670.0,mne36188,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Preben Schultz Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Paulsen,Preben Schultz,Preben Schultz,BDO Statsautoriseret revisionsaktieselskab,Preben Schultz Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,true,2019-05-30,Kolding,,urn:ofk:oid:27519752,indberetninger-20180424,2.5118406,30532759.0,AWtkoNSwGQc-fA3G3L0O,2019-06-17T08:50:28.608Z,2019-06-17T08:49:49.541Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-13-EK,2019-06-17T08:49:49.788Z,3576000.0,0.0,125000.0,2926000.0,3576000.0,650000.0,1147000.0,1147000.0,1147000.0,1686000.0,171000.0,106000.0,2695000.0,1686000.0,650000.0,743000.0,458000.0,327000.0,0.0,114000.0,,
30532759,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzUxLzE1L2MxL2JlZTctNDhlMy04NmM1LWEwNDZlMDQxNTRmMg.pdf,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2Q5LzUzLzI5L2MyY2QtNGJiZS1iNDE4LTI1ODZlNDNmYTBiOQ.xml,true,39033.0,6000 Kolding,Hesselly 8,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Preben Schultz Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-30,2008-09-17,2019-05-30,Statsautoriseret revisor,365800.0,-105800.0,,20222670.0,30532759.0,20222670.0,mne36188,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Preben Schultz Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Paulsen,Preben Schultz,Preben Schultz,BDO Statsautoriseret revisionsaktieselskab,Preben Schultz Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,true,2019-05-30,Kolding,,urn:ofk:oid:27519752,indberetninger-20180424,2.5118406,30532759.0,AWtkoNSwGQc-fA3G3L0O,2019-06-17T08:50:28.608Z,2019-06-17T08:49:49.541Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-13-EK,2019-06-17T08:49:49.788Z,,,,125000.0,,,,,,,,,,,,,,,,,,
30532759,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzUxLzE1L2MxL2JlZTctNDhlMy04NmM1LWEwNDZlMDQxNTRmMg.pdf,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2Q5LzUzLzI5L2MyY2QtNGJiZS1iNDE4LTI1ODZlNDNmYTBiOQ.xml,true,39033.0,6000 Kolding,Hesselly 8,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Preben Schultz Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-30,2008-09-17,2019-05-30,Statsautoriseret revisor,365800.0,-105800.0,,20222670.0,30532759.0,20222670.0,mne36188,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Preben Schultz Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Paulsen,Preben Schultz,Preben Schultz,BDO Statsautoriseret revisionsaktieselskab,Preben Schultz Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,true,2019-05-30,Kolding,,urn:ofk:oid:27519752,indberetninger-20180424,2.5118406,30532759.0,AWtkoNSwGQc-fA3G3L0O,2019-06-17T08:50:28.608Z,2019-06-17T08:49:49.541Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-13-EK,2019-06-17T08:49:49.788Z,,,,2696033.0,,,,,,,,,,,,,,,,,,
30532759,2018-01-01,2018-01-01,c255,,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzUxLzE1L2MxL2JlZTctNDhlMy04NmM1LWEwNDZlMDQxNTRmMg.pdf,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2Q5LzUzLzI5L2MyY2QtNGJiZS1iNDE4LTI1ODZlNDNmYTBiOQ.xml,true,39033.0,6000 Kolding,Hesselly 8,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Preben Schultz Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-30,2008-09-17,2019-05-30,Statsautoriseret revisor,365800.0,-105800.0,,20222670.0,30532759.0,20222670.0,mne36188,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Preben Schultz Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Paulsen,Preben Schultz,Preben Schultz,BDO Statsautoriseret revisionsaktieselskab,Preben Schultz Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,true,2019-05-30,Kolding,,urn:ofk:oid:27519752,indberetninger-20180424,2.5118406,30532759.0,AWtkoNSwGQc-fA3G3L0O,2019-06-17T08:50:28.608Z,2019-06-17T08:49:49.541Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-13-EK,2019-06-17T08:49:49.788Z,,,,105800.0,,,,,,,,,,,,,,,,,,
30532759,2018-01-01,2018-01-01,c550,,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzUxLzE1L2MxL2JlZTctNDhlMy04NmM1LWEwNDZlMDQxNTRmMg.pdf,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2Q5LzUzLzI5L2MyY2QtNGJiZS1iNDE4LTI1ODZlNDNmYTBiOQ.xml,true,39033.0,6000 Kolding,Hesselly 8,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Preben Schultz Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-30,2008-09-17,2019-05-30,Statsautoriseret revisor,365800.0,-105800.0,,20222670.0,30532759.0,20222670.0,mne36188,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Preben Schultz Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Paulsen,Preben Schultz,Preben Schultz,BDO Statsautoriseret revisionsaktieselskab,Preben Schultz Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,true,2019-05-30,Kolding,,urn:ofk:oid:27519752,indberetninger-20180424,2.5118406,30532759.0,AWtkoNSwGQc-fA3G3L0O,2019-06-17T08:50:28.608Z,2019-06-17T08:49:49.541Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-13-EK,2019-06-17T08:49:49.788Z,,,,,,,,,,,,,,,,,,,,,1147272.0,
30532759,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzUxLzE1L2MxL2JlZTctNDhlMy04NmM1LWEwNDZlMDQxNTRmMg.pdf,http://regnskaber.virk.dk/95723503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2Q5LzUzLzI5L2MyY2QtNGJiZS1iNDE4LTI1ODZlNDNmYTBiOQ.xml,true,39033.0,6000 Kolding,Hesselly 8,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Preben Schultz Holding ApS,-6000.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2019-05-30,2008-09-17,2019-05-30,Statsautoriseret revisor,365800.0,-105800.0,16756.0,20222670.0,30532759.0,20222670.0,mne36188,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Preben Schultz Holding ApS.,0.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Paulsen,Preben Schultz,Preben Schultz,BDO Statsautoriseret revisionsaktieselskab,Preben Schultz Holding ApS,BDO Statsautoriseret revisionsaktieselskab,105907.0,61648.0,Kolding,2017-01-01,2017-12-31,-55015.0,-61015.0,-16756.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,true,2019-05-30,Kolding,-6000.0,urn:ofk:oid:27519752,indberetninger-20180424,2.5118406,30532759.0,AWtkoNSwGQc-fA3G3L0O,2019-06-17T08:50:28.608Z,2019-06-17T08:49:49.541Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-13-EK,2019-06-17T08:49:49.788Z,,,,,,,,,,,,,,,,,,,,,,Andre erklÃ¦ringer uden sikkerhed
