entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
28301340,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzU3LzA1Lzc0LzgxODEtNDYzYi05Y2Q4LWMzOWMxNWU5MWNmNw.xhtml,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE3L2QyLzM2LzY0N2YtNDNlNy04OTU3LTUwY2U4NjIxZTJhMQ.pdf,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzZmL2EzLzQwL2QzOWEtNDUzNS1iZjFiLTk1YTNjNDE4ZDg0Yw.xml,true,ThyborÃ¸n,7680.0,67.0,DrejÃ¸vej,7680 ThyborÃ¸n,Havnegade 26,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-08,2019-06-20,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,-4349.0,28301340.0,32369.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Danny Ãrts Andersen,"PDA, THYBORÃN ApS",JÃ¸rgen Riise,0.0,0.0,ThyborÃ¸n,2017-01-01,2017-12-31,21764.0,28020.0,-4349.0,2018-12-31,2018-01-01,false,6256.0,false,false,Ingen bistand,urn:ofk:oid:27566311,indberetninger-20180424,2.5955422,28301340.0,AWt59yz-jptzAuyFirT6,2019-06-21T12:16:25.052Z,2019-06-21T12:16:09.845Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-92-CN,2019-06-21T12:16:10.092Z,,,,,,,,,,,,,,,,,,,,
28301340,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzU3LzA1Lzc0LzgxODEtNDYzYi05Y2Q4LWMzOWMxNWU5MWNmNw.xhtml,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE3L2QyLzM2LzY0N2YtNDNlNy04OTU3LTUwY2U4NjIxZTJhMQ.pdf,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzZmL2EzLzQwL2QzOWEtNDUzNS1iZjFiLTk1YTNjNDE4ZDg0Yw.xml,true,ThyborÃ¸n,7680.0,67.0,DrejÃ¸vej,7680 ThyborÃ¸n,Havnegade 26,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-08,2019-06-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28301340.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Danny Ãrts Andersen,"PDA, THYBORÃN ApS",JÃ¸rgen Riise,,,ThyborÃ¸n,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27566311,indberetninger-20180424,2.5955422,28301340.0,AWt59yz-jptzAuyFirT6,2019-06-21T12:16:25.052Z,2019-06-21T12:16:09.845Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-92-CN,2019-06-21T12:16:10.092Z,,,,,,,,,,,,,,,,,,,,
28301340,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzU3LzA1Lzc0LzgxODEtNDYzYi05Y2Q4LWMzOWMxNWU5MWNmNw.xhtml,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE3L2QyLzM2LzY0N2YtNDNlNy04OTU3LTUwY2U4NjIxZTJhMQ.pdf,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzZmL2EzLzQwL2QzOWEtNDUzNS1iZjFiLTk1YTNjNDE4ZDg0Yw.xml,true,ThyborÃ¸n,7680.0,67.0,DrejÃ¸vej,7680 ThyborÃ¸n,Havnegade 26,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-08,2019-06-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28301340.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Danny Ãrts Andersen,"PDA, THYBORÃN ApS",JÃ¸rgen Riise,,,ThyborÃ¸n,2017-01-01,2017-12-31,21764.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27566311,indberetninger-20180424,2.5955422,28301340.0,AWt59yz-jptzAuyFirT6,2019-06-21T12:16:25.052Z,2019-06-21T12:16:09.845Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-92-CN,2019-06-21T12:16:10.092Z,,,,,,,,,,,,,,,,,,,,
28301340,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzU3LzA1Lzc0LzgxODEtNDYzYi05Y2Q4LWMzOWMxNWU5MWNmNw.xhtml,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE3L2QyLzM2LzY0N2YtNDNlNy04OTU3LTUwY2U4NjIxZTJhMQ.pdf,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzZmL2EzLzQwL2QzOWEtNDUzNS1iZjFiLTk1YTNjNDE4ZDg0Yw.xml,true,ThyborÃ¸n,7680.0,67.0,DrejÃ¸vej,7680 ThyborÃ¸n,Havnegade 26,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-08,2019-06-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28301340.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Danny Ãrts Andersen,"PDA, THYBORÃN ApS",JÃ¸rgen Riise,,,ThyborÃ¸n,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27566311,indberetninger-20180424,2.5955422,28301340.0,AWt59yz-jptzAuyFirT6,2019-06-21T12:16:25.052Z,2019-06-21T12:16:09.845Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-92-CN,2019-06-21T12:16:10.092Z,246057.0,103262.0,125000.0,113662.0,222110.0,246057.0,7568.0,132395.0,132395.0,132395.0,10400.0,16379.0,16379.0,90110.0,7000.0,0.0,7568.0,10400.0,7568.0,
28301340,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzU3LzA1Lzc0LzgxODEtNDYzYi05Y2Q4LWMzOWMxNWU5MWNmNw.xhtml,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE3L2QyLzM2LzY0N2YtNDNlNy04OTU3LTUwY2U4NjIxZTJhMQ.pdf,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzZmL2EzLzQwL2QzOWEtNDUzNS1iZjFiLTk1YTNjNDE4ZDg0Yw.xml,true,ThyborÃ¸n,7680.0,67.0,DrejÃ¸vej,7680 ThyborÃ¸n,Havnegade 26,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-08,2019-06-20,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,-9499.0,28301340.0,25801.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Danny Ãrts Andersen,"PDA, THYBORÃN ApS",JÃ¸rgen Riise,318.0,0.0,ThyborÃ¸n,2017-01-01,2017-12-31,14060.0,15984.0,-9499.0,2018-12-31,2018-01-01,false,1924.0,false,false,Ingen bistand,urn:ofk:oid:27566311,indberetninger-20180424,2.5955422,28301340.0,AWt59yz-jptzAuyFirT6,2019-06-21T12:16:25.052Z,2019-06-21T12:16:09.845Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-92-CN,2019-06-21T12:16:10.092Z,,,,,,,,,,,,,,,,,,,,
28301340,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzU3LzA1Lzc0LzgxODEtNDYzYi05Y2Q4LWMzOWMxNWU5MWNmNw.xhtml,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE3L2QyLzM2LzY0N2YtNDNlNy04OTU3LTUwY2U4NjIxZTJhMQ.pdf,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzZmL2EzLzQwL2QzOWEtNDUzNS1iZjFiLTk1YTNjNDE4ZDg0Yw.xml,true,ThyborÃ¸n,7680.0,67.0,DrejÃ¸vej,7680 ThyborÃ¸n,Havnegade 26,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-08,2019-06-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28301340.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Danny Ãrts Andersen,"PDA, THYBORÃN ApS",JÃ¸rgen Riise,,,ThyborÃ¸n,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27566311,indberetninger-20180424,2.5955422,28301340.0,AWt59yz-jptzAuyFirT6,2019-06-21T12:16:25.052Z,2019-06-21T12:16:09.845Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-92-CN,2019-06-21T12:16:10.092Z,,,,,,,,,,,,,,,,,,,,Pernille Winkel Andersen
28301340,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzU3LzA1Lzc0LzgxODEtNDYzYi05Y2Q4LWMzOWMxNWU5MWNmNw.xhtml,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE3L2QyLzM2LzY0N2YtNDNlNy04OTU3LTUwY2U4NjIxZTJhMQ.pdf,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzZmL2EzLzQwL2QzOWEtNDUzNS1iZjFiLTk1YTNjNDE4ZDg0Yw.xml,true,ThyborÃ¸n,7680.0,67.0,DrejÃ¸vej,7680 ThyborÃ¸n,Havnegade 26,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-08,2019-06-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28301340.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Danny Ãrts Andersen,"PDA, THYBORÃN ApS",JÃ¸rgen Riise,,,ThyborÃ¸n,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27566311,indberetninger-20180424,2.5955422,28301340.0,AWt59yz-jptzAuyFirT6,2019-06-21T12:16:25.052Z,2019-06-21T12:16:09.845Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-92-CN,2019-06-21T12:16:10.092Z,,,,,,,,,,,,,,,,,,,,Danny Ãrts Andersen
28301340,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzU3LzA1Lzc0LzgxODEtNDYzYi05Y2Q4LWMzOWMxNWU5MWNmNw.xhtml,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE3L2QyLzM2LzY0N2YtNDNlNy04OTU3LTUwY2U4NjIxZTJhMQ.pdf,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzZmL2EzLzQwL2QzOWEtNDUzNS1iZjFiLTk1YTNjNDE4ZDg0Yw.xml,true,ThyborÃ¸n,7680.0,67.0,DrejÃ¸vej,7680 ThyborÃ¸n,Havnegade 26,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-08,2019-06-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28301340.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Danny Ãrts Andersen,"PDA, THYBORÃN ApS",JÃ¸rgen Riise,,,ThyborÃ¸n,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27566311,indberetninger-20180424,2.5955422,28301340.0,AWt59yz-jptzAuyFirT6,2019-06-21T12:16:25.052Z,2019-06-21T12:16:09.845Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-92-CN,2019-06-21T12:16:10.092Z,,,,,,,,,,,,,,,,,,,,
28301340,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzU3LzA1Lzc0LzgxODEtNDYzYi05Y2Q4LWMzOWMxNWU5MWNmNw.xhtml,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE3L2QyLzM2LzY0N2YtNDNlNy04OTU3LTUwY2U4NjIxZTJhMQ.pdf,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzZmL2EzLzQwL2QzOWEtNDUzNS1iZjFiLTk1YTNjNDE4ZDg0Yw.xml,true,ThyborÃ¸n,7680.0,67.0,DrejÃ¸vej,7680 ThyborÃ¸n,Havnegade 26,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-08,2019-06-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28301340.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Danny Ãrts Andersen,"PDA, THYBORÃN ApS",JÃ¸rgen Riise,,,ThyborÃ¸n,2017-01-01,2017-12-31,14060.0,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27566311,indberetninger-20180424,2.5955422,28301340.0,AWt59yz-jptzAuyFirT6,2019-06-21T12:16:25.052Z,2019-06-21T12:16:09.845Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-92-CN,2019-06-21T12:16:10.092Z,,,,,,,,,,,,,,,,,,,,
28301340,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzU3LzA1Lzc0LzgxODEtNDYzYi05Y2Q4LWMzOWMxNWU5MWNmNw.xhtml,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzE3L2QyLzM2LzY0N2YtNDNlNy04OTU3LTUwY2U4NjIxZTJhMQ.pdf,http://regnskaber.virk.dk/04310382/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzZmL2EzLzQwL2QzOWEtNDUzNS1iZjFiLTk1YTNjNDE4ZDg0Yw.xml,true,ThyborÃ¸n,7680.0,67.0,DrejÃ¸vej,7680 ThyborÃ¸n,Havnegade 26,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-08,2019-06-20,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,28301340.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Danny Ãrts Andersen,"PDA, THYBORÃN ApS",JÃ¸rgen Riise,,,ThyborÃ¸n,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,false,Ingen bistand,urn:ofk:oid:27566311,indberetninger-20180424,2.5955422,28301340.0,AWt59yz-jptzAuyFirT6,2019-06-21T12:16:25.052Z,2019-06-21T12:16:09.845Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BL-92-CN,2019-06-21T12:16:10.092Z,346696.0,0.0,125000.0,17550.0,236171.0,346696.0,92222.0,329146.0,329146.0,329146.0,17550.0,18303.0,18303.0,104171.0,7000.0,92222.0,92222.0,17550.0,0.0,
