entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
33893310,2017-01-01,2017-01-01,c172,,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzY5L2I0LzY5Lzk0ZDktNDdlNy04YWExLTYxZTgxOGI1N2ZkZQ.pdf,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2JlL2UxLzE3LzI3NDktNDU3ZC05NDlhLWQwZTg3M2FmMDgzYQ.xml,-82280.0,Danmark,Odense S,5260.0,83.0,Svendborgvej,Odense C,5000.0,"15, 2. tv.",Klaregade,"5260, Odense S","Svendborgvej, 83",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-24,2019-03-24,2019-04-16,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ tilgodehavender m.v.,info@rogr.dk,36923318.0,33893310.0,36923318.0,mne5260,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JDM Invent A/S.,Ãrsrapport,797377.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Grevelund,Jacques Devantier MÃ¸ller,Jacques Devantier MÃ¸ller,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",JDM Invent A/S,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,ApS,JDM Nordre Molevej ApS,Odense,2018-12-31,2018-01-01,100.0,2019-03-24,Odense,66 12 11 12,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27003811,indberetninger-20180424,2.5097342,33893310.0,AWop_rYTRYGX6_YTG8gq,2019-04-17T06:32:31.518Z,2019-04-17T06:31:59.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-GZ,2019-04-17T06:31:59.444Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33893310,2017-01-01,2017-01-01,c704,,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzY5L2I0LzY5Lzk0ZDktNDdlNy04YWExLTYxZTgxOGI1N2ZkZQ.pdf,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2JlL2UxLzE3LzI3NDktNDU3ZC05NDlhLWQwZTg3M2FmMDgzYQ.xml,,Danmark,Odense S,5260.0,83.0,Svendborgvej,Odense C,5000.0,"15, 2. tv.",Klaregade,"5260, Odense S","Svendborgvej, 83",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-24,2019-03-24,2019-04-16,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ tilgodehavender m.v.,info@rogr.dk,36923318.0,33893310.0,36923318.0,mne5260,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JDM Invent A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Grevelund,Jacques Devantier MÃ¸ller,Jacques Devantier MÃ¸ller,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",JDM Invent A/S,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,ApS,JDM Nordre Molevej ApS,Odense,2018-12-31,2018-01-01,100.0,2019-03-24,Odense,66 12 11 12,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27003811,indberetninger-20180424,2.5097342,33893310.0,AWop_rYTRYGX6_YTG8gq,2019-04-17T06:32:31.518Z,2019-04-17T06:31:59.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-GZ,2019-04-17T06:31:59.444Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33893310,2017-01-01,2017-01-01,c725,,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzY5L2I0LzY5Lzk0ZDktNDdlNy04YWExLTYxZTgxOGI1N2ZkZQ.pdf,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2JlL2UxLzE3LzI3NDktNDU3ZC05NDlhLWQwZTg3M2FmMDgzYQ.xml,,Danmark,Odense S,5260.0,83.0,Svendborgvej,Odense C,5000.0,"15, 2. tv.",Klaregade,"5260, Odense S","Svendborgvej, 83",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-24,2019-03-24,2019-04-16,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ tilgodehavender m.v.,info@rogr.dk,36923318.0,33893310.0,36923318.0,mne5260,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JDM Invent A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Grevelund,Jacques Devantier MÃ¸ller,Jacques Devantier MÃ¸ller,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",JDM Invent A/S,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,ApS,JDM Nordre Molevej ApS,Odense,2018-12-31,2018-01-01,100.0,2019-03-24,Odense,66 12 11 12,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27003811,indberetninger-20180424,2.5097342,33893310.0,AWop_rYTRYGX6_YTG8gq,2019-04-17T06:32:31.518Z,2019-04-17T06:31:59.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-GZ,2019-04-17T06:31:59.444Z,-2244669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33893310,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzY5L2I0LzY5Lzk0ZDktNDdlNy04YWExLTYxZTgxOGI1N2ZkZQ.pdf,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2JlL2UxLzE3LzI3NDktNDU3ZC05NDlhLWQwZTg3M2FmMDgzYQ.xml,,Danmark,Odense S,5260.0,83.0,Svendborgvej,Odense C,5000.0,"15, 2. tv.",Klaregade,"5260, Odense S","Svendborgvej, 83",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-24,2019-03-24,2019-04-16,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ tilgodehavender m.v.,info@rogr.dk,36923318.0,33893310.0,36923318.0,mne5260,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JDM Invent A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Grevelund,Jacques Devantier MÃ¸ller,Jacques Devantier MÃ¸ller,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",JDM Invent A/S,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,ApS,JDM Nordre Molevej ApS,Odense,2018-12-31,2018-01-01,100.0,2019-03-24,Odense,66 12 11 12,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27003811,indberetninger-20180424,2.5097342,33893310.0,AWop_rYTRYGX6_YTG8gq,2019-04-17T06:32:31.518Z,2019-04-17T06:31:59.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-GZ,2019-04-17T06:31:59.444Z,,-199394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33893310,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzY5L2I0LzY5Lzk0ZDktNDdlNy04YWExLTYxZTgxOGI1N2ZkZQ.pdf,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2JlL2UxLzE3LzI3NDktNDU3ZC05NDlhLWQwZTg3M2FmMDgzYQ.xml,,Danmark,Odense S,5260.0,83.0,Svendborgvej,Odense C,5000.0,"15, 2. tv.",Klaregade,"5260, Odense S","Svendborgvej, 83",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-24,2019-03-24,2019-04-16,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ tilgodehavender m.v.,info@rogr.dk,36923318.0,33893310.0,36923318.0,mne5260,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JDM Invent A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Grevelund,Jacques Devantier MÃ¸ller,Jacques Devantier MÃ¸ller,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",JDM Invent A/S,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,ApS,JDM Nordre Molevej ApS,Odense,2018-12-31,2018-01-01,100.0,2019-03-24,Odense,66 12 11 12,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27003811,indberetninger-20180424,2.5097342,33893310.0,AWop_rYTRYGX6_YTG8gq,2019-04-17T06:32:31.518Z,2019-04-17T06:31:59.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-GZ,2019-04-17T06:31:59.444Z,,,34955.0,-2569.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33893310,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzY5L2I0LzY5Lzk0ZDktNDdlNy04YWExLTYxZTgxOGI1N2ZkZQ.pdf,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2JlL2UxLzE3LzI3NDktNDU3ZC05NDlhLWQwZTg3M2FmMDgzYQ.xml,,Danmark,Odense S,5260.0,83.0,Svendborgvej,Odense C,5000.0,"15, 2. tv.",Klaregade,"5260, Odense S","Svendborgvej, 83",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-24,2019-03-24,2019-04-16,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ tilgodehavender m.v.,info@rogr.dk,36923318.0,33893310.0,36923318.0,mne5260,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JDM Invent A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Grevelund,Jacques Devantier MÃ¸ller,Jacques Devantier MÃ¸ller,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",JDM Invent A/S,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,ApS,JDM Nordre Molevej ApS,Odense,2018-12-31,2018-01-01,100.0,2019-03-24,Odense,66 12 11 12,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27003811,indberetninger-20180424,2.5097342,33893310.0,AWop_rYTRYGX6_YTG8gq,2019-04-17T06:32:31.518Z,2019-04-17T06:31:59.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-GZ,2019-04-17T06:31:59.444Z,,-199394.0,,,-194228.0,32386.0,46258.0,46258.0,0.0,0.0,-208100.0,-194228.0,-8706.0,,,,,,,,,,,,,,,,,
33893310,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzY5L2I0LzY5Lzk0ZDktNDdlNy04YWExLTYxZTgxOGI1N2ZkZQ.pdf,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2JlL2UxLzE3LzI3NDktNDU3ZC05NDlhLWQwZTg3M2FmMDgzYQ.xml,,Danmark,Odense S,5260.0,83.0,Svendborgvej,Odense C,5000.0,"15, 2. tv.",Klaregade,"5260, Odense S","Svendborgvej, 83",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-24,2019-03-24,2019-04-16,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ tilgodehavender m.v.,info@rogr.dk,36923318.0,33893310.0,36923318.0,mne5260,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JDM Invent A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Grevelund,Jacques Devantier MÃ¸ller,Jacques Devantier MÃ¸ller,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",JDM Invent A/S,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,ApS,JDM Nordre Molevej ApS,Odense,2018-12-31,2018-01-01,100.0,2019-03-24,Odense,66 12 11 12,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27003811,indberetninger-20180424,2.5097342,33893310.0,AWop_rYTRYGX6_YTG8gq,2019-04-17T06:32:31.518Z,2019-04-17T06:31:59.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-GZ,2019-04-17T06:31:59.444Z,,-199394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33893310,2017-12-31,2017-12-31,c176,,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzY5L2I0LzY5Lzk0ZDktNDdlNy04YWExLTYxZTgxOGI1N2ZkZQ.pdf,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2JlL2UxLzE3LzI3NDktNDU3ZC05NDlhLWQwZTg3M2FmMDgzYQ.xml,-49894.0,Danmark,Odense S,5260.0,83.0,Svendborgvej,Odense C,5000.0,"15, 2. tv.",Klaregade,"5260, Odense S","Svendborgvej, 83",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-24,2019-03-24,2019-04-16,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ tilgodehavender m.v.,info@rogr.dk,36923318.0,33893310.0,36923318.0,mne5260,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JDM Invent A/S.,Ãrsrapport,797377.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Grevelund,Jacques Devantier MÃ¸ller,Jacques Devantier MÃ¸ller,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",JDM Invent A/S,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,ApS,JDM Nordre Molevej ApS,Odense,2018-12-31,2018-01-01,100.0,2019-03-24,Odense,66 12 11 12,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27003811,indberetninger-20180424,2.5097342,33893310.0,AWop_rYTRYGX6_YTG8gq,2019-04-17T06:32:31.518Z,2019-04-17T06:31:59.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-GZ,2019-04-17T06:31:59.444Z,,,,,,,,,,,,,,747483.0,,,,,,,,,,,,,,,,
33893310,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzY5L2I0LzY5Lzk0ZDktNDdlNy04YWExLTYxZTgxOGI1N2ZkZQ.pdf,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2JlL2UxLzE3LzI3NDktNDU3ZC05NDlhLWQwZTg3M2FmMDgzYQ.xml,,Danmark,Odense S,5260.0,83.0,Svendborgvej,Odense C,5000.0,"15, 2. tv.",Klaregade,"5260, Odense S","Svendborgvej, 83",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-24,2019-03-24,2019-04-16,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ tilgodehavender m.v.,info@rogr.dk,36923318.0,33893310.0,36923318.0,mne5260,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JDM Invent A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Grevelund,Jacques Devantier MÃ¸ller,Jacques Devantier MÃ¸ller,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",JDM Invent A/S,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,ApS,JDM Nordre Molevej ApS,Odense,2018-12-31,2018-01-01,100.0,2019-03-24,Odense,66 12 11 12,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27003811,indberetninger-20180424,2.5097342,33893310.0,AWop_rYTRYGX6_YTG8gq,2019-04-17T06:32:31.518Z,2019-04-17T06:31:59.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-GZ,2019-04-17T06:31:59.444Z,-444063.0,,,,,,,,,,,,,747483.0,1267455.0,4742.0,2000000.0,519972.0,1267455.0,1711518.0,747483.0,747483.0,500000.0,-2444063.0,1711518.0,1630118.0,515230.0,15230.0,81400.0,
33893310,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzY5L2I0LzY5Lzk0ZDktNDdlNy04YWExLTYxZTgxOGI1N2ZkZQ.pdf,http://regnskaber.virk.dk/01339833/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2JlL2UxLzE3LzI3NDktNDU3ZC05NDlhLWQwZTg3M2FmMDgzYQ.xml,,Danmark,Odense S,5260.0,83.0,Svendborgvej,Odense C,5000.0,"15, 2. tv.",Klaregade,"5260, Odense S","Svendborgvej, 83",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-24,2019-03-24,2019-04-16,Statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration og tab pÃ¥ tilgodehavender m.v.,info@rogr.dk,36923318.0,33893310.0,36923318.0,mne5260,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JDM Invent A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Grevelund,Jacques Devantier MÃ¸ller,Jacques Devantier MÃ¸ller,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",JDM Invent A/S,"Revision & RÃ¥d, Statsautoriseret Revisionsaktieselskab",Odense,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,ApS,JDM Nordre Molevej ApS,Odense,2018-12-31,2018-01-01,100.0,2019-03-24,Odense,66 12 11 12,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27003811,indberetninger-20180424,2.5097342,33893310.0,AWop_rYTRYGX6_YTG8gq,2019-04-17T06:32:31.518Z,2019-04-17T06:31:59.251Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-26-GZ,2019-04-17T06:31:59.444Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
