entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,Equity,LiabilitiesAndEquity,NameAndSurnameOfMemberOfExecutiveBoard
10461588,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzA5LzhlLzFhL2Y3YzAtNDlkYy1hYTdjLTBkMDgwM2Y1Mzk4Nw.pdf,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzAzLzUwL2RmL2FkNGMtNDIyYS1iMmJmLTQ1NWZlYjg0ODg3Ng.xml,true,"2770, Kastrup",FuglebÃ¦kvej 3 A  1.,Til den daglige ledelse i Edmund Olsen og Frank Olsen Maskinfabrik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2018-01-22,2018-01-22,2018-01-25,28686668.0,10461588.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Edmund Olsen og Frank Olsen Maskinfabrik ApS.,Ãrsrapport,Ernst Henriksen,Hans Frank Olsen,Ãkomomi og Administration,Edmund Olsen og Frank Olsen Maskinfabrik ApS,"Ãkomomi og Administration, Registreret Revisionsanpartsselskab",DragÃ¸r,2016-01-01,2016-12-31,244589.0,2017-12-31,2017-01-01,false,2018-01-22,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24984349,indberetninger-20180424,2.5095456,10461588.0,,2018-04-03T16:47:27.861Z,2018-01-25T13:51:52.743Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-07-LA,2018-01-25T13:51:52.903Z,,,,,,,,,,
10461588,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzA5LzhlLzFhL2Y3YzAtNDlkYy1hYTdjLTBkMDgwM2Y1Mzk4Nw.pdf,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzAzLzUwL2RmL2FkNGMtNDIyYS1iMmJmLTQ1NWZlYjg0ODg3Ng.xml,true,"2770, Kastrup",FuglebÃ¦kvej 3 A  1.,Til den daglige ledelse i Edmund Olsen og Frank Olsen Maskinfabrik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2018-01-22,2018-01-22,2018-01-25,28686668.0,10461588.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Edmund Olsen og Frank Olsen Maskinfabrik ApS.,Ãrsrapport,Ernst Henriksen,Hans Frank Olsen,Ãkomomi og Administration,Edmund Olsen og Frank Olsen Maskinfabrik ApS,"Ãkomomi og Administration, Registreret Revisionsanpartsselskab",DragÃ¸r,2016-01-01,2016-12-31,-141189.0,2017-12-31,2017-01-01,false,2018-01-22,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24984349,indberetninger-20180424,2.5095456,10461588.0,,2018-04-03T16:47:27.861Z,2018-01-25T13:51:52.743Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-07-LA,2018-01-25T13:51:52.903Z,362588.0,181590.0,11.0,-181009.0,-180998.0,-39820.0,,,,
10461588,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzA5LzhlLzFhL2Y3YzAtNDlkYy1hYTdjLTBkMDgwM2Y1Mzk4Nw.pdf,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzAzLzUwL2RmL2FkNGMtNDIyYS1iMmJmLTQ1NWZlYjg0ODg3Ng.xml,true,"2770, Kastrup",FuglebÃ¦kvej 3 A  1.,Til den daglige ledelse i Edmund Olsen og Frank Olsen Maskinfabrik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2018-01-22,2018-01-22,2018-01-25,28686668.0,10461588.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Edmund Olsen og Frank Olsen Maskinfabrik ApS.,Ãrsrapport,Ernst Henriksen,Hans Frank Olsen,Ãkomomi og Administration,Edmund Olsen og Frank Olsen Maskinfabrik ApS,"Ãkomomi og Administration, Registreret Revisionsanpartsselskab",DragÃ¸r,2016-01-01,2016-12-31,-103400.0,2017-12-31,2017-01-01,false,2018-01-22,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24984349,indberetninger-20180424,2.5095456,10461588.0,,2018-04-03T16:47:27.861Z,2018-01-25T13:51:52.743Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-07-LA,2018-01-25T13:51:52.903Z,,,,,,,,,,
10461588,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzA5LzhlLzFhL2Y3YzAtNDlkYy1hYTdjLTBkMDgwM2Y1Mzk4Nw.pdf,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzAzLzUwL2RmL2FkNGMtNDIyYS1iMmJmLTQ1NWZlYjg0ODg3Ng.xml,true,"2770, Kastrup",FuglebÃ¦kvej 3 A  1.,Til den daglige ledelse i Edmund Olsen og Frank Olsen Maskinfabrik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2018-01-22,2018-01-22,2018-01-25,28686668.0,10461588.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Edmund Olsen og Frank Olsen Maskinfabrik ApS.,Ãrsrapport,Ernst Henriksen,Hans Frank Olsen,Ãkomomi og Administration,Edmund Olsen og Frank Olsen Maskinfabrik ApS,"Ãkomomi og Administration, Registreret Revisionsanpartsselskab",DragÃ¸r,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,2018-01-22,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24984349,indberetninger-20180424,2.5095456,10461588.0,,2018-04-03T16:47:27.861Z,2018-01-25T13:51:52.743Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-07-LA,2018-01-25T13:51:52.903Z,,,,,,,0.0,0.0,0.0,
10461588,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzA5LzhlLzFhL2Y3YzAtNDlkYy1hYTdjLTBkMDgwM2Y1Mzk4Nw.pdf,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzAzLzUwL2RmL2FkNGMtNDIyYS1iMmJmLTQ1NWZlYjg0ODg3Ng.xml,true,"2770, Kastrup",FuglebÃ¦kvej 3 A  1.,Til den daglige ledelse i Edmund Olsen og Frank Olsen Maskinfabrik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2018-01-22,2018-01-22,2018-01-25,28686668.0,10461588.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Edmund Olsen og Frank Olsen Maskinfabrik ApS.,Ãrsrapport,Ernst Henriksen,Hans Frank Olsen,Ãkomomi og Administration,Edmund Olsen og Frank Olsen Maskinfabrik ApS,"Ãkomomi og Administration, Registreret Revisionsanpartsselskab",DragÃ¸r,2016-01-01,2016-12-31,185420.0,2017-12-31,2017-01-01,false,2018-01-22,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24984349,indberetninger-20180424,2.5095456,10461588.0,,2018-04-03T16:47:27.861Z,2018-01-25T13:51:52.743Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-07-LA,2018-01-25T13:51:52.903Z,178577.0,416737.0,28.0,238132.0,238160.0,52712.0,,,,
10461588,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzA5LzhlLzFhL2Y3YzAtNDlkYy1hYTdjLTBkMDgwM2Y1Mzk4Nw.pdf,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzAzLzUwL2RmL2FkNGMtNDIyYS1iMmJmLTQ1NWZlYjg0ODg3Ng.xml,true,"2770, Kastrup",FuglebÃ¦kvej 3 A  1.,Til den daglige ledelse i Edmund Olsen og Frank Olsen Maskinfabrik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2018-01-22,2018-01-22,2018-01-25,28686668.0,10461588.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Edmund Olsen og Frank Olsen Maskinfabrik ApS.,Ãrsrapport,Ernst Henriksen,Hans Frank Olsen,Ãkomomi og Administration,Edmund Olsen og Frank Olsen Maskinfabrik ApS,"Ãkomomi og Administration, Registreret Revisionsanpartsselskab",DragÃ¸r,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,2018-01-22,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24984349,indberetninger-20180424,2.5095456,10461588.0,,2018-04-03T16:47:27.861Z,2018-01-25T13:51:52.743Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-07-LA,2018-01-25T13:51:52.903Z,,,,,,,,,,
10461588,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzA5LzhlLzFhL2Y3YzAtNDlkYy1hYTdjLTBkMDgwM2Y1Mzk4Nw.pdf,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzAzLzUwL2RmL2FkNGMtNDIyYS1iMmJmLTQ1NWZlYjg0ODg3Ng.xml,true,"2770, Kastrup",FuglebÃ¦kvej 3 A  1.,Til den daglige ledelse i Edmund Olsen og Frank Olsen Maskinfabrik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2018-01-22,2018-01-22,2018-01-25,28686668.0,10461588.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Edmund Olsen og Frank Olsen Maskinfabrik ApS.,Ãrsrapport,Ernst Henriksen,Hans Frank Olsen,Ãkomomi og Administration,Edmund Olsen og Frank Olsen Maskinfabrik ApS,"Ãkomomi og Administration, Registreret Revisionsanpartsselskab",DragÃ¸r,2016-01-01,2016-12-31,-79620.0,2017-12-31,2017-01-01,false,2018-01-22,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24984349,indberetninger-20180424,2.5095456,10461588.0,,2018-04-03T16:47:27.861Z,2018-01-25T13:51:52.743Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-07-LA,2018-01-25T13:51:52.903Z,,,,,,,,,,
10461588,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzA5LzhlLzFhL2Y3YzAtNDlkYy1hYTdjLTBkMDgwM2Y1Mzk4Nw.pdf,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzAzLzUwL2RmL2FkNGMtNDIyYS1iMmJmLTQ1NWZlYjg0ODg3Ng.xml,true,"2770, Kastrup",FuglebÃ¦kvej 3 A  1.,Til den daglige ledelse i Edmund Olsen og Frank Olsen Maskinfabrik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2018-01-22,2018-01-22,2018-01-25,28686668.0,10461588.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Edmund Olsen og Frank Olsen Maskinfabrik ApS.,Ãrsrapport,Ernst Henriksen,Hans Frank Olsen,Ãkomomi og Administration,Edmund Olsen og Frank Olsen Maskinfabrik ApS,"Ãkomomi og Administration, Registreret Revisionsanpartsselskab",DragÃ¸r,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,2018-01-22,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24984349,indberetninger-20180424,2.5095456,10461588.0,,2018-04-03T16:47:27.861Z,2018-01-25T13:51:52.743Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-07-LA,2018-01-25T13:51:52.903Z,,,,,,,,,,
10461588,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzA5LzhlLzFhL2Y3YzAtNDlkYy1hYTdjLTBkMDgwM2Y1Mzk4Nw.pdf,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzAzLzUwL2RmL2FkNGMtNDIyYS1iMmJmLTQ1NWZlYjg0ODg3Ng.xml,true,"2770, Kastrup",FuglebÃ¦kvej 3 A  1.,Til den daglige ledelse i Edmund Olsen og Frank Olsen Maskinfabrik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2018-01-22,2018-01-22,2018-01-25,28686668.0,10461588.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Edmund Olsen og Frank Olsen Maskinfabrik ApS.,Ãrsrapport,Ernst Henriksen,Hans Frank Olsen,Ãkomomi og Administration,Edmund Olsen og Frank Olsen Maskinfabrik ApS,"Ãkomomi og Administration, Registreret Revisionsanpartsselskab",DragÃ¸r,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,2018-01-22,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24984349,indberetninger-20180424,2.5095456,10461588.0,,2018-04-03T16:47:27.861Z,2018-01-25T13:51:52.743Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-07-LA,2018-01-25T13:51:52.903Z,,,,,,,,,,Hans Frank Olsen
10461588,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzA5LzhlLzFhL2Y3YzAtNDlkYy1hYTdjLTBkMDgwM2Y1Mzk4Nw.pdf,http://regnskaber.virk.dk/88516401/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzAzLzUwL2RmL2FkNGMtNDIyYS1iMmJmLTQ1NWZlYjg0ODg3Ng.xml,true,"2770, Kastrup",FuglebÃ¦kvej 3 A  1.,Til den daglige ledelse i Edmund Olsen og Frank Olsen Maskinfabrik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2018-01-22,2018-01-22,2018-01-25,28686668.0,10461588.0,28686668.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Edmund Olsen og Frank Olsen Maskinfabrik ApS.,Ãrsrapport,Ernst Henriksen,Hans Frank Olsen,Ãkomomi og Administration,Edmund Olsen og Frank Olsen Maskinfabrik ApS,"Ãkomomi og Administration, Registreret Revisionsanpartsselskab",DragÃ¸r,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,2018-01-22,Kastrup,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24984349,indberetninger-20180424,2.5095456,10461588.0,,2018-04-03T16:47:27.861Z,2018-01-25T13:51:52.743Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-07-LA,2018-01-25T13:51:52.903Z,,,,,,,,,,
