entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,StatementOfChangesInEquity,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid
26940001,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzQ3L2NmLzhhLzA3ZGYtNDM5Mi05YWMxLTIwNTgzNzE3NTJmYg.xhtml,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2ZkL2I3LzA1LzBhMjctNDU0Mi05YTQxLWRlYTVmMjk0ZDMwOQ.pdf,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzhiLzI5L2VhLzE1MDgtNGQ5Zi04N2RlLTY4MzIyOTVkYjNiNg.xml,true,Middelfart,5500.0,78.0,SiÃ¸vÃ¦nget,5500  Middelfart,SiÃ¸vÃ¦nget 78,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,-6563.0,26940001.0,-150662.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leo Engelberg,Leo Engelberg,L & P ENGELBERG HOLDING ApS,Leo Engelberg,38259.0,7891.0,Middelfart,2017-01-01,2017-12-31,-179473.0,-187593.0,2018-12-31,2018-01-01,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen har vÃ¦ret uÃ¦ndret de sidste 5 Ã¥r.</p>",-8120.0,false,false,Ingen bistand,urn:ofk:oid:27141609,indberetninger-20180424,2.59278,26940001.0,AWq6C-4wRYGX6_YTHsP5,2019-05-15T05:52:09.158Z,2019-05-15T05:51:44.199Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-59-DR,2019-05-15T05:51:44.454Z,,,,,,,,,,,,,,,,,,,,,,,
26940001,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzQ3L2NmLzhhLzA3ZGYtNDM5Mi05YWMxLTIwNTgzNzE3NTJmYg.xhtml,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2ZkL2I3LzA1LzBhMjctNDU0Mi05YTQxLWRlYTVmMjk0ZDMwOQ.pdf,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzhiLzI5L2VhLzE1MDgtNGQ5Zi04N2RlLTY4MzIyOTVkYjNiNg.xml,true,Middelfart,5500.0,78.0,SiÃ¸vÃ¦nget,5500  Middelfart,SiÃ¸vÃ¦nget 78,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,26940001.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leo Engelberg,Leo Engelberg,L & P ENGELBERG HOLDING ApS,Leo Engelberg,,,Middelfart,2017-01-01,2017-12-31,-16135.0,,2018-12-31,2018-01-01,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen har vÃ¦ret uÃ¦ndret de sidste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:27141609,indberetninger-20180424,2.59278,26940001.0,AWq6C-4wRYGX6_YTHsP5,2019-05-15T05:52:09.158Z,2019-05-15T05:51:44.199Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-59-DR,2019-05-15T05:51:44.454Z,,,,,,,,,,,,,,,,,,,,,,,
26940001,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzQ3L2NmLzhhLzA3ZGYtNDM5Mi05YWMxLTIwNTgzNzE3NTJmYg.xhtml,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2ZkL2I3LzA1LzBhMjctNDU0Mi05YTQxLWRlYTVmMjk0ZDMwOQ.pdf,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzhiLzI5L2VhLzE1MDgtNGQ5Zi04N2RlLTY4MzIyOTVkYjNiNg.xml,true,Middelfart,5500.0,78.0,SiÃ¸vÃ¦nget,5500  Middelfart,SiÃ¸vÃ¦nget 78,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,26940001.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leo Engelberg,Leo Engelberg,L & P ENGELBERG HOLDING ApS,Leo Engelberg,,,Middelfart,2017-01-01,2017-12-31,-163338.0,,2018-12-31,2018-01-01,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen har vÃ¦ret uÃ¦ndret de sidste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:27141609,indberetninger-20180424,2.59278,26940001.0,AWq6C-4wRYGX6_YTHsP5,2019-05-15T05:52:09.158Z,2019-05-15T05:51:44.199Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-59-DR,2019-05-15T05:51:44.454Z,,,,,,,,,,,,,,,,,,,,,,,
26940001,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzQ3L2NmLzhhLzA3ZGYtNDM5Mi05YWMxLTIwNTgzNzE3NTJmYg.xhtml,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2ZkL2I3LzA1LzBhMjctNDU0Mi05YTQxLWRlYTVmMjk0ZDMwOQ.pdf,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzhiLzI5L2VhLzE1MDgtNGQ5Zi04N2RlLTY4MzIyOTVkYjNiNg.xml,true,Middelfart,5500.0,78.0,SiÃ¸vÃ¦nget,5500  Middelfart,SiÃ¸vÃ¦nget 78,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,26940001.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leo Engelberg,Leo Engelberg,L & P ENGELBERG HOLDING ApS,Leo Engelberg,,,Middelfart,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen har vÃ¦ret uÃ¦ndret de sidste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:27141609,indberetninger-20180424,2.59278,26940001.0,AWq6C-4wRYGX6_YTHsP5,2019-05-15T05:52:09.158Z,2019-05-15T05:51:44.199Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-59-DR,2019-05-15T05:51:44.454Z,1187192.0,1634.0,125000.0,561969.0,271719.0,80400.0,356008.0,1187192.0,831184.0,915473.0,915473.0,561969.0,915473.0,259183.0,0.0,231008.0,3782.0,269215.0,270085.0,189685.0,0.0,6250.0,
26940001,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzQ3L2NmLzhhLzA3ZGYtNDM5Mi05YWMxLTIwNTgzNzE3NTJmYg.xhtml,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2ZkL2I3LzA1LzBhMjctNDU0Mi05YTQxLWRlYTVmMjk0ZDMwOQ.pdf,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzhiLzI5L2VhLzE1MDgtNGQ5Zi04N2RlLTY4MzIyOTVkYjNiNg.xml,true,Middelfart,5500.0,78.0,SiÃ¸vÃ¦nget,5500  Middelfart,SiÃ¸vÃ¦nget 78,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,26940001.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leo Engelberg,Leo Engelberg,L & P ENGELBERG HOLDING ApS,Leo Engelberg,,,Middelfart,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen har vÃ¦ret uÃ¦ndret de sidste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:27141609,indberetninger-20180424,2.59278,26940001.0,AWq6C-4wRYGX6_YTHsP5,2019-05-15T05:52:09.158Z,2019-05-15T05:51:44.199Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-59-DR,2019-05-15T05:51:44.454Z,,,,,,,0.0,,,,,,,,,,,,,,,,
26940001,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzQ3L2NmLzhhLzA3ZGYtNDM5Mi05YWMxLTIwNTgzNzE3NTJmYg.xhtml,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2ZkL2I3LzA1LzBhMjctNDU0Mi05YTQxLWRlYTVmMjk0ZDMwOQ.pdf,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzhiLzI5L2VhLzE1MDgtNGQ5Zi04N2RlLTY4MzIyOTVkYjNiNg.xml,true,Middelfart,5500.0,78.0,SiÃ¸vÃ¦nget,5500  Middelfart,SiÃ¸vÃ¦nget 78,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,26940001.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leo Engelberg,Leo Engelberg,L & P ENGELBERG HOLDING ApS,Leo Engelberg,,,Middelfart,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen har vÃ¦ret uÃ¦ndret de sidste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:27141609,indberetninger-20180424,2.59278,26940001.0,AWq6C-4wRYGX6_YTHsP5,2019-05-15T05:52:09.158Z,2019-05-15T05:51:44.199Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-59-DR,2019-05-15T05:51:44.454Z,,,,,,,231008.0,,,,,,,,,,,,,,,,
26940001,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzQ3L2NmLzhhLzA3ZGYtNDM5Mi05YWMxLTIwNTgzNzE3NTJmYg.xhtml,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2ZkL2I3LzA1LzBhMjctNDU0Mi05YTQxLWRlYTVmMjk0ZDMwOQ.pdf,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzhiLzI5L2VhLzE1MDgtNGQ5Zi04N2RlLTY4MzIyOTVkYjNiNg.xml,true,Middelfart,5500.0,78.0,SiÃ¸vÃ¦nget,5500  Middelfart,SiÃ¸vÃ¦nget 78,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,26940001.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leo Engelberg,Leo Engelberg,L & P ENGELBERG HOLDING ApS,Leo Engelberg,,,Middelfart,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen har vÃ¦ret uÃ¦ndret de sidste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:27141609,indberetninger-20180424,2.59278,26940001.0,AWq6C-4wRYGX6_YTHsP5,2019-05-15T05:52:09.158Z,2019-05-15T05:51:44.199Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-59-DR,2019-05-15T05:51:44.454Z,,,,,,,0.0,,,,,,,,,,,,,,,,
26940001,2018-01-01,2018-01-01,c13,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzQ3L2NmLzhhLzA3ZGYtNDM5Mi05YWMxLTIwNTgzNzE3NTJmYg.xhtml,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2ZkL2I3LzA1LzBhMjctNDU0Mi05YTQxLWRlYTVmMjk0ZDMwOQ.pdf,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzhiLzI5L2VhLzE1MDgtNGQ5Zi04N2RlLTY4MzIyOTVkYjNiNg.xml,true,Middelfart,5500.0,78.0,SiÃ¸vÃ¦nget,5500  Middelfart,SiÃ¸vÃ¦nget 78,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,26940001.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leo Engelberg,Leo Engelberg,L & P ENGELBERG HOLDING ApS,Leo Engelberg,,,Middelfart,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen har vÃ¦ret uÃ¦ndret de sidste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:27141609,indberetninger-20180424,2.59278,26940001.0,AWq6C-4wRYGX6_YTHsP5,2019-05-15T05:52:09.158Z,2019-05-15T05:51:44.199Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-59-DR,2019-05-15T05:51:44.454Z,,,,,,,356008.0,,,,,,,,,,,,,,,,
26940001,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzQ3L2NmLzhhLzA3ZGYtNDM5Mi05YWMxLTIwNTgzNzE3NTJmYg.xhtml,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2ZkL2I3LzA1LzBhMjctNDU0Mi05YTQxLWRlYTVmMjk0ZDMwOQ.pdf,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzhiLzI5L2VhLzE1MDgtNGQ5Zi04N2RlLTY4MzIyOTVkYjNiNg.xml,true,Middelfart,5500.0,78.0,SiÃ¸vÃ¦nget,5500  Middelfart,SiÃ¸vÃ¦nget 78,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,,26940001.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leo Engelberg,Leo Engelberg,L & P ENGELBERG HOLDING ApS,Leo Engelberg,,,Middelfart,2017-01-01,2017-12-31,,,2018-12-31,2018-01-01,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen har vÃ¦ret uÃ¦ndret de sidste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:27141609,indberetninger-20180424,2.59278,26940001.0,AWq6C-4wRYGX6_YTHsP5,2019-05-15T05:52:09.158Z,2019-05-15T05:51:44.199Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-59-DR,2019-05-15T05:51:44.454Z,,,,,,,125000.0,,,,,,,,,,,,,,,,
26940001,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzQ3L2NmLzhhLzA3ZGYtNDM5Mi05YWMxLTIwNTgzNzE3NTJmYg.xhtml,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2ZkL2I3LzA1LzBhMjctNDU0Mi05YTQxLWRlYTVmMjk0ZDMwOQ.pdf,http://regnskaber.virk.dk/10004962/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzhiLzI5L2VhLzE1MDgtNGQ5Zi04N2RlLTY4MzIyOTVkYjNiNg.xml,true,Middelfart,5500.0,78.0,SiÃ¸vÃ¦nget,5500  Middelfart,SiÃ¸vÃ¦nget 78,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-05-13,2019-05-13,-4813.0,26940001.0,227152.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leo Engelberg,Leo Engelberg,L & P ENGELBERG HOLDING ApS,Leo Engelberg,37695.0,6654.0,Middelfart,2017-01-01,2017-12-31,199191.0,191298.0,2018-12-31,2018-01-01,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anpartskapitalen har vÃ¦ret uÃ¦ndret de sidste 5 Ã¥r.</p>",-7893.0,false,false,Ingen bistand,urn:ofk:oid:27141609,indberetninger-20180424,2.59278,26940001.0,AWq6C-4wRYGX6_YTHsP5,2019-05-15T05:52:09.158Z,2019-05-15T05:51:44.199Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-59-DR,2019-05-15T05:51:44.454Z,,,,,,,,,,,,,,,,,,,,,,,0.0
