entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GainsLossesFromCurrentValueAdjustmentsOfOtherInvestmentAssets,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
35858067,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Y1L2ZkLzU1LzM2YzMtNDFjMC05N2ZhLTZiZWM1MTFhODFkZA.xhtml,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2NiLzkxLzdkLzAxNjUtNGQ2OS04YmIzLTEyZjQwZmE0ZmUxOA.pdf,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzc3Lzc3L2E3LzYzMzEtNDYwNi05NzlkLTMyODllZTE3ZTM4MA.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35,3000.0,Regnskabsklasse B,2016-05-30,2016-05-30,-13057000.0,35858067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn Beier,Jyske Bank A/S,BARFOED GROUP HOLDING 40 ApS,Ida NÃ¸rgaard Schweitz,2000.0,0.0,Odense,2014-01-01,2014-12-31,-12854000.0,-13062000.0,-3000.0,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",-208000.0,false,false,Ingen bistand,urn:ofk:oid:22563781,indberetninger-20180424,2.595548,35858067.0,,2018-03-28T18:53:14.364Z,2016-06-01T16:06:57.136Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-47-VJ,2016-06-01T16:06:57.338Z,,,,,,,,,,,,,,,,,,,,,
35858067,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Y1L2ZkLzU1LzM2YzMtNDFjMC05N2ZhLTZiZWM1MTFhODFkZA.xhtml,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2NiLzkxLzdkLzAxNjUtNGQ2OS04YmIzLTEyZjQwZmE0ZmUxOA.pdf,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzc3Lzc3L2E3LzYzMzEtNDYwNi05NzlkLTMyODllZTE3ZTM4MA.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35,,Regnskabsklasse B,2016-05-30,2016-05-30,,35858067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn Beier,Jyske Bank A/S,BARFOED GROUP HOLDING 40 ApS,Ida NÃ¸rgaard Schweitz,,,Odense,2014-01-01,2014-12-31,-12854000.0,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22563781,indberetninger-20180424,2.595548,35858067.0,,2018-03-28T18:53:14.364Z,2016-06-01T16:06:57.136Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-47-VJ,2016-06-01T16:06:57.338Z,,,,,,,,,,,,,,,,,,,,,
35858067,2014-12-31,2014-12-31,c7,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Y1L2ZkLzU1LzM2YzMtNDFjMC05N2ZhLTZiZWM1MTFhODFkZA.xhtml,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2NiLzkxLzdkLzAxNjUtNGQ2OS04YmIzLTEyZjQwZmE0ZmUxOA.pdf,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzc3Lzc3L2E3LzYzMzEtNDYwNi05NzlkLTMyODllZTE3ZTM4MA.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35,,Regnskabsklasse B,2016-05-30,2016-05-30,,35858067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn Beier,Jyske Bank A/S,BARFOED GROUP HOLDING 40 ApS,Ida NÃ¸rgaard Schweitz,,,Odense,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22563781,indberetninger-20180424,2.595548,35858067.0,,2018-03-28T18:53:14.364Z,2016-06-01T16:06:57.136Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-47-VJ,2016-06-01T16:06:57.338Z,211000.0,80000.0,211000.0,-9150000.0,211000.0,88000.0,0.0,0.0,0.0,0.0,0.0,7548000.0,88000.0,0.0,9273000.0,1725000.0,-9230000.0,88000.0,211000.0,211000.0,
35858067,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Y1L2ZkLzU1LzM2YzMtNDFjMC05N2ZhLTZiZWM1MTFhODFkZA.xhtml,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2NiLzkxLzdkLzAxNjUtNGQ2OS04YmIzLTEyZjQwZmE0ZmUxOA.pdf,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzc3Lzc3L2E3LzYzMzEtNDYwNi05NzlkLTMyODllZTE3ZTM4MA.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35,,Regnskabsklasse B,2016-05-30,2016-05-30,,35858067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn Beier,Jyske Bank A/S,BARFOED GROUP HOLDING 40 ApS,Ida NÃ¸rgaard Schweitz,,,Odense,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22563781,indberetninger-20180424,2.595548,35858067.0,,2018-03-28T18:53:14.364Z,2016-06-01T16:06:57.136Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-47-VJ,2016-06-01T16:06:57.338Z,,,,-9150000.0,,,,,,,,,,,,,,,,,
35858067,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Y1L2ZkLzU1LzM2YzMtNDFjMC05N2ZhLTZiZWM1MTFhODFkZA.xhtml,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2NiLzkxLzdkLzAxNjUtNGQ2OS04YmIzLTEyZjQwZmE0ZmUxOA.pdf,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzc3Lzc3L2E3LzYzMzEtNDYwNi05NzlkLTMyODllZTE3ZTM4MA.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35,,Regnskabsklasse B,2016-05-30,2016-05-30,,35858067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn Beier,Jyske Bank A/S,BARFOED GROUP HOLDING 40 ApS,Ida NÃ¸rgaard Schweitz,,,Odense,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22563781,indberetninger-20180424,2.595548,35858067.0,,2018-03-28T18:53:14.364Z,2016-06-01T16:06:57.136Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-47-VJ,2016-06-01T16:06:57.338Z,,,,80000.0,,,,,,,,,,,,,,,,,
35858067,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Y1L2ZkLzU1LzM2YzMtNDFjMC05N2ZhLTZiZWM1MTFhODFkZA.xhtml,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2NiLzkxLzdkLzAxNjUtNGQ2OS04YmIzLTEyZjQwZmE0ZmUxOA.pdf,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzc3Lzc3L2E3LzYzMzEtNDYwNi05NzlkLTMyODllZTE3ZTM4MA.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35,,Regnskabsklasse B,2016-05-30,2016-05-30,,35858067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn Beier,Jyske Bank A/S,BARFOED GROUP HOLDING 40 ApS,Ida NÃ¸rgaard Schweitz,,,Odense,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22563781,indberetninger-20180424,2.595548,35858067.0,,2018-03-28T18:53:14.364Z,2016-06-01T16:06:57.136Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-47-VJ,2016-06-01T16:06:57.338Z,,,,-9230000.0,,,,,,,,,,,,,,,,,
35858067,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Y1L2ZkLzU1LzM2YzMtNDFjMC05N2ZhLTZiZWM1MTFhODFkZA.xhtml,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2NiLzkxLzdkLzAxNjUtNGQ2OS04YmIzLTEyZjQwZmE0ZmUxOA.pdf,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzc3Lzc3L2E3LzYzMzEtNDYwNi05NzlkLTMyODllZTE3ZTM4MA.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35,3000.0,Regnskabsklasse B,2016-05-30,2016-05-30,18623000.0,35858067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn Beier,Jyske Bank A/S,BARFOED GROUP HOLDING 40 ApS,Ida NÃ¸rgaard Schweitz,1930000.0,7000.0,Odense,2014-01-01,2014-12-31,13709000.0,16697000.0,-3000.0,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",2988000.0,false,false,Ingen bistand,urn:ofk:oid:22563781,indberetninger-20180424,2.595548,35858067.0,,2018-03-28T18:53:14.364Z,2016-06-01T16:06:57.136Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-47-VJ,2016-06-01T16:06:57.338Z,,,,,,,,,,,,,,,,,,,,,
35858067,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Y1L2ZkLzU1LzM2YzMtNDFjMC05N2ZhLTZiZWM1MTFhODFkZA.xhtml,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2NiLzkxLzdkLzAxNjUtNGQ2OS04YmIzLTEyZjQwZmE0ZmUxOA.pdf,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzc3Lzc3L2E3LzYzMzEtNDYwNi05NzlkLTMyODllZTE3ZTM4MA.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35,,Regnskabsklasse B,2016-05-30,2016-05-30,,35858067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn Beier,Jyske Bank A/S,BARFOED GROUP HOLDING 40 ApS,Ida NÃ¸rgaard Schweitz,,,Odense,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22563781,indberetninger-20180424,2.595548,35858067.0,,2018-03-28T18:53:14.364Z,2016-06-01T16:06:57.136Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-47-VJ,2016-06-01T16:06:57.338Z,,,,,,,,,,,,,,,,,,,,,Frederik Barfoed
35858067,2015-01-01,2015-12-31,c11,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Y1L2ZkLzU1LzM2YzMtNDFjMC05N2ZhLTZiZWM1MTFhODFkZA.xhtml,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2NiLzkxLzdkLzAxNjUtNGQ2OS04YmIzLTEyZjQwZmE0ZmUxOA.pdf,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzc3Lzc3L2E3LzYzMzEtNDYwNi05NzlkLTMyODllZTE3ZTM4MA.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35,,Regnskabsklasse B,2016-05-30,2016-05-30,,35858067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn Beier,Jyske Bank A/S,BARFOED GROUP HOLDING 40 ApS,Ida NÃ¸rgaard Schweitz,,,Odense,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22563781,indberetninger-20180424,2.595548,35858067.0,,2018-03-28T18:53:14.364Z,2016-06-01T16:06:57.136Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-47-VJ,2016-06-01T16:06:57.338Z,,,,,,,,,,,,,,,,,,,,,
35858067,2015-01-01,2015-12-31,c12,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2Y1L2ZkLzU1LzM2YzMtNDFjMC05N2ZhLTZiZWM1MTFhODFkZA.xhtml,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2NiLzkxLzdkLzAxNjUtNGQ2OS04YmIzLTEyZjQwZmE0ZmUxOA.pdf,http://regnskaber.virk.dk/76085853/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzc3Lzc3L2E3LzYzMzEtNDYwNi05NzlkLTMyODllZTE3ZTM4MA.xml,true,Odense C,5000.0,35.0,Nedergade,5000 Odense C,Nedergade 35,,Regnskabsklasse B,2016-05-30,2016-05-30,,35858067.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,JÃ¸rn Beier,Jyske Bank A/S,BARFOED GROUP HOLDING 40 ApS,Ida NÃ¸rgaard Schweitz,,,Odense,2014-01-01,2014-12-31,13709000.0,,,2015-12-31,2015-01-01,false,false,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Ingen bistand,urn:ofk:oid:22563781,indberetninger-20180424,2.595548,35858067.0,,2018-03-28T18:53:14.364Z,2016-06-01T16:06:57.136Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-47-VJ,2016-06-01T16:06:57.338Z,,,,,,,,,,,,,,,,,,,,,
