entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
34693013,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzYwLzI4L2ZhL2RjZDktNDMwZC05ZTc5LTYxMWI2OWI4MmYwYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzFkLzhjLzE5NWYtNDhhYi1iMWI3LWQwYzhlN2NjYzlmMA.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgxL2YxLzcxL2UxMWItNGU0NS1iNGU1LTMyNzVkMTMyN2U2Mw.xml,true,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,"Regnskabsklasse B, mikrovirksomhed",2019-04-21,30034.0,147867.0,165512.0,364430.0,34693013.0,0.0,0.0,Ãrsrapport,Anna Madsen,SWISLOCK ApS,Flemming Madsen,1470.0,0.0,2017-01-01,2017-12-31,144346.0,185059.0,186529.0,2018-12-31,2018-01-01,529942.0,false,40713.0,20250147.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27026449,indberetninger-20180424,2.5949414,34693013.0,AWpT4TYFRYGX6_YTHHu-,2019-04-25T09:43:53.712Z,2019-04-25T09:43:48.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-05-YF,2019-04-25T09:43:49.002Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzYwLzI4L2ZhL2RjZDktNDMwZC05ZTc5LTYxMWI2OWI4MmYwYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzFkLzhjLzE5NWYtNDhhYi1iMWI3LWQwYzhlN2NjYzlmMA.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgxL2YxLzcxL2UxMWItNGU0NS1iNGU1LTMyNzVkMTMyN2U2Mw.xml,true,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,"Regnskabsklasse B, mikrovirksomhed",2019-04-21,,,,,34693013.0,,,Ãrsrapport,Anna Madsen,SWISLOCK ApS,Flemming Madsen,,,2017-01-01,2017-12-31,50000.0,,,2018-12-31,2018-01-01,,false,,20250147.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27026449,indberetninger-20180424,2.5949414,34693013.0,AWpT4TYFRYGX6_YTHHu-,2019-04-25T09:43:53.712Z,2019-04-25T09:43:48.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-05-YF,2019-04-25T09:43:49.002Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzYwLzI4L2ZhL2RjZDktNDMwZC05ZTc5LTYxMWI2OWI4MmYwYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzFkLzhjLzE5NWYtNDhhYi1iMWI3LWQwYzhlN2NjYzlmMA.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgxL2YxLzcxL2UxMWItNGU0NS1iNGU1LTMyNzVkMTMyN2U2Mw.xml,true,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,"Regnskabsklasse B, mikrovirksomhed",2019-04-21,,,,,34693013.0,,,Ãrsrapport,Anna Madsen,SWISLOCK ApS,Flemming Madsen,,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,,20250147.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27026449,indberetninger-20180424,2.5949414,34693013.0,AWpT4TYFRYGX6_YTHHu-,2019-04-25T09:43:53.712Z,2019-04-25T09:43:48.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-05-YF,2019-04-25T09:43:49.002Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzYwLzI4L2ZhL2RjZDktNDMwZC05ZTc5LTYxMWI2OWI4MmYwYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzFkLzhjLzE5NWYtNDhhYi1iMWI3LWQwYzhlN2NjYzlmMA.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgxL2YxLzcxL2UxMWItNGU0NS1iNGU1LTMyNzVkMTMyN2U2Mw.xml,true,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,"Regnskabsklasse B, mikrovirksomhed",2019-04-21,,,,,34693013.0,,,Ãrsrapport,Anna Madsen,SWISLOCK ApS,Flemming Madsen,,,2017-01-01,2017-12-31,94346.0,,,2018-12-31,2018-01-01,,false,,20250147.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27026449,indberetninger-20180424,2.5949414,34693013.0,AWpT4TYFRYGX6_YTHHu-,2019-04-25T09:43:53.712Z,2019-04-25T09:43:48.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-05-YF,2019-04-25T09:43:49.002Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzYwLzI4L2ZhL2RjZDktNDMwZC05ZTc5LTYxMWI2OWI4MmYwYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzFkLzhjLzE5NWYtNDhhYi1iMWI3LWQwYzhlN2NjYzlmMA.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgxL2YxLzcxL2UxMWItNGU0NS1iNGU1LTMyNzVkMTMyN2U2Mw.xml,true,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,"Regnskabsklasse B, mikrovirksomhed",2019-04-21,,,,,34693013.0,,,Ãrsrapport,Anna Madsen,SWISLOCK ApS,Flemming Madsen,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,20250147.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27026449,indberetninger-20180424,2.5949414,34693013.0,AWpT4TYFRYGX6_YTHHu-,2019-04-25T09:43:53.712Z,2019-04-25T09:43:48.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-05-YF,2019-04-25T09:43:49.002Z,502215.0,502215.0,0.0,100000.0,502215.0,329858.0,0.0,0.0,0.0,0.0,0.0,502215.0,172357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131626.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,179858.0,0.0,0.0,172357.0,0.0,0.0,0.0,0.0,0.0,0.0,40731.0,0.0,0.0,0.0
34693013,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzYwLzI4L2ZhL2RjZDktNDMwZC05ZTc5LTYxMWI2OWI4MmYwYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzFkLzhjLzE5NWYtNDhhYi1iMWI3LWQwYzhlN2NjYzlmMA.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgxL2YxLzcxL2UxMWItNGU0NS1iNGU1LTMyNzVkMTMyN2U2Mw.xml,true,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,"Regnskabsklasse B, mikrovirksomhed",2019-04-21,13085.0,177713.0,135520.0,403249.0,34693013.0,0.0,0.0,Ãrsrapport,Anna Madsen,SWISLOCK ApS,Flemming Madsen,1886.0,0.0,2017-01-01,2017-12-31,164241.0,210565.0,212451.0,2018-12-31,2018-01-01,538769.0,false,46324.0,20250147.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27026449,indberetninger-20180424,2.5949414,34693013.0,AWpT4TYFRYGX6_YTHHu-,2019-04-25T09:43:53.712Z,2019-04-25T09:43:48.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-05-YF,2019-04-25T09:43:49.002Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzYwLzI4L2ZhL2RjZDktNDMwZC05ZTc5LTYxMWI2OWI4MmYwYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzFkLzhjLzE5NWYtNDhhYi1iMWI3LWQwYzhlN2NjYzlmMA.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgxL2YxLzcxL2UxMWItNGU0NS1iNGU1LTMyNzVkMTMyN2U2Mw.xml,true,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,"Regnskabsklasse B, mikrovirksomhed",2019-04-21,,,,,34693013.0,,,Ãrsrapport,Anna Madsen,SWISLOCK ApS,Flemming Madsen,,,2017-01-01,2017-12-31,25000.0,,,2018-12-31,2018-01-01,,false,,20250147.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27026449,indberetninger-20180424,2.5949414,34693013.0,AWpT4TYFRYGX6_YTHHu-,2019-04-25T09:43:53.712Z,2019-04-25T09:43:48.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-05-YF,2019-04-25T09:43:49.002Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzYwLzI4L2ZhL2RjZDktNDMwZC05ZTc5LTYxMWI2OWI4MmYwYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzFkLzhjLzE5NWYtNDhhYi1iMWI3LWQwYzhlN2NjYzlmMA.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgxL2YxLzcxL2UxMWItNGU0NS1iNGU1LTMyNzVkMTMyN2U2Mw.xml,true,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,"Regnskabsklasse B, mikrovirksomhed",2019-04-21,,,,,34693013.0,,,Ãrsrapport,Anna Madsen,SWISLOCK ApS,Flemming Madsen,,,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,,20250147.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27026449,indberetninger-20180424,2.5949414,34693013.0,AWpT4TYFRYGX6_YTHHu-,2019-04-25T09:43:53.712Z,2019-04-25T09:43:48.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-05-YF,2019-04-25T09:43:49.002Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzYwLzI4L2ZhL2RjZDktNDMwZC05ZTc5LTYxMWI2OWI4MmYwYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzFkLzhjLzE5NWYtNDhhYi1iMWI3LWQwYzhlN2NjYzlmMA.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgxL2YxLzcxL2UxMWItNGU0NS1iNGU1LTMyNzVkMTMyN2U2Mw.xml,true,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,"Regnskabsklasse B, mikrovirksomhed",2019-04-21,,,,,34693013.0,,,Ãrsrapport,Anna Madsen,SWISLOCK ApS,Flemming Madsen,,,2017-01-01,2017-12-31,139241.0,,,2018-12-31,2018-01-01,,false,,20250147.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27026449,indberetninger-20180424,2.5949414,34693013.0,AWpT4TYFRYGX6_YTHHu-,2019-04-25T09:43:53.712Z,2019-04-25T09:43:48.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-05-YF,2019-04-25T09:43:49.002Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzYwLzI4L2ZhL2RjZDktNDMwZC05ZTc5LTYxMWI2OWI4MmYwYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzVkLzUzLzFkLzhjLzE5NWYtNDhhYi1iMWI3LWQwYzhlN2NjYzlmMA.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzgxL2YxLzcxL2UxMWItNGU0NS1iNGU1LTMyNzVkMTMyN2U2Mw.xml,true,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,"Regnskabsklasse B, mikrovirksomhed",2019-04-21,,,,,34693013.0,,,Ãrsrapport,Anna Madsen,SWISLOCK ApS,Flemming Madsen,,,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,,20250147.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27026449,indberetninger-20180424,2.5949414,34693013.0,AWpT4TYFRYGX6_YTHHu-,2019-04-25T09:43:53.712Z,2019-04-25T09:43:48.782Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-05-YF,2019-04-25T09:43:49.002Z,612923.0,612923.0,0.0,100000.0,612923.0,444098.0,0.0,0.0,0.0,0.0,0.0,612923.0,168825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128605.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,319098.0,0.0,0.0,168825.0,0.0,0.0,0.0,0.0,0.0,0.0,40220.0,0.0,0.0,0.0
