entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherLongtermInvestments,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,ShorttermTaxReceivables,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables
34693013,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzEyLzc4L2JhLzY0Y2MtNDc4Zi04YzdhLTk3ZmM4ZGFjNTZiYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzk5LzdlLzM5LzhhOGItNDhhZi1iMDEzLWMxNDc1ZjhhYWY3Yw.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NlLzYwLzM4LzRiNDEtNGMyNS05MjhiLTllNWZiOWY3ZDZkNA.xml,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,Regnskabsklasse B,2016-04-02,15203.0,145368.0,136115.0,216440.0,34693013.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,Anna Madsen,Jyske Bank,SWISLOCK ApS,Flemming Madsen,28.0,0.0,0.0,2014-01-01,2014-12-31,46287.0,55841.0,55869.0,0.0,0.0,0.0,2015-12-31,2015-01-01,352555.0,20000.0,9554.0,20250147.0,false,true,Ingen bistand,urn:ofk:oid:22476270,indberetninger-20180424,2.5955422,34693013.0,,2018-03-29T06:35:27.847Z,2016-05-29T09:05:55.527Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-86-NJ,2016-05-29T09:05:55.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzEyLzc4L2JhLzY0Y2MtNDc4Zi04YzdhLTk3ZmM4ZGFjNTZiYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzk5LzdlLzM5LzhhOGItNDhhZi1iMDEzLWMxNDc1ZjhhYWY3Yw.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NlLzYwLzM4LzRiNDEtNGMyNS05MjhiLTllNWZiOWY3ZDZkNA.xml,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,Regnskabsklasse B,2016-04-02,,,,,34693013.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,Anna Madsen,Jyske Bank,SWISLOCK ApS,Flemming Madsen,,0.0,0.0,2014-01-01,2014-12-31,0.0,,,0.0,0.0,0.0,2015-12-31,2015-01-01,,20000.0,,20250147.0,false,true,Ingen bistand,urn:ofk:oid:22476270,indberetninger-20180424,2.5955422,34693013.0,,2018-03-29T06:35:27.847Z,2016-05-29T09:05:55.527Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-86-NJ,2016-05-29T09:05:55.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzEyLzc4L2JhLzY0Y2MtNDc4Zi04YzdhLTk3ZmM4ZGFjNTZiYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzk5LzdlLzM5LzhhOGItNDhhZi1iMDEzLWMxNDc1ZjhhYWY3Yw.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NlLzYwLzM4LzRiNDEtNGMyNS05MjhiLTllNWZiOWY3ZDZkNA.xml,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,Regnskabsklasse B,2016-04-02,,,,,34693013.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,Anna Madsen,Jyske Bank,SWISLOCK ApS,Flemming Madsen,,0.0,0.0,2014-01-01,2014-12-31,0.0,,,0.0,0.0,0.0,2015-12-31,2015-01-01,,20000.0,,20250147.0,false,true,Ingen bistand,urn:ofk:oid:22476270,indberetninger-20180424,2.5955422,34693013.0,,2018-03-29T06:35:27.847Z,2016-05-29T09:05:55.527Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-86-NJ,2016-05-29T09:05:55.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzEyLzc4L2JhLzY0Y2MtNDc4Zi04YzdhLTk3ZmM4ZGFjNTZiYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzk5LzdlLzM5LzhhOGItNDhhZi1iMDEzLWMxNDc1ZjhhYWY3Yw.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NlLzYwLzM4LzRiNDEtNGMyNS05MjhiLTllNWZiOWY3ZDZkNA.xml,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,Regnskabsklasse B,2016-04-02,,,,,34693013.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,Anna Madsen,Jyske Bank,SWISLOCK ApS,Flemming Madsen,,0.0,0.0,2014-01-01,2014-12-31,46287.0,,,0.0,0.0,0.0,2015-12-31,2015-01-01,,20000.0,,20250147.0,false,true,Ingen bistand,urn:ofk:oid:22476270,indberetninger-20180424,2.5955422,34693013.0,,2018-03-29T06:35:27.847Z,2016-05-29T09:05:55.527Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-86-NJ,2016-05-29T09:05:55.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzEyLzc4L2JhLzY0Y2MtNDc4Zi04YzdhLTk3ZmM4ZGFjNTZiYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzk5LzdlLzM5LzhhOGItNDhhZi1iMDEzLWMxNDc1ZjhhYWY3Yw.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NlLzYwLzM4LzRiNDEtNGMyNS05MjhiLTllNWZiOWY3ZDZkNA.xml,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,Regnskabsklasse B,2016-04-02,,,,,34693013.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,Anna Madsen,Jyske Bank,SWISLOCK ApS,Flemming Madsen,,0.0,0.0,2014-01-01,2014-12-31,,,,0.0,0.0,0.0,2015-12-31,2015-01-01,,20000.0,,20250147.0,false,true,Ingen bistand,urn:ofk:oid:22476270,indberetninger-20180424,2.5955422,34693013.0,,2018-03-29T06:35:27.847Z,2016-05-29T09:05:55.527Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-86-NJ,2016-05-29T09:05:55.689Z,228069.0,177991.0,100000.0,217991.0,129782.0,10078.0,0.0,0.0,0.0,0.0,228069.0,98287.0,0.0,0.0,0.0,0.0,0.0,10078.0,88733.0,0.0,10078.0,0.0,29782.0,98287.0,40000.0,9554.0,20000.0
34693013,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzEyLzc4L2JhLzY0Y2MtNDc4Zi04YzdhLTk3ZmM4ZGFjNTZiYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzk5LzdlLzM5LzhhOGItNDhhZi1iMDEzLWMxNDc1ZjhhYWY3Yw.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NlLzYwLzM4LzRiNDEtNGMyNS05MjhiLTllNWZiOWY3ZDZkNA.xml,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,Regnskabsklasse B,2016-04-02,4653.0,148117.0,148284.0,213722.0,34693013.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,Anna Madsen,Jyske Bank,SWISLOCK ApS,Flemming Madsen,-53.0,0.0,0.0,2014-01-01,2014-12-31,46669.0,61005.0,60952.0,0.0,0.0,0.0,2015-12-31,2015-01-01,362006.0,20000.0,14336.0,20250147.0,false,true,Ingen bistand,urn:ofk:oid:22476270,indberetninger-20180424,2.5955422,34693013.0,,2018-03-29T06:35:27.847Z,2016-05-29T09:05:55.527Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-86-NJ,2016-05-29T09:05:55.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzEyLzc4L2JhLzY0Y2MtNDc4Zi04YzdhLTk3ZmM4ZGFjNTZiYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzk5LzdlLzM5LzhhOGItNDhhZi1iMDEzLWMxNDc1ZjhhYWY3Yw.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NlLzYwLzM4LzRiNDEtNGMyNS05MjhiLTllNWZiOWY3ZDZkNA.xml,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,Regnskabsklasse B,2016-04-02,,,,,34693013.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,Anna Madsen,Jyske Bank,SWISLOCK ApS,Flemming Madsen,,0.0,0.0,2014-01-01,2014-12-31,0.0,,,0.0,0.0,0.0,2015-12-31,2015-01-01,,20000.0,,20250147.0,false,true,Ingen bistand,urn:ofk:oid:22476270,indberetninger-20180424,2.5955422,34693013.0,,2018-03-29T06:35:27.847Z,2016-05-29T09:05:55.527Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-86-NJ,2016-05-29T09:05:55.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzEyLzc4L2JhLzY0Y2MtNDc4Zi04YzdhLTk3ZmM4ZGFjNTZiYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzk5LzdlLzM5LzhhOGItNDhhZi1iMDEzLWMxNDc1ZjhhYWY3Yw.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NlLzYwLzM4LzRiNDEtNGMyNS05MjhiLTllNWZiOWY3ZDZkNA.xml,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,Regnskabsklasse B,2016-04-02,,,,,34693013.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,Anna Madsen,Jyske Bank,SWISLOCK ApS,Flemming Madsen,,0.0,0.0,2014-01-01,2014-12-31,0.0,,,0.0,0.0,0.0,2015-12-31,2015-01-01,,20000.0,,20250147.0,false,true,Ingen bistand,urn:ofk:oid:22476270,indberetninger-20180424,2.5955422,34693013.0,,2018-03-29T06:35:27.847Z,2016-05-29T09:05:55.527Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-86-NJ,2016-05-29T09:05:55.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzEyLzc4L2JhLzY0Y2MtNDc4Zi04YzdhLTk3ZmM4ZGFjNTZiYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzk5LzdlLzM5LzhhOGItNDhhZi1iMDEzLWMxNDc1ZjhhYWY3Yw.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NlLzYwLzM4LzRiNDEtNGMyNS05MjhiLTllNWZiOWY3ZDZkNA.xml,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,Regnskabsklasse B,2016-04-02,,,,,34693013.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,Anna Madsen,Jyske Bank,SWISLOCK ApS,Flemming Madsen,,0.0,0.0,2014-01-01,2014-12-31,46669.0,,,0.0,0.0,0.0,2015-12-31,2015-01-01,,20000.0,,20250147.0,false,true,Ingen bistand,urn:ofk:oid:22476270,indberetninger-20180424,2.5955422,34693013.0,,2018-03-29T06:35:27.847Z,2016-05-29T09:05:55.527Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-86-NJ,2016-05-29T09:05:55.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34693013,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzEyLzc4L2JhLzY0Y2MtNDc4Zi04YzdhLTk3ZmM4ZGFjNTZiYw.xhtml,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzk5LzdlLzM5LzhhOGItNDhhZi1iMDEzLWMxNDc1ZjhhYWY3Yw.pdf,http://regnskaber.virk.dk/31039643/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2NlLzYwLzM4LzRiNDEtNGMyNS05MjhiLTllNWZiOWY3ZDZkNA.xml,MÃ¥rslet,8320.0,21.0,Agervej,8320 MÃ¥rslet,Agervej 21,Regnskabsklasse B,2016-04-02,,,,,34693013.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,Anna Madsen,Jyske Bank,SWISLOCK ApS,Flemming Madsen,,0.0,0.0,2014-01-01,2014-12-31,,,,0.0,0.0,0.0,2015-12-31,2015-01-01,,20000.0,,20250147.0,false,true,Ingen bistand,urn:ofk:oid:22476270,indberetninger-20180424,2.5955422,34693013.0,,2018-03-29T06:35:27.847Z,2016-05-29T09:05:55.527Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-86-NJ,2016-05-29T09:05:55.689Z,304221.0,294145.0,100000.0,294145.0,176375.0,10076.0,0.0,0.0,0.0,0.0,304221.0,127846.0,0.0,0.0,0.0,0.0,0.0,10076.0,113510.0,0.0,10076.0,0.0,76375.0,127846.0,0.0,14336.0,0.0
