entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,NameAndSurnameOfMemberOfSupervisoryBoard
26648793,2017-01-01,2017-12-31,c11,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2VhLzZmL2QxLzFhM2MtNDkwNy1hMWU0LWJjNTk3NmQyMTQyMg.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViL2MyLzI5Lzg2NmUtNDAwMi05MzgyLTJjODAzYzIzZDIwNg.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzUwL2Y1L2MxLzcwMGYtNDkzYS05MTQ1LTIyYThhZTQyZTcwNw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,1.0,Regnskabsklasse B,2019-01-20,2019-02-15,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,Tjele,2017-01-01,2017-12-31,-1581952.0,2018-12-31,2018-01-01,false,false,86653022.0,false,false,DirektÃ¸r,Formand,Ingen bistand,urn:ofk:oid:26752190,indberetninger-20180424,2.59278,26648793.0,AWk1rF_TRYGX6_YTFcNM,2019-02-28T19:55:33.401Z,2019-02-28T19:54:42.437Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-04-AZ,2019-02-28T19:54:42.589Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26648793,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2VhLzZmL2QxLzFhM2MtNDkwNy1hMWU0LWJjNTk3NmQyMTQyMg.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViL2MyLzI5Lzg2NmUtNDAwMi05MzgyLTJjODAzYzIzZDIwNg.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzUwL2Y1L2MxLzcwMGYtNDkzYS05MTQ1LTIyYThhZTQyZTcwNw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,1.0,Regnskabsklasse B,2019-01-20,2019-02-15,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,Tjele,2017-01-01,2017-12-31,-1561952.0,2018-12-31,2018-01-01,false,false,86653022.0,false,false,DirektÃ¸r,Formand,Ingen bistand,urn:ofk:oid:26752190,indberetninger-20180424,2.59278,26648793.0,AWk1rF_TRYGX6_YTFcNM,2019-02-28T19:55:33.401Z,2019-02-28T19:54:42.437Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-04-AZ,2019-02-28T19:54:42.589Z,302799.0,272143.0,-789094.0,-992014.0,17981.0,828256.0,-1545775.0,-1364036.0,16177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26648793,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2VhLzZmL2QxLzFhM2MtNDkwNy1hMWU0LWJjNTk3NmQyMTQyMg.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViL2MyLzI5Lzg2NmUtNDAwMi05MzgyLTJjODAzYzIzZDIwNg.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzUwL2Y1L2MxLzcwMGYtNDkzYS05MTQ1LTIyYThhZTQyZTcwNw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,1.0,Regnskabsklasse B,2019-01-20,2019-02-15,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,Tjele,2017-01-01,2017-12-31,20000.0,2018-12-31,2018-01-01,false,false,86653022.0,false,false,DirektÃ¸r,Formand,Ingen bistand,urn:ofk:oid:26752190,indberetninger-20180424,2.59278,26648793.0,AWk1rF_TRYGX6_YTFcNM,2019-02-28T19:55:33.401Z,2019-02-28T19:54:42.437Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-04-AZ,2019-02-28T19:54:42.589Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26648793,2017-12-31,2017-12-31,c13,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2VhLzZmL2QxLzFhM2MtNDkwNy1hMWU0LWJjNTk3NmQyMTQyMg.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViL2MyLzI5Lzg2NmUtNDAwMi05MzgyLTJjODAzYzIzZDIwNg.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzUwL2Y1L2MxLzcwMGYtNDkzYS05MTQ1LTIyYThhZTQyZTcwNw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,1.0,Regnskabsklasse B,2019-01-20,2019-02-15,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,Tjele,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,86653022.0,false,false,DirektÃ¸r,Formand,Ingen bistand,urn:ofk:oid:26752190,indberetninger-20180424,2.59278,26648793.0,AWk1rF_TRYGX6_YTFcNM,2019-02-28T19:55:33.401Z,2019-02-28T19:54:42.437Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-04-AZ,2019-02-28T19:54:42.589Z,,,,,,,,,,37999966.0,1000000.0,5943608.0,36810613.0,294702.0,9031744.0,37999966.0,1189353.0,22729912.0,272830.0,265513.0,0.0,0.0,22191569.0,32056358.0,5864676.0,781203.0,78932.0,9326446.0,20000.0,35810613.0,388150.0,5864676.0,1189353.0,78932.0,0.0,
26648793,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2VhLzZmL2QxLzFhM2MtNDkwNy1hMWU0LWJjNTk3NmQyMTQyMg.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViL2MyLzI5Lzg2NmUtNDAwMi05MzgyLTJjODAzYzIzZDIwNg.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzUwL2Y1L2MxLzcwMGYtNDkzYS05MTQ1LTIyYThhZTQyZTcwNw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,1.0,Regnskabsklasse B,2019-01-20,2019-02-15,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,Tjele,2017-01-01,2017-12-31,-396317.0,2018-12-31,2018-01-01,false,false,86653022.0,false,false,DirektÃ¸r,Formand,Ingen bistand,urn:ofk:oid:26752190,indberetninger-20180424,2.59278,26648793.0,AWk1rF_TRYGX6_YTFcNM,2019-02-28T19:55:33.401Z,2019-02-28T19:54:42.437Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-04-AZ,2019-02-28T19:54:42.589Z,209858.0,157996.0,-560737.0,-201537.0,21817.0,843348.0,-308597.0,-928591.0,87720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26648793,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2VhLzZmL2QxLzFhM2MtNDkwNy1hMWU0LWJjNTk3NmQyMTQyMg.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViL2MyLzI5Lzg2NmUtNDAwMi05MzgyLTJjODAzYzIzZDIwNg.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzUwL2Y1L2MxLzcwMGYtNDkzYS05MTQ1LTIyYThhZTQyZTcwNw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,1.0,Regnskabsklasse B,2019-01-20,2019-02-15,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,Tjele,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,86653022.0,false,false,DirektÃ¸r,Formand,Ingen bistand,urn:ofk:oid:26752190,indberetninger-20180424,2.59278,26648793.0,AWk1rF_TRYGX6_YTFcNM,2019-02-28T19:55:33.401Z,2019-02-28T19:54:42.437Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-04-AZ,2019-02-28T19:54:42.589Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26648793,2018-01-01,2018-12-31,c10,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2VhLzZmL2QxLzFhM2MtNDkwNy1hMWU0LWJjNTk3NmQyMTQyMg.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViL2MyLzI5Lzg2NmUtNDAwMi05MzgyLTJjODAzYzIzZDIwNg.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzUwL2Y1L2MxLzcwMGYtNDkzYS05MTQ1LTIyYThhZTQyZTcwNw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,1.0,Regnskabsklasse B,2019-01-20,2019-02-15,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,Tjele,2017-01-01,2017-12-31,-416317.0,2018-12-31,2018-01-01,false,false,86653022.0,false,false,DirektÃ¸r,Formand,Ingen bistand,urn:ofk:oid:26752190,indberetninger-20180424,2.59278,26648793.0,AWk1rF_TRYGX6_YTFcNM,2019-02-28T19:55:33.401Z,2019-02-28T19:54:42.437Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-04-AZ,2019-02-28T19:54:42.589Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26648793,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2VhLzZmL2QxLzFhM2MtNDkwNy1hMWU0LWJjNTk3NmQyMTQyMg.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViL2MyLzI5Lzg2NmUtNDAwMi05MzgyLTJjODAzYzIzZDIwNg.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzUwL2Y1L2MxLzcwMGYtNDkzYS05MTQ1LTIyYThhZTQyZTcwNw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,1.0,Regnskabsklasse B,2019-01-20,2019-02-15,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,Tjele,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,86653022.0,false,false,DirektÃ¸r,Formand,Ingen bistand,urn:ofk:oid:26752190,indberetninger-20180424,2.59278,26648793.0,AWk1rF_TRYGX6_YTFcNM,2019-02-28T19:55:33.401Z,2019-02-28T19:54:42.437Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-04-AZ,2019-02-28T19:54:42.589Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik BraÃ¼ner
26648793,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2VhLzZmL2QxLzFhM2MtNDkwNy1hMWU0LWJjNTk3NmQyMTQyMg.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViL2MyLzI5Lzg2NmUtNDAwMi05MzgyLTJjODAzYzIzZDIwNg.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzUwL2Y1L2MxLzcwMGYtNDkzYS05MTQ1LTIyYThhZTQyZTcwNw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,1.0,Regnskabsklasse B,2019-01-20,2019-02-15,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,Tjele,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,86653022.0,false,false,DirektÃ¸r,Formand,Ingen bistand,urn:ofk:oid:26752190,indberetninger-20180424,2.59278,26648793.0,AWk1rF_TRYGX6_YTFcNM,2019-02-28T19:55:33.401Z,2019-02-28T19:54:42.437Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-04-AZ,2019-02-28T19:54:42.589Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning Christen Laursen
26648793,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2VhLzZmL2QxLzFhM2MtNDkwNy1hMWU0LWJjNTk3NmQyMTQyMg.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzViL2MyLzI5Lzg2NmUtNDAwMi05MzgyLTJjODAzYzIzZDIwNg.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzUwL2Y1L2MxLzcwMGYtNDkzYS05MTQ1LTIyYThhZTQyZTcwNw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,1.0,Regnskabsklasse B,2019-01-20,2019-02-15,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,Tjele,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,false,86653022.0,false,false,DirektÃ¸r,Formand,Ingen bistand,urn:ofk:oid:26752190,indberetninger-20180424,2.59278,26648793.0,AWk1rF_TRYGX6_YTFcNM,2019-02-28T19:55:33.401Z,2019-02-28T19:54:42.437Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AP-04-AZ,2019-02-28T19:54:42.589Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Signe Forsberg BraÃ¼ner
