entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Provisions,ProvisionsForDeferredTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermPayablesToGroupEnterprises,ShorttermTaxPayables,SocialSecurityContributions,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
34725977,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2VhLzBlL2ExL2NmOWYtNDg1MS1iMmEwLTMwZTcxNGUxYTE2Yw.xhtml,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzg2LzI3L2EzLzQ1ZGYtNGE3Yy05NDI1LTRmMmFmMmNjNmVhOQ.pdf,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzc0Lzg5L2Y0LzA1NzEtNGVkZi1hNjEwLTllZGFiZGRlNmY5Mg.xml,true,Danmark,Lyngby,2800.0,4.0,Jernbanevej,Holte,2840.0,68.0,DronninggÃ¥rds Alle,2840 Holte,DronninggÃ¥rds Alle 68,Regnskabsklasse B,2017-05-20,2017-05-24,30830.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til dÃ¦kning af mellemvÃ¦rende med SydbankÂ  er der etableret virksomhedspant omfattende pant i debitorer, lagre, driftsmateriel samt imaterielle rettigheder.</p>",info@valbeing.dk,45482015.0,751136.0,34725977.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Schierbeck-Hansen,Tina Rytter Andersen,Sydbank,VALBEING ApS,Tina Rytter Andersen,12485.0,20054.0,107.0,Holte,0.0,2015-01-01,2015-12-31,-9583.0,-9583.0,10364.0,4365.0,4365.0,2016-12-31,2016-01-01,false,false,101383.0,120.0,3683.0,Virksomheden fravÃ¦lger revision for det kommende regnskabsÃ¥r.,0.0,45702015.0,false,false,CEO,Ingen bistand,724604.0,urn:ofk:oid:23936673,indberetninger-20180424,2.5949414,34725977.0,,2018-03-28T07:28:23.447Z,2017-05-24T11:40:53.035Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-97-VS,2017-05-24T11:40:53.316Z,,,,,,,,,,,,,,,,,,,,,
34725977,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2VhLzBlL2ExL2NmOWYtNDg1MS1iMmEwLTMwZTcxNGUxYTE2Yw.xhtml,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzg2LzI3L2EzLzQ1ZGYtNGE3Yy05NDI1LTRmMmFmMmNjNmVhOQ.pdf,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzc0Lzg5L2Y0LzA1NzEtNGVkZi1hNjEwLTllZGFiZGRlNmY5Mg.xml,true,Danmark,Lyngby,2800.0,4.0,Jernbanevej,Holte,2840.0,68.0,DronninggÃ¥rds Alle,2840 Holte,DronninggÃ¥rds Alle 68,Regnskabsklasse B,2017-05-20,2017-05-24,30830.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til dÃ¦kning af mellemvÃ¦rende med SydbankÂ  er der etableret virksomhedspant omfattende pant i debitorer, lagre, driftsmateriel samt imaterielle rettigheder.</p>",info@valbeing.dk,45482015.0,,34725977.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Schierbeck-Hansen,Tina Rytter Andersen,Sydbank,VALBEING ApS,Tina Rytter Andersen,,,107.0,Holte,0.0,2015-01-01,2015-12-31,-9583.0,,,4365.0,4365.0,2016-12-31,2016-01-01,false,false,101383.0,120.0,,Virksomheden fravÃ¦lger revision for det kommende regnskabsÃ¥r.,,45702015.0,false,false,CEO,Ingen bistand,,urn:ofk:oid:23936673,indberetninger-20180424,2.5949414,34725977.0,,2018-03-28T07:28:23.447Z,2017-05-24T11:40:53.035Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-97-VS,2017-05-24T11:40:53.316Z,,,,,,,,,,,,,,,,,,,,,
34725977,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2VhLzBlL2ExL2NmOWYtNDg1MS1iMmEwLTMwZTcxNGUxYTE2Yw.xhtml,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzg2LzI3L2EzLzQ1ZGYtNGE3Yy05NDI1LTRmMmFmMmNjNmVhOQ.pdf,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzc0Lzg5L2Y0LzA1NzEtNGVkZi1hNjEwLTllZGFiZGRlNmY5Mg.xml,true,Danmark,Lyngby,2800.0,4.0,Jernbanevej,Holte,2840.0,68.0,DronninggÃ¥rds Alle,2840 Holte,DronninggÃ¥rds Alle 68,Regnskabsklasse B,2017-05-20,2017-05-24,30830.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til dÃ¦kning af mellemvÃ¦rende med SydbankÂ  er der etableret virksomhedspant omfattende pant i debitorer, lagre, driftsmateriel samt imaterielle rettigheder.</p>",info@valbeing.dk,45482015.0,,34725977.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Schierbeck-Hansen,Tina Rytter Andersen,Sydbank,VALBEING ApS,Tina Rytter Andersen,,,107.0,Holte,0.0,2015-01-01,2015-12-31,,,,4365.0,4365.0,2016-12-31,2016-01-01,false,false,101383.0,120.0,,Virksomheden fravÃ¦lger revision for det kommende regnskabsÃ¥r.,,45702015.0,false,false,CEO,Ingen bistand,,urn:ofk:oid:23936673,indberetninger-20180424,2.5949414,34725977.0,,2018-03-28T07:28:23.447Z,2017-05-24T11:40:53.035Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-97-VS,2017-05-24T11:40:53.316Z,314744.0,11762.0,80000.0,218926.0,65594.0,95818.0,113910.0,314744.0,249150.0,113910.0,95818.0,225807.0,95818.0,-14406.0,249150.0,93254.0,668.0,23343.0,92586.0,,
34725977,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2VhLzBlL2ExL2NmOWYtNDg1MS1iMmEwLTMwZTcxNGUxYTE2Yw.xhtml,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzg2LzI3L2EzLzQ1ZGYtNGE3Yy05NDI1LTRmMmFmMmNjNmVhOQ.pdf,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzc0Lzg5L2Y0LzA1NzEtNGVkZi1hNjEwLTllZGFiZGRlNmY5Mg.xml,true,Danmark,Lyngby,2800.0,4.0,Jernbanevej,Holte,2840.0,68.0,DronninggÃ¥rds Alle,2840 Holte,DronninggÃ¥rds Alle 68,Regnskabsklasse B,2017-05-20,2017-05-24,30830.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til dÃ¦kning af mellemvÃ¦rende med SydbankÂ  er der etableret virksomhedspant omfattende pant i debitorer, lagre, driftsmateriel samt imaterielle rettigheder.</p>",info@valbeing.dk,45482015.0,788506.0,34725977.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Schierbeck-Hansen,Tina Rytter Andersen,Sydbank,VALBEING ApS,Tina Rytter Andersen,18947.0,3133.0,107.0,Holte,0.0,2015-01-01,2015-12-31,10507.0,14992.0,18125.0,4365.0,4365.0,2016-12-31,2016-01-01,false,false,101383.0,120.0,3546.0,Virksomheden fravÃ¦lger revision for det kommende regnskabsÃ¥r.,4485.0,45702015.0,false,false,CEO,Ingen bistand,717058.0,urn:ofk:oid:23936673,indberetninger-20180424,2.5949414,34725977.0,,2018-03-28T07:28:23.447Z,2017-05-24T11:40:53.035Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-97-VS,2017-05-24T11:40:53.316Z,,,,,,,,,,,,,,,,,,,,,
34725977,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2VhLzBlL2ExL2NmOWYtNDg1MS1iMmEwLTMwZTcxNGUxYTE2Yw.xhtml,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzg2LzI3L2EzLzQ1ZGYtNGE3Yy05NDI1LTRmMmFmMmNjNmVhOQ.pdf,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzc0Lzg5L2Y0LzA1NzEtNGVkZi1hNjEwLTllZGFiZGRlNmY5Mg.xml,true,Danmark,Lyngby,2800.0,4.0,Jernbanevej,Holte,2840.0,68.0,DronninggÃ¥rds Alle,2840 Holte,DronninggÃ¥rds Alle 68,Regnskabsklasse B,2017-05-20,2017-05-24,30830.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til dÃ¦kning af mellemvÃ¦rende med SydbankÂ  er der etableret virksomhedspant omfattende pant i debitorer, lagre, driftsmateriel samt imaterielle rettigheder.</p>",info@valbeing.dk,45482015.0,,34725977.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Schierbeck-Hansen,Tina Rytter Andersen,Sydbank,VALBEING ApS,Tina Rytter Andersen,,,107.0,Holte,0.0,2015-01-01,2015-12-31,,,,4365.0,4365.0,2016-12-31,2016-01-01,false,false,101383.0,120.0,,Virksomheden fravÃ¦lger revision for det kommende regnskabsÃ¥r.,,45702015.0,false,false,CEO,Ingen bistand,,urn:ofk:oid:23936673,indberetninger-20180424,2.5949414,34725977.0,,2018-03-28T07:28:23.447Z,2017-05-24T11:40:53.035Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-97-VS,2017-05-24T11:40:53.316Z,,,,,,,,,,,,,,,,,,,,,
34725977,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2VhLzBlL2ExL2NmOWYtNDg1MS1iMmEwLTMwZTcxNGUxYTE2Yw.xhtml,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzg2LzI3L2EzLzQ1ZGYtNGE3Yy05NDI1LTRmMmFmMmNjNmVhOQ.pdf,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzc0Lzg5L2Y0LzA1NzEtNGVkZi1hNjEwLTllZGFiZGRlNmY5Mg.xml,true,Danmark,Lyngby,2800.0,4.0,Jernbanevej,Holte,2840.0,68.0,DronninggÃ¥rds Alle,2840 Holte,DronninggÃ¥rds Alle 68,Regnskabsklasse B,2017-05-20,2017-05-24,30830.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til dÃ¦kning af mellemvÃ¦rende med SydbankÂ  er der etableret virksomhedspant omfattende pant i debitorer, lagre, driftsmateriel samt imaterielle rettigheder.</p>",info@valbeing.dk,45482015.0,,34725977.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Schierbeck-Hansen,Tina Rytter Andersen,Sydbank,VALBEING ApS,Tina Rytter Andersen,,,107.0,Holte,0.0,2015-01-01,2015-12-31,,,,4365.0,4365.0,2016-12-31,2016-01-01,false,false,101383.0,120.0,,Virksomheden fravÃ¦lger revision for det kommende regnskabsÃ¥r.,,45702015.0,false,false,CEO,Ingen bistand,,urn:ofk:oid:23936673,indberetninger-20180424,2.5949414,34725977.0,,2018-03-28T07:28:23.447Z,2017-05-24T11:40:53.035Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-97-VS,2017-05-24T11:40:53.316Z,,,,,,,,,,,,,,,,,,,,Jesper Klaus Schierbeck-Hansen,Bestyrelsesformand
34725977,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2VhLzBlL2ExL2NmOWYtNDg1MS1iMmEwLTMwZTcxNGUxYTE2Yw.xhtml,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzg2LzI3L2EzLzQ1ZGYtNGE3Yy05NDI1LTRmMmFmMmNjNmVhOQ.pdf,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzc0Lzg5L2Y0LzA1NzEtNGVkZi1hNjEwLTllZGFiZGRlNmY5Mg.xml,true,Danmark,Lyngby,2800.0,4.0,Jernbanevej,Holte,2840.0,68.0,DronninggÃ¥rds Alle,2840 Holte,DronninggÃ¥rds Alle 68,Regnskabsklasse B,2017-05-20,2017-05-24,30830.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til dÃ¦kning af mellemvÃ¦rende med SydbankÂ  er der etableret virksomhedspant omfattende pant i debitorer, lagre, driftsmateriel samt imaterielle rettigheder.</p>",info@valbeing.dk,45482015.0,,34725977.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Schierbeck-Hansen,Tina Rytter Andersen,Sydbank,VALBEING ApS,Tina Rytter Andersen,,,107.0,Holte,0.0,2015-01-01,2015-12-31,,,,4365.0,4365.0,2016-12-31,2016-01-01,false,false,101383.0,120.0,,Virksomheden fravÃ¦lger revision for det kommende regnskabsÃ¥r.,,45702015.0,false,false,CEO,Ingen bistand,,urn:ofk:oid:23936673,indberetninger-20180424,2.5949414,34725977.0,,2018-03-28T07:28:23.447Z,2017-05-24T11:40:53.035Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-97-VS,2017-05-24T11:40:53.316Z,,,,,,,,,,,,,,,,,,,,Tina Rytter Andersen,CEO
34725977,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2VhLzBlL2ExL2NmOWYtNDg1MS1iMmEwLTMwZTcxNGUxYTE2Yw.xhtml,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzg2LzI3L2EzLzQ1ZGYtNGE3Yy05NDI1LTRmMmFmMmNjNmVhOQ.pdf,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzc0Lzg5L2Y0LzA1NzEtNGVkZi1hNjEwLTllZGFiZGRlNmY5Mg.xml,true,Danmark,Lyngby,2800.0,4.0,Jernbanevej,Holte,2840.0,68.0,DronninggÃ¥rds Alle,2840 Holte,DronninggÃ¥rds Alle 68,Regnskabsklasse B,2017-05-20,2017-05-24,30830.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til dÃ¦kning af mellemvÃ¦rende med SydbankÂ  er der etableret virksomhedspant omfattende pant i debitorer, lagre, driftsmateriel samt imaterielle rettigheder.</p>",info@valbeing.dk,45482015.0,,34725977.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Schierbeck-Hansen,Tina Rytter Andersen,Sydbank,VALBEING ApS,Tina Rytter Andersen,,,107.0,Holte,0.0,2015-01-01,2015-12-31,,,,4365.0,4365.0,2016-12-31,2016-01-01,false,false,101383.0,120.0,,Virksomheden fravÃ¦lger revision for det kommende regnskabsÃ¥r.,,45702015.0,false,false,CEO,Ingen bistand,,urn:ofk:oid:23936673,indberetninger-20180424,2.5949414,34725977.0,,2018-03-28T07:28:23.447Z,2017-05-24T11:40:53.035Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-97-VS,2017-05-24T11:40:53.316Z,,,,,,,,,,,,,,,,,,,,Bent Rasmus Hansen,Bestyrelsesmedlem
34725977,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2VhLzBlL2ExL2NmOWYtNDg1MS1iMmEwLTMwZTcxNGUxYTE2Yw.xhtml,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzg2LzI3L2EzLzQ1ZGYtNGE3Yy05NDI1LTRmMmFmMmNjNmVhOQ.pdf,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzc0Lzg5L2Y0LzA1NzEtNGVkZi1hNjEwLTllZGFiZGRlNmY5Mg.xml,true,Danmark,Lyngby,2800.0,4.0,Jernbanevej,Holte,2840.0,68.0,DronninggÃ¥rds Alle,2840 Holte,DronninggÃ¥rds Alle 68,Regnskabsklasse B,2017-05-20,2017-05-24,30830.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til dÃ¦kning af mellemvÃ¦rende med SydbankÂ  er der etableret virksomhedspant omfattende pant i debitorer, lagre, driftsmateriel samt imaterielle rettigheder.</p>",info@valbeing.dk,45482015.0,,34725977.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Schierbeck-Hansen,Tina Rytter Andersen,Sydbank,VALBEING ApS,Tina Rytter Andersen,,,107.0,Holte,0.0,2015-01-01,2015-12-31,10507.0,,,4365.0,4365.0,2016-12-31,2016-01-01,false,false,101383.0,120.0,,Virksomheden fravÃ¦lger revision for det kommende regnskabsÃ¥r.,,45702015.0,false,false,CEO,Ingen bistand,,urn:ofk:oid:23936673,indberetninger-20180424,2.5949414,34725977.0,,2018-03-28T07:28:23.447Z,2017-05-24T11:40:53.035Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-97-VS,2017-05-24T11:40:53.316Z,,,,,,,,,,,,,,,,,,,,,
34725977,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2VhLzBlL2ExL2NmOWYtNDg1MS1iMmEwLTMwZTcxNGUxYTE2Yw.xhtml,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzg2LzI3L2EzLzQ1ZGYtNGE3Yy05NDI1LTRmMmFmMmNjNmVhOQ.pdf,http://regnskaber.virk.dk/77952743/ZG9rdW1lbnRsYWdlcjovLzAzL2M1Lzc0Lzg5L2Y0LzA1NzEtNGVkZi1hNjEwLTllZGFiZGRlNmY5Mg.xml,true,Danmark,Lyngby,2800.0,4.0,Jernbanevej,Holte,2840.0,68.0,DronninggÃ¥rds Alle,2840 Holte,DronninggÃ¥rds Alle 68,Regnskabsklasse B,2017-05-20,2017-05-24,30830.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til dÃ¦kning af mellemvÃ¦rende med SydbankÂ  er der etableret virksomhedspant omfattende pant i debitorer, lagre, driftsmateriel samt imaterielle rettigheder.</p>",info@valbeing.dk,45482015.0,,34725977.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Schierbeck-Hansen,Tina Rytter Andersen,Sydbank,VALBEING ApS,Tina Rytter Andersen,,,107.0,Holte,0.0,2015-01-01,2015-12-31,,,,4365.0,4365.0,2016-12-31,2016-01-01,false,false,101383.0,120.0,,Virksomheden fravÃ¦lger revision for det kommende regnskabsÃ¥r.,,45702015.0,false,false,CEO,Ingen bistand,,urn:ofk:oid:23936673,indberetninger-20180424,2.5949414,34725977.0,,2018-03-28T07:28:23.447Z,2017-05-24T11:40:53.035Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-97-VS,2017-05-24T11:40:53.316Z,507832.0,145636.0,80000.0,407844.0,76101.0,99988.0,81001.0,507832.0,427366.0,81001.0,99988.0,319334.0,99988.0,-3899.0,427366.0,181207.0,668.0,6529.0,180539.0,,
