entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,ChangeInInventoriesOfFinishedGoodsWorkInProgressAndGoodsForResale,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,TaxExpense,Assets,BiologicalAssets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgress,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,RevaluationReserve,SharePremium,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradeReceivables
31079330,2011-06-01,2012-05-31,duration_ProposedDividendRecognisedInEquityMember_previous,,http://regnskaber.virk.dk/03397013/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDEzMTAxNV8xMzA5MzBfNzc1.xml,5492 Vissenbjerg,Damsbovej 11,5463 Harndrup,St.Landevej 116,5492 Vissenbjerg,Damsbovej 11,Regnskabsklasse B,2013-09-26,Reg. Revisor,34205078.0,31079330.0,34205078.0,Ãrsrapport,Lars Berg Rasmussen,Dirigent: Arne MÃ¸ller,ERC Revision,Nordea,Fjeldsted MÃ¸llegÃ¥rd Holding ApS,ERC Revision,-11337.0,2013-05-31,2012-06-01,"Vissenbjerg, den 26-09-2013",Telefon: 64811116,urn:ofk:oid:19073121,indberetninger-20180424,2.3544557,31079330.0,,2018-04-01T14:32:56.925Z,2013-10-15T22:00:00.000Z,regnskab,0.0,,2013-05-31,2012-06-01,13-247.973,2013-10-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079330,2011-06-01,2012-05-31,duration_ReserveForNetRevaluationAccordingToEquityMethodMember_previous,,http://regnskaber.virk.dk/03397013/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDEzMTAxNV8xMzA5MzBfNzc1.xml,5492 Vissenbjerg,Damsbovej 11,5463 Harndrup,St.Landevej 116,5492 Vissenbjerg,Damsbovej 11,Regnskabsklasse B,2013-09-26,Reg. Revisor,34205078.0,31079330.0,34205078.0,Ãrsrapport,Lars Berg Rasmussen,Dirigent: Arne MÃ¸ller,ERC Revision,Nordea,Fjeldsted MÃ¸llegÃ¥rd Holding ApS,ERC Revision,-11337.0,2013-05-31,2012-06-01,"Vissenbjerg, den 26-09-2013",Telefon: 64811116,urn:ofk:oid:19073121,indberetninger-20180424,2.3544557,31079330.0,,2018-04-01T14:32:56.925Z,2013-10-15T22:00:00.000Z,regnskab,0.0,,2013-05-31,2012-06-01,13-247.973,2013-10-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079330,2011-06-01,2012-05-31,duration_RestOfOtherReservesMember_previous,,http://regnskaber.virk.dk/03397013/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDEzMTAxNV8xMzA5MzBfNzc1.xml,5492 Vissenbjerg,Damsbovej 11,5463 Harndrup,St.Landevej 116,5492 Vissenbjerg,Damsbovej 11,Regnskabsklasse B,2013-09-26,Reg. Revisor,34205078.0,31079330.0,34205078.0,Ãrsrapport,Lars Berg Rasmussen,Dirigent: Arne MÃ¸ller,ERC Revision,Nordea,Fjeldsted MÃ¸llegÃ¥rd Holding ApS,ERC Revision,-11337.0,2013-05-31,2012-06-01,"Vissenbjerg, den 26-09-2013",Telefon: 64811116,urn:ofk:oid:19073121,indberetninger-20180424,2.3544557,31079330.0,,2018-04-01T14:32:56.925Z,2013-10-15T22:00:00.000Z,regnskab,0.0,,2013-05-31,2012-06-01,13-247.973,2013-10-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079330,2011-06-01,2012-05-31,duration_RetainedEarningsMember_previous,,http://regnskaber.virk.dk/03397013/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDEzMTAxNV8xMzA5MzBfNzc1.xml,5492 Vissenbjerg,Damsbovej 11,5463 Harndrup,St.Landevej 116,5492 Vissenbjerg,Damsbovej 11,Regnskabsklasse B,2013-09-26,Reg. Revisor,34205078.0,31079330.0,34205078.0,Ãrsrapport,Lars Berg Rasmussen,Dirigent: Arne MÃ¸ller,ERC Revision,Nordea,Fjeldsted MÃ¸llegÃ¥rd Holding ApS,ERC Revision,-11337.0,2013-05-31,2012-06-01,"Vissenbjerg, den 26-09-2013",Telefon: 64811116,urn:ofk:oid:19073121,indberetninger-20180424,2.3544557,31079330.0,,2018-04-01T14:32:56.925Z,2013-10-15T22:00:00.000Z,regnskab,0.0,,2013-05-31,2012-06-01,13-247.973,2013-10-15T22:00:00.000Z,-11337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079330,2011-06-01,2012-05-31,duration_only_previous,,http://regnskaber.virk.dk/03397013/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDEzMTAxNV8xMzA5MzBfNzc1.xml,5492 Vissenbjerg,Damsbovej 11,5463 Harndrup,St.Landevej 116,5492 Vissenbjerg,Damsbovej 11,Regnskabsklasse B,2013-09-26,Reg. Revisor,34205078.0,31079330.0,34205078.0,Ãrsrapport,Lars Berg Rasmussen,Dirigent: Arne MÃ¸ller,ERC Revision,Nordea,Fjeldsted MÃ¸llegÃ¥rd Holding ApS,ERC Revision,-11337.0,2013-05-31,2012-06-01,"Vissenbjerg, den 26-09-2013",Telefon: 64811116,urn:ofk:oid:19073121,indberetninger-20180424,2.3544557,31079330.0,,2018-04-01T14:32:56.925Z,2013-10-15T22:00:00.000Z,regnskab,0.0,,2013-05-31,2012-06-01,13-247.973,2013-10-15T22:00:00.000Z,-11337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11337.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079330,2012-05-31,2012-05-31,instant_only_previous,,http://regnskaber.virk.dk/03397013/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDEzMTAxNV8xMzA5MzBfNzc1.xml,5492 Vissenbjerg,Damsbovej 11,5463 Harndrup,St.Landevej 116,5492 Vissenbjerg,Damsbovej 11,Regnskabsklasse B,2013-09-26,Reg. Revisor,34205078.0,31079330.0,34205078.0,Ãrsrapport,Lars Berg Rasmussen,Dirigent: Arne MÃ¸ller,ERC Revision,Nordea,Fjeldsted MÃ¸llegÃ¥rd Holding ApS,ERC Revision,-11337.0,2013-05-31,2012-06-01,"Vissenbjerg, den 26-09-2013",Telefon: 64811116,urn:ofk:oid:19073121,indberetninger-20180424,2.3544557,31079330.0,,2018-04-01T14:32:56.925Z,2013-10-15T22:00:00.000Z,regnskab,0.0,,2013-05-31,2012-06-01,13-247.973,2013-10-15T22:00:00.000Z,,,,,,,,,,,,,,,,5469499.0,0.0,0.0,0.0,125000.0,36635.0,0.0,5432864.0,0.0,0.0,0.0,5469499.0,36635.0,5432864.0,0.0,0.0,0.0,5432864.0,5432864.0,36635.0,0.0,0.0,0.0,0.0,0.0,0.0,-2285649.0,0.0,7593513.0,0.0,36635.0,36635.0,36635.0
31079330,2012-06-01,2013-05-31,duration_IdentificationOfAuditor,,http://regnskaber.virk.dk/03397013/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDEzMTAxNV8xMzA5MzBfNzc1.xml,5492 Vissenbjerg,Damsbovej 11,5463 Harndrup,St.Landevej 116,5492 Vissenbjerg,Damsbovej 11,Regnskabsklasse B,2013-09-26,Reg. Revisor,34205078.0,31079330.0,34205078.0,Ãrsrapport,Lars Berg Rasmussen,Dirigent: Arne MÃ¸ller,ERC Revision,Nordea,Fjeldsted MÃ¸llegÃ¥rd Holding ApS,ERC Revision,-11337.0,2013-05-31,2012-06-01,"Vissenbjerg, den 26-09-2013",Telefon: 64811116,urn:ofk:oid:19073121,indberetninger-20180424,2.3544557,31079330.0,,2018-04-01T14:32:56.925Z,2013-10-15T22:00:00.000Z,regnskab,0.0,,2013-05-31,2012-06-01,13-247.973,2013-10-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079330,2012-06-01,2013-05-31,duration_ProposedDividendRecognisedInEquityMember,,http://regnskaber.virk.dk/03397013/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDEzMTAxNV8xMzA5MzBfNzc1.xml,5492 Vissenbjerg,Damsbovej 11,5463 Harndrup,St.Landevej 116,5492 Vissenbjerg,Damsbovej 11,Regnskabsklasse B,2013-09-26,Reg. Revisor,34205078.0,31079330.0,34205078.0,Ãrsrapport,Lars Berg Rasmussen,Dirigent: Arne MÃ¸ller,ERC Revision,Nordea,Fjeldsted MÃ¸llegÃ¥rd Holding ApS,ERC Revision,-11337.0,2013-05-31,2012-06-01,"Vissenbjerg, den 26-09-2013",Telefon: 64811116,urn:ofk:oid:19073121,indberetninger-20180424,2.3544557,31079330.0,,2018-04-01T14:32:56.925Z,2013-10-15T22:00:00.000Z,regnskab,0.0,,2013-05-31,2012-06-01,13-247.973,2013-10-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079330,2012-06-01,2013-05-31,duration_ReserveForNetRevaluationAccordingToEquityMethodMember,,http://regnskaber.virk.dk/03397013/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDEzMTAxNV8xMzA5MzBfNzc1.xml,5492 Vissenbjerg,Damsbovej 11,5463 Harndrup,St.Landevej 116,5492 Vissenbjerg,Damsbovej 11,Regnskabsklasse B,2013-09-26,Reg. Revisor,34205078.0,31079330.0,34205078.0,Ãrsrapport,Lars Berg Rasmussen,Dirigent: Arne MÃ¸ller,ERC Revision,Nordea,Fjeldsted MÃ¸llegÃ¥rd Holding ApS,ERC Revision,-11337.0,2013-05-31,2012-06-01,"Vissenbjerg, den 26-09-2013",Telefon: 64811116,urn:ofk:oid:19073121,indberetninger-20180424,2.3544557,31079330.0,,2018-04-01T14:32:56.925Z,2013-10-15T22:00:00.000Z,regnskab,0.0,,2013-05-31,2012-06-01,13-247.973,2013-10-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31079330,2012-06-01,2013-05-31,duration_RestOfOtherReservesMember,,http://regnskaber.virk.dk/03397013/Y3ZyLmRrOi8veGJybHMvWC0zQjFGRDQ2Ni0yMDEzMTAxNV8xMzA5MzBfNzc1.xml,5492 Vissenbjerg,Damsbovej 11,5463 Harndrup,St.Landevej 116,5492 Vissenbjerg,Damsbovej 11,Regnskabsklasse B,2013-09-26,Reg. Revisor,34205078.0,31079330.0,34205078.0,Ãrsrapport,Lars Berg Rasmussen,Dirigent: Arne MÃ¸ller,ERC Revision,Nordea,Fjeldsted MÃ¸llegÃ¥rd Holding ApS,ERC Revision,-11337.0,2013-05-31,2012-06-01,"Vissenbjerg, den 26-09-2013",Telefon: 64811116,urn:ofk:oid:19073121,indberetninger-20180424,2.3544557,31079330.0,,2018-04-01T14:32:56.925Z,2013-10-15T22:00:00.000Z,regnskab,0.0,,2013-05-31,2012-06-01,13-247.973,2013-10-15T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
