entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
32673937,2014-07-01,2015-06-30,c6,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2IzLzE5L2EwLzY1OTgtNGYwYi1iYjNjLWE4OTBjZWM3ZWM4ZQ.xhtml,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2UzLzlmLzU2L2UwNDctNDNjMi04NmU4LTljMmE2ODhmYTJjNg.pdf,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2M1L2QzLzFlLzA2ZmYtNDcyMy1iODhiLWFjMzliZDkxMzE1Ng.xml,true,Danmark,DK,Helsinge,3200.0,3.0,Boserupvej,3400 HillerÃ¸d,Gilleleje,3250.0,55.0,StÃ¦remosen,3200  Helsinge,Boserupvej 3,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-27,2016-11-22,121624.0,registreret revisor,1866639.0,2038390.0,32673937.0,1003689392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mona Fisker-Jensen,Allan Galsgaard-Olsen,Torben Holger KrÃ¸yer,Jyske Bank,TOICO VENTILATION A/S,Mona Fisker-Jensen,23819.0,204.0,Gilleleje,2014-07-01,2015-06-30,26512.0,26512.0,50127.0,2016-06-30,2015-07-01,false,false,2016-09-27,Helsinge,Selskabets ledelse erklÃ¦rer at betingelserne for at fravÃ¦lge revision er opfyldt.,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23189295,indberetninger-20180424,2.594814,32673937.0,,2018-03-28T23:22:30.490Z,2016-11-24T08:47:42.367Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-54-SH,2016-11-24T08:47:42.540Z,,,,,,,,,,,,,,,,,,,,,,,,,
32673937,2014-07-01,2015-06-30,c8,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2IzLzE5L2EwLzY1OTgtNGYwYi1iYjNjLWE4OTBjZWM3ZWM4ZQ.xhtml,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2UzLzlmLzU2L2UwNDctNDNjMi04NmU4LTljMmE2ODhmYTJjNg.pdf,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2M1L2QzLzFlLzA2ZmYtNDcyMy1iODhiLWFjMzliZDkxMzE1Ng.xml,true,Danmark,DK,Helsinge,3200.0,3.0,Boserupvej,3400 HillerÃ¸d,Gilleleje,3250.0,55.0,StÃ¦remosen,3200  Helsinge,Boserupvej 3,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-27,2016-11-22,,registreret revisor,,,32673937.0,1003689392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mona Fisker-Jensen,Allan Galsgaard-Olsen,Torben Holger KrÃ¸yer,Jyske Bank,TOICO VENTILATION A/S,Mona Fisker-Jensen,,,Gilleleje,2014-07-01,2015-06-30,26512.0,,,2016-06-30,2015-07-01,false,false,2016-09-27,Helsinge,Selskabets ledelse erklÃ¦rer at betingelserne for at fravÃ¦lge revision er opfyldt.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23189295,indberetninger-20180424,2.594814,32673937.0,,2018-03-28T23:22:30.490Z,2016-11-24T08:47:42.367Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-54-SH,2016-11-24T08:47:42.540Z,,,,,,,,,,,,,,,,,,,,,,,,,
32673937,2015-06-30,2015-06-30,c10,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2IzLzE5L2EwLzY1OTgtNGYwYi1iYjNjLWE4OTBjZWM3ZWM4ZQ.xhtml,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2UzLzlmLzU2L2UwNDctNDNjMi04NmU4LTljMmE2ODhmYTJjNg.pdf,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2M1L2QzLzFlLzA2ZmYtNDcyMy1iODhiLWFjMzliZDkxMzE1Ng.xml,true,Danmark,DK,Helsinge,3200.0,3.0,Boserupvej,3400 HillerÃ¸d,Gilleleje,3250.0,55.0,StÃ¦remosen,3200  Helsinge,Boserupvej 3,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-27,2016-11-22,,registreret revisor,,,32673937.0,1003689392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mona Fisker-Jensen,Allan Galsgaard-Olsen,Torben Holger KrÃ¸yer,Jyske Bank,TOICO VENTILATION A/S,Mona Fisker-Jensen,,,Gilleleje,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-09-27,Helsinge,Selskabets ledelse erklÃ¦rer at betingelserne for at fravÃ¦lge revision er opfyldt.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23189295,indberetninger-20180424,2.594814,32673937.0,,2018-03-28T23:22:30.490Z,2016-11-24T08:47:42.367Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-54-SH,2016-11-24T08:47:42.540Z,2112213.0,1877.0,179689.0,500000.0,1905193.0,32805.0,1037791.0,207020.0,1233472.0,2112213.0,1074422.0,1233472.0,207020.0,432067.0,129246.0,207020.0,537791.0,402204.0,1074422.0,669844.0,240151.0,328104.0,,,
32673937,2015-07-01,2016-06-30,c0,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2IzLzE5L2EwLzY1OTgtNGYwYi1iYjNjLWE4OTBjZWM3ZWM4ZQ.xhtml,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2UzLzlmLzU2L2UwNDctNDNjMi04NmU4LTljMmE2ODhmYTJjNg.pdf,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2M1L2QzLzFlLzA2ZmYtNDcyMy1iODhiLWFjMzliZDkxMzE1Ng.xml,true,Danmark,DK,Helsinge,3200.0,3.0,Boserupvej,3400 HillerÃ¸d,Gilleleje,3250.0,55.0,StÃ¦remosen,3200  Helsinge,Boserupvej 3,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-27,2016-11-22,83066.0,registreret revisor,1555210.0,1669151.0,32673937.0,1003689392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mona Fisker-Jensen,Allan Galsgaard-Olsen,Torben Holger KrÃ¸yer,Jyske Bank,TOICO VENTILATION A/S,Mona Fisker-Jensen,21083.0,816.0,Gilleleje,2014-07-01,2015-06-30,7572.0,10608.0,30875.0,2016-06-30,2015-07-01,false,false,2016-09-27,Helsinge,Selskabets ledelse erklÃ¦rer at betingelserne for at fravÃ¦lge revision er opfyldt.,3036.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23189295,indberetninger-20180424,2.594814,32673937.0,,2018-03-28T23:22:30.490Z,2016-11-24T08:47:42.367Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-54-SH,2016-11-24T08:47:42.540Z,,,,,,,,,,,,,,,,,,,,,,,,,
32673937,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2IzLzE5L2EwLzY1OTgtNGYwYi1iYjNjLWE4OTBjZWM3ZWM4ZQ.xhtml,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2UzLzlmLzU2L2UwNDctNDNjMi04NmU4LTljMmE2ODhmYTJjNg.pdf,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2M1L2QzLzFlLzA2ZmYtNDcyMy1iODhiLWFjMzliZDkxMzE1Ng.xml,true,Danmark,DK,Helsinge,3200.0,3.0,Boserupvej,3400 HillerÃ¸d,Gilleleje,3250.0,55.0,StÃ¦remosen,3200  Helsinge,Boserupvej 3,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-27,2016-11-22,,registreret revisor,,,32673937.0,1003689392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mona Fisker-Jensen,Allan Galsgaard-Olsen,Torben Holger KrÃ¸yer,Jyske Bank,TOICO VENTILATION A/S,Mona Fisker-Jensen,,,Gilleleje,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-09-27,Helsinge,Selskabets ledelse erklÃ¦rer at betingelserne for at fravÃ¦lge revision er opfyldt.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23189295,indberetninger-20180424,2.594814,32673937.0,,2018-03-28T23:22:30.490Z,2016-11-24T08:47:42.367Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-54-SH,2016-11-24T08:47:42.540Z,,,,,,,,,,,,,,,,,,,,,,,19123286.0,PIBE MÃLLE REVISION V/MONA FISKER-JENSEN,
32673937,2015-07-01,2016-06-30,c2,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2IzLzE5L2EwLzY1OTgtNGYwYi1iYjNjLWE4OTBjZWM3ZWM4ZQ.xhtml,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2UzLzlmLzU2L2UwNDctNDNjMi04NmU4LTljMmE2ODhmYTJjNg.pdf,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2M1L2QzLzFlLzA2ZmYtNDcyMy1iODhiLWFjMzliZDkxMzE1Ng.xml,true,Danmark,DK,Helsinge,3200.0,3.0,Boserupvej,3400 HillerÃ¸d,Gilleleje,3250.0,55.0,StÃ¦remosen,3200  Helsinge,Boserupvej 3,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-27,2016-11-22,,registreret revisor,,,32673937.0,1003689392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mona Fisker-Jensen,Allan Galsgaard-Olsen,Torben Holger KrÃ¸yer,Jyske Bank,TOICO VENTILATION A/S,Mona Fisker-Jensen,,,Gilleleje,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-09-27,Helsinge,Selskabets ledelse erklÃ¦rer at betingelserne for at fravÃ¦lge revision er opfyldt.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23189295,indberetninger-20180424,2.594814,32673937.0,,2018-03-28T23:22:30.490Z,2016-11-24T08:47:42.367Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-54-SH,2016-11-24T08:47:42.540Z,,,,,,,,,,,,,,,,,,,,,,,,,
32673937,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2IzLzE5L2EwLzY1OTgtNGYwYi1iYjNjLWE4OTBjZWM3ZWM4ZQ.xhtml,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2UzLzlmLzU2L2UwNDctNDNjMi04NmU4LTljMmE2ODhmYTJjNg.pdf,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2M1L2QzLzFlLzA2ZmYtNDcyMy1iODhiLWFjMzliZDkxMzE1Ng.xml,true,Danmark,DK,Helsinge,3200.0,3.0,Boserupvej,3400 HillerÃ¸d,Gilleleje,3250.0,55.0,StÃ¦remosen,3200  Helsinge,Boserupvej 3,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-27,2016-11-22,,registreret revisor,,,32673937.0,1003689392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mona Fisker-Jensen,Allan Galsgaard-Olsen,Torben Holger KrÃ¸yer,Jyske Bank,TOICO VENTILATION A/S,Mona Fisker-Jensen,,,Gilleleje,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-09-27,Helsinge,Selskabets ledelse erklÃ¦rer at betingelserne for at fravÃ¦lge revision er opfyldt.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23189295,indberetninger-20180424,2.594814,32673937.0,,2018-03-28T23:22:30.490Z,2016-11-24T08:47:42.367Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-54-SH,2016-11-24T08:47:42.540Z,,,,,,,,,,,,,,,,,,,,,,,,,Torben Holger KrÃ¸yer
32673937,2015-07-01,2016-06-30,c4,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2IzLzE5L2EwLzY1OTgtNGYwYi1iYjNjLWE4OTBjZWM3ZWM4ZQ.xhtml,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2UzLzlmLzU2L2UwNDctNDNjMi04NmU4LTljMmE2ODhmYTJjNg.pdf,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2M1L2QzLzFlLzA2ZmYtNDcyMy1iODhiLWFjMzliZDkxMzE1Ng.xml,true,Danmark,DK,Helsinge,3200.0,3.0,Boserupvej,3400 HillerÃ¸d,Gilleleje,3250.0,55.0,StÃ¦remosen,3200  Helsinge,Boserupvej 3,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-27,2016-11-22,,registreret revisor,,,32673937.0,1003689392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mona Fisker-Jensen,Allan Galsgaard-Olsen,Torben Holger KrÃ¸yer,Jyske Bank,TOICO VENTILATION A/S,Mona Fisker-Jensen,,,Gilleleje,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-09-27,Helsinge,Selskabets ledelse erklÃ¦rer at betingelserne for at fravÃ¦lge revision er opfyldt.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23189295,indberetninger-20180424,2.594814,32673937.0,,2018-03-28T23:22:30.490Z,2016-11-24T08:47:42.367Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-54-SH,2016-11-24T08:47:42.540Z,,,,,,,,,,,,,,,,,,,,,,,,,Allan Irving Galsgaard-Olsen
32673937,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2IzLzE5L2EwLzY1OTgtNGYwYi1iYjNjLWE4OTBjZWM3ZWM4ZQ.xhtml,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2UzLzlmLzU2L2UwNDctNDNjMi04NmU4LTljMmE2ODhmYTJjNg.pdf,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2M1L2QzLzFlLzA2ZmYtNDcyMy1iODhiLWFjMzliZDkxMzE1Ng.xml,true,Danmark,DK,Helsinge,3200.0,3.0,Boserupvej,3400 HillerÃ¸d,Gilleleje,3250.0,55.0,StÃ¦remosen,3200  Helsinge,Boserupvej 3,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-27,2016-11-22,,registreret revisor,,,32673937.0,1003689392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mona Fisker-Jensen,Allan Galsgaard-Olsen,Torben Holger KrÃ¸yer,Jyske Bank,TOICO VENTILATION A/S,Mona Fisker-Jensen,,,Gilleleje,2014-07-01,2015-06-30,,,,2016-06-30,2015-07-01,false,false,2016-09-27,Helsinge,Selskabets ledelse erklÃ¦rer at betingelserne for at fravÃ¦lge revision er opfyldt.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23189295,indberetninger-20180424,2.594814,32673937.0,,2018-03-28T23:22:30.490Z,2016-11-24T08:47:42.367Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-54-SH,2016-11-24T08:47:42.540Z,,,,,,,,,,,,,,,,,,,,,,,,,Pia Tuborg KrÃ¸yer
32673937,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2IzLzE5L2EwLzY1OTgtNGYwYi1iYjNjLWE4OTBjZWM3ZWM4ZQ.xhtml,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2UzLzlmLzU2L2UwNDctNDNjMi04NmU4LTljMmE2ODhmYTJjNg.pdf,http://regnskaber.virk.dk/73937623/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2M1L2QzLzFlLzA2ZmYtNDcyMy1iODhiLWFjMzliZDkxMzE1Ng.xml,true,Danmark,DK,Helsinge,3200.0,3.0,Boserupvej,3400 HillerÃ¸d,Gilleleje,3250.0,55.0,StÃ¦remosen,3200  Helsinge,Boserupvej 3,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-09-27,2016-11-22,,registreret revisor,,,32673937.0,1003689392.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mona Fisker-Jensen,Allan Galsgaard-Olsen,Torben Holger KrÃ¸yer,Jyske Bank,TOICO VENTILATION A/S,Mona Fisker-Jensen,,,Gilleleje,2014-07-01,2015-06-30,7572.0,,,2016-06-30,2015-07-01,false,false,2016-09-27,Helsinge,Selskabets ledelse erklÃ¦rer at betingelserne for at fravÃ¦lge revision er opfyldt.,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23189295,indberetninger-20180424,2.594814,32673937.0,,2018-03-28T23:22:30.490Z,2016-11-24T08:47:42.367Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-54-SH,2016-11-24T08:47:42.540Z,,,,,,,,,,,,,,,,,,,,,,,,,
