entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,ShorttermTradeReceivables,TaxExpense,TelephoneNumberOfReportingEntity,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividend,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables
32886434,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE5L2M5LzA5LzJlYTktNDE3Zi05MThkLThiNzg1ZGM0MTI0OA.xhtml,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzJkL2VhLzZmLzEyOGMtNGYxYS04ZTU0LWM5MTZlZjhkMTFhMQ.pdf,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzMzL2I0LzQ0L2ZkMmUtNDlhNC1iMjY1LWFkMjdiYzM5YmMxMQ.xml,true,Fredensborg,3480.0,12.0,MÃ¸llevangen,3480 Fredensborg,Frederiksyndestvej 9,"Regnskabsklasse B, mikrovirksomhed",2017-04-17,2017-05-10,200000.0,83211.0,214989.0,32886434.0,Ãrsrapport,SÃ¸ren Barkholt,SÃ¸ren Piilgaard Barkholt,SÃREN BARKHOLT CONSULTING & MANAGEMENT ApS,Peter Hansen,3523.0,Fredensborg,2015-01-01,2015-12-31,13291.0,18512.0,14989.0,2016-12-31,2016-01-01,298200.0,0.0,5221.0,48482803.0,true,false,false,true,false,Ingen bistand,urn:ofk:oid:23853475,indberetninger-20180424,2.594764,32886434,,2018-03-28T00:04:12.563Z,2017-05-12T05:25:42.943Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-33-SC,2017-05-12T05:25:43.102Z,,,,,,,,,,,,,,,,,
32886434,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE5L2M5LzA5LzJlYTktNDE3Zi05MThkLThiNzg1ZGM0MTI0OA.xhtml,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzJkL2VhLzZmLzEyOGMtNGYxYS04ZTU0LWM5MTZlZjhkMTFhMQ.pdf,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzMzL2I0LzQ0L2ZkMmUtNDlhNC1iMjY1LWFkMjdiYzM5YmMxMQ.xml,true,Fredensborg,3480.0,12.0,MÃ¸llevangen,3480 Fredensborg,Frederiksyndestvej 9,"Regnskabsklasse B, mikrovirksomhed",2017-04-17,2017-05-10,,,,32886434.0,Ãrsrapport,SÃ¸ren Barkholt,SÃ¸ren Piilgaard Barkholt,SÃREN BARKHOLT CONSULTING & MANAGEMENT ApS,Peter Hansen,,Fredensborg,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,0.0,,48482803.0,true,false,false,true,false,Ingen bistand,urn:ofk:oid:23853475,indberetninger-20180424,2.594764,32886434,,2018-03-28T00:04:12.563Z,2017-05-12T05:25:42.943Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-33-SC,2017-05-12T05:25:43.102Z,,,,,,,,,,,,,,,,,
32886434,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE5L2M5LzA5LzJlYTktNDE3Zi05MThkLThiNzg1ZGM0MTI0OA.xhtml,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzJkL2VhLzZmLzEyOGMtNGYxYS04ZTU0LWM5MTZlZjhkMTFhMQ.pdf,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzMzL2I0LzQ0L2ZkMmUtNDlhNC1iMjY1LWFkMjdiYzM5YmMxMQ.xml,true,Fredensborg,3480.0,12.0,MÃ¸llevangen,3480 Fredensborg,Frederiksyndestvej 9,"Regnskabsklasse B, mikrovirksomhed",2017-04-17,2017-05-10,,,,32886434.0,Ãrsrapport,SÃ¸ren Barkholt,SÃ¸ren Piilgaard Barkholt,SÃREN BARKHOLT CONSULTING & MANAGEMENT ApS,Peter Hansen,,Fredensborg,2015-01-01,2015-12-31,20000.0,,,2016-12-31,2016-01-01,,0.0,,48482803.0,true,false,false,true,false,Ingen bistand,urn:ofk:oid:23853475,indberetninger-20180424,2.594764,32886434,,2018-03-28T00:04:12.563Z,2017-05-12T05:25:42.943Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-33-SC,2017-05-12T05:25:43.102Z,,,,,,,,,,,,,,,,,
32886434,2015-01-01,2015-12-31,c8,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE5L2M5LzA5LzJlYTktNDE3Zi05MThkLThiNzg1ZGM0MTI0OA.xhtml,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzJkL2VhLzZmLzEyOGMtNGYxYS04ZTU0LWM5MTZlZjhkMTFhMQ.pdf,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzMzL2I0LzQ0L2ZkMmUtNDlhNC1iMjY1LWFkMjdiYzM5YmMxMQ.xml,true,Fredensborg,3480.0,12.0,MÃ¸llevangen,3480 Fredensborg,Frederiksyndestvej 9,"Regnskabsklasse B, mikrovirksomhed",2017-04-17,2017-05-10,,,,32886434.0,Ãrsrapport,SÃ¸ren Barkholt,SÃ¸ren Piilgaard Barkholt,SÃREN BARKHOLT CONSULTING & MANAGEMENT ApS,Peter Hansen,,Fredensborg,2015-01-01,2015-12-31,-6709.0,,,2016-12-31,2016-01-01,,0.0,,48482803.0,true,false,false,true,false,Ingen bistand,urn:ofk:oid:23853475,indberetninger-20180424,2.594764,32886434,,2018-03-28T00:04:12.563Z,2017-05-12T05:25:42.943Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-33-SC,2017-05-12T05:25:43.102Z,,,,,,,,,,,,,,,,,
32886434,2015-12-31,2015-12-31,c10,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE5L2M5LzA5LzJlYTktNDE3Zi05MThkLThiNzg1ZGM0MTI0OA.xhtml,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzJkL2VhLzZmLzEyOGMtNGYxYS04ZTU0LWM5MTZlZjhkMTFhMQ.pdf,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzMzL2I0LzQ0L2ZkMmUtNDlhNC1iMjY1LWFkMjdiYzM5YmMxMQ.xml,true,Fredensborg,3480.0,12.0,MÃ¸llevangen,3480 Fredensborg,Frederiksyndestvej 9,"Regnskabsklasse B, mikrovirksomhed",2017-04-17,2017-05-10,,,,32886434.0,Ãrsrapport,SÃ¸ren Barkholt,SÃ¸ren Piilgaard Barkholt,SÃREN BARKHOLT CONSULTING & MANAGEMENT ApS,Peter Hansen,,Fredensborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,0.0,,48482803.0,true,false,false,true,false,Ingen bistand,urn:ofk:oid:23853475,indberetninger-20180424,2.594764,32886434,,2018-03-28T00:04:12.563Z,2017-05-12T05:25:42.943Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-33-SC,2017-05-12T05:25:43.102Z,148563.0,85643.0,80000.0,148563.0,83744.0,148563.0,64819.0,14878.0,34819.0,20000.0,0.0,3744.0,14878.0,64819.0,48042.0,48042.0,10000.0
32886434,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE5L2M5LzA5LzJlYTktNDE3Zi05MThkLThiNzg1ZGM0MTI0OA.xhtml,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzJkL2VhLzZmLzEyOGMtNGYxYS04ZTU0LWM5MTZlZjhkMTFhMQ.pdf,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzMzL2I0LzQ0L2ZkMmUtNDlhNC1iMjY1LWFkMjdiYzM5YmMxMQ.xml,true,Fredensborg,3480.0,12.0,MÃ¸llevangen,3480 Fredensborg,Frederiksyndestvej 9,"Regnskabsklasse B, mikrovirksomhed",2017-04-17,2017-05-10,150000.0,90496.0,429386.0,32886434.0,Ãrsrapport,SÃ¸ren Barkholt,SÃ¸ren Piilgaard Barkholt,SÃREN BARKHOLT CONSULTING & MANAGEMENT ApS,Peter Hansen,3951.0,Fredensborg,2015-01-01,2015-12-31,220586.0,283337.0,279386.0,2016-12-31,2016-01-01,519882.0,0.0,62751.0,48482803.0,true,false,false,true,false,Ingen bistand,urn:ofk:oid:23853475,indberetninger-20180424,2.594764,32886434,,2018-03-28T00:04:12.563Z,2017-05-12T05:25:42.943Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-33-SC,2017-05-12T05:25:43.102Z,,,,,,,,,,,,,,,,,
32886434,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE5L2M5LzA5LzJlYTktNDE3Zi05MThkLThiNzg1ZGM0MTI0OA.xhtml,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzJkL2VhLzZmLzEyOGMtNGYxYS04ZTU0LWM5MTZlZjhkMTFhMQ.pdf,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzMzL2I0LzQ0L2ZkMmUtNDlhNC1iMjY1LWFkMjdiYzM5YmMxMQ.xml,true,Fredensborg,3480.0,12.0,MÃ¸llevangen,3480 Fredensborg,Frederiksyndestvej 9,"Regnskabsklasse B, mikrovirksomhed",2017-04-17,2017-05-10,,,,32886434.0,Ãrsrapport,SÃ¸ren Barkholt,SÃ¸ren Piilgaard Barkholt,SÃREN BARKHOLT CONSULTING & MANAGEMENT ApS,Peter Hansen,,Fredensborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,0.0,,48482803.0,true,false,false,true,false,Ingen bistand,urn:ofk:oid:23853475,indberetninger-20180424,2.594764,32886434,,2018-03-28T00:04:12.563Z,2017-05-12T05:25:42.943Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-33-SC,2017-05-12T05:25:43.102Z,,,,,,,,,,,,,,,,,
32886434,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE5L2M5LzA5LzJlYTktNDE3Zi05MThkLThiNzg1ZGM0MTI0OA.xhtml,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzJkL2VhLzZmLzEyOGMtNGYxYS04ZTU0LWM5MTZlZjhkMTFhMQ.pdf,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzMzL2I0LzQ0L2ZkMmUtNDlhNC1iMjY1LWFkMjdiYzM5YmMxMQ.xml,true,Fredensborg,3480.0,12.0,MÃ¸llevangen,3480 Fredensborg,Frederiksyndestvej 9,"Regnskabsklasse B, mikrovirksomhed",2017-04-17,2017-05-10,,,,32886434.0,Ãrsrapport,SÃ¸ren Barkholt,SÃ¸ren Piilgaard Barkholt,SÃREN BARKHOLT CONSULTING & MANAGEMENT ApS,Peter Hansen,,Fredensborg,2015-01-01,2015-12-31,220000.0,,,2016-12-31,2016-01-01,,0.0,,48482803.0,true,false,false,true,false,Ingen bistand,urn:ofk:oid:23853475,indberetninger-20180424,2.594764,32886434,,2018-03-28T00:04:12.563Z,2017-05-12T05:25:42.943Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-33-SC,2017-05-12T05:25:43.102Z,,,,,,,,,,,,,,,,,
32886434,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE5L2M5LzA5LzJlYTktNDE3Zi05MThkLThiNzg1ZGM0MTI0OA.xhtml,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzJkL2VhLzZmLzEyOGMtNGYxYS04ZTU0LWM5MTZlZjhkMTFhMQ.pdf,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzMzL2I0LzQ0L2ZkMmUtNDlhNC1iMjY1LWFkMjdiYzM5YmMxMQ.xml,true,Fredensborg,3480.0,12.0,MÃ¸llevangen,3480 Fredensborg,Frederiksyndestvej 9,"Regnskabsklasse B, mikrovirksomhed",2017-04-17,2017-05-10,,,,32886434.0,Ãrsrapport,SÃ¸ren Barkholt,SÃ¸ren Piilgaard Barkholt,SÃREN BARKHOLT CONSULTING & MANAGEMENT ApS,Peter Hansen,,Fredensborg,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,0.0,,48482803.0,true,false,false,true,false,Ingen bistand,urn:ofk:oid:23853475,indberetninger-20180424,2.594764,32886434,,2018-03-28T00:04:12.563Z,2017-05-12T05:25:42.943Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-33-SC,2017-05-12T05:25:43.102Z,,,,,,,,,,,,,,,,,
32886434,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzE5L2M5LzA5LzJlYTktNDE3Zi05MThkLThiNzg1ZGM0MTI0OA.xhtml,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzJkL2VhLzZmLzEyOGMtNGYxYS04ZTU0LWM5MTZlZjhkMTFhMQ.pdf,http://regnskaber.virk.dk/43468823/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzMzL2I0LzQ0L2ZkMmUtNDlhNC1iMjY1LWFkMjdiYzM5YmMxMQ.xml,true,Fredensborg,3480.0,12.0,MÃ¸llevangen,3480 Fredensborg,Frederiksyndestvej 9,"Regnskabsklasse B, mikrovirksomhed",2017-04-17,2017-05-10,,,,32886434.0,Ãrsrapport,SÃ¸ren Barkholt,SÃ¸ren Piilgaard Barkholt,SÃREN BARKHOLT CONSULTING & MANAGEMENT ApS,Peter Hansen,,Fredensborg,2015-01-01,2015-12-31,586.0,,,2016-12-31,2016-01-01,,0.0,,48482803.0,true,false,false,true,false,Ingen bistand,urn:ofk:oid:23853475,indberetninger-20180424,2.594764,32886434,,2018-03-28T00:04:12.563Z,2017-05-12T05:25:42.943Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-33-SC,2017-05-12T05:25:43.102Z,,,,,,,,,,,,,,,,,
