entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
30209591,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzUyL2VhLzRhL2MwYzUtNGE3MC05OWRhLTgxODY5NzE4YThjOA.pdf,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzA3LzRkLzc5MzQtNDdmYi1hOGY0LTAwMmE2NDljODJhYw.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-24,2019-02-24,2007-01-01,2019-02-24,30209591.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for HAUXNER ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Katinka Hauxner,HAUXNER ApS,Revisorfirmaet Tasteriet ApS,KÃ¸benhavn,2017-01-01,2017-12-31,-539835.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26734895,indberetninger-20180424,2.5117166,30209591.0,AWkqNZ__RYGX6_YTFXQq,2019-02-26T14:29:19.321Z,2019-02-26T14:29:10.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-36-AT,2019-02-26T14:29:10.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30209591,2017-01-01,2017-12-31,ID_6,,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzUyL2VhLzRhL2MwYzUtNGE3MC05OWRhLTgxODY5NzE4YThjOA.pdf,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzA3LzRkLzc5MzQtNDdmYi1hOGY0LTAwMmE2NDljODJhYw.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-24,2019-02-24,2007-01-01,2019-02-24,30209591.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for HAUXNER ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Katinka Hauxner,HAUXNER ApS,Revisorfirmaet Tasteriet ApS,KÃ¸benhavn,2017-01-01,2017-12-31,592735.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26734895,indberetninger-20180424,2.5117166,30209591.0,AWkqNZ__RYGX6_YTFXQq,2019-02-26T14:29:19.321Z,2019-02-26T14:29:10.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-36-AT,2019-02-26T14:29:10.793Z,5604.0,1857708.0,2630242.0,5097.0,761833.0,766930.0,169098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30209591,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzUyL2VhLzRhL2MwYzUtNGE3MC05OWRhLTgxODY5NzE4YThjOA.pdf,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzA3LzRkLzc5MzQtNDdmYi1hOGY0LTAwMmE2NDljODJhYw.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-24,2019-02-24,2007-01-01,2019-02-24,30209591.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for HAUXNER ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Katinka Hauxner,HAUXNER ApS,Revisorfirmaet Tasteriet ApS,KÃ¸benhavn,2017-01-01,2017-12-31,-52900.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26734895,indberetninger-20180424,2.5117166,30209591.0,AWkqNZ__RYGX6_YTFXQq,2019-02-26T14:29:19.321Z,2019-02-26T14:29:10.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-36-AT,2019-02-26T14:29:10.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30209591,2017-12-31,2017-12-31,ID_4,,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzUyL2VhLzRhL2MwYzUtNGE3MC05OWRhLTgxODY5NzE4YThjOA.pdf,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzA3LzRkLzc5MzQtNDdmYi1hOGY0LTAwMmE2NDljODJhYw.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-24,2019-02-24,2007-01-01,2019-02-24,30209591.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for HAUXNER ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Katinka Hauxner,HAUXNER ApS,Revisorfirmaet Tasteriet ApS,KÃ¸benhavn,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26734895,indberetninger-20180424,2.5117166,30209591.0,AWkqNZ__RYGX6_YTFXQq,2019-02-26T14:29:19.321Z,2019-02-26T14:29:10.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-36-AT,2019-02-26T14:29:10.793Z,,,,,,,,1714504.0,1249664.0,0.0,125000.0,1672275.0,650.0,2765.0,27900.0,863713.0,14329.0,1714504.0,850791.0,27900.0,42229.0,5280.0,660150.0,14329.0,52900.0,685813.0,5280.0,850791.0,5842.0,417331.0,168374.0,16425.0,413916.0,
30209591,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzUyL2VhLzRhL2MwYzUtNGE3MC05OWRhLTgxODY5NzE4YThjOA.pdf,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzA3LzRkLzc5MzQtNDdmYi1hOGY0LTAwMmE2NDljODJhYw.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-24,2019-02-24,2007-01-01,2019-02-24,30209591.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for HAUXNER ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Katinka Hauxner,HAUXNER ApS,Revisorfirmaet Tasteriet ApS,KÃ¸benhavn,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26734895,indberetninger-20180424,2.5117166,30209591.0,AWkqNZ__RYGX6_YTFXQq,2019-02-26T14:29:19.321Z,2019-02-26T14:29:10.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-36-AT,2019-02-26T14:29:10.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Katinka Hauxner
30209591,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzUyL2VhLzRhL2MwYzUtNGE3MC05OWRhLTgxODY5NzE4YThjOA.pdf,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzA3LzRkLzc5MzQtNDdmYi1hOGY0LTAwMmE2NDljODJhYw.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-24,2019-02-24,2007-01-01,2019-02-24,30209591.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for HAUXNER ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Katinka Hauxner,HAUXNER ApS,Revisorfirmaet Tasteriet ApS,KÃ¸benhavn,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26734895,indberetninger-20180424,2.5117166,30209591.0,AWkqNZ__RYGX6_YTFXQq,2019-02-26T14:29:19.321Z,2019-02-26T14:29:10.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-36-AT,2019-02-26T14:29:10.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30209591,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzUyL2VhLzRhL2MwYzUtNGE3MC05OWRhLTgxODY5NzE4YThjOA.pdf,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzA3LzRkLzc5MzQtNDdmYi1hOGY0LTAwMmE2NDljODJhYw.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-24,2019-02-24,2007-01-01,2019-02-24,30209591.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for HAUXNER ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Katinka Hauxner,HAUXNER ApS,Revisorfirmaet Tasteriet ApS,KÃ¸benhavn,2017-01-01,2017-12-31,83806.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26734895,indberetninger-20180424,2.5117166,30209591.0,AWkqNZ__RYGX6_YTFXQq,2019-02-26T14:29:19.321Z,2019-02-26T14:29:10.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-36-AT,2019-02-26T14:29:10.793Z,3080.0,2115271.0,2227878.0,1138.0,108389.0,109527.0,24583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30209591,2018-01-01,2018-12-31,ID_5,,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzUyL2VhLzRhL2MwYzUtNGE3MC05OWRhLTgxODY5NzE4YThjOA.pdf,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzA3LzRkLzc5MzQtNDdmYi1hOGY0LTAwMmE2NDljODJhYw.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-24,2019-02-24,2007-01-01,2019-02-24,30209591.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for HAUXNER ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Katinka Hauxner,HAUXNER ApS,Revisorfirmaet Tasteriet ApS,KÃ¸benhavn,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26734895,indberetninger-20180424,2.5117166,30209591.0,AWkqNZ__RYGX6_YTFXQq,2019-02-26T14:29:19.321Z,2019-02-26T14:29:10.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-36-AT,2019-02-26T14:29:10.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30209591,2018-01-01,2018-12-31,ID_7,,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzUyL2VhLzRhL2MwYzUtNGE3MC05OWRhLTgxODY5NzE4YThjOA.pdf,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzA3LzRkLzc5MzQtNDdmYi1hOGY0LTAwMmE2NDljODJhYw.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-24,2019-02-24,2007-01-01,2019-02-24,30209591.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for HAUXNER ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Katinka Hauxner,HAUXNER ApS,Revisorfirmaet Tasteriet ApS,KÃ¸benhavn,2017-01-01,2017-12-31,-54000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26734895,indberetninger-20180424,2.5117166,30209591.0,AWkqNZ__RYGX6_YTFXQq,2019-02-26T14:29:19.321Z,2019-02-26T14:29:10.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-36-AT,2019-02-26T14:29:10.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30209591,2018-01-01,2018-12-31,ID_9,,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzUyL2VhLzRhL2MwYzUtNGE3MC05OWRhLTgxODY5NzE4YThjOA.pdf,http://regnskaber.virk.dk/19590203/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzA5LzA3LzRkLzc5MzQtNDdmYi1hOGY0LTAwMmE2NDljODJhYw.xml,true,"KÃ¸benhavn S, 2300","Kigkurren 8D, 3. th.",5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-02-24,2019-02-24,2007-01-01,2019-02-24,30209591.0,31864062.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for HAUXNER ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Katinka Hauxner,HAUXNER ApS,Revisorfirmaet Tasteriet ApS,KÃ¸benhavn,2017-01-01,2017-12-31,-29806.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:26734895,indberetninger-20180424,2.5117166,30209591.0,AWkqNZ__RYGX6_YTFXQq,2019-02-26T14:29:19.321Z,2019-02-26T14:29:10.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AN-36-AT,2019-02-26T14:29:10.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
