entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DividendPaid,ExtraordinaryDividendPaid,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfQualificationsOfAuditedFinancialStatements,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
31864224,2016-01-01,2016-12-31,c58,,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhjLzc2LzlhL2FlYjctNGJhOC1hNWMxLWRmYjMyYzUyMWU0Mg.pdf,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2FlL2UwL2ZmZTItNDYyNi1hNTI5LWRhZDRmMzJkMTRlYQ.xml,Danmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Danmark,DK,Hellerup,2900.0,"102 E, 4. sal",Strandvejen,3400 HillerÃ¸d,Roskildevej 12 A,Regnskabsklasse B,0.0,2018-04-10,2014-05-01,2018-04-10,0.0,-7000.0,-7554.0,33963556.0,31864224.0,54879911.0,mne19735,Ãrsrapport,Mads Rude,SPF III US HUH GP ApS,DÃ¸ssing & Partnere,7554.0,28.0,5092.0,28.0,5092.0,2016-01-01,2016-12-31,-2490.0,-2490.0,Gentofte,2017-12-31,2017-01-01,true,2018-04-10,KÃ¸benhavn S,0.0,RevisionspÃ¥tegning,urn:ofk:oid:25335135,indberetninger-20180424,2.5118417999999996,31864224.0,AWLh5g6Ix8uVRSOdf2tV,2018-04-20T07:13:02.632Z,2018-04-20T07:12:52.057Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-40-BV,2018-04-20T07:12:52.346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31864224,2016-01-01,2016-12-31,c64,,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhjLzc2LzlhL2FlYjctNGJhOC1hNWMxLWRmYjMyYzUyMWU0Mg.pdf,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2FlL2UwL2ZmZTItNDYyNi1hNTI5LWRhZDRmMzJkMTRlYQ.xml,Danmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Danmark,DK,Hellerup,2900.0,"102 E, 4. sal",Strandvejen,3400 HillerÃ¸d,Roskildevej 12 A,Regnskabsklasse B,,2018-04-10,2014-05-01,2018-04-10,0.0,-7000.0,,33963556.0,31864224.0,54879911.0,mne19735,Ãrsrapport,Mads Rude,SPF III US HUH GP ApS,DÃ¸ssing & Partnere,,,,,,2016-01-01,2016-12-31,0.0,,Gentofte,2017-12-31,2017-01-01,true,2018-04-10,KÃ¸benhavn S,,RevisionspÃ¥tegning,urn:ofk:oid:25335135,indberetninger-20180424,2.5118417999999996,31864224.0,AWLh5g6Ix8uVRSOdf2tV,2018-04-20T07:13:02.632Z,2018-04-20T07:12:52.057Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-40-BV,2018-04-20T07:12:52.346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31864224,2016-01-01,2016-12-31,c73,,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhjLzc2LzlhL2FlYjctNGJhOC1hNWMxLWRmYjMyYzUyMWU0Mg.pdf,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2FlL2UwL2ZmZTItNDYyNi1hNTI5LWRhZDRmMzJkMTRlYQ.xml,Danmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Danmark,DK,Hellerup,2900.0,"102 E, 4. sal",Strandvejen,3400 HillerÃ¸d,Roskildevej 12 A,Regnskabsklasse B,,2018-04-10,2014-05-01,2018-04-10,0.0,-7000.0,,33963556.0,31864224.0,54879911.0,mne19735,Ãrsrapport,Mads Rude,SPF III US HUH GP ApS,DÃ¸ssing & Partnere,,,,,,2016-01-01,2016-12-31,-2490.0,,Gentofte,2017-12-31,2017-01-01,true,2018-04-10,KÃ¸benhavn S,,RevisionspÃ¥tegning,urn:ofk:oid:25335135,indberetninger-20180424,2.5118417999999996,31864224.0,AWLh5g6Ix8uVRSOdf2tV,2018-04-20T07:13:02.632Z,2018-04-20T07:12:52.057Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-40-BV,2018-04-20T07:12:52.346Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31864224,2016-12-31,2016-12-31,c74,,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhjLzc2LzlhL2FlYjctNGJhOC1hNWMxLWRmYjMyYzUyMWU0Mg.pdf,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2FlL2UwL2ZmZTItNDYyNi1hNTI5LWRhZDRmMzJkMTRlYQ.xml,Danmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Danmark,DK,Hellerup,2900.0,"102 E, 4. sal",Strandvejen,3400 HillerÃ¸d,Roskildevej 12 A,Regnskabsklasse B,,2018-04-10,2014-05-01,2018-04-10,0.0,-7000.0,,33963556.0,31864224.0,54879911.0,mne19735,Ãrsrapport,Mads Rude,SPF III US HUH GP ApS,DÃ¸ssing & Partnere,,,,,,2016-01-01,2016-12-31,,,Gentofte,2017-12-31,2017-01-01,true,2018-04-10,KÃ¸benhavn S,,RevisionspÃ¥tegning,urn:ofk:oid:25335135,indberetninger-20180424,2.5118417999999996,31864224.0,AWLh5g6Ix8uVRSOdf2tV,2018-04-20T07:13:02.632Z,2018-04-20T07:12:52.057Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-40-BV,2018-04-20T07:12:52.346Z,82722.0,82722.0,50000.0,82722.0,57284.0,82722.0,25438.0,17713.0,0.0,7284.0,25438.0,0.0,0.0,7725.0,,,,,,,,,,,,,,,
31864224,2017-01-01,2017-01-01,c113,,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhjLzc2LzlhL2FlYjctNGJhOC1hNWMxLWRmYjMyYzUyMWU0Mg.pdf,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2FlL2UwL2ZmZTItNDYyNi1hNTI5LWRhZDRmMzJkMTRlYQ.xml,Danmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Danmark,DK,Hellerup,2900.0,"102 E, 4. sal",Strandvejen,3400 HillerÃ¸d,Roskildevej 12 A,Regnskabsklasse B,,2018-04-10,2014-05-01,2018-04-10,0.0,-7000.0,,33963556.0,31864224.0,54879911.0,mne19735,Ãrsrapport,Mads Rude,SPF III US HUH GP ApS,DÃ¸ssing & Partnere,,,,,,2016-01-01,2016-12-31,,,Gentofte,2017-12-31,2017-01-01,true,2018-04-10,KÃ¸benhavn S,,RevisionspÃ¥tegning,urn:ofk:oid:25335135,indberetninger-20180424,2.5118417999999996,31864224.0,AWLh5g6Ix8uVRSOdf2tV,2018-04-20T07:13:02.632Z,2018-04-20T07:12:52.057Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-40-BV,2018-04-20T07:12:52.346Z,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,
31864224,2017-01-01,2017-01-01,c131,,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhjLzc2LzlhL2FlYjctNGJhOC1hNWMxLWRmYjMyYzUyMWU0Mg.pdf,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2FlL2UwL2ZmZTItNDYyNi1hNTI5LWRhZDRmMzJkMTRlYQ.xml,Danmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Danmark,DK,Hellerup,2900.0,"102 E, 4. sal",Strandvejen,3400 HillerÃ¸d,Roskildevej 12 A,Regnskabsklasse B,,2018-04-10,2014-05-01,2018-04-10,0.0,-7000.0,,33963556.0,31864224.0,54879911.0,mne19735,Ãrsrapport,Mads Rude,SPF III US HUH GP ApS,DÃ¸ssing & Partnere,,,,,,2016-01-01,2016-12-31,,,Gentofte,2017-12-31,2017-01-01,true,2018-04-10,KÃ¸benhavn S,,RevisionspÃ¥tegning,urn:ofk:oid:25335135,indberetninger-20180424,2.5118417999999996,31864224.0,AWLh5g6Ix8uVRSOdf2tV,2018-04-20T07:13:02.632Z,2018-04-20T07:12:52.057Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-40-BV,2018-04-20T07:12:52.346Z,,,,,7284.0,,,,,,,,,,,,,,,,,,,,,,,,
31864224,2017-01-01,2017-01-01,c693,,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhjLzc2LzlhL2FlYjctNGJhOC1hNWMxLWRmYjMyYzUyMWU0Mg.pdf,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2FlL2UwL2ZmZTItNDYyNi1hNTI5LWRhZDRmMzJkMTRlYQ.xml,Danmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Danmark,DK,Hellerup,2900.0,"102 E, 4. sal",Strandvejen,3400 HillerÃ¸d,Roskildevej 12 A,Regnskabsklasse B,,2018-04-10,2014-05-01,2018-04-10,0.0,-7000.0,,33963556.0,31864224.0,54879911.0,mne19735,Ãrsrapport,Mads Rude,SPF III US HUH GP ApS,DÃ¸ssing & Partnere,,,,,,2016-01-01,2016-12-31,,,Gentofte,2017-12-31,2017-01-01,true,2018-04-10,KÃ¸benhavn S,,RevisionspÃ¥tegning,urn:ofk:oid:25335135,indberetninger-20180424,2.5118417999999996,31864224.0,AWLh5g6Ix8uVRSOdf2tV,2018-04-20T07:13:02.632Z,2018-04-20T07:12:52.057Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-40-BV,2018-04-20T07:12:52.346Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
31864224,2017-01-01,2017-12-31,c104,,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhjLzc2LzlhL2FlYjctNGJhOC1hNWMxLWRmYjMyYzUyMWU0Mg.pdf,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2FlL2UwL2ZmZTItNDYyNi1hNTI5LWRhZDRmMzJkMTRlYQ.xml,Danmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Danmark,DK,Hellerup,2900.0,"102 E, 4. sal",Strandvejen,3400 HillerÃ¸d,Roskildevej 12 A,Regnskabsklasse B,,2018-04-10,2014-05-01,2018-04-10,0.0,-7000.0,,33963556.0,31864224.0,54879911.0,mne19735,Ãrsrapport,Mads Rude,SPF III US HUH GP ApS,DÃ¸ssing & Partnere,,,,,,2016-01-01,2016-12-31,,,Gentofte,2017-12-31,2017-01-01,true,2018-04-10,KÃ¸benhavn S,,RevisionspÃ¥tegning,urn:ofk:oid:25335135,indberetninger-20180424,2.5118417999999996,31864224.0,AWLh5g6Ix8uVRSOdf2tV,2018-04-20T07:13:02.632Z,2018-04-20T07:12:52.057Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-40-BV,2018-04-20T07:12:52.346Z,,,,,,,,,,,,,,,Bo Weisel Jensen,adm. direktÃ¸r,,,,,,,,,,,,,
31864224,2017-01-01,2017-12-31,c105,,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhjLzc2LzlhL2FlYjctNGJhOC1hNWMxLWRmYjMyYzUyMWU0Mg.pdf,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2FlL2UwL2ZmZTItNDYyNi1hNTI5LWRhZDRmMzJkMTRlYQ.xml,Danmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Danmark,DK,Hellerup,2900.0,"102 E, 4. sal",Strandvejen,3400 HillerÃ¸d,Roskildevej 12 A,Regnskabsklasse B,,2018-04-10,2014-05-01,2018-04-10,0.0,-7000.0,,33963556.0,31864224.0,54879911.0,mne19735,Ãrsrapport,Mads Rude,SPF III US HUH GP ApS,DÃ¸ssing & Partnere,,,,,,2016-01-01,2016-12-31,,,Gentofte,2017-12-31,2017-01-01,true,2018-04-10,KÃ¸benhavn S,,RevisionspÃ¥tegning,urn:ofk:oid:25335135,indberetninger-20180424,2.5118417999999996,31864224.0,AWLh5g6Ix8uVRSOdf2tV,2018-04-20T07:13:02.632Z,2018-04-20T07:12:52.057Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-40-BV,2018-04-20T07:12:52.346Z,,,,,,,,,,,,,,,Kresten Juelner,direktÃ¸r,,,,,,,,,,,,,
31864224,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhjLzc2LzlhL2FlYjctNGJhOC1hNWMxLWRmYjMyYzUyMWU0Mg.pdf,http://regnskaber.virk.dk/42246813/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzNkL2FlL2UwL2ZmZTItNDYyNi1hNTI5LWRhZDRmMzJkMTRlYQ.xml,Danmark,DK,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Danmark,DK,Hellerup,2900.0,"102 E, 4. sal",Strandvejen,3400 HillerÃ¸d,Roskildevej 12 A,Regnskabsklasse B,,2018-04-10,2014-05-01,2018-04-10,0.0,-7000.0,,33963556.0,31864224.0,54879911.0,mne19735,Ãrsrapport,Mads Rude,SPF III US HUH GP ApS,DÃ¸ssing & Partnere,,,,,,2016-01-01,2016-12-31,,,Gentofte,2017-12-31,2017-01-01,true,2018-04-10,KÃ¸benhavn S,,RevisionspÃ¥tegning,urn:ofk:oid:25335135,indberetninger-20180424,2.5118417999999996,31864224.0,AWLh5g6Ix8uVRSOdf2tV,2018-04-20T07:13:02.632Z,2018-04-20T07:12:52.057Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-40-BV,2018-04-20T07:12:52.346Z,,,,,,,,,,,,,,,Mads Rude,direktÃ¸r,,,,,,,,,,,,,
