entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
15234695,2015-07-01,2016-06-30,ID_10,,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2I4L2JmL2FjL2U5MTktNDhkYi04ZGI4LWQ3YTM3Njg5MGZiYg.pdf,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzhjL2QyLzdkLzc5ZjQtNGI0NS1iYTZiLWY5NDJjOTUyNTJhOA.xml,true,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2. th.",Til den daglige ledelse i Brush Up ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-08-17,2017-08-17,1991-06-18,2017-11-17,29198535.0,15234695.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Brush Up ApS.,Ãrsrapport,Morten Rasmussen,Preben Christensen,CR Statsautoriseret Revisionsaktieselskab,Nykredit Bank,Brush Up ApS,CR Statsautoriseret Revisionsaktieselskab,VedbÃ¦k,2015-07-01,2016-06-30,252779.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-08-17,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742405,indberetninger-20180424,2.5097342,15234695.0,,2018-03-27T20:14:25.669Z,2017-11-27T14:42:45.693Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-38-SA,2017-11-27T14:42:45.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15234695,2015-07-01,2016-06-30,ID_6,,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2I4L2JmL2FjL2U5MTktNDhkYi04ZGI4LWQ3YTM3Njg5MGZiYg.pdf,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzhjL2QyLzdkLzc5ZjQtNGI0NS1iYTZiLWY5NDJjOTUyNTJhOA.xml,true,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2. th.",Til den daglige ledelse i Brush Up ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-08-17,2017-08-17,1991-06-18,2017-11-17,29198535.0,15234695.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Brush Up ApS.,Ãrsrapport,Morten Rasmussen,Preben Christensen,CR Statsautoriseret Revisionsaktieselskab,Nykredit Bank,Brush Up ApS,CR Statsautoriseret Revisionsaktieselskab,VedbÃ¦k,2015-07-01,2016-06-30,-151579.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-08-17,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742405,indberetninger-20180424,2.5097342,15234695.0,,2018-03-27T20:14:25.669Z,2017-11-27T14:42:45.693Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-38-SA,2017-11-27T14:42:45.816Z,118800.0,-57618.0,443385.0,-194080.0,-176419.0,461047.0,-42501.0,,,,,,,,,,,,,,,,,,,,,,
15234695,2015-07-01,2016-06-30,ID_8,,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2I4L2JmL2FjL2U5MTktNDhkYi04ZGI4LWQ3YTM3Njg5MGZiYg.pdf,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzhjL2QyLzdkLzc5ZjQtNGI0NS1iYTZiLWY5NDJjOTUyNTJhOA.xml,true,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2. th.",Til den daglige ledelse i Brush Up ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-08-17,2017-08-17,1991-06-18,2017-11-17,29198535.0,15234695.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Brush Up ApS.,Ãrsrapport,Morten Rasmussen,Preben Christensen,CR Statsautoriseret Revisionsaktieselskab,Nykredit Bank,Brush Up ApS,CR Statsautoriseret Revisionsaktieselskab,VedbÃ¦k,2015-07-01,2016-06-30,-101200.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-08-17,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742405,indberetninger-20180424,2.5097342,15234695.0,,2018-03-27T20:14:25.669Z,2017-11-27T14:42:45.693Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-38-SA,2017-11-27T14:42:45.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15234695,2016-06-30,2016-06-30,ID_5,,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2I4L2JmL2FjL2U5MTktNDhkYi04ZGI4LWQ3YTM3Njg5MGZiYg.pdf,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzhjL2QyLzdkLzc5ZjQtNGI0NS1iYTZiLWY5NDJjOTUyNTJhOA.xml,true,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2. th.",Til den daglige ledelse i Brush Up ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-08-17,2017-08-17,1991-06-18,2017-11-17,29198535.0,15234695.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Brush Up ApS.,Ãrsrapport,Morten Rasmussen,Preben Christensen,CR Statsautoriseret Revisionsaktieselskab,Nykredit Bank,Brush Up ApS,CR Statsautoriseret Revisionsaktieselskab,VedbÃ¦k,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-08-17,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742405,indberetninger-20180424,2.5097342,15234695.0,,2018-03-27T20:14:25.669Z,2017-11-27T14:42:45.693Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-38-SA,2017-11-27T14:42:45.816Z,,,,,,,,10309038.0,1047729.0,235000.0,10309038.0,42300.0,139561.0,10171157.0,10309038.0,137881.0,0.0,0.0,9063944.0,121016.0,101200.0,9834957.0,318.0,9063944.0,137881.0,197365.0,15503.0,16547.0,
15234695,2016-07-01,2017-06-30,ID_0,,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2I4L2JmL2FjL2U5MTktNDhkYi04ZGI4LWQ3YTM3Njg5MGZiYg.pdf,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzhjL2QyLzdkLzc5ZjQtNGI0NS1iYTZiLWY5NDJjOTUyNTJhOA.xml,true,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2. th.",Til den daglige ledelse i Brush Up ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-08-17,2017-08-17,1991-06-18,2017-11-17,29198535.0,15234695.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Brush Up ApS.,Ãrsrapport,Morten Rasmussen,Preben Christensen,CR Statsautoriseret Revisionsaktieselskab,Nykredit Bank,Brush Up ApS,CR Statsautoriseret Revisionsaktieselskab,VedbÃ¦k,2015-07-01,2016-06-30,520994.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-08-17,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742405,indberetninger-20180424,2.5097342,15234695.0,,2018-03-27T20:14:25.669Z,2017-11-27T14:42:45.693Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-38-SA,2017-11-27T14:42:45.816Z,0.0,-42612.0,727803.0,681599.0,-42612.0,3592.0,160605.0,,,,,,,,,,,,,,,,,,,,,,
15234695,2016-07-01,2017-06-30,ID_1,,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2I4L2JmL2FjL2U5MTktNDhkYi04ZGI4LWQ3YTM3Njg5MGZiYg.pdf,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzhjL2QyLzdkLzc5ZjQtNGI0NS1iYTZiLWY5NDJjOTUyNTJhOA.xml,true,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2. th.",Til den daglige ledelse i Brush Up ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-08-17,2017-08-17,1991-06-18,2017-11-17,29198535.0,15234695.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Brush Up ApS.,Ãrsrapport,Morten Rasmussen,Preben Christensen,CR Statsautoriseret Revisionsaktieselskab,Nykredit Bank,Brush Up ApS,CR Statsautoriseret Revisionsaktieselskab,VedbÃ¦k,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-08-17,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742405,indberetninger-20180424,2.5097342,15234695.0,,2018-03-27T20:14:25.669Z,2017-11-27T14:42:45.693Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-38-SA,2017-11-27T14:42:45.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15234695,2016-07-01,2017-06-30,ID_2,,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2I4L2JmL2FjL2U5MTktNDhkYi04ZGI4LWQ3YTM3Njg5MGZiYg.pdf,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzhjL2QyLzdkLzc5ZjQtNGI0NS1iYTZiLWY5NDJjOTUyNTJhOA.xml,true,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2. th.",Til den daglige ledelse i Brush Up ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-08-17,2017-08-17,1991-06-18,2017-11-17,29198535.0,15234695.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Brush Up ApS.,Ãrsrapport,Morten Rasmussen,Preben Christensen,CR Statsautoriseret Revisionsaktieselskab,Nykredit Bank,Brush Up ApS,CR Statsautoriseret Revisionsaktieselskab,VedbÃ¦k,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-08-17,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742405,indberetninger-20180424,2.5097342,15234695.0,,2018-03-27T20:14:25.669Z,2017-11-27T14:42:45.693Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-38-SA,2017-11-27T14:42:45.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Preben Christensen
15234695,2016-07-01,2017-06-30,ID_3,,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2I4L2JmL2FjL2U5MTktNDhkYi04ZGI4LWQ3YTM3Njg5MGZiYg.pdf,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzhjL2QyLzdkLzc5ZjQtNGI0NS1iYTZiLWY5NDJjOTUyNTJhOA.xml,true,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2. th.",Til den daglige ledelse i Brush Up ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-08-17,2017-08-17,1991-06-18,2017-11-17,29198535.0,15234695.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Brush Up ApS.,Ãrsrapport,Morten Rasmussen,Preben Christensen,CR Statsautoriseret Revisionsaktieselskab,Nykredit Bank,Brush Up ApS,CR Statsautoriseret Revisionsaktieselskab,VedbÃ¦k,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-08-17,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742405,indberetninger-20180424,2.5097342,15234695.0,,2018-03-27T20:14:25.669Z,2017-11-27T14:42:45.693Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-38-SA,2017-11-27T14:42:45.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15234695,2016-07-01,2017-06-30,ID_7,,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2I4L2JmL2FjL2U5MTktNDhkYi04ZGI4LWQ3YTM3Njg5MGZiYg.pdf,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzhjL2QyLzdkLzc5ZjQtNGI0NS1iYTZiLWY5NDJjOTUyNTJhOA.xml,true,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2. th.",Til den daglige ledelse i Brush Up ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-08-17,2017-08-17,1991-06-18,2017-11-17,29198535.0,15234695.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Brush Up ApS.,Ãrsrapport,Morten Rasmussen,Preben Christensen,CR Statsautoriseret Revisionsaktieselskab,Nykredit Bank,Brush Up ApS,CR Statsautoriseret Revisionsaktieselskab,VedbÃ¦k,2015-07-01,2016-06-30,-500000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-08-17,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742405,indberetninger-20180424,2.5097342,15234695.0,,2018-03-27T20:14:25.669Z,2017-11-27T14:42:45.693Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-38-SA,2017-11-27T14:42:45.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15234695,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2I4L2JmL2FjL2U5MTktNDhkYi04ZGI4LWQ3YTM3Njg5MGZiYg.pdf,http://regnskaber.virk.dk/59643251/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzhjL2QyLzdkLzc5ZjQtNGI0NS1iYTZiLWY5NDJjOTUyNTJhOA.xml,true,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2. th.",Til den daglige ledelse i Brush Up ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2017-08-17,2017-08-17,1991-06-18,2017-11-17,29198535.0,15234695.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Brush Up ApS.,Ãrsrapport,Morten Rasmussen,Preben Christensen,CR Statsautoriseret Revisionsaktieselskab,Nykredit Bank,Brush Up ApS,CR Statsautoriseret Revisionsaktieselskab,VedbÃ¦k,2015-07-01,2016-06-30,-20994.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-08-17,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24742405,indberetninger-20180424,2.5097342,15234695.0,,2018-03-27T20:14:25.669Z,2017-11-27T14:42:45.693Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-38-SA,2017-11-27T14:42:45.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
