entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid
25068181,2014-10-01,2015-09-30,c2,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzc1Lzc3LzBmLzg5MGQtNDgwMy04NWM4LTE1MGI2YmFmNDNiZg.xhtml,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzZjL2VmLzU0L2ZiYmMtNGNhYy04ZWQ3LTI4ODY5NDU1YzZhNQ.pdf,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzk1L2ViL2NkL2RhNGQtNDc5Ny1hYjA3LThiYTBhYjM2NzE2YQ.xml,true,SorÃ¸,4180.0,55.0,Peter Damsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-01-31,2017-03-03,23947.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for priritetsgÃ¦ld med restgÃ¦ld pr. 30/9 2016 TDKK 961 er der pant i grunde og bygninger med bogfÃ¸rt vÃ¦rdi 30/9 2016 TDKK 1.346.</p>",441456.0,25068181.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Bo Christensen,Niels Bo StÃ¦hr Christensen,NIELS BO EJENDOMME ApS,JÃ¸rgen KjÃ¦p,117381.0,411129.0,SorÃ¸,2014-10-01,2015-09-30,626732.0,711257.0,417509.0,2016-09-30,2015-10-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016/17. Betingelserne herfor er opfyldt.",84525.0,false,false,Ingen bistand,urn:ofk:oid:23555487,indberetninger-20180424,2.5947666000000003,25068181.0,,2018-03-27T20:48:59.338Z,2017-03-05T18:59:42.164Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-76-CM,2017-03-05T18:59:42.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25068181,2014-10-01,2015-09-30,c4,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzc1Lzc3LzBmLzg5MGQtNDgwMy04NWM4LTE1MGI2YmFmNDNiZg.xhtml,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzZjL2VmLzU0L2ZiYmMtNGNhYy04ZWQ3LTI4ODY5NDU1YzZhNQ.pdf,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzk1L2ViL2NkL2RhNGQtNDc5Ny1hYjA3LThiYTBhYjM2NzE2YQ.xml,true,SorÃ¸,4180.0,55.0,Peter Damsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-01-31,2017-03-03,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for priritetsgÃ¦ld med restgÃ¦ld pr. 30/9 2016 TDKK 961 er der pant i grunde og bygninger med bogfÃ¸rt vÃ¦rdi 30/9 2016 TDKK 1.346.</p>",,25068181.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Bo Christensen,Niels Bo StÃ¦hr Christensen,NIELS BO EJENDOMME ApS,JÃ¸rgen KjÃ¦p,,,SorÃ¸,2014-10-01,2015-09-30,101200.0,,,2016-09-30,2015-10-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016/17. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23555487,indberetninger-20180424,2.5947666000000003,25068181.0,,2018-03-27T20:48:59.338Z,2017-03-05T18:59:42.164Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-76-CM,2017-03-05T18:59:42.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25068181,2014-10-01,2015-09-30,c6,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzc1Lzc3LzBmLzg5MGQtNDgwMy04NWM4LTE1MGI2YmFmNDNiZg.xhtml,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzZjL2VmLzU0L2ZiYmMtNGNhYy04ZWQ3LTI4ODY5NDU1YzZhNQ.pdf,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzk1L2ViL2NkL2RhNGQtNDc5Ny1hYjA3LThiYTBhYjM2NzE2YQ.xml,true,SorÃ¸,4180.0,55.0,Peter Damsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-01-31,2017-03-03,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for priritetsgÃ¦ld med restgÃ¦ld pr. 30/9 2016 TDKK 961 er der pant i grunde og bygninger med bogfÃ¸rt vÃ¦rdi 30/9 2016 TDKK 1.346.</p>",,25068181.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Bo Christensen,Niels Bo StÃ¦hr Christensen,NIELS BO EJENDOMME ApS,JÃ¸rgen KjÃ¦p,,,SorÃ¸,2014-10-01,2015-09-30,0.0,,,2016-09-30,2015-10-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016/17. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23555487,indberetninger-20180424,2.5947666000000003,25068181.0,,2018-03-27T20:48:59.338Z,2017-03-05T18:59:42.164Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-76-CM,2017-03-05T18:59:42.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25068181,2014-10-01,2015-09-30,c8,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzc1Lzc3LzBmLzg5MGQtNDgwMy04NWM4LTE1MGI2YmFmNDNiZg.xhtml,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzZjL2VmLzU0L2ZiYmMtNGNhYy04ZWQ3LTI4ODY5NDU1YzZhNQ.pdf,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzk1L2ViL2NkL2RhNGQtNDc5Ny1hYjA3LThiYTBhYjM2NzE2YQ.xml,true,SorÃ¸,4180.0,55.0,Peter Damsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-01-31,2017-03-03,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for priritetsgÃ¦ld med restgÃ¦ld pr. 30/9 2016 TDKK 961 er der pant i grunde og bygninger med bogfÃ¸rt vÃ¦rdi 30/9 2016 TDKK 1.346.</p>",,25068181.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Bo Christensen,Niels Bo StÃ¦hr Christensen,NIELS BO EJENDOMME ApS,JÃ¸rgen KjÃ¦p,,,SorÃ¸,2014-10-01,2015-09-30,525532.0,,,2016-09-30,2015-10-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016/17. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23555487,indberetninger-20180424,2.5947666000000003,25068181.0,,2018-03-27T20:48:59.338Z,2017-03-05T18:59:42.164Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-76-CM,2017-03-05T18:59:42.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25068181,2015-09-30,2015-09-30,c10,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzc1Lzc3LzBmLzg5MGQtNDgwMy04NWM4LTE1MGI2YmFmNDNiZg.xhtml,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzZjL2VmLzU0L2ZiYmMtNGNhYy04ZWQ3LTI4ODY5NDU1YzZhNQ.pdf,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzk1L2ViL2NkL2RhNGQtNDc5Ny1hYjA3LThiYTBhYjM2NzE2YQ.xml,true,SorÃ¸,4180.0,55.0,Peter Damsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-01-31,2017-03-03,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for priritetsgÃ¦ld med restgÃ¦ld pr. 30/9 2016 TDKK 961 er der pant i grunde og bygninger med bogfÃ¸rt vÃ¦rdi 30/9 2016 TDKK 1.346.</p>",,25068181.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Bo Christensen,Niels Bo StÃ¦hr Christensen,NIELS BO EJENDOMME ApS,JÃ¸rgen KjÃ¦p,,,SorÃ¸,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016/17. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23555487,indberetninger-20180424,2.5947666000000003,25068181.0,,2018-03-27T20:48:59.338Z,2017-03-05T18:59:42.164Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-76-CM,2017-03-05T18:59:42.368Z,3002203.0,605306.0,125000.0,986089.0,31701.0,1736540.0,1370470.0,3002203.0,1265663.0,645644.0,645644.0,0.0,966474.0,966474.0,2016114.0,0.0,583144.0,272288.0,250210.0,0.0,1370470.0,101200.0,927196.0,0.0,272288.0,299189.0,28000.0,0.0,108495.0,76794.0,0.0,19489.0,0.0,1490.0,
25068181,2015-10-01,2015-10-01,c11,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzc1Lzc3LzBmLzg5MGQtNDgwMy04NWM4LTE1MGI2YmFmNDNiZg.xhtml,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzZjL2VmLzU0L2ZiYmMtNGNhYy04ZWQ3LTI4ODY5NDU1YzZhNQ.pdf,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzk1L2ViL2NkL2RhNGQtNDc5Ny1hYjA3LThiYTBhYjM2NzE2YQ.xml,true,SorÃ¸,4180.0,55.0,Peter Damsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-01-31,2017-03-03,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for priritetsgÃ¦ld med restgÃ¦ld pr. 30/9 2016 TDKK 961 er der pant i grunde og bygninger med bogfÃ¸rt vÃ¦rdi 30/9 2016 TDKK 1.346.</p>",,25068181.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Bo Christensen,Niels Bo StÃ¦hr Christensen,NIELS BO EJENDOMME ApS,JÃ¸rgen KjÃ¦p,,,SorÃ¸,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016/17. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23555487,indberetninger-20180424,2.5947666000000003,25068181.0,,2018-03-27T20:48:59.338Z,2017-03-05T18:59:42.164Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-76-CM,2017-03-05T18:59:42.368Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25068181,2015-10-01,2015-10-01,c12,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzc1Lzc3LzBmLzg5MGQtNDgwMy04NWM4LTE1MGI2YmFmNDNiZg.xhtml,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzZjL2VmLzU0L2ZiYmMtNGNhYy04ZWQ3LTI4ODY5NDU1YzZhNQ.pdf,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzk1L2ViL2NkL2RhNGQtNDc5Ny1hYjA3LThiYTBhYjM2NzE2YQ.xml,true,SorÃ¸,4180.0,55.0,Peter Damsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-01-31,2017-03-03,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for priritetsgÃ¦ld med restgÃ¦ld pr. 30/9 2016 TDKK 961 er der pant i grunde og bygninger med bogfÃ¸rt vÃ¦rdi 30/9 2016 TDKK 1.346.</p>",,25068181.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Bo Christensen,Niels Bo StÃ¦hr Christensen,NIELS BO EJENDOMME ApS,JÃ¸rgen KjÃ¦p,,,SorÃ¸,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016/17. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23555487,indberetninger-20180424,2.5947666000000003,25068181.0,,2018-03-27T20:48:59.338Z,2017-03-05T18:59:42.164Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-76-CM,2017-03-05T18:59:42.368Z,,,,,,583144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25068181,2015-10-01,2015-10-01,c13,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzc1Lzc3LzBmLzg5MGQtNDgwMy04NWM4LTE1MGI2YmFmNDNiZg.xhtml,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzZjL2VmLzU0L2ZiYmMtNGNhYy04ZWQ3LTI4ODY5NDU1YzZhNQ.pdf,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzk1L2ViL2NkL2RhNGQtNDc5Ny1hYjA3LThiYTBhYjM2NzE2YQ.xml,true,SorÃ¸,4180.0,55.0,Peter Damsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-01-31,2017-03-03,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for priritetsgÃ¦ld med restgÃ¦ld pr. 30/9 2016 TDKK 961 er der pant i grunde og bygninger med bogfÃ¸rt vÃ¦rdi 30/9 2016 TDKK 1.346.</p>",,25068181.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Bo Christensen,Niels Bo StÃ¦hr Christensen,NIELS BO EJENDOMME ApS,JÃ¸rgen KjÃ¦p,,,SorÃ¸,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016/17. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23555487,indberetninger-20180424,2.5947666000000003,25068181.0,,2018-03-27T20:48:59.338Z,2017-03-05T18:59:42.164Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-76-CM,2017-03-05T18:59:42.368Z,,,,,,927196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25068181,2015-10-01,2015-10-01,c14,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzc1Lzc3LzBmLzg5MGQtNDgwMy04NWM4LTE1MGI2YmFmNDNiZg.xhtml,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzZjL2VmLzU0L2ZiYmMtNGNhYy04ZWQ3LTI4ODY5NDU1YzZhNQ.pdf,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzk1L2ViL2NkL2RhNGQtNDc5Ny1hYjA3LThiYTBhYjM2NzE2YQ.xml,true,SorÃ¸,4180.0,55.0,Peter Damsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-01-31,2017-03-03,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for priritetsgÃ¦ld med restgÃ¦ld pr. 30/9 2016 TDKK 961 er der pant i grunde og bygninger med bogfÃ¸rt vÃ¦rdi 30/9 2016 TDKK 1.346.</p>",,25068181.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Bo Christensen,Niels Bo StÃ¦hr Christensen,NIELS BO EJENDOMME ApS,JÃ¸rgen KjÃ¦p,,,SorÃ¸,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016/17. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23555487,indberetninger-20180424,2.5947666000000003,25068181.0,,2018-03-27T20:48:59.338Z,2017-03-05T18:59:42.164Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-76-CM,2017-03-05T18:59:42.368Z,,,,,,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25068181,2015-10-01,2015-10-01,c15,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzc1Lzc3LzBmLzg5MGQtNDgwMy04NWM4LTE1MGI2YmFmNDNiZg.xhtml,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzZjL2VmLzU0L2ZiYmMtNGNhYy04ZWQ3LTI4ODY5NDU1YzZhNQ.pdf,http://regnskaber.virk.dk/18186052/ZG9rdW1lbnRsYWdlcjovLzAzL2QwLzk1L2ViL2NkL2RhNGQtNDc5Ny1hYjA3LThiYTBhYjM2NzE2YQ.xml,true,SorÃ¸,4180.0,55.0,Peter Damsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2017-01-31,2017-03-03,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Til sikkerhed for priritetsgÃ¦ld med restgÃ¦ld pr. 30/9 2016 TDKK 961 er der pant i grunde og bygninger med bogfÃ¸rt vÃ¦rdi 30/9 2016 TDKK 1.346.</p>",,25068181.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels Bo Christensen,Niels Bo StÃ¦hr Christensen,NIELS BO EJENDOMME ApS,JÃ¸rgen KjÃ¦p,,,SorÃ¸,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016/17. Betingelserne herfor er opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:23555487,indberetninger-20180424,2.5947666000000003,25068181.0,,2018-03-27T20:48:59.338Z,2017-03-05T18:59:42.164Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AA-76-CM,2017-03-05T18:59:42.368Z,,,,,,1736540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
