entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpensePartOfCostOfAsset,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CompletedDevelopmentProjects,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
35473866,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2E5L2IyLzEzLzEzZDQtNGEyYy05ZTlkLTY5ZWI0NjQzMjcxNw.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2QxLzNkLzcyLzQyNTAtNDllNS05OTM5LWQxMzBmYmFlMWFlZg.xml,true,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,-1414500.0,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-11,2013-08-30,2019-06-11,6340198.0,3228.0,905254.0,-960093.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2018 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,43945.0,128225.0,Aalborg,66551.0,2017-01-01,2017-12-31,-6919270.0,-8333770.0,-8205545.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,633.0,-1414500.0,Ingen bistand,794125.0,urn:ofk:oid:27589706,indberetninger-20180424,2.5095937000000004,35473866.0,AWuN-g2cIXJRhhXBLZUR,2019-06-25T09:32:41.454Z,2019-06-25T09:31:42.293Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-79-PE,2019-06-25T09:31:42.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2E5L2IyLzEzLzEzZDQtNGEyYy05ZTlkLTY5ZWI0NjQzMjcxNw.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2QxLzNkLzcyLzQyNTAtNDllNS05OTM5LWQxMzBmYmFlMWFlZg.xml,true,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-11,2013-08-30,2019-06-11,,3228.0,,,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2018 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,Aalborg,,2017-01-01,2017-12-31,-6919270.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,,,Ingen bistand,,urn:ofk:oid:27589706,indberetninger-20180424,2.5095937000000004,35473866.0,AWuN-g2cIXJRhhXBLZUR,2019-06-25T09:32:41.454Z,2019-06-25T09:31:42.293Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-79-PE,2019-06-25T09:31:42.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2E5L2IyLzEzLzEzZDQtNGEyYy05ZTlkLTY5ZWI0NjQzMjcxNw.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2QxLzNkLzcyLzQyNTAtNDllNS05OTM5LWQxMzBmYmFlMWFlZg.xml,true,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-11,2013-08-30,2019-06-11,,3228.0,,,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2018 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,Aalborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,,,Ingen bistand,,urn:ofk:oid:27589706,indberetninger-20180424,2.5095937000000004,35473866.0,AWuN-g2cIXJRhhXBLZUR,2019-06-25T09:32:41.454Z,2019-06-25T09:31:42.293Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-79-PE,2019-06-25T09:31:42.937Z,1085262.0,1000000.0,80000.0,-2628529.0,8609.0,1000000.0,1085262.0,3713791.0,835675.0,835675.0,1008609.0,1.0,613116.0,41853.0,8609.0,171600.0,-2880129.0,278985.0,2878116.0,250020.0,1712625.0,76653.0,23370.0,34800.0,,,,
35473866,2018-01-01,2018-01-01,c227,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2E5L2IyLzEzLzEzZDQtNGEyYy05ZTlkLTY5ZWI0NjQzMjcxNw.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2QxLzNkLzcyLzQyNTAtNDllNS05OTM5LWQxMzBmYmFlMWFlZg.xml,true,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-11,2013-08-30,2019-06-11,,3228.0,,,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2018 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,Aalborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,,,Ingen bistand,,urn:ofk:oid:27589706,indberetninger-20180424,2.5095937000000004,35473866.0,AWuN-g2cIXJRhhXBLZUR,2019-06-25T09:32:41.454Z,2019-06-25T09:31:42.293Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-79-PE,2019-06-25T09:31:42.937Z,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2018-01-01,2018-01-01,c247,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2E5L2IyLzEzLzEzZDQtNGEyYy05ZTlkLTY5ZWI0NjQzMjcxNw.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2QxLzNkLzcyLzQyNTAtNDllNS05OTM5LWQxMzBmYmFlMWFlZg.xml,true,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-11,2013-08-30,2019-06-11,,3228.0,,,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2018 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,Aalborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,,,Ingen bistand,,urn:ofk:oid:27589706,indberetninger-20180424,2.5095937000000004,35473866.0,AWuN-g2cIXJRhhXBLZUR,2019-06-25T09:32:41.454Z,2019-06-25T09:31:42.293Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-79-PE,2019-06-25T09:31:42.937Z,,,,171600.0,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2018-01-01,2018-01-01,c254,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2E5L2IyLzEzLzEzZDQtNGEyYy05ZTlkLTY5ZWI0NjQzMjcxNw.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2QxLzNkLzcyLzQyNTAtNDllNS05OTM5LWQxMzBmYmFlMWFlZg.xml,true,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-11,2013-08-30,2019-06-11,,3228.0,,,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2018 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,Aalborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,,,Ingen bistand,,urn:ofk:oid:27589706,indberetninger-20180424,2.5095937000000004,35473866.0,AWuN-g2cIXJRhhXBLZUR,2019-06-25T09:32:41.454Z,2019-06-25T09:31:42.293Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-79-PE,2019-06-25T09:31:42.937Z,,,,-2880130.0,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2018-01-01,2018-01-01,c324,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2E5L2IyLzEzLzEzZDQtNGEyYy05ZTlkLTY5ZWI0NjQzMjcxNw.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2QxLzNkLzcyLzQyNTAtNDllNS05OTM5LWQxMzBmYmFlMWFlZg.xml,true,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-11,2013-08-30,2019-06-11,,3228.0,,,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2018 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,Aalborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,,,Ingen bistand,,urn:ofk:oid:27589706,indberetninger-20180424,2.5095937000000004,35473866.0,AWuN-g2cIXJRhhXBLZUR,2019-06-25T09:32:41.454Z,2019-06-25T09:31:42.293Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-79-PE,2019-06-25T09:31:42.937Z,,,,,,,,,,,,,,,,,,,,,,,,,6339122.0,7339122.0,,
35473866,2018-01-01,2018-01-01,c457,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2E5L2IyLzEzLzEzZDQtNGEyYy05ZTlkLTY5ZWI0NjQzMjcxNw.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2QxLzNkLzcyLzQyNTAtNDllNS05OTM5LWQxMzBmYmFlMWFlZg.xml,true,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-11,2013-08-30,2019-06-11,,3228.0,,,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2018 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,Aalborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,,,Ingen bistand,,urn:ofk:oid:27589706,indberetninger-20180424,2.5095937000000004,35473866.0,AWuN-g2cIXJRhhXBLZUR,2019-06-25T09:32:41.454Z,2019-06-25T09:31:42.293Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-79-PE,2019-06-25T09:31:42.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.0,9685.0
35473866,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2E5L2IyLzEzLzEzZDQtNGEyYy05ZTlkLTY5ZWI0NjQzMjcxNw.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2QxLzNkLzcyLzQyNTAtNDllNS05OTM5LWQxMzBmYmFlMWFlZg.xml,true,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,0.0,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-11,2013-08-30,2019-06-11,103228.0,3228.0,154521.0,218630.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2018 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,10978.0,109542.0,Aalborg,10268.0,2017-01-01,2017-12-31,-148661.0,-148661.0,-39119.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,3150.0,0.0,Ingen bistand,130125.0,urn:ofk:oid:27589706,indberetninger-20180424,2.5095937000000004,35473866.0,AWuN-g2cIXJRhhXBLZUR,2019-06-25T09:32:41.454Z,2019-06-25T09:31:42.293Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-79-PE,2019-06-25T09:31:42.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2018-01-01,2018-12-31,c195,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2E5L2IyLzEzLzEzZDQtNGEyYy05ZTlkLTY5ZWI0NjQzMjcxNw.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2QxLzNkLzcyLzQyNTAtNDllNS05OTM5LWQxMzBmYmFlMWFlZg.xml,true,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-06-11,2013-08-30,2019-06-11,,3228.0,,,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2018 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,Aalborg,,2017-01-01,2017-12-31,-148661.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,,,Ingen bistand,,urn:ofk:oid:27589706,indberetninger-20180424,2.5095937000000004,35473866.0,AWuN-g2cIXJRhhXBLZUR,2019-06-25T09:32:41.454Z,2019-06-25T09:31:42.293Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BQ-79-PE,2019-06-25T09:31:42.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
