entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpensePartOfCostOfAsset,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IntangibleAssetsGross,NameOfAuditFirm,TypeOfAuditorAssistance
35473866,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzQ4L2I2LzUzLzFiNmEtNDczYy04ZTQ3LTIzMDFhMjE1NTMyZg.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2FjL2U5LzE3L2UyMzctNDJmZi04OWY4LWVlNGI1YzQxMDY4OA.xml,false,1740641.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,443500.0,-12326.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",-502177.0,2017-06-30,2013-08-30,2017-06-30,Statsaut. revisor,0.0,-133769.0,30700228.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Lund,Bjarne Strandquist,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,11749.0,Aalborg,0.0,2015-01-01,2015-12-31,-51017.0,-122020.0,-133769.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-30,Aalborg,0.0,71003.0,0.0,urn:ofk:oid:24323013,indberetninger-20180424,2.512265,35473866.0,,2018-03-27T10:03:26.141Z,2017-07-03T08:56:49.682Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-56-CG,2017-07-03T08:56:49.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2015-01-01,2015-12-31,c196,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzQ4L2I2LzUzLzFiNmEtNDczYy04ZTQ3LTIzMDFhMjE1NTMyZg.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2FjL2U5LzE3L2UyMzctNDJmZi04OWY4LWVlNGI1YzQxMDY4OA.xml,false,1740641.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-30,2013-08-30,2017-06-30,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Lund,Bjarne Strandquist,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,Aalborg,,2015-01-01,2015-12-31,-51017.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-30,Aalborg,,,,urn:ofk:oid:24323013,indberetninger-20180424,2.512265,35473866.0,,2018-03-27T10:03:26.141Z,2017-07-03T08:56:49.682Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-56-CG,2017-07-03T08:56:49.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzQ4L2I2LzUzLzFiNmEtNDczYy04ZTQ3LTIzMDFhMjE1NTMyZg.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2FjL2U5LzE3L2UyMzctNDJmZi04OWY4LWVlNGI1YzQxMDY4OA.xml,false,1740641.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-30,2013-08-30,2017-06-30,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Lund,Bjarne Strandquist,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-30,Aalborg,,,,urn:ofk:oid:24323013,indberetninger-20180424,2.512265,35473866.0,,2018-03-27T10:03:26.141Z,2017-07-03T08:56:49.682Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-56-CG,2017-07-03T08:56:49.854Z,6515254.0,80000.0,5598481.0,-43985.0,5598481.0,6515254.0,5394739.0,1263863.0,1263863.0,5598481.0,0.0,26665.0,1164500.0,1164500.0,0.0,-123985.0,20096.0,21080.0,4130876.0,0.0,4045334.0,916773.0,337634.0,502177.0,17701.0,76962.0,,,
35473866,2016-01-01,2016-01-01,c227,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzQ4L2I2LzUzLzFiNmEtNDczYy04ZTQ3LTIzMDFhMjE1NTMyZg.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2FjL2U5LzE3L2UyMzctNDJmZi04OWY4LWVlNGI1YzQxMDY4OA.xml,false,1740641.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-30,2013-08-30,2017-06-30,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Lund,Bjarne Strandquist,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-30,Aalborg,,,,urn:ofk:oid:24323013,indberetninger-20180424,2.512265,35473866.0,,2018-03-27T10:03:26.141Z,2017-07-03T08:56:49.682Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-56-CG,2017-07-03T08:56:49.854Z,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2016-01-01,2016-01-01,c247,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzQ4L2I2LzUzLzFiNmEtNDczYy04ZTQ3LTIzMDFhMjE1NTMyZg.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2FjL2U5LzE3L2UyMzctNDJmZi04OWY4LWVlNGI1YzQxMDY4OA.xml,false,1740641.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-30,2013-08-30,2017-06-30,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Lund,Bjarne Strandquist,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-30,Aalborg,,,,urn:ofk:oid:24323013,indberetninger-20180424,2.512265,35473866.0,,2018-03-27T10:03:26.141Z,2017-07-03T08:56:49.682Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-56-CG,2017-07-03T08:56:49.854Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2016-01-01,2016-01-01,c254,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzQ4L2I2LzUzLzFiNmEtNDczYy04ZTQ3LTIzMDFhMjE1NTMyZg.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2FjL2U5LzE3L2UyMzctNDJmZi04OWY4LWVlNGI1YzQxMDY4OA.xml,false,1740641.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-30,2013-08-30,2017-06-30,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Lund,Bjarne Strandquist,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-30,Aalborg,,,,urn:ofk:oid:24323013,indberetninger-20180424,2.512265,35473866.0,,2018-03-27T10:03:26.141Z,2017-07-03T08:56:49.682Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-56-CG,2017-07-03T08:56:49.854Z,,,,-123985.0,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2016-01-01,2016-01-01,c360,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzQ4L2I2LzUzLzFiNmEtNDczYy04ZTQ3LTIzMDFhMjE1NTMyZg.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2FjL2U5LzE3L2UyMzctNDJmZi04OWY4LWVlNGI1YzQxMDY4OA.xml,false,1740641.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-30,2013-08-30,2017-06-30,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Lund,Bjarne Strandquist,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,Aalborg,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-30,Aalborg,,,,urn:ofk:oid:24323013,indberetninger-20180424,2.512265,35473866.0,,2018-03-27T10:03:26.141Z,2017-07-03T08:56:49.682Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-56-CG,2017-07-03T08:56:49.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,5598481.0,,
35473866,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzQ4L2I2LzUzLzFiNmEtNDczYy04ZTQ3LTIzMDFhMjE1NTMyZg.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2FjL2U5LzE3L2UyMzctNDJmZi04OWY4LWVlNGI1YzQxMDY4OA.xml,false,1740641.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,250000.0,326177.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",-354753.0,2017-06-30,2013-08-30,2017-06-30,Statsaut. revisor,-305895.0,-197382.0,30700228.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Lund,Bjarne Strandquist,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,26966.0,Aalborg,21864.0,2015-01-01,2015-12-31,-697735.0,-476311.0,-503277.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-30,Aalborg,531.0,-221424.0,283500.0,urn:ofk:oid:24323013,indberetninger-20180424,2.512265,35473866.0,,2018-03-27T10:03:26.141Z,2017-07-03T08:56:49.682Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-56-CG,2017-07-03T08:56:49.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERNST & YOUNG Godkendt Revisionspartnerselskab,RevisionspÃ¥tegning
35473866,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzQ4L2I2LzUzLzFiNmEtNDczYy04ZTQ3LTIzMDFhMjE1NTMyZg.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2FjL2U5LzE3L2UyMzctNDJmZi04OWY4LWVlNGI1YzQxMDY4OA.xml,false,1740641.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-30,2013-08-30,2017-06-30,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Lund,Bjarne Strandquist,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,Aalborg,,2015-01-01,2015-12-31,-697735.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-30,Aalborg,,,,urn:ofk:oid:24323013,indberetninger-20180424,2.512265,35473866.0,,2018-03-27T10:03:26.141Z,2017-07-03T08:56:49.682Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-56-CG,2017-07-03T08:56:49.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2016-01-01,2016-12-31,c255,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzQ4L2I2LzUzLzFiNmEtNDczYy04ZTQ3LTIzMDFhMjE1NTMyZg.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2FjL2U5LzE3L2UyMzctNDJmZi04OWY4LWVlNGI1YzQxMDY4OA.xml,false,1740641.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-06-30,2013-08-30,2017-06-30,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DOCOSPOT DENMARK ApS.,Ãrsrapport,384967.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Lund,Bjarne Strandquist,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,Aalborg,,2015-01-01,2015-12-31,-697735.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-06-30,Aalborg,,,,urn:ofk:oid:24323013,indberetninger-20180424,2.512265,35473866.0,,2018-03-27T10:03:26.141Z,2017-07-03T08:56:49.682Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-56-CG,2017-07-03T08:56:49.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
