entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
32095313,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzlkLzk3L2M1NjEtNDk5Yi1hMTM1LWJjOTM0MmI3ODdmMQ.xhtml,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2YwLzAxLzM1Lzk3NTMtNDFhOS05NWQyLTE3Y2YyOGE0ZTJlZA.pdf,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzYxL2FjLzRjL2MyYmQtNDY4YS04ZTBmLTRiNjkzZGU0ZjBkOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Odense SÃ,5220.0,160.0,Ãstparken,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Alfred Rasmussen Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-22,2019-03-22,Registreret revisor,32095313.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Alfred Rasmussen,Alfred Peder Rasmussen,ALFRED RASMUSSEN HOLDING ApS,Finn Kehlet Schou HD,Odense,2017-01-01,2017-12-31,746697.0,2018-12-31,2018-01-01,false,2019-03-22,Svendborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26868395,indberetninger-20180424,2.5955422,32095313.0,AWmlzfnoRYGX6_YTGIlX,2019-03-22T14:29:38.421Z,2019-03-22T14:28:52.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-WG,2019-03-22T14:28:52.877Z,,,,,,,,,,,,,,,,,,,,,,,
32095313,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzlkLzk3L2M1NjEtNDk5Yi1hMTM1LWJjOTM0MmI3ODdmMQ.xhtml,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2YwLzAxLzM1Lzk3NTMtNDFhOS05NWQyLTE3Y2YyOGE0ZTJlZA.pdf,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzYxL2FjLzRjL2MyYmQtNDY4YS04ZTBmLTRiNjkzZGU0ZjBkOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Odense SÃ,5220.0,160.0,Ãstparken,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Alfred Rasmussen Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-22,2019-03-22,Registreret revisor,32095313.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Alfred Rasmussen,Alfred Peder Rasmussen,ALFRED RASMUSSEN HOLDING ApS,Finn Kehlet Schou HD,Odense,2017-01-01,2017-12-31,503726.0,2018-12-31,2018-01-01,false,2019-03-22,Svendborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26868395,indberetninger-20180424,2.5955422,32095313.0,AWmlzfnoRYGX6_YTGIlX,2019-03-22T14:29:38.421Z,2019-03-22T14:28:52.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-WG,2019-03-22T14:28:52.877Z,-8813.0,495287.0,18000.0,504474.0,-8813.0,0.0,748.0,,,,,,,,,,,,,,,,
32095313,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzlkLzk3L2M1NjEtNDk5Yi1hMTM1LWJjOTM0MmI3ODdmMQ.xhtml,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2YwLzAxLzM1Lzk3NTMtNDFhOS05NWQyLTE3Y2YyOGE0ZTJlZA.pdf,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzYxL2FjLzRjL2MyYmQtNDY4YS04ZTBmLTRiNjkzZGU0ZjBkOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Odense SÃ,5220.0,160.0,Ãstparken,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Alfred Rasmussen Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-22,2019-03-22,Registreret revisor,32095313.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Alfred Rasmussen,Alfred Peder Rasmussen,ALFRED RASMUSSEN HOLDING ApS,Finn Kehlet Schou HD,Odense,2017-01-01,2017-12-31,105800.0,2018-12-31,2018-01-01,false,2019-03-22,Svendborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26868395,indberetninger-20180424,2.5955422,32095313.0,AWmlzfnoRYGX6_YTGIlX,2019-03-22T14:29:38.421Z,2019-03-22T14:28:52.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-WG,2019-03-22T14:28:52.877Z,,,,,,,,,,,,,,,,,,,,,,,
32095313,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzlkLzk3L2M1NjEtNDk5Yi1hMTM1LWJjOTM0MmI3ODdmMQ.xhtml,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2YwLzAxLzM1Lzk3NTMtNDFhOS05NWQyLTE3Y2YyOGE0ZTJlZA.pdf,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzYxL2FjLzRjL2MyYmQtNDY4YS04ZTBmLTRiNjkzZGU0ZjBkOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Odense SÃ,5220.0,160.0,Ãstparken,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Alfred Rasmussen Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-22,2019-03-22,Registreret revisor,32095313.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Alfred Rasmussen,Alfred Peder Rasmussen,ALFRED RASMUSSEN HOLDING ApS,Finn Kehlet Schou HD,Odense,2017-01-01,2017-12-31,-348771.0,2018-12-31,2018-01-01,false,2019-03-22,Svendborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26868395,indberetninger-20180424,2.5955422,32095313.0,AWmlzfnoRYGX6_YTGIlX,2019-03-22T14:29:38.421Z,2019-03-22T14:28:52.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-WG,2019-03-22T14:28:52.877Z,,,,,,,,,,,,,,,,,,,,,,,
32095313,2017-12-31,2017-12-31,c12,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzlkLzk3L2M1NjEtNDk5Yi1hMTM1LWJjOTM0MmI3ODdmMQ.xhtml,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2YwLzAxLzM1Lzk3NTMtNDFhOS05NWQyLTE3Y2YyOGE0ZTJlZA.pdf,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzYxL2FjLzRjL2MyYmQtNDY4YS04ZTBmLTRiNjkzZGU0ZjBkOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Odense SÃ,5220.0,160.0,Ãstparken,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Alfred Rasmussen Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-22,2019-03-22,Registreret revisor,32095313.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Alfred Rasmussen,Alfred Peder Rasmussen,ALFRED RASMUSSEN HOLDING ApS,Finn Kehlet Schou HD,Odense,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-03-22,Svendborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26868395,indberetninger-20180424,2.5955422,32095313.0,AWmlzfnoRYGX6_YTGIlX,2019-03-22T14:29:38.421Z,2019-03-22T14:28:52.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-WG,2019-03-22T14:28:52.877Z,,,,,,,,3043831.0,2634164.0,170345.0,3043831.0,3038083.0,3043831.0,5748.0,5000.0,409667.0,105800.0,2761938.0,5748.0,409667.0,748.0,,
32095313,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzlkLzk3L2M1NjEtNDk5Yi1hMTM1LWJjOTM0MmI3ODdmMQ.xhtml,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2YwLzAxLzM1Lzk3NTMtNDFhOS05NWQyLTE3Y2YyOGE0ZTJlZA.pdf,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzYxL2FjLzRjL2MyYmQtNDY4YS04ZTBmLTRiNjkzZGU0ZjBkOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Odense SÃ,5220.0,160.0,Ãstparken,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Alfred Rasmussen Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-22,2019-03-22,Registreret revisor,32095313.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Alfred Rasmussen,Alfred Peder Rasmussen,ALFRED RASMUSSEN HOLDING ApS,Finn Kehlet Schou HD,Odense,2017-01-01,2017-12-31,-2728.0,2018-12-31,2018-01-01,false,2019-03-22,Svendborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26868395,indberetninger-20180424,2.5955422,32095313.0,AWmlzfnoRYGX6_YTGIlX,2019-03-22T14:29:38.421Z,2019-03-22T14:28:52.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-WG,2019-03-22T14:28:52.877Z,-4688.0,0.0,11103.0,-2728.0,-4688.0,9143.0,0.0,,,,,,,,,,,,,,,,
32095313,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzlkLzk3L2M1NjEtNDk5Yi1hMTM1LWJjOTM0MmI3ODdmMQ.xhtml,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2YwLzAxLzM1Lzk3NTMtNDFhOS05NWQyLTE3Y2YyOGE0ZTJlZA.pdf,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzYxL2FjLzRjL2MyYmQtNDY4YS04ZTBmLTRiNjkzZGU0ZjBkOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Odense SÃ,5220.0,160.0,Ãstparken,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Alfred Rasmussen Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-22,2019-03-22,Registreret revisor,32095313.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Alfred Rasmussen,Alfred Peder Rasmussen,ALFRED RASMUSSEN HOLDING ApS,Finn Kehlet Schou HD,Odense,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-03-22,Svendborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26868395,indberetninger-20180424,2.5955422,32095313.0,AWmlzfnoRYGX6_YTGIlX,2019-03-22T14:29:38.421Z,2019-03-22T14:28:52.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-WG,2019-03-22T14:28:52.877Z,,,,,,,,,,,,,,,,,,,,,,26306175.0,FKS Revision Registreret revisionsvirksomhed
32095313,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzlkLzk3L2M1NjEtNDk5Yi1hMTM1LWJjOTM0MmI3ODdmMQ.xhtml,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2YwLzAxLzM1Lzk3NTMtNDFhOS05NWQyLTE3Y2YyOGE0ZTJlZA.pdf,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzYxL2FjLzRjL2MyYmQtNDY4YS04ZTBmLTRiNjkzZGU0ZjBkOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Odense SÃ,5220.0,160.0,Ãstparken,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Alfred Rasmussen Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-22,2019-03-22,Registreret revisor,32095313.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Alfred Rasmussen,Alfred Peder Rasmussen,ALFRED RASMUSSEN HOLDING ApS,Finn Kehlet Schou HD,Odense,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-03-22,Svendborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26868395,indberetninger-20180424,2.5955422,32095313.0,AWmlzfnoRYGX6_YTGIlX,2019-03-22T14:29:38.421Z,2019-03-22T14:28:52.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-WG,2019-03-22T14:28:52.877Z,,,,,,,,,,,,,,,,,,,,,,,
32095313,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzlkLzk3L2M1NjEtNDk5Yi1hMTM1LWJjOTM0MmI3ODdmMQ.xhtml,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2YwLzAxLzM1Lzk3NTMtNDFhOS05NWQyLTE3Y2YyOGE0ZTJlZA.pdf,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzYxL2FjLzRjL2MyYmQtNDY4YS04ZTBmLTRiNjkzZGU0ZjBkOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Odense SÃ,5220.0,160.0,Ãstparken,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Alfred Rasmussen Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-22,2019-03-22,Registreret revisor,32095313.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Alfred Rasmussen,Alfred Peder Rasmussen,ALFRED RASMUSSEN HOLDING ApS,Finn Kehlet Schou HD,Odense,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,false,2019-03-22,Svendborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26868395,indberetninger-20180424,2.5955422,32095313.0,AWmlzfnoRYGX6_YTGIlX,2019-03-22T14:29:38.421Z,2019-03-22T14:28:52.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-WG,2019-03-22T14:28:52.877Z,,,,,,,,,,,,,,,,,,,,,,26306175.0,FKS Revision Registreret revisionsvirksomhed
32095313,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzUzLzlkLzk3L2M1NjEtNDk5Yi1hMTM1LWJjOTM0MmI3ODdmMQ.xhtml,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2YwLzAxLzM1Lzk3NTMtNDFhOS05NWQyLTE3Y2YyOGE0ZTJlZA.pdf,http://regnskaber.virk.dk/31359023/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzYxL2FjLzRjL2MyYmQtNDY4YS04ZTBmLTRiNjkzZGU0ZjBkOA.xml,true,Danmark,DK,Svendborg,5700.0,13.0,BlÃ¥byvej,Odense SÃ,5220.0,160.0,Ãstparken,5700.0,"BlÃ¥byvej, 13",Til kapitalejerne i Alfred Rasmussen Holding ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-22,2019-03-22,Registreret revisor,32095313.0,mne15619,1008757646.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn Kehlet Schou HD,Alfred Rasmussen,Alfred Peder Rasmussen,ALFRED RASMUSSEN HOLDING ApS,Finn Kehlet Schou HD,Odense,2017-01-01,2017-12-31,108000.0,2018-12-31,2018-01-01,false,2019-03-22,Svendborg,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26868395,indberetninger-20180424,2.5955422,32095313.0,AWmlzfnoRYGX6_YTGIlX,2019-03-22T14:29:38.421Z,2019-03-22T14:28:52.669Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-69-WG,2019-03-22T14:28:52.877Z,,,,,,,,,,,,,,,,,,,,,,,
