entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard
32095313,2012-01-01,2012-12-31,ID_10,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8vcGRmcy8zMjA5NTMxMztBcFM0NTUzNzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8veGJybHMvWC1GMjZFM0ExQy0yMDE0MDYwMl8xNjAyNDdfMzM0.xml,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i Alfred Rasmussen Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-30,32095313.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Alfred Rasmussen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Alfred Rasmussen Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alfred Rasmussen,Alfred Rasmussen Holding ApS,"RevisionsFirmaet Edelbo , Statsautoriseret Revisionspartnerselskab","Ringe, den 26. maj 2014",-197353.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-26,Svendborg,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:20212896,indberetninger-20180424,2.5118535,32095313.0,,2018-03-31T19:00:47.416Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.626,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095313,2012-01-01,2012-12-31,ID_12,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8vcGRmcy8zMjA5NTMxMztBcFM0NTUzNzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8veGJybHMvWC1GMjZFM0ExQy0yMDE0MDYwMl8xNjAyNDdfMzM0.xml,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i Alfred Rasmussen Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-30,32095313.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Alfred Rasmussen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Alfred Rasmussen Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alfred Rasmussen,Alfred Rasmussen Holding ApS,"RevisionsFirmaet Edelbo , Statsautoriseret Revisionspartnerselskab","Ringe, den 26. maj 2014",-231714.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-26,Svendborg,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:20212896,indberetninger-20180424,2.5118535,32095313.0,,2018-03-31T19:00:47.416Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.626,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095313,2012-01-01,2012-12-31,ID_4,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8vcGRmcy8zMjA5NTMxMztBcFM0NTUzNzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8veGJybHMvWC1GMjZFM0ExQy0yMDE0MDYwMl8xNjAyNDdfMzM0.xml,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i Alfred Rasmussen Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-30,32095313.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Alfred Rasmussen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Alfred Rasmussen Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alfred Rasmussen,Alfred Rasmussen Holding ApS,"RevisionsFirmaet Edelbo , Statsautoriseret Revisionspartnerselskab","Ringe, den 26. maj 2014",231714.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-26,Svendborg,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:20212896,indberetninger-20180424,2.5118535,32095313.0,,2018-03-31T19:00:47.416Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.626,2014-06-02T22:00:00.000Z,-5875.0,239072.0,10061.0,8578.0,231714.0,-5875.0,0.0,,,,,,,,,,,,,,,,,,,,
32095313,2012-01-01,2012-12-31,ID_6,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8vcGRmcy8zMjA5NTMxMztBcFM0NTUzNzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8veGJybHMvWC1GMjZFM0ExQy0yMDE0MDYwMl8xNjAyNDdfMzM0.xml,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i Alfred Rasmussen Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-30,32095313.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Alfred Rasmussen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Alfred Rasmussen Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alfred Rasmussen,Alfred Rasmussen Holding ApS,"RevisionsFirmaet Edelbo , Statsautoriseret Revisionspartnerselskab","Ringe, den 26. maj 2014",-96600.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-26,Svendborg,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:20212896,indberetninger-20180424,2.5118535,32095313.0,,2018-03-31T19:00:47.416Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.626,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095313,2012-01-01,2012-12-31,ID_8,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8vcGRmcy8zMjA5NTMxMztBcFM0NTUzNzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8veGJybHMvWC1GMjZFM0ExQy0yMDE0MDYwMl8xNjAyNDdfMzM0.xml,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i Alfred Rasmussen Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-30,32095313.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Alfred Rasmussen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Alfred Rasmussen Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alfred Rasmussen,Alfred Rasmussen Holding ApS,"RevisionsFirmaet Edelbo , Statsautoriseret Revisionspartnerselskab","Ringe, den 26. maj 2014",62239.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-26,Svendborg,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:20212896,indberetninger-20180424,2.5118535,32095313.0,,2018-03-31T19:00:47.416Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.626,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095313,2012-12-31,2012-12-31,ID_14,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8vcGRmcy8zMjA5NTMxMztBcFM0NTUzNzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8veGJybHMvWC1GMjZFM0ExQy0yMDE0MDYwMl8xNjAyNDdfMzM0.xml,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i Alfred Rasmussen Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-30,32095313.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Alfred Rasmussen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Alfred Rasmussen Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alfred Rasmussen,Alfred Rasmussen Holding ApS,"RevisionsFirmaet Edelbo , Statsautoriseret Revisionspartnerselskab","Ringe, den 26. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-26,Svendborg,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:20212896,indberetninger-20180424,2.5118535,32095313.0,,2018-03-31T19:00:47.416Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.626,2014-06-02T22:00:00.000Z,,,,,,,,1290017.0,332125.0,125000.0,550703.0,0.0,1171887.0,1290017.0,118130.0,739314.0,739314.0,739314.0,3000.0,218578.0,96600.0,446693.0,503594.0,118130.0,115130.0,218578.0,
32095313,2013-01-01,2013-12-31,ID_0,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8vcGRmcy8zMjA5NTMxMztBcFM0NTUzNzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8veGJybHMvWC1GMjZFM0ExQy0yMDE0MDYwMl8xNjAyNDdfMzM0.xml,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i Alfred Rasmussen Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-30,32095313.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Alfred Rasmussen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Alfred Rasmussen Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alfred Rasmussen,Alfred Rasmussen Holding ApS,"RevisionsFirmaet Edelbo , Statsautoriseret Revisionspartnerselskab","Ringe, den 26. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-26,Svendborg,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:20212896,indberetninger-20180424,2.5118535,32095313.0,,2018-03-31T19:00:47.416Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.626,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095313,2013-01-01,2013-12-31,ID_1,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8vcGRmcy8zMjA5NTMxMztBcFM0NTUzNzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8veGJybHMvWC1GMjZFM0ExQy0yMDE0MDYwMl8xNjAyNDdfMzM0.xml,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i Alfred Rasmussen Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-30,32095313.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Alfred Rasmussen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Alfred Rasmussen Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alfred Rasmussen,Alfred Rasmussen Holding ApS,"RevisionsFirmaet Edelbo , Statsautoriseret Revisionspartnerselskab","Ringe, den 26. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-26,Svendborg,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:20212896,indberetninger-20180424,2.5118535,32095313.0,,2018-03-31T19:00:47.416Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.626,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095313,2013-01-01,2013-12-31,ID_11,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8vcGRmcy8zMjA5NTMxMztBcFM0NTUzNzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8veGJybHMvWC1GMjZFM0ExQy0yMDE0MDYwMl8xNjAyNDdfMzM0.xml,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i Alfred Rasmussen Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-30,32095313.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Alfred Rasmussen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Alfred Rasmussen Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alfred Rasmussen,Alfred Rasmussen Holding ApS,"RevisionsFirmaet Edelbo , Statsautoriseret Revisionspartnerselskab","Ringe, den 26. maj 2014",-245703.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-26,Svendborg,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:20212896,indberetninger-20180424,2.5118535,32095313.0,,2018-03-31T19:00:47.416Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.626,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095313,2013-01-01,2013-12-31,ID_15,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8vcGRmcy8zMjA5NTMxMztBcFM0NTUzNzA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/31359023/Y3ZyLmRrOi8veGJybHMvWC1GMjZFM0ExQy0yMDE0MDYwMl8xNjAyNDdfMzM0.xml,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i Alfred Rasmussen Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2014-05-30,32095313.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Alfred Rasmussen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Alfred Rasmussen Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alfred Rasmussen,Alfred Rasmussen Holding ApS,"RevisionsFirmaet Edelbo , Statsautoriseret Revisionspartnerselskab","Ringe, den 26. maj 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-26,Svendborg,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:20212896,indberetninger-20180424,2.5118535,32095313.0,,2018-03-31T19:00:47.416Z,2014-06-02T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-132.626,2014-06-02T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
