entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Dividend,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfIssuedShares,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,CostOfProduction,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateProfit,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,DividendPaid,IncreaseOfCapital
89669510,2014-01-01,2014-12-31,c173,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFhLzEwL2YyLzQ0OWYtNGMzMi04NzdmLTZmZDQ5ZTcwM2RiNw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q1LzFhL2E4LzBiMGYtNDI4Yi1iMmI2LTJmNzdiZDNjYzAyZg.xml,1489840.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-04-08,2016-04-08,2015-02-15,2016-04-08,statsaut. revisor,7500000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",10000000.0,HillerÃ¸d,2015-12-31,2015-01-01,2016-04-08,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22243931,indberetninger-20180424,2.5124211,89669510.0,,2018-03-28T19:39:50.868Z,2016-04-18T14:30:12.239Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-23-QJ,2016-04-18T14:30:12.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-12-31,c177,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFhLzEwL2YyLzQ0OWYtNGMzMi04NzdmLTZmZDQ5ZTcwM2RiNw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q1LzFhL2E4LzBiMGYtNDI4Yi1iMmI2LTJmNzdiZDNjYzAyZg.xml,1489840.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-04-08,2016-04-08,2015-02-15,2016-04-08,statsaut. revisor,7500000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2000000.0,HillerÃ¸d,2015-12-31,2015-01-01,2016-04-08,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22243931,indberetninger-20180424,2.5124211,89669510.0,,2018-03-28T19:39:50.868Z,2016-04-18T14:30:12.239Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-23-QJ,2016-04-18T14:30:12.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-12-31,c195,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFhLzEwL2YyLzQ0OWYtNGMzMi04NzdmLTZmZDQ5ZTcwM2RiNw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q1LzFhL2E4LzBiMGYtNDI4Yi1iMmI2LTJmNzdiZDNjYzAyZg.xml,1489840.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-04-08,2016-04-08,2015-02-15,2016-04-08,statsaut. revisor,7500000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",-1508739.0,HillerÃ¸d,2015-12-31,2015-01-01,2016-04-08,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22243931,indberetninger-20180424,2.5124211,89669510.0,,2018-03-28T19:39:50.868Z,2016-04-18T14:30:12.239Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-23-QJ,2016-04-18T14:30:12.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-12-31,c4,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFhLzEwL2YyLzQ0OWYtNGMzMi04NzdmLTZmZDQ5ZTcwM2RiNw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q1LzFhL2E4LzBiMGYtNDI4Yi1iMmI2LTJmNzdiZDNjYzAyZg.xml,1489840.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-04-08,2016-04-08,2015-02-15,2016-04-08,statsaut. revisor,7500000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",10491261.0,HillerÃ¸d,2015-12-31,2015-01-01,2016-04-08,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22243931,indberetninger-20180424,2.5124211,89669510.0,,2018-03-28T19:39:50.868Z,2016-04-18T14:30:12.239Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-23-QJ,2016-04-18T14:30:12.705Z,-2230409.0,9858100.0,1908600.0,31018801.0,297822.0,3101954.0,1193354.0,439297.0,20948446.0,144180.0,0.0,24109.0,404275.0,548455.0,24109.0,1022903.0,1590885.0,8558674.0,49376315.0,151440.0,-1932587.0,19206121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-12-31,2014-12-31,c1294,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFhLzEwL2YyLzQ0OWYtNGMzMi04NzdmLTZmZDQ5ZTcwM2RiNw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q1LzFhL2E4LzBiMGYtNDI4Yi1iMmI2LTJmNzdiZDNjYzAyZg.xml,1489840.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-04-08,2016-04-08,2015-02-15,2016-04-08,statsaut. revisor,7500000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",,HillerÃ¸d,2015-12-31,2015-01-01,2016-04-08,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22243931,indberetninger-20180424,2.5124211,89669510.0,,2018-03-28T19:39:50.868Z,2016-04-18T14:30:12.239Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-23-QJ,2016-04-18T14:30:12.705Z,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-12-31,2014-12-31,c5,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFhLzEwL2YyLzQ0OWYtNGMzMi04NzdmLTZmZDQ5ZTcwM2RiNw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q1LzFhL2E4LzBiMGYtNDI4Yi1iMmI2LTJmNzdiZDNjYzAyZg.xml,1489840.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-04-08,2016-04-08,2015-02-15,2016-04-08,statsaut. revisor,7500000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",,HillerÃ¸d,2015-12-31,2015-01-01,2016-04-08,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22243931,indberetninger-20180424,2.5124211,89669510.0,,2018-03-28T19:39:50.868Z,2016-04-18T14:30:12.239Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-23-QJ,2016-04-18T14:30:12.705Z,,,,,,,,,,,,,,,,,,,,,,,,38209798.0,18600.0,6207207.0,558000.0,28114187.0,6000000.0,244603.0,0.0,19425357.0,6207207.0,7304286.0,38209798.0,18784441.0,876231.0,1901686.0,1901686.0,3727251.0,10095611.0,876231.0,2989832.0,225161.0,3012173.0,3012173.0,10000000.0,3577035.0,8867357.0,11710362.0,16882755.0,502328.0,37649.0,20791301.0,13134596.0,297822.0,1344762.0,1186941.0,,,,,,,
89669510,2015-01-01,2015-01-01,c112,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFhLzEwL2YyLzQ0OWYtNGMzMi04NzdmLTZmZDQ5ZTcwM2RiNw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q1LzFhL2E4LzBiMGYtNDI4Yi1iMmI2LTJmNzdiZDNjYzAyZg.xml,1489840.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-04-08,2016-04-08,2015-02-15,2016-04-08,statsaut. revisor,7500000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",,HillerÃ¸d,2015-12-31,2015-01-01,2016-04-08,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22243931,indberetninger-20180424,2.5124211,89669510.0,,2018-03-28T19:39:50.868Z,2016-04-18T14:30:12.239Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-23-QJ,2016-04-18T14:30:12.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11331203.0,17538410.0,,,,,
89669510,2015-01-01,2015-01-01,c231,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFhLzEwL2YyLzQ0OWYtNGMzMi04NzdmLTZmZDQ5ZTcwM2RiNw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q1LzFhL2E4LzBiMGYtNDI4Yi1iMmI2LTJmNzdiZDNjYzAyZg.xml,1489840.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-04-08,2016-04-08,2015-02-15,2016-04-08,statsaut. revisor,7500000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",,HillerÃ¸d,2015-12-31,2015-01-01,2016-04-08,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22243931,indberetninger-20180424,2.5124211,89669510.0,,2018-03-28T19:39:50.868Z,2016-04-18T14:30:12.239Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-23-QJ,2016-04-18T14:30:12.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13775087.0,16787260.0,,,
89669510,2015-01-01,2015-01-01,c312,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFhLzEwL2YyLzQ0OWYtNGMzMi04NzdmLTZmZDQ5ZTcwM2RiNw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q1LzFhL2E4LzBiMGYtNDI4Yi1iMmI2LTJmNzdiZDNjYzAyZg.xml,1489840.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-04-08,2016-04-08,2015-02-15,2016-04-08,statsaut. revisor,7500000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",,HillerÃ¸d,2015-12-31,2015-01-01,2016-04-08,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22243931,indberetninger-20180424,2.5124211,89669510.0,,2018-03-28T19:39:50.868Z,2016-04-18T14:30:12.239Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-23-QJ,2016-04-18T14:30:12.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2015-01-01,2015-01-01,c351,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzFhLzEwL2YyLzQ0OWYtNGMzMi04NzdmLTZmZDQ5ZTcwM2RiNw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Q1LzFhL2E4LzBiMGYtNDI4Yi1iMmI2LTJmNzdiZDNjYzAyZg.xml,1489840.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-04-08,2016-04-08,2015-02-15,2016-04-08,statsaut. revisor,7500000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",,HillerÃ¸d,2015-12-31,2015-01-01,2016-04-08,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22243931,indberetninger-20180424,2.5124211,89669510.0,,2018-03-28T19:39:50.868Z,2016-04-18T14:30:12.239Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-23-QJ,2016-04-18T14:30:12.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8867357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
