entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DividendPaid,ExtraordinaryDividendPaid,Dividend,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CostOfProduction,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,GrossResult,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,AddressOfReportingEntityDistrictName,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfAdministrativeExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCashAndCashEquivalents,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDistributionCosts,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,DisclosureOfPropertyPlantAndEquipment,EmailOfReportingEntity,ExplanationOfOtherMethodsOfRecognitionAndMeasurementBasisForAssetsInPreviousPeriod,HomepageOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RetrospectiveInformationOnContributedCapital,SignatureOfAuditorsPlace,AddressOfAuditorDistrictName,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
89669510,2017-01-01,2017-01-01,c309,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzIzLzNhLzZmLzY4NzMtNDIzZi04OTM5LTI0OTdiMzgxNzg0ZQ.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZlLzg5LzhkLzBkMzAtNDM1OC05M2FiLTdhM2M3N2U5YTdkYQ.xml,1205767.0,2000.0,4.0,3400.0,2.0,2019-03-01,2019-03-01,2015-02-15,2019-03-13,558000.0,30700228.0,89669510.0,30700228.0,558.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-03-01,+45 73 23 30 00,48207100.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26833912,indberetninger-20180424,2.5124266,89669510.0,AWmBEsmRRYGX6_YTF6Bn,2019-03-15T11:18:21.522Z,2019-03-15T11:18:04.627Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-72-RG,2019-03-15T11:18:05.512Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2017-01-01,2017-01-01,c354,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzIzLzNhLzZmLzY4NzMtNDIzZi04OTM5LTI0OTdiMzgxNzg0ZQ.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZlLzg5LzhkLzBkMzAtNDM1OC05M2FiLTdhM2M3N2U5YTdkYQ.xml,1205767.0,2000.0,4.0,3400.0,2.0,2019-03-01,2019-03-01,2015-02-15,2019-03-13,9996813.0,30700228.0,89669510.0,30700228.0,558.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-03-01,+45 73 23 30 00,48207100.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26833912,indberetninger-20180424,2.5124266,89669510.0,AWmBEsmRRYGX6_YTF6Bn,2019-03-15T11:18:21.522Z,2019-03-15T11:18:04.627Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-72-RG,2019-03-15T11:18:05.512Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2017-01-01,2017-01-01,c360,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzIzLzNhLzZmLzY4NzMtNDIzZi04OTM5LTI0OTdiMzgxNzg0ZQ.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZlLzg5LzhkLzBkMzAtNDM1OC05M2FiLTdhM2M3N2U5YTdkYQ.xml,1205767.0,2000.0,4.0,3400.0,2.0,2019-03-01,2019-03-01,2015-02-15,2019-03-13,23000000.0,30700228.0,89669510.0,30700228.0,558.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-03-01,+45 73 23 30 00,48207100.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26833912,indberetninger-20180424,2.5124266,89669510.0,AWmBEsmRRYGX6_YTF6Bn,2019-03-15T11:18:21.522Z,2019-03-15T11:18:04.627Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-72-RG,2019-03-15T11:18:05.512Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzIzLzNhLzZmLzY4NzMtNDIzZi04OTM5LTI0OTdiMzgxNzg0ZQ.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZlLzg5LzhkLzBkMzAtNDM1OC05M2FiLTdhM2M3N2U5YTdkYQ.xml,1205767.0,2000.0,4.0,3400.0,2.0,2019-03-01,2019-03-01,2015-02-15,2019-03-13,,30700228.0,89669510.0,30700228.0,558.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-03-01,+45 73 23 30 00,48207100.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26833912,indberetninger-20180424,2.5124266,89669510.0,AWmBEsmRRYGX6_YTF6Bn,2019-03-15T11:18:21.522Z,2019-03-15T11:18:04.627Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-72-RG,2019-03-15T11:18:05.512Z,20000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzIzLzNhLzZmLzY4NzMtNDIzZi04OTM5LTI0OTdiMzgxNzg0ZQ.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZlLzg5LzhkLzBkMzAtNDM1OC05M2FiLTdhM2M3N2U5YTdkYQ.xml,1205767.0,2000.0,4.0,3400.0,2.0,2019-03-01,2019-03-01,2015-02-15,2019-03-13,,30700228.0,89669510.0,30700228.0,558.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-03-01,+45 73 23 30 00,48207100.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26833912,indberetninger-20180424,2.5124266,89669510.0,AWmBEsmRRYGX6_YTF6Bn,2019-03-15T11:18:21.522Z,2019-03-15T11:18:04.627Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-72-RG,2019-03-15T11:18:05.512Z,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzIzLzNhLzZmLzY4NzMtNDIzZi04OTM5LTI0OTdiMzgxNzg0ZQ.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZlLzg5LzhkLzBkMzAtNDM1OC05M2FiLTdhM2M3N2U5YTdkYQ.xml,1205767.0,2000.0,4.0,3400.0,2.0,2019-03-01,2019-03-01,2015-02-15,2019-03-13,,30700228.0,89669510.0,30700228.0,558.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-03-01,+45 73 23 30 00,48207100.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26833912,indberetninger-20180424,2.5124266,89669510.0,AWmBEsmRRYGX6_YTF6Bn,2019-03-15T11:18:21.522Z,2019-03-15T11:18:04.627Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-72-RG,2019-03-15T11:18:05.512Z,-107996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2017-01-01,2017-12-31,c355,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzIzLzNhLzZmLzY4NzMtNDIzZi04OTM5LTI0OTdiMzgxNzg0ZQ.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZlLzg5LzhkLzBkMzAtNDM1OC05M2FiLTdhM2M3N2U5YTdkYQ.xml,1205767.0,2000.0,4.0,3400.0,2.0,2019-03-01,2019-03-01,2015-02-15,2019-03-13,,30700228.0,89669510.0,30700228.0,558.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-03-01,+45 73 23 30 00,48207100.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26833912,indberetninger-20180424,2.5124266,89669510.0,AWmBEsmRRYGX6_YTF6Bn,2019-03-15T11:18:21.522Z,2019-03-15T11:18:04.627Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-72-RG,2019-03-15T11:18:05.512Z,4892004.0,0.0,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2017-01-01,2017-12-31,c361,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzIzLzNhLzZmLzY4NzMtNDIzZi04OTM5LTI0OTdiMzgxNzg0ZQ.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZlLzg5LzhkLzBkMzAtNDM1OC05M2FiLTdhM2M3N2U5YTdkYQ.xml,1205767.0,2000.0,4.0,3400.0,2.0,2019-03-01,2019-03-01,2015-02-15,2019-03-13,,30700228.0,89669510.0,30700228.0,558.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-03-01,+45 73 23 30 00,48207100.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26833912,indberetninger-20180424,2.5124266,89669510.0,AWmBEsmRRYGX6_YTF6Bn,2019-03-15T11:18:21.522Z,2019-03-15T11:18:04.627Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-72-RG,2019-03-15T11:18:05.512Z,,,0.0,20000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2017-01-01,2017-12-31,c4,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzIzLzNhLzZmLzY4NzMtNDIzZi04OTM5LTI0OTdiMzgxNzg0ZQ.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZlLzg5LzhkLzBkMzAtNDM1OC05M2FiLTdhM2M3N2U5YTdkYQ.xml,1205767.0,2000.0,4.0,3400.0,2.0,2019-03-01,2019-03-01,2015-02-15,2019-03-13,,30700228.0,89669510.0,30700228.0,558.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-03-01,+45 73 23 30 00,48207100.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26833912,indberetninger-20180424,2.5124266,89669510.0,AWmBEsmRRYGX6_YTF6Bn,2019-03-15T11:18:21.522Z,2019-03-15T11:18:04.627Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-72-RG,2019-03-15T11:18:05.512Z,24892004.0,,,,0.0,4727471.0,15740801.0,768600.0,44.0,31243248.0,2097744.0,2264158.0,1495558.0,1591304.0,25677615.0,1440235.0,46857747.0,335252.0,330278.0,1770513.0,335252.0,3626838.0,1881558.0,31717219.0,33152480.0,2264158.0,78100995.0,189200.0,6825215.0,6825215.0,23606857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2017-12-31,2017-12-31,c1294,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzIzLzNhLzZmLzY4NzMtNDIzZi04OTM5LTI0OTdiMzgxNzg0ZQ.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4L2ZlLzg5LzhkLzBkMzAtNDM1OC05M2FiLTdhM2M3N2U5YTdkYQ.xml,1205767.0,2000.0,4.0,3400.0,2.0,2019-03-01,2019-03-01,2015-02-15,2019-03-13,,30700228.0,89669510.0,30700228.0,558.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-03-01,+45 73 23 30 00,48207100.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26833912,indberetninger-20180424,2.5124266,89669510.0,AWmBEsmRRYGX6_YTF6Bn,2019-03-15T11:18:21.522Z,2019-03-15T11:18:04.627Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-72-RG,2019-03-15T11:18:05.512Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
