entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameOfAuditFirm
32061079,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2ZjLzA0L2Q1LzZkNTUtNGE2Ny05MGJlLWM5NGEzZmQ1YzYyMg.xhtml,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc0L2I4LzIwLzE4ZGYtNDU2ZC1hOTFkLWZmMjI0N2UzNWMyMQ.pdf,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzE2LzY4L2MwLzUxYjgtNGNiNy04MDI3LWE4MWU1M2QzNDZiNg.xml,Danmark,DK,Horsens,8700.0,1.0,SandÃ¸vej,Horsens,8700.0,21.0,Lokesalle,8700 Horsens,SandÃ¸vej 1b,Til den daglige ledelse i PEH Horsens ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-08,2015-05-08,Statsautoriseret revisor,3823.0,3912.0,-3823.0,35465979.0,32061079.0,1019976161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Sand,Poul Erik Hansen,Poul Erik Hansen,PEH HORSENS ApS,Jesper Sand,7735.0,Horsens,2013-01-01,2013-12-31,2940.0,3912.0,-3823.0,2014-12-31,2014-01-01,2015-05-08,Horsens,"Det er ledelsens opfattelse, at man opfylder betingelserne for fravalg af revision, hvorfor revisionen er fravalt revision for det kommende regnskabsÃ¥r.",972.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5213830,indberetninger-20180424,2.5955422,32061079.0,,2018-03-30T09:30:58.666Z,2015-05-08T09:28:22.572Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-MK,2015-05-08T09:28:22.617Z,,,,,,,,,,,,,,
32061079,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2ZjLzA0L2Q1LzZkNTUtNGE2Ny05MGJlLWM5NGEzZmQ1YzYyMg.xhtml,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc0L2I4LzIwLzE4ZGYtNDU2ZC1hOTFkLWZmMjI0N2UzNWMyMQ.pdf,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzE2LzY4L2MwLzUxYjgtNGNiNy04MDI3LWE4MWU1M2QzNDZiNg.xml,Danmark,DK,Horsens,8700.0,1.0,SandÃ¸vej,Horsens,8700.0,21.0,Lokesalle,8700 Horsens,SandÃ¸vej 1b,Til den daglige ledelse i PEH Horsens ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-08,2015-05-08,Statsautoriseret revisor,,,,35465979.0,32061079.0,1019976161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Sand,Poul Erik Hansen,Poul Erik Hansen,PEH HORSENS ApS,Jesper Sand,,Horsens,2013-01-01,2013-12-31,96600.0,,,2014-12-31,2014-01-01,2015-05-08,Horsens,"Det er ledelsens opfattelse, at man opfylder betingelserne for fravalg af revision, hvorfor revisionen er fravalt revision for det kommende regnskabsÃ¥r.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5213830,indberetninger-20180424,2.5955422,32061079.0,,2018-03-30T09:30:58.666Z,2015-05-08T09:28:22.572Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-MK,2015-05-08T09:28:22.617Z,,,,,,,,,,,,,,
32061079,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2ZjLzA0L2Q1LzZkNTUtNGE2Ny05MGJlLWM5NGEzZmQ1YzYyMg.xhtml,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc0L2I4LzIwLzE4ZGYtNDU2ZC1hOTFkLWZmMjI0N2UzNWMyMQ.pdf,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzE2LzY4L2MwLzUxYjgtNGNiNy04MDI3LWE4MWU1M2QzNDZiNg.xml,Danmark,DK,Horsens,8700.0,1.0,SandÃ¸vej,Horsens,8700.0,21.0,Lokesalle,8700 Horsens,SandÃ¸vej 1b,Til den daglige ledelse i PEH Horsens ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-08,2015-05-08,Statsautoriseret revisor,,,,35465979.0,32061079.0,1019976161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Sand,Poul Erik Hansen,Poul Erik Hansen,PEH HORSENS ApS,Jesper Sand,,Horsens,2013-01-01,2013-12-31,-93660.0,,,2014-12-31,2014-01-01,2015-05-08,Horsens,"Det er ledelsens opfattelse, at man opfylder betingelserne for fravalg af revision, hvorfor revisionen er fravalt revision for det kommende regnskabsÃ¥r.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5213830,indberetninger-20180424,2.5955422,32061079.0,,2018-03-30T09:30:58.666Z,2015-05-08T09:28:22.572Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-MK,2015-05-08T09:28:22.617Z,,,,,,,,,,,,,,
32061079,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2ZjLzA0L2Q1LzZkNTUtNGE2Ny05MGJlLWM5NGEzZmQ1YzYyMg.xhtml,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc0L2I4LzIwLzE4ZGYtNDU2ZC1hOTFkLWZmMjI0N2UzNWMyMQ.pdf,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzE2LzY4L2MwLzUxYjgtNGNiNy04MDI3LWE4MWU1M2QzNDZiNg.xml,Danmark,DK,Horsens,8700.0,1.0,SandÃ¸vej,Horsens,8700.0,21.0,Lokesalle,8700 Horsens,SandÃ¸vej 1b,Til den daglige ledelse i PEH Horsens ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-08,2015-05-08,Statsautoriseret revisor,,,,35465979.0,32061079.0,1019976161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Sand,Poul Erik Hansen,Poul Erik Hansen,PEH HORSENS ApS,Jesper Sand,,Horsens,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-08,Horsens,"Det er ledelsens opfattelse, at man opfylder betingelserne for fravalg af revision, hvorfor revisionen er fravalt revision for det kommende regnskabsÃ¥r.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5213830,indberetninger-20180424,2.5955422,32061079.0,,2018-03-30T09:30:58.666Z,2015-05-08T09:28:22.572Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-MK,2015-05-08T09:28:22.617Z,670339.0,666327.0,125000.0,670339.0,666589.0,670339.0,3750.0,96600.0,444989.0,3750.0,4012.0,4012.0,3750.0,
32061079,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2ZjLzA0L2Q1LzZkNTUtNGE2Ny05MGJlLWM5NGEzZmQ1YzYyMg.xhtml,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc0L2I4LzIwLzE4ZGYtNDU2ZC1hOTFkLWZmMjI0N2UzNWMyMQ.pdf,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzE2LzY4L2MwLzUxYjgtNGNiNy04MDI3LWE4MWU1M2QzNDZiNg.xml,Danmark,DK,Horsens,8700.0,1.0,SandÃ¸vej,Horsens,8700.0,21.0,Lokesalle,8700 Horsens,SandÃ¸vej 1b,Til den daglige ledelse i PEH Horsens ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-08,2015-05-08,Statsautoriseret revisor,4853.0,-892.0,-4853.0,35465979.0,32061079.0,1019976161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Sand,Poul Erik Hansen,Poul Erik Hansen,PEH HORSENS ApS,Jesper Sand,3961.0,Horsens,2013-01-01,2013-12-31,-892.0,-892.0,-4853.0,2014-12-31,2014-01-01,2015-05-08,Horsens,"Det er ledelsens opfattelse, at man opfylder betingelserne for fravalg af revision, hvorfor revisionen er fravalt revision for det kommende regnskabsÃ¥r.",0.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5213830,indberetninger-20180424,2.5955422,32061079.0,,2018-03-30T09:30:58.666Z,2015-05-08T09:28:22.572Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-MK,2015-05-08T09:28:22.617Z,,,,,,,,,,,,,,
32061079,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2ZjLzA0L2Q1LzZkNTUtNGE2Ny05MGJlLWM5NGEzZmQ1YzYyMg.xhtml,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc0L2I4LzIwLzE4ZGYtNDU2ZC1hOTFkLWZmMjI0N2UzNWMyMQ.pdf,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzE2LzY4L2MwLzUxYjgtNGNiNy04MDI3LWE4MWU1M2QzNDZiNg.xml,Danmark,DK,Horsens,8700.0,1.0,SandÃ¸vej,Horsens,8700.0,21.0,Lokesalle,8700 Horsens,SandÃ¸vej 1b,Til den daglige ledelse i PEH Horsens ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-08,2015-05-08,Statsautoriseret revisor,,,,35465979.0,32061079.0,1019976161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Sand,Poul Erik Hansen,Poul Erik Hansen,PEH HORSENS ApS,Jesper Sand,,Horsens,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-08,Horsens,"Det er ledelsens opfattelse, at man opfylder betingelserne for fravalg af revision, hvorfor revisionen er fravalt revision for det kommende regnskabsÃ¥r.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5213830,indberetninger-20180424,2.5955422,32061079.0,,2018-03-30T09:30:58.666Z,2015-05-08T09:28:22.572Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-MK,2015-05-08T09:28:22.617Z,,,,,,,,,,,,,,Revisto Statsautoriseret Revisionspartnerselskab
32061079,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2ZjLzA0L2Q1LzZkNTUtNGE2Ny05MGJlLWM5NGEzZmQ1YzYyMg.xhtml,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc0L2I4LzIwLzE4ZGYtNDU2ZC1hOTFkLWZmMjI0N2UzNWMyMQ.pdf,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzE2LzY4L2MwLzUxYjgtNGNiNy04MDI3LWE4MWU1M2QzNDZiNg.xml,Danmark,DK,Horsens,8700.0,1.0,SandÃ¸vej,Horsens,8700.0,21.0,Lokesalle,8700 Horsens,SandÃ¸vej 1b,Til den daglige ledelse i PEH Horsens ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-08,2015-05-08,Statsautoriseret revisor,,,,35465979.0,32061079.0,1019976161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Sand,Poul Erik Hansen,Poul Erik Hansen,PEH HORSENS ApS,Jesper Sand,,Horsens,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-08,Horsens,"Det er ledelsens opfattelse, at man opfylder betingelserne for fravalg af revision, hvorfor revisionen er fravalt revision for det kommende regnskabsÃ¥r.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5213830,indberetninger-20180424,2.5955422,32061079.0,,2018-03-30T09:30:58.666Z,2015-05-08T09:28:22.572Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-MK,2015-05-08T09:28:22.617Z,,,,,,,,,,,,,,
32061079,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2ZjLzA0L2Q1LzZkNTUtNGE2Ny05MGJlLWM5NGEzZmQ1YzYyMg.xhtml,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc0L2I4LzIwLzE4ZGYtNDU2ZC1hOTFkLWZmMjI0N2UzNWMyMQ.pdf,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzE2LzY4L2MwLzUxYjgtNGNiNy04MDI3LWE4MWU1M2QzNDZiNg.xml,Danmark,DK,Horsens,8700.0,1.0,SandÃ¸vej,Horsens,8700.0,21.0,Lokesalle,8700 Horsens,SandÃ¸vej 1b,Til den daglige ledelse i PEH Horsens ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-08,2015-05-08,Statsautoriseret revisor,,,,35465979.0,32061079.0,1019976161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Sand,Poul Erik Hansen,Poul Erik Hansen,PEH HORSENS ApS,Jesper Sand,,Horsens,2013-01-01,2013-12-31,96600.0,,,2014-12-31,2014-01-01,2015-05-08,Horsens,"Det er ledelsens opfattelse, at man opfylder betingelserne for fravalg af revision, hvorfor revisionen er fravalt revision for det kommende regnskabsÃ¥r.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5213830,indberetninger-20180424,2.5955422,32061079.0,,2018-03-30T09:30:58.666Z,2015-05-08T09:28:22.572Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-MK,2015-05-08T09:28:22.617Z,,,,,,,,,,,,,,
32061079,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2ZjLzA0L2Q1LzZkNTUtNGE2Ny05MGJlLWM5NGEzZmQ1YzYyMg.xhtml,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc0L2I4LzIwLzE4ZGYtNDU2ZC1hOTFkLWZmMjI0N2UzNWMyMQ.pdf,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzE2LzY4L2MwLzUxYjgtNGNiNy04MDI3LWE4MWU1M2QzNDZiNg.xml,Danmark,DK,Horsens,8700.0,1.0,SandÃ¸vej,Horsens,8700.0,21.0,Lokesalle,8700 Horsens,SandÃ¸vej 1b,Til den daglige ledelse i PEH Horsens ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-08,2015-05-08,Statsautoriseret revisor,,,,35465979.0,32061079.0,1019976161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Sand,Poul Erik Hansen,Poul Erik Hansen,PEH HORSENS ApS,Jesper Sand,,Horsens,2013-01-01,2013-12-31,-97492.0,,,2014-12-31,2014-01-01,2015-05-08,Horsens,"Det er ledelsens opfattelse, at man opfylder betingelserne for fravalg af revision, hvorfor revisionen er fravalt revision for det kommende regnskabsÃ¥r.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5213830,indberetninger-20180424,2.5955422,32061079.0,,2018-03-30T09:30:58.666Z,2015-05-08T09:28:22.572Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-MK,2015-05-08T09:28:22.617Z,,,,,,,,,,,,,,
32061079,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2ZjLzA0L2Q1LzZkNTUtNGE2Ny05MGJlLWM5NGEzZmQ1YzYyMg.xhtml,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzc0L2I4LzIwLzE4ZGYtNDU2ZC1hOTFkLWZmMjI0N2UzNWMyMQ.pdf,http://regnskaber.virk.dk/97016023/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzE2LzY4L2MwLzUxYjgtNGNiNy04MDI3LWE4MWU1M2QzNDZiNg.xml,Danmark,DK,Horsens,8700.0,1.0,SandÃ¸vej,Horsens,8700.0,21.0,Lokesalle,8700 Horsens,SandÃ¸vej 1b,Til den daglige ledelse i PEH Horsens ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-08,2015-05-08,Statsautoriseret revisor,,,,35465979.0,32061079.0,1019976161.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Sand,Poul Erik Hansen,Poul Erik Hansen,PEH HORSENS ApS,Jesper Sand,,Horsens,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,2015-05-08,Horsens,"Det er ledelsens opfattelse, at man opfylder betingelserne for fravalg af revision, hvorfor revisionen er fravalt revision for det kommende regnskabsÃ¥r.",,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5213830,indberetninger-20180424,2.5955422,32061079.0,,2018-03-30T09:30:58.666Z,2015-05-08T09:28:22.572Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-26-MK,2015-05-08T09:28:22.617Z,573597.0,571543.0,125000.0,573597.0,569097.0,573597.0,4500.0,96600.0,347497.0,4500.0,2054.0,2054.0,4500.0,
