entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
31431964,2015-01-01,2015-12-31,c347,,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzFkLzljLzQzL2RjYWMtNDQ5OC1iMTM2LTQ4M2U2ZmE2NmJiMg.pdf,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2MzLzJkL2MxL2M2NzQtNDNkMS1hM2Q0LWM1M2Q5NWVhNDMwYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,44.0,Thulebakken,9310 Vodskov,"Smallegade 14, V. Hassing",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",423.0,2017-03-27,2008-05-20,2017-03-27,Statsautoriseret revisor,-52000.0,-10891.0,20222670.0,31431964.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for H. ÃrbÃ¦k Holding ApS.,62417.0,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Henrik ÃrbÃ¦k,Henrik B. ÃrbÃ¦k,Jyske Bank,H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,37732.0,Aalborg,2015-01-01,2015-12-31,88835.0,89258.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,14979.0,true,2017-03-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,-423.0,urn:ofk:oid:23687384,indberetninger-20180424,2.5097342,31431964.0,,2018-03-27T10:44:03.413Z,2017-04-04T12:36:59.567Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-73-CB,2017-04-04T12:36:59.741Z,,,,,,,,,,,,,,,,,,,,,,,,,
31431964,2015-01-01,2015-12-31,c350,,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzFkLzljLzQzL2RjYWMtNDQ5OC1iMTM2LTQ4M2U2ZmE2NmJiMg.pdf,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2MzLzJkL2MxL2M2NzQtNDNkMS1hM2Q0LWM1M2Q5NWVhNDMwYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,44.0,Thulebakken,9310 Vodskov,"Smallegade 14, V. Hassing",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-27,2008-05-20,2017-03-27,Statsautoriseret revisor,-52000.0,,20222670.0,31431964.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for H. ÃrbÃ¦k Holding ApS.,,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Henrik ÃrbÃ¦k,Henrik B. ÃrbÃ¦k,Jyske Bank,H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2015-01-01,2015-12-31,52000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,14979.0,true,2017-03-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23687384,indberetninger-20180424,2.5097342,31431964.0,,2018-03-27T10:44:03.413Z,2017-04-04T12:36:59.567Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-73-CB,2017-04-04T12:36:59.741Z,,,,,,,,,,,,,,,,,,,,,,,,,
31431964,2015-01-01,2015-12-31,c368,,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzFkLzljLzQzL2RjYWMtNDQ5OC1iMTM2LTQ4M2U2ZmE2NmJiMg.pdf,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2MzLzJkL2MxL2M2NzQtNDNkMS1hM2Q0LWM1M2Q5NWVhNDMwYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,44.0,Thulebakken,9310 Vodskov,"Smallegade 14, V. Hassing",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-27,2008-05-20,2017-03-27,Statsautoriseret revisor,-52000.0,,20222670.0,31431964.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for H. ÃrbÃ¦k Holding ApS.,,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Henrik ÃrbÃ¦k,Henrik B. ÃrbÃ¦k,Jyske Bank,H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2015-01-01,2015-12-31,36835.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,14979.0,true,2017-03-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23687384,indberetninger-20180424,2.5097342,31431964.0,,2018-03-27T10:44:03.413Z,2017-04-04T12:36:59.567Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-73-CB,2017-04-04T12:36:59.741Z,,,,,,,,,,,,,,,,,,,,,,,,,
31431964,2015-12-31,2015-12-31,c398,,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzFkLzljLzQzL2RjYWMtNDQ5OC1iMTM2LTQ4M2U2ZmE2NmJiMg.pdf,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2MzLzJkL2MxL2M2NzQtNDNkMS1hM2Q0LWM1M2Q5NWVhNDMwYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,44.0,Thulebakken,9310 Vodskov,"Smallegade 14, V. Hassing",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-27,2008-05-20,2017-03-27,Statsautoriseret revisor,-52000.0,,20222670.0,31431964.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for H. ÃrbÃ¦k Holding ApS.,,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Henrik ÃrbÃ¦k,Henrik B. ÃrbÃ¦k,Jyske Bank,H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,14979.0,true,2017-03-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23687384,indberetninger-20180424,2.5097342,31431964.0,,2018-03-27T10:44:03.413Z,2017-04-04T12:36:59.567Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-73-CB,2017-04-04T12:36:59.741Z,1060474.0,169652.0,125000.0,654093.0,1060474.0,406381.0,55623.0,55623.0,55623.0,1.0,11158.0,0.0,52000.0,477093.0,0.0,394800.0,406381.0,835199.0,835199.0,423.0,,,,,
31431964,2016-01-01,2016-01-01,c401,,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzFkLzljLzQzL2RjYWMtNDQ5OC1iMTM2LTQ4M2U2ZmE2NmJiMg.pdf,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2MzLzJkL2MxL2M2NzQtNDNkMS1hM2Q0LWM1M2Q5NWVhNDMwYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,44.0,Thulebakken,9310 Vodskov,"Smallegade 14, V. Hassing",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-27,2008-05-20,2017-03-27,Statsautoriseret revisor,-52000.0,,20222670.0,31431964.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for H. ÃrbÃ¦k Holding ApS.,,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Henrik ÃrbÃ¦k,Henrik B. ÃrbÃ¦k,Jyske Bank,H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,14979.0,true,2017-03-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23687384,indberetninger-20180424,2.5097342,31431964.0,,2018-03-27T10:44:03.413Z,2017-04-04T12:36:59.567Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-73-CB,2017-04-04T12:36:59.741Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
31431964,2016-01-01,2016-01-01,c428,,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzFkLzljLzQzL2RjYWMtNDQ5OC1iMTM2LTQ4M2U2ZmE2NmJiMg.pdf,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2MzLzJkL2MxL2M2NzQtNDNkMS1hM2Q0LWM1M2Q5NWVhNDMwYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,44.0,Thulebakken,9310 Vodskov,"Smallegade 14, V. Hassing",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-27,2008-05-20,2017-03-27,Statsautoriseret revisor,-52000.0,,20222670.0,31431964.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for H. ÃrbÃ¦k Holding ApS.,,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Henrik ÃrbÃ¦k,Henrik B. ÃrbÃ¦k,Jyske Bank,H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,14979.0,true,2017-03-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23687384,indberetninger-20180424,2.5097342,31431964.0,,2018-03-27T10:44:03.413Z,2017-04-04T12:36:59.567Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-73-CB,2017-04-04T12:36:59.741Z,,,,477093.0,,,,,,,,,,,,,,,,,,,,,
31431964,2016-01-01,2016-01-01,c432,,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzFkLzljLzQzL2RjYWMtNDQ5OC1iMTM2LTQ4M2U2ZmE2NmJiMg.pdf,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2MzLzJkL2MxL2M2NzQtNDNkMS1hM2Q0LWM1M2Q5NWVhNDMwYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,44.0,Thulebakken,9310 Vodskov,"Smallegade 14, V. Hassing",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-27,2008-05-20,2017-03-27,Statsautoriseret revisor,-52000.0,,20222670.0,31431964.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for H. ÃrbÃ¦k Holding ApS.,,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Henrik ÃrbÃ¦k,Henrik B. ÃrbÃ¦k,Jyske Bank,H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,14979.0,true,2017-03-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23687384,indberetninger-20180424,2.5097342,31431964.0,,2018-03-27T10:44:03.413Z,2017-04-04T12:36:59.567Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-73-CB,2017-04-04T12:36:59.741Z,,,,52000.0,,,,,,,,,,,,,,,,,,,,,
31431964,2016-01-01,2016-01-01,c739,,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzFkLzljLzQzL2RjYWMtNDQ5OC1iMTM2LTQ4M2U2ZmE2NmJiMg.pdf,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2MzLzJkL2MxL2M2NzQtNDNkMS1hM2Q0LWM1M2Q5NWVhNDMwYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,44.0,Thulebakken,9310 Vodskov,"Smallegade 14, V. Hassing",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-27,2008-05-20,2017-03-27,Statsautoriseret revisor,-52000.0,,20222670.0,31431964.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for H. ÃrbÃ¦k Holding ApS.,,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Henrik ÃrbÃ¦k,Henrik B. ÃrbÃ¦k,Jyske Bank,H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,14979.0,true,2017-03-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23687384,indberetninger-20180424,2.5097342,31431964.0,,2018-03-27T10:44:03.413Z,2017-04-04T12:36:59.567Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-73-CB,2017-04-04T12:36:59.741Z,,,,,,,,,,,,,,,,,,,,,-95304.0,29501.0,,,
31431964,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzFkLzljLzQzL2RjYWMtNDQ5OC1iMTM2LTQ4M2U2ZmE2NmJiMg.pdf,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2MzLzJkL2MxL2M2NzQtNDNkMS1hM2Q0LWM1M2Q5NWVhNDMwYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,44.0,Thulebakken,9310 Vodskov,"Smallegade 14, V. Hassing",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",4004.0,2017-03-27,2008-05-20,2017-03-27,Statsautoriseret revisor,-52000.0,-9424.0,20222670.0,31431964.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for H. ÃrbÃ¦k Holding ApS.,212379.0,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Henrik ÃrbÃ¦k,Henrik B. ÃrbÃ¦k,Jyske Bank,H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-3.0,27644.0,Aalborg,2015-01-01,2015-12-31,226592.0,230596.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,14979.0,true,2017-03-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,-4004.0,urn:ofk:oid:23687384,indberetninger-20180424,2.5097342,31431964.0,,2018-03-27T10:44:03.413Z,2017-04-04T12:36:59.567Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-73-CB,2017-04-04T12:36:59.741Z,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
31431964,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzFkLzljLzQzL2RjYWMtNDQ5OC1iMTM2LTQ4M2U2ZmE2NmJiMg.pdf,http://regnskaber.virk.dk/46913413/ZG9rdW1lbnRsYWdlcjovLzAzLzQwL2MzLzJkL2MxL2M2NzQtNDNkMS1hM2Q0LWM1M2Q5NWVhNDMwYg.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,44.0,Thulebakken,9310 Vodskov,"Smallegade 14, V. Hassing",DK-9000 Aalborg,Visionsvej 51,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-27,2008-05-20,2017-03-27,Statsautoriseret revisor,-52000.0,,20222670.0,31431964.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for H. ÃrbÃ¦k Holding ApS.,,Ãrsrapport,137500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Henrik ÃrbÃ¦k,Henrik B. ÃrbÃ¦k,Jyske Bank,H. ÃrbÃ¦k Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aalborg,2015-01-01,2015-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,14979.0,true,2017-03-27,Aalborg,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:23687384,indberetninger-20180424,2.5097342,31431964.0,,2018-03-27T10:44:03.413Z,2017-04-04T12:36:59.567Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-73-CB,2017-04-04T12:36:59.741Z,,,,,,,,,,,,,,,,,,,,,,,,,
