entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermInvestments,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,ShorttermInvestments,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
35233865,2017-05-01,2018-04-30,c1,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzk5L2VmLzJhL2RlM2UtNDEwNi04ZjA5LTdiNDhkN2M1MDQ2NQ.xhtml,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzhkL2VhL2VhLzgwNzYtNDQ4NC05ZGI2LWNhYWE2Yzc4ZWI5NQ.pdf,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2NjL2IyLzA5Lzk2ODUtNDE3Ni05MTEyLWU5NTc5NjYzN2M5Mw.xml,true,Helsinge,3200.0,3.0,MÃ¸llebakken,3200 Helsinge,"MÃ¸llebakken 3,","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,0.0,mail@projektpro.dk,0.0,0.0,0.0,35233865.0,0.0,0.0,Ãrsrapport,Marianne Schwarz,PROJEKTPRO ApS,Henrik Kruckow,0.0,0.0,0.0,2017-05-01,2018-04-30,0.0,0.0,0.0,2019-04-30,2018-05-01,0.0,false,0.0,0.0,48783882.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27906296,indberetninger-20180424,2.5948195,35233865.0,AW2wn4KjIXJRhhXBOZXn,2019-10-09T13:05:18.227Z,2019-10-09T13:05:05.931Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-58-JB,2019-10-09T13:05:06.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233865,2017-05-01,2018-04-30,c3,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzk5L2VmLzJhL2RlM2UtNDEwNi04ZjA5LTdiNDhkN2M1MDQ2NQ.xhtml,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzhkL2VhL2VhLzgwNzYtNDQ4NC05ZGI2LWNhYWE2Yzc4ZWI5NQ.pdf,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2NjL2IyLzA5Lzk2ODUtNDE3Ni05MTEyLWU5NTc5NjYzN2M5Mw.xml,true,Helsinge,3200.0,3.0,MÃ¸llebakken,3200 Helsinge,"MÃ¸llebakken 3,","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,,mail@projektpro.dk,,,,35233865.0,,,Ãrsrapport,Marianne Schwarz,PROJEKTPRO ApS,Henrik Kruckow,,,0.0,2017-05-01,2018-04-30,0.0,,,2019-04-30,2018-05-01,,false,0.0,,48783882.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27906296,indberetninger-20180424,2.5948195,35233865.0,AW2wn4KjIXJRhhXBOZXn,2019-10-09T13:05:18.227Z,2019-10-09T13:05:05.931Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-58-JB,2019-10-09T13:05:06.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233865,2017-05-01,2018-04-30,c5,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzk5L2VmLzJhL2RlM2UtNDEwNi04ZjA5LTdiNDhkN2M1MDQ2NQ.xhtml,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzhkL2VhL2VhLzgwNzYtNDQ4NC05ZGI2LWNhYWE2Yzc4ZWI5NQ.pdf,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2NjL2IyLzA5Lzk2ODUtNDE3Ni05MTEyLWU5NTc5NjYzN2M5Mw.xml,true,Helsinge,3200.0,3.0,MÃ¸llebakken,3200 Helsinge,"MÃ¸llebakken 3,","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,,mail@projektpro.dk,,,,35233865.0,,,Ãrsrapport,Marianne Schwarz,PROJEKTPRO ApS,Henrik Kruckow,,,0.0,2017-05-01,2018-04-30,0.0,,,2019-04-30,2018-05-01,,false,0.0,,48783882.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27906296,indberetninger-20180424,2.5948195,35233865.0,AW2wn4KjIXJRhhXBOZXn,2019-10-09T13:05:18.227Z,2019-10-09T13:05:05.931Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-58-JB,2019-10-09T13:05:06.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233865,2017-05-01,2018-04-30,c7,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzk5L2VmLzJhL2RlM2UtNDEwNi04ZjA5LTdiNDhkN2M1MDQ2NQ.xhtml,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzhkL2VhL2VhLzgwNzYtNDQ4NC05ZGI2LWNhYWE2Yzc4ZWI5NQ.pdf,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2NjL2IyLzA5Lzk2ODUtNDE3Ni05MTEyLWU5NTc5NjYzN2M5Mw.xml,true,Helsinge,3200.0,3.0,MÃ¸llebakken,3200 Helsinge,"MÃ¸llebakken 3,","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,,mail@projektpro.dk,,,,35233865.0,,,Ãrsrapport,Marianne Schwarz,PROJEKTPRO ApS,Henrik Kruckow,,,0.0,2017-05-01,2018-04-30,0.0,,,2019-04-30,2018-05-01,,false,0.0,,48783882.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27906296,indberetninger-20180424,2.5948195,35233865.0,AW2wn4KjIXJRhhXBOZXn,2019-10-09T13:05:18.227Z,2019-10-09T13:05:05.931Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-58-JB,2019-10-09T13:05:06.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233865,2018-04-30,2018-04-30,c9,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzk5L2VmLzJhL2RlM2UtNDEwNi04ZjA5LTdiNDhkN2M1MDQ2NQ.xhtml,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzhkL2VhL2VhLzgwNzYtNDQ4NC05ZGI2LWNhYWE2Yzc4ZWI5NQ.pdf,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2NjL2IyLzA5Lzk2ODUtNDE3Ni05MTEyLWU5NTc5NjYzN2M5Mw.xml,true,Helsinge,3200.0,3.0,MÃ¸llebakken,3200 Helsinge,"MÃ¸llebakken 3,","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,,mail@projektpro.dk,,,,35233865.0,,,Ãrsrapport,Marianne Schwarz,PROJEKTPRO ApS,Henrik Kruckow,,,0.0,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,,false,0.0,,48783882.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27906296,indberetninger-20180424,2.5948195,35233865.0,AW2wn4KjIXJRhhXBOZXn,2019-10-09T13:05:18.227Z,2019-10-09T13:05:05.931Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-58-JB,2019-10-09T13:05:06.237Z,83615.0,83615.0,0.0,80000.0,83615.0,83615.0,0.0,0.0,0.0,0.0,0.0,83615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35233865,2018-05-01,2019-04-30,c0,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzk5L2VmLzJhL2RlM2UtNDEwNi04ZjA5LTdiNDhkN2M1MDQ2NQ.xhtml,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzhkL2VhL2VhLzgwNzYtNDQ4NC05ZGI2LWNhYWE2Yzc4ZWI5NQ.pdf,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2NjL2IyLzA5Lzk2ODUtNDE3Ni05MTEyLWU5NTc5NjYzN2M5Mw.xml,true,Helsinge,3200.0,3.0,MÃ¸llebakken,3200 Helsinge,"MÃ¸llebakken 3,","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,0.0,mail@projektpro.dk,0.0,0.0,0.0,35233865.0,0.0,0.0,Ãrsrapport,Marianne Schwarz,PROJEKTPRO ApS,Henrik Kruckow,0.0,0.0,0.0,2017-05-01,2018-04-30,0.0,0.0,0.0,2019-04-30,2018-05-01,0.0,false,0.0,0.0,48783882.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27906296,indberetninger-20180424,2.5948195,35233865.0,AW2wn4KjIXJRhhXBOZXn,2019-10-09T13:05:18.227Z,2019-10-09T13:05:05.931Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-58-JB,2019-10-09T13:05:06.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233865,2018-05-01,2019-04-30,c2,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzk5L2VmLzJhL2RlM2UtNDEwNi04ZjA5LTdiNDhkN2M1MDQ2NQ.xhtml,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzhkL2VhL2VhLzgwNzYtNDQ4NC05ZGI2LWNhYWE2Yzc4ZWI5NQ.pdf,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2NjL2IyLzA5Lzk2ODUtNDE3Ni05MTEyLWU5NTc5NjYzN2M5Mw.xml,true,Helsinge,3200.0,3.0,MÃ¸llebakken,3200 Helsinge,"MÃ¸llebakken 3,","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,,mail@projektpro.dk,,,,35233865.0,,,Ãrsrapport,Marianne Schwarz,PROJEKTPRO ApS,Henrik Kruckow,,,0.0,2017-05-01,2018-04-30,0.0,,,2019-04-30,2018-05-01,,false,0.0,,48783882.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27906296,indberetninger-20180424,2.5948195,35233865.0,AW2wn4KjIXJRhhXBOZXn,2019-10-09T13:05:18.227Z,2019-10-09T13:05:05.931Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-58-JB,2019-10-09T13:05:06.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233865,2018-05-01,2019-04-30,c4,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzk5L2VmLzJhL2RlM2UtNDEwNi04ZjA5LTdiNDhkN2M1MDQ2NQ.xhtml,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzhkL2VhL2VhLzgwNzYtNDQ4NC05ZGI2LWNhYWE2Yzc4ZWI5NQ.pdf,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2NjL2IyLzA5Lzk2ODUtNDE3Ni05MTEyLWU5NTc5NjYzN2M5Mw.xml,true,Helsinge,3200.0,3.0,MÃ¸llebakken,3200 Helsinge,"MÃ¸llebakken 3,","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,,mail@projektpro.dk,,,,35233865.0,,,Ãrsrapport,Marianne Schwarz,PROJEKTPRO ApS,Henrik Kruckow,,,0.0,2017-05-01,2018-04-30,0.0,,,2019-04-30,2018-05-01,,false,0.0,,48783882.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27906296,indberetninger-20180424,2.5948195,35233865.0,AW2wn4KjIXJRhhXBOZXn,2019-10-09T13:05:18.227Z,2019-10-09T13:05:05.931Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-58-JB,2019-10-09T13:05:06.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233865,2018-05-01,2019-04-30,c6,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzk5L2VmLzJhL2RlM2UtNDEwNi04ZjA5LTdiNDhkN2M1MDQ2NQ.xhtml,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzhkL2VhL2VhLzgwNzYtNDQ4NC05ZGI2LWNhYWE2Yzc4ZWI5NQ.pdf,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2NjL2IyLzA5Lzk2ODUtNDE3Ni05MTEyLWU5NTc5NjYzN2M5Mw.xml,true,Helsinge,3200.0,3.0,MÃ¸llebakken,3200 Helsinge,"MÃ¸llebakken 3,","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,,mail@projektpro.dk,,,,35233865.0,,,Ãrsrapport,Marianne Schwarz,PROJEKTPRO ApS,Henrik Kruckow,,,0.0,2017-05-01,2018-04-30,0.0,,,2019-04-30,2018-05-01,,false,0.0,,48783882.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27906296,indberetninger-20180424,2.5948195,35233865.0,AW2wn4KjIXJRhhXBOZXn,2019-10-09T13:05:18.227Z,2019-10-09T13:05:05.931Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-58-JB,2019-10-09T13:05:06.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233865,2019-04-30,2019-04-30,c8,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzk5L2VmLzJhL2RlM2UtNDEwNi04ZjA5LTdiNDhkN2M1MDQ2NQ.xhtml,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzhkL2VhL2VhLzgwNzYtNDQ4NC05ZGI2LWNhYWE2Yzc4ZWI5NQ.pdf,http://regnskaber.virk.dk/56833253/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2NjL2IyLzA5Lzk2ODUtNDE3Ni05MTEyLWU5NTc5NjYzN2M5Mw.xml,true,Helsinge,3200.0,3.0,MÃ¸llebakken,3200 Helsinge,"MÃ¸llebakken 3,","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-10-09,,mail@projektpro.dk,,,,35233865.0,,,Ãrsrapport,Marianne Schwarz,PROJEKTPRO ApS,Henrik Kruckow,,,0.0,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,,false,0.0,,48783882.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27906296,indberetninger-20180424,2.5948195,35233865.0,AW2wn4KjIXJRhhXBOZXn,2019-10-09T13:05:18.227Z,2019-10-09T13:05:05.931Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-58-JB,2019-10-09T13:05:06.237Z,83615.0,83615.0,0.0,80000.0,83615.0,83615.0,0.0,0.0,0.0,0.0,0.0,83615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
