entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
32836933,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NlLzNlL2JiLzg5MzEtNGU2Ni1hNWQ0LTk5ZmVkYjBiYWY1NA.xhtml,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliL2ZhL2Y1L2Y1OTItNDA0Yy1iMDcxLTBmYjBiMWM2MWFmMg.pdf,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2FhLzA3L2IyLzQwNTgtNDQ2OS05YWZjLTg0NzE2MGY0ZTAzMg.xml,true,Fredensborg,3480.0,78.0,Kongevejen,2980 Kokkedal,Strandvejen 343,Regnskabsklasse B,2018-04-11,2018-04-11,110891.0,962402.0,2548704.0,32836933.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,998283.0,367256.0,631027.0,Michael Fisker,Kristian Andreasen,LÃNHOLT KLOAKSERVICE ApS,Danske virksomhedsrÃ¥dgivning og revisionsselskab ApS,2370.0,227.0,1176365.0,Fredensborg,2016-01-01,2016-12-31,231584.0,296903.0,299046.0,2017-12-31,2017-01-01,false,false,484898.0,883226.0,"Der trÃ¦ffes pÃ¥ generalforsamlingen den. 11. april 2018 beslutning om, at Ã¥rsregnskabet for 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",65319.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25290545,indberetninger-20180424,2.5955422,32836933.0,AWK0GrEyx8uVRSOdfmu7,2018-04-11T09:48:51.254Z,2018-04-11T09:47:50.145Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-UR,2018-04-11T09:47:50.339Z,,,,,,,,,,,,,,,,,,,,,,,,,
32836933,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NlLzNlL2JiLzg5MzEtNGU2Ni1hNWQ0LTk5ZmVkYjBiYWY1NA.xhtml,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliL2ZhL2Y1L2Y1OTItNDA0Yy1iMDcxLTBmYjBiMWM2MWFmMg.pdf,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2FhLzA3L2IyLzQwNTgtNDQ2OS05YWZjLTg0NzE2MGY0ZTAzMg.xml,true,Fredensborg,3480.0,78.0,Kongevejen,2980 Kokkedal,Strandvejen 343,Regnskabsklasse B,2018-04-11,2018-04-11,,,,32836933.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,998283.0,367256.0,631027.0,Michael Fisker,Kristian Andreasen,LÃNHOLT KLOAKSERVICE ApS,Danske virksomhedsrÃ¥dgivning og revisionsselskab ApS,,,,Fredensborg,2016-01-01,2016-12-31,231584.0,,,2017-12-31,2017-01-01,false,false,484898.0,883226.0,"Der trÃ¦ffes pÃ¥ generalforsamlingen den. 11. april 2018 beslutning om, at Ã¥rsregnskabet for 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25290545,indberetninger-20180424,2.5955422,32836933.0,AWK0GrEyx8uVRSOdfmu7,2018-04-11T09:48:51.254Z,2018-04-11T09:47:50.145Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-UR,2018-04-11T09:47:50.339Z,,,,,,,,,,,,,,,,,,,,,,,,,
32836933,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NlLzNlL2JiLzg5MzEtNGU2Ni1hNWQ0LTk5ZmVkYjBiYWY1NA.xhtml,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliL2ZhL2Y1L2Y1OTItNDA0Yy1iMDcxLTBmYjBiMWM2MWFmMg.pdf,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2FhLzA3L2IyLzQwNTgtNDQ2OS05YWZjLTg0NzE2MGY0ZTAzMg.xml,true,Fredensborg,3480.0,78.0,Kongevejen,2980 Kokkedal,Strandvejen 343,Regnskabsklasse B,2018-04-11,2018-04-11,,,,32836933.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,998283.0,367256.0,631027.0,Michael Fisker,Kristian Andreasen,LÃNHOLT KLOAKSERVICE ApS,Danske virksomhedsrÃ¥dgivning og revisionsselskab ApS,,,,Fredensborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,484898.0,883226.0,"Der trÃ¦ffes pÃ¥ generalforsamlingen den. 11. april 2018 beslutning om, at Ã¥rsregnskabet for 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25290545,indberetninger-20180424,2.5955422,32836933.0,AWK0GrEyx8uVRSOdfmu7,2018-04-11T09:48:51.254Z,2018-04-11T09:47:50.145Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-UR,2018-04-11T09:47:50.339Z,2142306.0,319285.0,80000.0,811350.0,1554244.0,332673.0,120000.0,2142306.0,418867.0,65319.0,65319.0,95000.0,1330956.0,214179.0,332673.0,169195.0,169195.0,25000.0,1474244.0,15557.0,353548.0,46207.0,372065.0,77605.0,372065.0
32836933,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NlLzNlL2JiLzg5MzEtNGU2Ni1hNWQ0LTk5ZmVkYjBiYWY1NA.xhtml,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliL2ZhL2Y1L2Y1OTItNDA0Yy1iMDcxLTBmYjBiMWM2MWFmMg.pdf,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2FhLzA3L2IyLzQwNTgtNDQ2OS05YWZjLTg0NzE2MGY0ZTAzMg.xml,true,Fredensborg,3480.0,78.0,Kongevejen,2980 Kokkedal,Strandvejen 343,Regnskabsklasse B,2018-04-11,2018-04-11,,,,32836933.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,998283.0,367256.0,631027.0,Michael Fisker,Kristian Andreasen,LÃNHOLT KLOAKSERVICE ApS,Danske virksomhedsrÃ¥dgivning og revisionsselskab ApS,,,,Fredensborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,484898.0,883226.0,"Der trÃ¦ffes pÃ¥ generalforsamlingen den. 11. april 2018 beslutning om, at Ã¥rsregnskabet for 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25290545,indberetninger-20180424,2.5955422,32836933.0,AWK0GrEyx8uVRSOdfmu7,2018-04-11T09:48:51.254Z,2018-04-11T09:47:50.145Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-UR,2018-04-11T09:47:50.339Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,
32836933,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NlLzNlL2JiLzg5MzEtNGU2Ni1hNWQ0LTk5ZmVkYjBiYWY1NA.xhtml,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliL2ZhL2Y1L2Y1OTItNDA0Yy1iMDcxLTBmYjBiMWM2MWFmMg.pdf,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2FhLzA3L2IyLzQwNTgtNDQ2OS05YWZjLTg0NzE2MGY0ZTAzMg.xml,true,Fredensborg,3480.0,78.0,Kongevejen,2980 Kokkedal,Strandvejen 343,Regnskabsklasse B,2018-04-11,2018-04-11,,,,32836933.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,998283.0,367256.0,631027.0,Michael Fisker,Kristian Andreasen,LÃNHOLT KLOAKSERVICE ApS,Danske virksomhedsrÃ¥dgivning og revisionsselskab ApS,,,,Fredensborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,484898.0,883226.0,"Der trÃ¦ffes pÃ¥ generalforsamlingen den. 11. april 2018 beslutning om, at Ã¥rsregnskabet for 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25290545,indberetninger-20180424,2.5955422,32836933.0,AWK0GrEyx8uVRSOdfmu7,2018-04-11T09:48:51.254Z,2018-04-11T09:47:50.145Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-UR,2018-04-11T09:47:50.339Z,,,,,1474244.0,,,,,,,,,,,,,,,,,,,,
32836933,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NlLzNlL2JiLzg5MzEtNGU2Ni1hNWQ0LTk5ZmVkYjBiYWY1NA.xhtml,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliL2ZhL2Y1L2Y1OTItNDA0Yy1iMDcxLTBmYjBiMWM2MWFmMg.pdf,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2FhLzA3L2IyLzQwNTgtNDQ2OS05YWZjLTg0NzE2MGY0ZTAzMg.xml,true,Fredensborg,3480.0,78.0,Kongevejen,2980 Kokkedal,Strandvejen 343,Regnskabsklasse B,2018-04-11,2018-04-11,,,,32836933.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,998283.0,367256.0,631027.0,Michael Fisker,Kristian Andreasen,LÃNHOLT KLOAKSERVICE ApS,Danske virksomhedsrÃ¥dgivning og revisionsselskab ApS,,,,Fredensborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,484898.0,883226.0,"Der trÃ¦ffes pÃ¥ generalforsamlingen den. 11. april 2018 beslutning om, at Ã¥rsregnskabet for 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25290545,indberetninger-20180424,2.5955422,32836933.0,AWK0GrEyx8uVRSOdfmu7,2018-04-11T09:48:51.254Z,2018-04-11T09:47:50.145Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-UR,2018-04-11T09:47:50.339Z,,,,,1554244.0,,,,,,,,,,,,,,,,,,,,
32836933,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NlLzNlL2JiLzg5MzEtNGU2Ni1hNWQ0LTk5ZmVkYjBiYWY1NA.xhtml,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliL2ZhL2Y1L2Y1OTItNDA0Yy1iMDcxLTBmYjBiMWM2MWFmMg.pdf,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2FhLzA3L2IyLzQwNTgtNDQ2OS05YWZjLTg0NzE2MGY0ZTAzMg.xml,true,Fredensborg,3480.0,78.0,Kongevejen,2980 Kokkedal,Strandvejen 343,Regnskabsklasse B,2018-04-11,2018-04-11,283835.0,1502428.0,3903102.0,32836933.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,998283.0,367256.0,631027.0,Michael Fisker,Kristian Andreasen,LÃNHOLT KLOAKSERVICE ApS,Danske virksomhedsrÃ¥dgivning og revisionsselskab ApS,540.0,1379.0,997077.0,Fredensborg,2016-01-01,2016-12-31,874069.0,1120601.0,1119762.0,2017-12-31,2017-01-01,false,false,484898.0,883226.0,"Der trÃ¦ffes pÃ¥ generalforsamlingen den. 11. april 2018 beslutning om, at Ã¥rsregnskabet for 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",246532.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25290545,indberetninger-20180424,2.5955422,32836933.0,AWK0GrEyx8uVRSOdfmu7,2018-04-11T09:48:51.254Z,2018-04-11T09:47:50.145Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-UR,2018-04-11T09:47:50.339Z,,,,,,,,,,,,,,,,,,,,,,,,,
32836933,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NlLzNlL2JiLzg5MzEtNGU2Ni1hNWQ0LTk5ZmVkYjBiYWY1NA.xhtml,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliL2ZhL2Y1L2Y1OTItNDA0Yy1iMDcxLTBmYjBiMWM2MWFmMg.pdf,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2FhLzA3L2IyLzQwNTgtNDQ2OS05YWZjLTg0NzE2MGY0ZTAzMg.xml,true,Fredensborg,3480.0,78.0,Kongevejen,2980 Kokkedal,Strandvejen 343,Regnskabsklasse B,2018-04-11,2018-04-11,,,,32836933.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,998283.0,367256.0,631027.0,Michael Fisker,Kristian Andreasen,LÃNHOLT KLOAKSERVICE ApS,Danske virksomhedsrÃ¥dgivning og revisionsselskab ApS,,,,Fredensborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,484898.0,883226.0,"Der trÃ¦ffes pÃ¥ generalforsamlingen den. 11. april 2018 beslutning om, at Ã¥rsregnskabet for 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25290545,indberetninger-20180424,2.5955422,32836933.0,AWK0GrEyx8uVRSOdfmu7,2018-04-11T09:48:51.254Z,2018-04-11T09:47:50.145Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-UR,2018-04-11T09:47:50.339Z,,,,,,,,,,,,,,,,,,,,,,,,,
32836933,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NlLzNlL2JiLzg5MzEtNGU2Ni1hNWQ0LTk5ZmVkYjBiYWY1NA.xhtml,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliL2ZhL2Y1L2Y1OTItNDA0Yy1iMDcxLTBmYjBiMWM2MWFmMg.pdf,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2FhLzA3L2IyLzQwNTgtNDQ2OS05YWZjLTg0NzE2MGY0ZTAzMg.xml,true,Fredensborg,3480.0,78.0,Kongevejen,2980 Kokkedal,Strandvejen 343,Regnskabsklasse B,2018-04-11,2018-04-11,,,,32836933.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,998283.0,367256.0,631027.0,Michael Fisker,Kristian Andreasen,LÃNHOLT KLOAKSERVICE ApS,Danske virksomhedsrÃ¥dgivning og revisionsselskab ApS,,,,Fredensborg,2016-01-01,2016-12-31,874069.0,,,2017-12-31,2017-01-01,false,false,484898.0,883226.0,"Der trÃ¦ffes pÃ¥ generalforsamlingen den. 11. april 2018 beslutning om, at Ã¥rsregnskabet for 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25290545,indberetninger-20180424,2.5955422,32836933.0,AWK0GrEyx8uVRSOdfmu7,2018-04-11T09:48:51.254Z,2018-04-11T09:47:50.145Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-UR,2018-04-11T09:47:50.339Z,,,,,,,,,,,,,,,,,,,,,,,,,
32836933,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2NlLzNlL2JiLzg5MzEtNGU2Ni1hNWQ0LTk5ZmVkYjBiYWY1NA.xhtml,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzliL2ZhL2Y1L2Y1OTItNDA0Yy1iMDcxLTBmYjBiMWM2MWFmMg.pdf,http://regnskaber.virk.dk/33963823/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2FhLzA3L2IyLzQwNTgtNDQ2OS05YWZjLTg0NzE2MGY0ZTAzMg.xml,true,Fredensborg,3480.0,78.0,Kongevejen,2980 Kokkedal,Strandvejen 343,Regnskabsklasse B,2018-04-11,2018-04-11,,,,32836933.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,998283.0,367256.0,631027.0,Michael Fisker,Kristian Andreasen,LÃNHOLT KLOAKSERVICE ApS,Danske virksomhedsrÃ¥dgivning og revisionsselskab ApS,,,,Fredensborg,2016-01-01,2016-12-31,874069.0,,,2017-12-31,2017-01-01,false,false,484898.0,883226.0,"Der trÃ¦ffes pÃ¥ generalforsamlingen den. 11. april 2018 beslutning om, at Ã¥rsregnskabet for 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25290545,indberetninger-20180424,2.5955422,32836933.0,AWK0GrEyx8uVRSOdfmu7,2018-04-11T09:48:51.254Z,2018-04-11T09:47:50.145Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-05-UR,2018-04-11T09:47:50.339Z,,,,,,,,,,,,,,,,,,,,,,,,,
