entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMortgagesAndCollaterals,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividend,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,DividendPaid
35050825,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzc2L2NlLzk1L2E0NjMtNDIxYS1iM2E5LTRmODRhZjQ5NWFkNg.xhtml,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzQ3L2JmL2ZmLzQzNzItNDBlYS04MDc0LTEzMWZlYzVhZjRlNQ.pdf,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2ZiLzBmL2M0LzYwMzgtNDY1Zi04NmJhLTBlMmFlODkzZjYyNw.xml,true,Odense SV,5250.0,37C,Engsvinget,5250 Odense SV,Engsvinget 37C,Regnskabsklasse B,2019-01-01,2019-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",48655.0,35050825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Domar BrÃ¸dholt,Jesper Domar BrÃ¸dholt,BELLINGE REGNSKABSSERVICE ApS,Jesper BrÃ¸dholt,3610.0,Odense,2017-01-01,2017-12-31,34375.0,45045.0,48655.0,2018-12-31,2018-01-01,false,false,Direktionen har fravalgt revision for det kommende regnskabsÃ¥r.,10670.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26516360,indberetninger-20180424,2.5947342,35050825.0,AWgLA8tOet7j816Dxkcr,2019-01-01T20:04:02.417Z,2019-01-01T20:03:42.931Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-02-VL,2019-01-01T20:03:43.108Z,,,,,,,,,,,,,,,,,,
35050825,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzc2L2NlLzk1L2E0NjMtNDIxYS1iM2E5LTRmODRhZjQ5NWFkNg.xhtml,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzQ3L2JmL2ZmLzQzNzItNDBlYS04MDc0LTEzMWZlYzVhZjRlNQ.pdf,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2ZiLzBmL2M0LzYwMzgtNDY1Zi04NmJhLTBlMmFlODkzZjYyNw.xml,true,Odense SV,5250.0,37C,Engsvinget,5250 Odense SV,Engsvinget 37C,Regnskabsklasse B,2019-01-01,2019-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35050825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Domar BrÃ¸dholt,Jesper Domar BrÃ¸dholt,BELLINGE REGNSKABSSERVICE ApS,Jesper BrÃ¸dholt,,Odense,2017-01-01,2017-12-31,40000.0,,,2018-12-31,2018-01-01,false,false,Direktionen har fravalgt revision for det kommende regnskabsÃ¥r.,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26516360,indberetninger-20180424,2.5947342,35050825.0,AWgLA8tOet7j816Dxkcr,2019-01-01T20:04:02.417Z,2019-01-01T20:03:42.931Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-02-VL,2019-01-01T20:03:43.108Z,,,,,,,,,,,,,,,,,,
35050825,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzc2L2NlLzk1L2E0NjMtNDIxYS1iM2E5LTRmODRhZjQ5NWFkNg.xhtml,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzQ3L2JmL2ZmLzQzNzItNDBlYS04MDc0LTEzMWZlYzVhZjRlNQ.pdf,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2ZiLzBmL2M0LzYwMzgtNDY1Zi04NmJhLTBlMmFlODkzZjYyNw.xml,true,Odense SV,5250.0,37C,Engsvinget,5250 Odense SV,Engsvinget 37C,Regnskabsklasse B,2019-01-01,2019-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35050825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Domar BrÃ¸dholt,Jesper Domar BrÃ¸dholt,BELLINGE REGNSKABSSERVICE ApS,Jesper BrÃ¸dholt,,Odense,2017-01-01,2017-12-31,-5625.0,,,2018-12-31,2018-01-01,false,false,Direktionen har fravalgt revision for det kommende regnskabsÃ¥r.,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26516360,indberetninger-20180424,2.5947342,35050825.0,AWgLA8tOet7j816Dxkcr,2019-01-01T20:04:02.417Z,2019-01-01T20:03:42.931Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-02-VL,2019-01-01T20:03:43.108Z,,,,,,,,,,,,,,,,,,
35050825,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzc2L2NlLzk1L2E0NjMtNDIxYS1iM2E5LTRmODRhZjQ5NWFkNg.xhtml,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzQ3L2JmL2ZmLzQzNzItNDBlYS04MDc0LTEzMWZlYzVhZjRlNQ.pdf,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2ZiLzBmL2M0LzYwMzgtNDY1Zi04NmJhLTBlMmFlODkzZjYyNw.xml,true,Odense SV,5250.0,37C,Engsvinget,5250 Odense SV,Engsvinget 37C,Regnskabsklasse B,2019-01-01,2019-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35050825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Domar BrÃ¸dholt,Jesper Domar BrÃ¸dholt,BELLINGE REGNSKABSSERVICE ApS,Jesper BrÃ¸dholt,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen har fravalgt revision for det kommende regnskabsÃ¥r.,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26516360,indberetninger-20180424,2.5947342,35050825.0,AWgLA8tOet7j816Dxkcr,2019-01-01T20:04:02.417Z,2019-01-01T20:03:42.931Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-02-VL,2019-01-01T20:03:43.108Z,135488.0,133823.0,80000.0,135488.0,80075.0,135488.0,55413.0,0.0,1665.0,40000.0,75.0,0.0,55413.0,4743.0,1665.0,0.0,10670.0,
35050825,2018-01-01,2018-01-01,c10,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzc2L2NlLzk1L2E0NjMtNDIxYS1iM2E5LTRmODRhZjQ5NWFkNg.xhtml,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzQ3L2JmL2ZmLzQzNzItNDBlYS04MDc0LTEzMWZlYzVhZjRlNQ.pdf,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2ZiLzBmL2M0LzYwMzgtNDY1Zi04NmJhLTBlMmFlODkzZjYyNw.xml,true,Odense SV,5250.0,37C,Engsvinget,5250 Odense SV,Engsvinget 37C,Regnskabsklasse B,2019-01-01,2019-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35050825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Domar BrÃ¸dholt,Jesper Domar BrÃ¸dholt,BELLINGE REGNSKABSSERVICE ApS,Jesper BrÃ¸dholt,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen har fravalgt revision for det kommende regnskabsÃ¥r.,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26516360,indberetninger-20180424,2.5947342,35050825.0,AWgLA8tOet7j816Dxkcr,2019-01-01T20:04:02.417Z,2019-01-01T20:03:42.931Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-02-VL,2019-01-01T20:03:43.108Z,,,,,75.0,,,,,,,,,,,,,
35050825,2018-01-01,2018-01-01,c11,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzc2L2NlLzk1L2E0NjMtNDIxYS1iM2E5LTRmODRhZjQ5NWFkNg.xhtml,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzQ3L2JmL2ZmLzQzNzItNDBlYS04MDc0LTEzMWZlYzVhZjRlNQ.pdf,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2ZiLzBmL2M0LzYwMzgtNDY1Zi04NmJhLTBlMmFlODkzZjYyNw.xml,true,Odense SV,5250.0,37C,Engsvinget,5250 Odense SV,Engsvinget 37C,Regnskabsklasse B,2019-01-01,2019-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35050825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Domar BrÃ¸dholt,Jesper Domar BrÃ¸dholt,BELLINGE REGNSKABSSERVICE ApS,Jesper BrÃ¸dholt,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen har fravalgt revision for det kommende regnskabsÃ¥r.,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26516360,indberetninger-20180424,2.5947342,35050825.0,AWgLA8tOet7j816Dxkcr,2019-01-01T20:04:02.417Z,2019-01-01T20:03:42.931Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-02-VL,2019-01-01T20:03:43.108Z,,,,,0.0,,,,,,,,,,,,,
35050825,2018-01-01,2018-01-01,c12,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzc2L2NlLzk1L2E0NjMtNDIxYS1iM2E5LTRmODRhZjQ5NWFkNg.xhtml,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzQ3L2JmL2ZmLzQzNzItNDBlYS04MDc0LTEzMWZlYzVhZjRlNQ.pdf,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2ZiLzBmL2M0LzYwMzgtNDY1Zi04NmJhLTBlMmFlODkzZjYyNw.xml,true,Odense SV,5250.0,37C,Engsvinget,5250 Odense SV,Engsvinget 37C,Regnskabsklasse B,2019-01-01,2019-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35050825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Domar BrÃ¸dholt,Jesper Domar BrÃ¸dholt,BELLINGE REGNSKABSSERVICE ApS,Jesper BrÃ¸dholt,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen har fravalgt revision for det kommende regnskabsÃ¥r.,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26516360,indberetninger-20180424,2.5947342,35050825.0,AWgLA8tOet7j816Dxkcr,2019-01-01T20:04:02.417Z,2019-01-01T20:03:42.931Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-02-VL,2019-01-01T20:03:43.108Z,,,,,80075.0,,,,,,,,,,,,,
35050825,2018-01-01,2018-01-01,c9,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzc2L2NlLzk1L2E0NjMtNDIxYS1iM2E5LTRmODRhZjQ5NWFkNg.xhtml,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzQ3L2JmL2ZmLzQzNzItNDBlYS04MDc0LTEzMWZlYzVhZjRlNQ.pdf,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2ZiLzBmL2M0LzYwMzgtNDY1Zi04NmJhLTBlMmFlODkzZjYyNw.xml,true,Odense SV,5250.0,37C,Engsvinget,5250 Odense SV,Engsvinget 37C,Regnskabsklasse B,2019-01-01,2019-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35050825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Domar BrÃ¸dholt,Jesper Domar BrÃ¸dholt,BELLINGE REGNSKABSSERVICE ApS,Jesper BrÃ¸dholt,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen har fravalgt revision for det kommende regnskabsÃ¥r.,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26516360,indberetninger-20180424,2.5947342,35050825.0,AWgLA8tOet7j816Dxkcr,2019-01-01T20:04:02.417Z,2019-01-01T20:03:42.931Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-02-VL,2019-01-01T20:03:43.108Z,,,,,80000.0,,,,,,,,,,,,,
35050825,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzc2L2NlLzk1L2E0NjMtNDIxYS1iM2E5LTRmODRhZjQ5NWFkNg.xhtml,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzQ3L2JmL2ZmLzQzNzItNDBlYS04MDc0LTEzMWZlYzVhZjRlNQ.pdf,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2ZiLzBmL2M0LzYwMzgtNDY1Zi04NmJhLTBlMmFlODkzZjYyNw.xml,true,Odense SV,5250.0,37C,Engsvinget,5250 Odense SV,Engsvinget 37C,Regnskabsklasse B,2019-01-01,2019-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",134113.0,35050825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Domar BrÃ¸dholt,Jesper Domar BrÃ¸dholt,BELLINGE REGNSKABSSERVICE ApS,Jesper BrÃ¸dholt,2953.0,Odense,2017-01-01,2017-12-31,101724.0,131160.0,134113.0,2018-12-31,2018-01-01,false,false,Direktionen har fravalgt revision for det kommende regnskabsÃ¥r.,29436.0,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26516360,indberetninger-20180424,2.5947342,35050825.0,AWgLA8tOet7j816Dxkcr,2019-01-01T20:04:02.417Z,2019-01-01T20:03:42.931Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-02-VL,2019-01-01T20:03:43.108Z,,,,,,,,,,,,,,,,,,100000.0
35050825,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzdmLzc2L2NlLzk1L2E0NjMtNDIxYS1iM2E5LTRmODRhZjQ5NWFkNg.xhtml,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzQ3L2JmL2ZmLzQzNzItNDBlYS04MDc0LTEzMWZlYzVhZjRlNQ.pdf,http://regnskaber.virk.dk/52805053/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2ZiLzBmL2M0LzYwMzgtNDY1Zi04NmJhLTBlMmFlODkzZjYyNw.xml,true,Odense SV,5250.0,37C,Engsvinget,5250 Odense SV,Engsvinget 37C,Regnskabsklasse B,2019-01-01,2019-01-01,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,35050825.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Domar BrÃ¸dholt,Jesper Domar BrÃ¸dholt,BELLINGE REGNSKABSSERVICE ApS,Jesper BrÃ¸dholt,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,false,Direktionen har fravalgt revision for det kommende regnskabsÃ¥r.,,false,false,direktÃ¸r,Ingen bistand,urn:ofk:oid:26516360,indberetninger-20180424,2.5947342,35050825.0,AWgLA8tOet7j816Dxkcr,2019-01-01T20:04:02.417Z,2019-01-01T20:03:42.931Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AA-02-VL,2019-01-01T20:03:43.108Z,,,,,,,,,,,,,,,,,,
