entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
32477097,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2RhLzE2LzNiLzA0NDItNDJjMy05YzgyLWQ4NzBmNWJmZmZkMw.xhtml,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2Y5L2U0L2M4L2ZiM2YtNDZkMC04ZTdjLTQ0OTgzODg3ZWQwYw.pdf,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0L2MzLzUxL2ZhZDEtNGNlZS04OGIzLWY1Njk5OWQwNjU1YQ.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,KÃ¸ge,4600.0,8.0,Carlsensvej,Tureby,4682.0,10.0,Ulstrupvej,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Boholte Development ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-26,2016-05-26,0.0,Registreret revisor,-103980.0,32477097.0,1000765485.0,255866.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Dennis Moesby Hansen,Dennis Moesby Hansen,Handelsbanken A/S,Boholte Development ApS,DM Revision ApS,45919.0,17537.0,Tureby,2014-01-01,2014-12-31,159935.0,123504.0,-103980.0,2015-12-31,2015-01-01,true,false,2016-05-26,Tureby,-36431.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457175,indberetninger-20180424,2.5949402000000004,32477097.0,,2018-03-29T04:32:16.922Z,2016-05-26T14:51:01.989Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-72-KS,2016-05-26T14:51:02.172Z,,,,,,,,,,,,,,,,,,,,,,
32477097,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2RhLzE2LzNiLzA0NDItNDJjMy05YzgyLWQ4NzBmNWJmZmZkMw.xhtml,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2Y5L2U0L2M4L2ZiM2YtNDZkMC04ZTdjLTQ0OTgzODg3ZWQwYw.pdf,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0L2MzLzUxL2ZhZDEtNGNlZS04OGIzLWY1Njk5OWQwNjU1YQ.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,KÃ¸ge,4600.0,8.0,Carlsensvej,Tureby,4682.0,10.0,Ulstrupvej,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Boholte Development ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-26,2016-05-26,,Registreret revisor,,32477097.0,1000765485.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Dennis Moesby Hansen,Dennis Moesby Hansen,Handelsbanken A/S,Boholte Development ApS,DM Revision ApS,,,Tureby,2014-01-01,2014-12-31,159935.0,,,2015-12-31,2015-01-01,true,false,2016-05-26,Tureby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457175,indberetninger-20180424,2.5949402000000004,32477097.0,,2018-03-29T04:32:16.922Z,2016-05-26T14:51:01.989Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-72-KS,2016-05-26T14:51:02.172Z,,,,,,,,,,,,,,,,,,,,,,
32477097,2014-12-31,2014-12-31,c7,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2RhLzE2LzNiLzA0NDItNDJjMy05YzgyLWQ4NzBmNWJmZmZkMw.xhtml,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2Y5L2U0L2M4L2ZiM2YtNDZkMC04ZTdjLTQ0OTgzODg3ZWQwYw.pdf,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0L2MzLzUxL2ZhZDEtNGNlZS04OGIzLWY1Njk5OWQwNjU1YQ.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,KÃ¸ge,4600.0,8.0,Carlsensvej,Tureby,4682.0,10.0,Ulstrupvej,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Boholte Development ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-26,2016-05-26,,Registreret revisor,,32477097.0,1000765485.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Dennis Moesby Hansen,Dennis Moesby Hansen,Handelsbanken A/S,Boholte Development ApS,DM Revision ApS,,,Tureby,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-05-26,Tureby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457175,indberetninger-20180424,2.5949402000000004,32477097.0,,2018-03-29T04:32:16.922Z,2016-05-26T14:51:01.989Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-72-KS,2016-05-26T14:51:02.172Z,1017198.0,3658.0,125000.0,1017198.0,36431.0,391733.0,0.0,1017198.0,625465.0,0.0,0.0,452965.0,762605.0,0.0,266733.0,625465.0,136050.0,1013540.0,214504.0,36450.0,,
32477097,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2RhLzE2LzNiLzA0NDItNDJjMy05YzgyLWQ4NzBmNWJmZmZkMw.xhtml,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2Y5L2U0L2M4L2ZiM2YtNDZkMC04ZTdjLTQ0OTgzODg3ZWQwYw.pdf,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0L2MzLzUxL2ZhZDEtNGNlZS04OGIzLWY1Njk5OWQwNjU1YQ.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,KÃ¸ge,4600.0,8.0,Carlsensvej,Tureby,4682.0,10.0,Ulstrupvej,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Boholte Development ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-26,2016-05-26,,Registreret revisor,,32477097.0,1000765485.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Dennis Moesby Hansen,Dennis Moesby Hansen,Handelsbanken A/S,Boholte Development ApS,DM Revision ApS,,,Tureby,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-05-26,Tureby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457175,indberetninger-20180424,2.5949402000000004,32477097.0,,2018-03-29T04:32:16.922Z,2016-05-26T14:51:01.989Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-72-KS,2016-05-26T14:51:02.172Z,,,,,,391734.0,,,,,,,,,,,,,,,,
32477097,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2RhLzE2LzNiLzA0NDItNDJjMy05YzgyLWQ4NzBmNWJmZmZkMw.xhtml,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2Y5L2U0L2M4L2ZiM2YtNDZkMC04ZTdjLTQ0OTgzODg3ZWQwYw.pdf,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0L2MzLzUxL2ZhZDEtNGNlZS04OGIzLWY1Njk5OWQwNjU1YQ.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,KÃ¸ge,4600.0,8.0,Carlsensvej,Tureby,4682.0,10.0,Ulstrupvej,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Boholte Development ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-26,2016-05-26,,Registreret revisor,,32477097.0,1000765485.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Dennis Moesby Hansen,Dennis Moesby Hansen,Handelsbanken A/S,Boholte Development ApS,DM Revision ApS,,,Tureby,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-05-26,Tureby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457175,indberetninger-20180424,2.5949402000000004,32477097.0,,2018-03-29T04:32:16.922Z,2016-05-26T14:51:01.989Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-72-KS,2016-05-26T14:51:02.172Z,,,,,,125000.0,,,,,,,,,,,,,,,,
32477097,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2RhLzE2LzNiLzA0NDItNDJjMy05YzgyLWQ4NzBmNWJmZmZkMw.xhtml,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2Y5L2U0L2M4L2ZiM2YtNDZkMC04ZTdjLTQ0OTgzODg3ZWQwYw.pdf,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0L2MzLzUxL2ZhZDEtNGNlZS04OGIzLWY1Njk5OWQwNjU1YQ.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,KÃ¸ge,4600.0,8.0,Carlsensvej,Tureby,4682.0,10.0,Ulstrupvej,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Boholte Development ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-26,2016-05-26,,Registreret revisor,,32477097.0,1000765485.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Dennis Moesby Hansen,Dennis Moesby Hansen,Handelsbanken A/S,Boholte Development ApS,DM Revision ApS,,,Tureby,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-05-26,Tureby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457175,indberetninger-20180424,2.5949402000000004,32477097.0,,2018-03-29T04:32:16.922Z,2016-05-26T14:51:01.989Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-72-KS,2016-05-26T14:51:02.172Z,,,,,,266734.0,,,,,,,,,,,,,,,,
32477097,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2RhLzE2LzNiLzA0NDItNDJjMy05YzgyLWQ4NzBmNWJmZmZkMw.xhtml,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2Y5L2U0L2M4L2ZiM2YtNDZkMC04ZTdjLTQ0OTgzODg3ZWQwYw.pdf,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0L2MzLzUxL2ZhZDEtNGNlZS04OGIzLWY1Njk5OWQwNjU1YQ.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,KÃ¸ge,4600.0,8.0,Carlsensvej,Tureby,4682.0,10.0,Ulstrupvej,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Boholte Development ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-26,2016-05-26,130003.0,Registreret revisor,-150412.0,32477097.0,1000765485.0,-475000.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Dennis Moesby Hansen,Dennis Moesby Hansen,Handelsbanken A/S,Boholte Development ApS,DM Revision ApS,139274.0,1730.0,Tureby,2014-01-01,2014-12-31,-790018.0,-892959.0,-280415.0,2015-12-31,2015-01-01,true,false,2016-05-26,Tureby,-102941.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457175,indberetninger-20180424,2.5949402000000004,32477097.0,,2018-03-29T04:32:16.922Z,2016-05-26T14:51:01.989Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-72-KS,2016-05-26T14:51:02.172Z,,,,,,,,,,,,,,,,,,,,,,
32477097,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2RhLzE2LzNiLzA0NDItNDJjMy05YzgyLWQ4NzBmNWJmZmZkMw.xhtml,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2Y5L2U0L2M4L2ZiM2YtNDZkMC04ZTdjLTQ0OTgzODg3ZWQwYw.pdf,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0L2MzLzUxL2ZhZDEtNGNlZS04OGIzLWY1Njk5OWQwNjU1YQ.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,KÃ¸ge,4600.0,8.0,Carlsensvej,Tureby,4682.0,10.0,Ulstrupvej,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Boholte Development ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-26,2016-05-26,,Registreret revisor,,32477097.0,1000765485.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Dennis Moesby Hansen,Dennis Moesby Hansen,Handelsbanken A/S,Boholte Development ApS,DM Revision ApS,,,Tureby,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-05-26,Tureby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457175,indberetninger-20180424,2.5949402000000004,32477097.0,,2018-03-29T04:32:16.922Z,2016-05-26T14:51:01.989Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-72-KS,2016-05-26T14:51:02.172Z,,,,,,,,,,,,,,,,,,,,,14569391.0,REGISTRERET REVISIONSANPARTSSELSKAB DM REVISION
32477097,2015-01-01,2015-12-31,c11,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2RhLzE2LzNiLzA0NDItNDJjMy05YzgyLWQ4NzBmNWJmZmZkMw.xhtml,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2Y5L2U0L2M4L2ZiM2YtNDZkMC04ZTdjLTQ0OTgzODg3ZWQwYw.pdf,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0L2MzLzUxL2ZhZDEtNGNlZS04OGIzLWY1Njk5OWQwNjU1YQ.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,KÃ¸ge,4600.0,8.0,Carlsensvej,Tureby,4682.0,10.0,Ulstrupvej,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Boholte Development ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-26,2016-05-26,,Registreret revisor,,32477097.0,1000765485.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Dennis Moesby Hansen,Dennis Moesby Hansen,Handelsbanken A/S,Boholte Development ApS,DM Revision ApS,,,Tureby,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,true,false,2016-05-26,Tureby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457175,indberetninger-20180424,2.5949402000000004,32477097.0,,2018-03-29T04:32:16.922Z,2016-05-26T14:51:01.989Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-72-KS,2016-05-26T14:51:02.172Z,,,,,,,,,,,,,,,,,,,,,,
32477097,2015-01-01,2015-12-31,c12,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2RhLzE2LzNiLzA0NDItNDJjMy05YzgyLWQ4NzBmNWJmZmZkMw.xhtml,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2Y5L2U0L2M4L2ZiM2YtNDZkMC04ZTdjLTQ0OTgzODg3ZWQwYw.pdf,http://regnskaber.virk.dk/79077423/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0L2MzLzUxL2ZhZDEtNGNlZS04OGIzLWY1Njk5OWQwNjU1YQ.xml,true,Danmark,DK,Tureby,4682.0,10.0,Ulstrupvej,KÃ¸ge,4600.0,8.0,Carlsensvej,Tureby,4682.0,10.0,Ulstrupvej,4682 Tureby,Ulstrupvej 10,Til den daglige ledelse i Boholte Development ApS:,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport afgivet af afhÃ¦ngig revisor,Regnskabsklasse B,2016-05-26,2016-05-26,,Registreret revisor,,32477097.0,1000765485.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Merete Leth,Dennis Moesby Hansen,Dennis Moesby Hansen,Handelsbanken A/S,Boholte Development ApS,DM Revision ApS,,,Tureby,2014-01-01,2014-12-31,-790018.0,,,2015-12-31,2015-01-01,true,false,2016-05-26,Tureby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22457175,indberetninger-20180424,2.5949402000000004,32477097.0,,2018-03-29T04:32:16.922Z,2016-05-26T14:51:01.989Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-72-KS,2016-05-26T14:51:02.172Z,,,,,,,,,,,,,,,,,,,,,,
