entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
35867317,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzE2LzZjLzUwL2I3ZWItNGVkMC1hYjIzLTYwYjhjMjVjZDY0OQ.xhtml,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzJjL2UyLzE5Lzg5MGUtNDBlOS05MzVjLTE1ZDFiYzEzZDYyYQ.pdf,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzQ1L2UxLzkyLzdhNjYtNDkwYy1hNDc4LWIyODM2NWU1NTY4Yg.xml,true,KÃ¸benhavn V,1654.0,"9, st tv",Abel Cathrines Gade,1704 KÃ¸benhavn V,Tietgensgade 68 5 th,"Regnskabsklasse B, mikrovirksomhed",2017-05-20,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",kontakt@dinoren.dk,64913.0,56872.0,35867317.0,Ãrsrapport,Adam Mezei,Adam Mezei,DINO REN IVS,Anders Skovsende,4267.0,2000.0,KÃ¸benhavn V,2015-01-01,2015-12-31,-14308.0,-14308.0,-10041.0,2016-12-31,2016-01-01,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,0.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:24027161,indberetninger-20180424,2.59279,35867317.0,,2018-03-28T16:30:04.013Z,2017-05-31T20:26:21.773Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-59-ZU,2017-05-31T20:26:22.093Z,,,,,,,,,,,,,,,
35867317,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzE2LzZjLzUwL2I3ZWItNGVkMC1hYjIzLTYwYjhjMjVjZDY0OQ.xhtml,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzJjL2UyLzE5Lzg5MGUtNDBlOS05MzVjLTE1ZDFiYzEzZDYyYQ.pdf,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzQ1L2UxLzkyLzdhNjYtNDkwYy1hNDc4LWIyODM2NWU1NTY4Yg.xml,true,KÃ¸benhavn V,1654.0,"9, st tv",Abel Cathrines Gade,1704 KÃ¸benhavn V,Tietgensgade 68 5 th,"Regnskabsklasse B, mikrovirksomhed",2017-05-20,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",kontakt@dinoren.dk,,,35867317.0,Ãrsrapport,Adam Mezei,Adam Mezei,DINO REN IVS,Anders Skovsende,,,KÃ¸benhavn V,2015-01-01,2015-12-31,-14308.0,,,2016-12-31,2016-01-01,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:24027161,indberetninger-20180424,2.59279,35867317.0,,2018-03-28T16:30:04.013Z,2017-05-31T20:26:21.773Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-59-ZU,2017-05-31T20:26:22.093Z,,,,,,,,,,,,,,,
35867317,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzE2LzZjLzUwL2I3ZWItNGVkMC1hYjIzLTYwYjhjMjVjZDY0OQ.xhtml,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzJjL2UyLzE5Lzg5MGUtNDBlOS05MzVjLTE1ZDFiYzEzZDYyYQ.pdf,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzQ1L2UxLzkyLzdhNjYtNDkwYy1hNDc4LWIyODM2NWU1NTY4Yg.xml,true,KÃ¸benhavn V,1654.0,"9, st tv",Abel Cathrines Gade,1704 KÃ¸benhavn V,Tietgensgade 68 5 th,"Regnskabsklasse B, mikrovirksomhed",2017-05-20,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",kontakt@dinoren.dk,,,35867317.0,Ãrsrapport,Adam Mezei,Adam Mezei,DINO REN IVS,Anders Skovsende,,,KÃ¸benhavn V,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:24027161,indberetninger-20180424,2.59279,35867317.0,,2018-03-28T16:30:04.013Z,2017-05-31T20:26:21.773Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-59-ZU,2017-05-31T20:26:22.093Z,100708.0,75708.0,1500.0,100708.0,-15299.0,100708.0,116007.0,70881.0,-16799.0,116007.0,1396.0,25000.0,0.0,43730.0,25000.0
35867317,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzE2LzZjLzUwL2I3ZWItNGVkMC1hYjIzLTYwYjhjMjVjZDY0OQ.xhtml,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzJjL2UyLzE5Lzg5MGUtNDBlOS05MzVjLTE1ZDFiYzEzZDYyYQ.pdf,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzQ1L2UxLzkyLzdhNjYtNDkwYy1hNDc4LWIyODM2NWU1NTY4Yg.xml,true,KÃ¸benhavn V,1654.0,"9, st tv",Abel Cathrines Gade,1704 KÃ¸benhavn V,Tietgensgade 68 5 th,"Regnskabsklasse B, mikrovirksomhed",2017-05-20,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",kontakt@dinoren.dk,,,35867317.0,Ãrsrapport,Adam Mezei,Adam Mezei,DINO REN IVS,Anders Skovsende,,,KÃ¸benhavn V,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:24027161,indberetninger-20180424,2.59279,35867317.0,,2018-03-28T16:30:04.013Z,2017-05-31T20:26:21.773Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-59-ZU,2017-05-31T20:26:22.093Z,,,,,1500.0,,,,,,,,,,
35867317,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzE2LzZjLzUwL2I3ZWItNGVkMC1hYjIzLTYwYjhjMjVjZDY0OQ.xhtml,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzJjL2UyLzE5Lzg5MGUtNDBlOS05MzVjLTE1ZDFiYzEzZDYyYQ.pdf,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzQ1L2UxLzkyLzdhNjYtNDkwYy1hNDc4LWIyODM2NWU1NTY4Yg.xml,true,KÃ¸benhavn V,1654.0,"9, st tv",Abel Cathrines Gade,1704 KÃ¸benhavn V,Tietgensgade 68 5 th,"Regnskabsklasse B, mikrovirksomhed",2017-05-20,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",kontakt@dinoren.dk,,,35867317.0,Ãrsrapport,Adam Mezei,Adam Mezei,DINO REN IVS,Anders Skovsende,,,KÃ¸benhavn V,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:24027161,indberetninger-20180424,2.59279,35867317.0,,2018-03-28T16:30:04.013Z,2017-05-31T20:26:21.773Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-59-ZU,2017-05-31T20:26:22.093Z,,,,,-16800.0,,,,,,,,,,
35867317,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzE2LzZjLzUwL2I3ZWItNGVkMC1hYjIzLTYwYjhjMjVjZDY0OQ.xhtml,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzJjL2UyLzE5Lzg5MGUtNDBlOS05MzVjLTE1ZDFiYzEzZDYyYQ.pdf,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzQ1L2UxLzkyLzdhNjYtNDkwYy1hNDc4LWIyODM2NWU1NTY4Yg.xml,true,KÃ¸benhavn V,1654.0,"9, st tv",Abel Cathrines Gade,1704 KÃ¸benhavn V,Tietgensgade 68 5 th,"Regnskabsklasse B, mikrovirksomhed",2017-05-20,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",kontakt@dinoren.dk,,,35867317.0,Ãrsrapport,Adam Mezei,Adam Mezei,DINO REN IVS,Anders Skovsende,,,KÃ¸benhavn V,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:24027161,indberetninger-20180424,2.59279,35867317.0,,2018-03-28T16:30:04.013Z,2017-05-31T20:26:21.773Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-59-ZU,2017-05-31T20:26:22.093Z,,,,,-15300.0,,,,,,,,,,
35867317,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzE2LzZjLzUwL2I3ZWItNGVkMC1hYjIzLTYwYjhjMjVjZDY0OQ.xhtml,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzJjL2UyLzE5Lzg5MGUtNDBlOS05MzVjLTE1ZDFiYzEzZDYyYQ.pdf,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzQ1L2UxLzkyLzdhNjYtNDkwYy1hNDc4LWIyODM2NWU1NTY4Yg.xml,true,KÃ¸benhavn V,1654.0,"9, st tv",Abel Cathrines Gade,1704 KÃ¸benhavn V,Tietgensgade 68 5 th,"Regnskabsklasse B, mikrovirksomhed",2017-05-20,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",kontakt@dinoren.dk,406430.0,431477.0,35867317.0,Ãrsrapport,Adam Mezei,Adam Mezei,DINO REN IVS,Anders Skovsende,3.0,0.0,KÃ¸benhavn V,2015-01-01,2015-12-31,23130.0,25044.0,25047.0,2016-12-31,2016-01-01,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,1914.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:24027161,indberetninger-20180424,2.59279,35867317.0,,2018-03-28T16:30:04.013Z,2017-05-31T20:26:21.773Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-59-ZU,2017-05-31T20:26:22.093Z,,,,,,,,,,,,,,,
35867317,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzE2LzZjLzUwL2I3ZWItNGVkMC1hYjIzLTYwYjhjMjVjZDY0OQ.xhtml,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzJjL2UyLzE5Lzg5MGUtNDBlOS05MzVjLTE1ZDFiYzEzZDYyYQ.pdf,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzQ1L2UxLzkyLzdhNjYtNDkwYy1hNDc4LWIyODM2NWU1NTY4Yg.xml,true,KÃ¸benhavn V,1654.0,"9, st tv",Abel Cathrines Gade,1704 KÃ¸benhavn V,Tietgensgade 68 5 th,"Regnskabsklasse B, mikrovirksomhed",2017-05-20,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",kontakt@dinoren.dk,,,35867317.0,Ãrsrapport,Adam Mezei,Adam Mezei,DINO REN IVS,Anders Skovsende,,,KÃ¸benhavn V,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:24027161,indberetninger-20180424,2.59279,35867317.0,,2018-03-28T16:30:04.013Z,2017-05-31T20:26:21.773Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-59-ZU,2017-05-31T20:26:22.093Z,,,,,,,,,,,,,,,
35867317,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzE2LzZjLzUwL2I3ZWItNGVkMC1hYjIzLTYwYjhjMjVjZDY0OQ.xhtml,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzJjL2UyLzE5Lzg5MGUtNDBlOS05MzVjLTE1ZDFiYzEzZDYyYQ.pdf,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzQ1L2UxLzkyLzdhNjYtNDkwYy1hNDc4LWIyODM2NWU1NTY4Yg.xml,true,KÃ¸benhavn V,1654.0,"9, st tv",Abel Cathrines Gade,1704 KÃ¸benhavn V,Tietgensgade 68 5 th,"Regnskabsklasse B, mikrovirksomhed",2017-05-20,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",kontakt@dinoren.dk,,,35867317.0,Ãrsrapport,Adam Mezei,Adam Mezei,DINO REN IVS,Anders Skovsende,,,KÃ¸benhavn V,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:24027161,indberetninger-20180424,2.59279,35867317.0,,2018-03-28T16:30:04.013Z,2017-05-31T20:26:21.773Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-59-ZU,2017-05-31T20:26:22.093Z,,,,,,,,,,,,,,,
35867317,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzE2LzZjLzUwL2I3ZWItNGVkMC1hYjIzLTYwYjhjMjVjZDY0OQ.xhtml,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzJjL2UyLzE5Lzg5MGUtNDBlOS05MzVjLTE1ZDFiYzEzZDYyYQ.pdf,http://regnskaber.virk.dk/71376853/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzQ1L2UxLzkyLzdhNjYtNDkwYy1hNDc4LWIyODM2NWU1NTY4Yg.xml,true,KÃ¸benhavn V,1654.0,"9, st tv",Abel Cathrines Gade,1704 KÃ¸benhavn V,Tietgensgade 68 5 th,"Regnskabsklasse B, mikrovirksomhed",2017-05-20,2017-05-31,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",kontakt@dinoren.dk,,,35867317.0,Ãrsrapport,Adam Mezei,Adam Mezei,DINO REN IVS,Anders Skovsende,,,KÃ¸benhavn V,2015-01-01,2015-12-31,23130.0,,,2016-12-31,2016-01-01,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:24027161,indberetninger-20180424,2.59279,35867317.0,,2018-03-28T16:30:04.013Z,2017-05-31T20:26:21.773Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-59-ZU,2017-05-31T20:26:22.093Z,,,,,,,,,,,,,,,
