entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DeferredIncomeAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,TransferredFromSharePremium,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36687746,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2YyLzNlLzY4LzRmMGEtNGQwMi1hZTdjLWVmNmYzOWEyNzY0OA.xhtml,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzZlLzNjL2Q3LzZkMmEtNDRkOS1iNTA4LTdlNjJiYmNlMDc1ZQ.pdf,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVkLzYyLzkwL2U0NmQtNDVhNS04ZjAyLTIzN2VmNWEzOTI1Mw.xml,true,Danmark,DK,Them,8653.0,2.0,Rodelundvej,Them,8653.0,4.0,EnebÃ¦rvej,8653 Them,Rodelundvej 2,Til den daglige ledelse i Schjermer ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-05-15,14000.0,22666.0,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har eventualforpligtelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har pantsÃ¦tninger eller sikkerhedsstillelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>",0.0,212040.0,36687746.0,1011089093.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Svend Aggerholm,Svend Aggerholm,Thomas Schjermer Klitte,Schjermer ApS,Svend Aggerholm,0.0,0.0,112890.0,Them,2015-01-01,2015-12-31,58629.0,76484.0,76484.0,2016-12-31,2016-01-01,false,false,2017-02-23,Them,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",17855.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23865947,indberetninger-20180424,2.59278,36687746.0,,2018-03-28T00:59:23.388Z,2017-05-15T16:34:55.290Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-09-VV,2017-05-15T16:34:55.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36687746,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2YyLzNlLzY4LzRmMGEtNGQwMi1hZTdjLWVmNmYzOWEyNzY0OA.xhtml,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzZlLzNjL2Q3LzZkMmEtNDRkOS1iNTA4LTdlNjJiYmNlMDc1ZQ.pdf,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVkLzYyLzkwL2U0NmQtNDVhNS04ZjAyLTIzN2VmNWEzOTI1Mw.xml,true,Danmark,DK,Them,8653.0,2.0,Rodelundvej,Them,8653.0,4.0,EnebÃ¦rvej,8653 Them,Rodelundvej 2,Til den daglige ledelse i Schjermer ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-05-15,14000.0,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har eventualforpligtelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har pantsÃ¦tninger eller sikkerhedsstillelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>",,,36687746.0,1011089093.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Svend Aggerholm,Svend Aggerholm,Thomas Schjermer Klitte,Schjermer ApS,Svend Aggerholm,,,,Them,2015-01-01,2015-12-31,58629.0,,,2016-12-31,2016-01-01,false,false,2017-02-23,Them,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23865947,indberetninger-20180424,2.59278,36687746.0,,2018-03-28T00:59:23.388Z,2017-05-15T16:34:55.290Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-09-VV,2017-05-15T16:34:55.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36687746,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2YyLzNlLzY4LzRmMGEtNGQwMi1hZTdjLWVmNmYzOWEyNzY0OA.xhtml,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzZlLzNjL2Q3LzZkMmEtNDRkOS1iNTA4LTdlNjJiYmNlMDc1ZQ.pdf,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVkLzYyLzkwL2U0NmQtNDVhNS04ZjAyLTIzN2VmNWEzOTI1Mw.xml,true,Danmark,DK,Them,8653.0,2.0,Rodelundvej,Them,8653.0,4.0,EnebÃ¦rvej,8653 Them,Rodelundvej 2,Til den daglige ledelse i Schjermer ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-05-15,14000.0,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har eventualforpligtelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har pantsÃ¦tninger eller sikkerhedsstillelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>",,,36687746.0,1011089093.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Svend Aggerholm,Svend Aggerholm,Thomas Schjermer Klitte,Schjermer ApS,Svend Aggerholm,,,,Them,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-23,Them,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23865947,indberetninger-20180424,2.59278,36687746.0,,2018-03-28T00:59:23.388Z,2017-05-15T16:34:55.290Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-09-VV,2017-05-15T16:34:55.476Z,392136.0,18896.0,50000.0,302711.0,296826.0,46568.0,42857.0,42857.0,225500.0,392136.0,84595.0,225500.0,89425.0,15711.0,46568.0,10715.0,10715.0,58629.0,188197.0,84595.0,48364.0,58315.0,19640.0,880.0,58315.0,,,
36687746,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2YyLzNlLzY4LzRmMGEtNGQwMi1hZTdjLWVmNmYzOWEyNzY0OA.xhtml,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzZlLzNjL2Q3LzZkMmEtNDRkOS1iNTA4LTdlNjJiYmNlMDc1ZQ.pdf,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVkLzYyLzkwL2U0NmQtNDVhNS04ZjAyLTIzN2VmNWEzOTI1Mw.xml,true,Danmark,DK,Them,8653.0,2.0,Rodelundvej,Them,8653.0,4.0,EnebÃ¦rvej,8653 Them,Rodelundvej 2,Til den daglige ledelse i Schjermer ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-05-15,14000.0,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har eventualforpligtelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har pantsÃ¦tninger eller sikkerhedsstillelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>",,,36687746.0,1011089093.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Svend Aggerholm,Svend Aggerholm,Thomas Schjermer Klitte,Schjermer ApS,Svend Aggerholm,,,,Them,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-23,Them,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23865947,indberetninger-20180424,2.59278,36687746.0,,2018-03-28T00:59:23.388Z,2017-05-15T16:34:55.290Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-09-VV,2017-05-15T16:34:55.476Z,,,,,109539.0,,,,,,,,,,,,,,,,,,,,,,,
36687746,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2YyLzNlLzY4LzRmMGEtNGQwMi1hZTdjLWVmNmYzOWEyNzY0OA.xhtml,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzZlLzNjL2Q3LzZkMmEtNDRkOS1iNTA4LTdlNjJiYmNlMDc1ZQ.pdf,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVkLzYyLzkwL2U0NmQtNDVhNS04ZjAyLTIzN2VmNWEzOTI1Mw.xml,true,Danmark,DK,Them,8653.0,2.0,Rodelundvej,Them,8653.0,4.0,EnebÃ¦rvej,8653 Them,Rodelundvej 2,Til den daglige ledelse i Schjermer ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-05-15,14000.0,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har eventualforpligtelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har pantsÃ¦tninger eller sikkerhedsstillelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>",,,36687746.0,1011089093.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Svend Aggerholm,Svend Aggerholm,Thomas Schjermer Klitte,Schjermer ApS,Svend Aggerholm,,,,Them,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-23,Them,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23865947,indberetninger-20180424,2.59278,36687746.0,,2018-03-28T00:59:23.388Z,2017-05-15T16:34:55.290Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-09-VV,2017-05-15T16:34:55.476Z,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,
36687746,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2YyLzNlLzY4LzRmMGEtNGQwMi1hZTdjLWVmNmYzOWEyNzY0OA.xhtml,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzZlLzNjL2Q3LzZkMmEtNDRkOS1iNTA4LTdlNjJiYmNlMDc1ZQ.pdf,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVkLzYyLzkwL2U0NmQtNDVhNS04ZjAyLTIzN2VmNWEzOTI1Mw.xml,true,Danmark,DK,Them,8653.0,2.0,Rodelundvej,Them,8653.0,4.0,EnebÃ¦rvej,8653 Them,Rodelundvej 2,Til den daglige ledelse i Schjermer ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-05-15,14000.0,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har eventualforpligtelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har pantsÃ¦tninger eller sikkerhedsstillelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>",,,36687746.0,1011089093.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Svend Aggerholm,Svend Aggerholm,Thomas Schjermer Klitte,Schjermer ApS,Svend Aggerholm,,,,Them,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-23,Them,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23865947,indberetninger-20180424,2.59278,36687746.0,,2018-03-28T00:59:23.388Z,2017-05-15T16:34:55.290Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-09-VV,2017-05-15T16:34:55.476Z,,,,,59539.0,,,,,,,,,,,,,,,,,,,,,,,
36687746,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2YyLzNlLzY4LzRmMGEtNGQwMi1hZTdjLWVmNmYzOWEyNzY0OA.xhtml,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzZlLzNjL2Q3LzZkMmEtNDRkOS1iNTA4LTdlNjJiYmNlMDc1ZQ.pdf,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVkLzYyLzkwL2U0NmQtNDVhNS04ZjAyLTIzN2VmNWEzOTI1Mw.xml,true,Danmark,DK,Them,8653.0,2.0,Rodelundvej,Them,8653.0,4.0,EnebÃ¦rvej,8653 Them,Rodelundvej 2,Til den daglige ledelse i Schjermer ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-05-15,14000.0,22666.0,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har eventualforpligtelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har pantsÃ¦tninger eller sikkerhedsstillelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>",0.0,324186.0,36687746.0,1011089093.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Svend Aggerholm,Svend Aggerholm,Thomas Schjermer Klitte,Schjermer ApS,Svend Aggerholm,22.0,0.0,259307.0,Them,2015-01-01,2015-12-31,32837.0,42191.0,42213.0,2016-12-31,2016-01-01,false,false,2017-02-23,Them,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",9354.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23865947,indberetninger-20180424,2.59278,36687746.0,,2018-03-28T00:59:23.388Z,2017-05-15T16:34:55.290Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-09-VV,2017-05-15T16:34:55.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,188197.0,,
36687746,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2YyLzNlLzY4LzRmMGEtNGQwMi1hZTdjLWVmNmYzOWEyNzY0OA.xhtml,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzZlLzNjL2Q3LzZkMmEtNDRkOS1iNTA4LTdlNjJiYmNlMDc1ZQ.pdf,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVkLzYyLzkwL2U0NmQtNDVhNS04ZjAyLTIzN2VmNWEzOTI1Mw.xml,true,Danmark,DK,Them,8653.0,2.0,Rodelundvej,Them,8653.0,4.0,EnebÃ¦rvej,8653 Them,Rodelundvej 2,Til den daglige ledelse i Schjermer ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-05-15,14000.0,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har eventualforpligtelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har pantsÃ¦tninger eller sikkerhedsstillelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>",,,36687746.0,1011089093.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Svend Aggerholm,Svend Aggerholm,Thomas Schjermer Klitte,Schjermer ApS,Svend Aggerholm,,,,Them,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-23,Them,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23865947,indberetninger-20180424,2.59278,36687746.0,,2018-03-28T00:59:23.388Z,2017-05-15T16:34:55.290Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-09-VV,2017-05-15T16:34:55.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,28252102.0,P S Revision v/Svend Aggerholm
36687746,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2YyLzNlLzY4LzRmMGEtNGQwMi1hZTdjLWVmNmYzOWEyNzY0OA.xhtml,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzZlLzNjL2Q3LzZkMmEtNDRkOS1iNTA4LTdlNjJiYmNlMDc1ZQ.pdf,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVkLzYyLzkwL2U0NmQtNDVhNS04ZjAyLTIzN2VmNWEzOTI1Mw.xml,true,Danmark,DK,Them,8653.0,2.0,Rodelundvej,Them,8653.0,4.0,EnebÃ¦rvej,8653 Them,Rodelundvej 2,Til den daglige ledelse i Schjermer ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-05-15,14000.0,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har eventualforpligtelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har pantsÃ¦tninger eller sikkerhedsstillelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>",,,36687746.0,1011089093.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Svend Aggerholm,Svend Aggerholm,Thomas Schjermer Klitte,Schjermer ApS,Svend Aggerholm,,,,Them,2015-01-01,2015-12-31,32837.0,,,2016-12-31,2016-01-01,false,false,2017-02-23,Them,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23865947,indberetninger-20180424,2.59278,36687746.0,,2018-03-28T00:59:23.388Z,2017-05-15T16:34:55.290Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-09-VV,2017-05-15T16:34:55.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36687746,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2YyLzNlLzY4LzRmMGEtNGQwMi1hZTdjLWVmNmYzOWEyNzY0OA.xhtml,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzZlLzNjL2Q3LzZkMmEtNDRkOS1iNTA4LTdlNjJiYmNlMDc1ZQ.pdf,http://regnskaber.virk.dk/64778663/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzVkLzYyLzkwL2U0NmQtNDVhNS04ZjAyLTIzN2VmNWEzOTI1Mw.xml,true,Danmark,DK,Them,8653.0,2.0,Rodelundvej,Them,8653.0,4.0,EnebÃ¦rvej,8653 Them,Rodelundvej 2,Til den daglige ledelse i Schjermer ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-23,2017-05-15,14000.0,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har eventualforpligtelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ledelsen har oplyst, at selskabet ikke har pantsÃ¦tninger eller sikkerhedsstillelser, der ikke fremgÃ¥r af Ã¥rsregnskabet.</p>",,,36687746.0,1011089093.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Svend Aggerholm,Svend Aggerholm,Thomas Schjermer Klitte,Schjermer ApS,Svend Aggerholm,,,,Them,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-23,Them,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23865947,indberetninger-20180424,2.59278,36687746.0,,2018-03-28T00:59:23.388Z,2017-05-15T16:34:55.290Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-09-VV,2017-05-15T16:34:55.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,188197.0,,
