entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
20408073,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzAxL2ZiLzQ2LzkwNWQtNGI0Yi04Zjc3LTZiMTZjZDdhMjhiOQ.pdf,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzUxL2JjL2QzLzA3NjQtNDM4Ni1iNjQ0LWM2NWRiYTQ5ODcwZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,5.0,Sundkrogsgade,2680 SolrÃ¸d Strand,Vinmarken 18,1561 KÃ¸benhavn V,Havneholmen 29,223696.0,2.0,Regnskabsklasse B,2018-06-20,1997-09-01,2018-06-20,55352.0,34347.0,Statsautoriseret revisor,1386372.0,1658747.0,20222670.0,20408073.0,20222670.0,mne27740,Ãrsrapport,77212.0,Per Frost Jensen,Joachim Koschier,Joachim Koschier,Danske Bank,Kromann Reumert,BÃ¶we Systec A/S,BDO Statsautoriseret revisionsaktieselskab,24791.0,96153.0,0.0,18941.0,KÃ¸benhavn,94928.0,2016-01-01,2016-12-31,-102826.0,120870.0,217023.0,SolrÃ¸d,2017-12-31,2017-01-01,true,2018-06-20,KÃ¸benhavn,22805.0,223696.0,Formand,1243848.0,urn:ofk:oid:25892131,indberetninger-20180424,2.5124266,20408073.0,AWQd5N3D0wkEsASkt8of,2018-06-20T15:52:02.810Z,2018-06-20T15:51:34.906Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-75-WZ,2018-06-20T15:51:35.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,
20408073,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzAxL2ZiLzQ2LzkwNWQtNGI0Yi04Zjc3LTZiMTZjZDdhMjhiOQ.pdf,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzUxL2JjL2QzLzA3NjQtNDM4Ni1iNjQ0LWM2NWRiYTQ5ODcwZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,5.0,Sundkrogsgade,2680 SolrÃ¸d Strand,Vinmarken 18,1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2018-06-20,1997-09-01,2018-06-20,,34347.0,Statsautoriseret revisor,,,20222670.0,20408073.0,20222670.0,mne27740,Ãrsrapport,,Per Frost Jensen,Joachim Koschier,Joachim Koschier,Danske Bank,Kromann Reumert,BÃ¶we Systec A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,-102826.0,,,SolrÃ¸d,2017-12-31,2017-01-01,true,2018-06-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25892131,indberetninger-20180424,2.5124266,20408073.0,AWQd5N3D0wkEsASkt8of,2018-06-20T15:52:02.810Z,2018-06-20T15:51:34.906Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-75-WZ,2018-06-20T15:51:35.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,
20408073,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzAxL2ZiLzQ2LzkwNWQtNGI0Yi04Zjc3LTZiMTZjZDdhMjhiOQ.pdf,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzUxL2JjL2QzLzA3NjQtNDM4Ni1iNjQ0LWM2NWRiYTQ5ODcwZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,5.0,Sundkrogsgade,2680 SolrÃ¸d Strand,Vinmarken 18,1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2018-06-20,1997-09-01,2018-06-20,,34347.0,Statsautoriseret revisor,,,20222670.0,20408073.0,20222670.0,mne27740,Ãrsrapport,,Per Frost Jensen,Joachim Koschier,Joachim Koschier,Danske Bank,Kromann Reumert,BÃ¶we Systec A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,SolrÃ¸d,2017-12-31,2017-01-01,true,2018-06-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25892131,indberetninger-20180424,2.5124266,20408073.0,AWQd5N3D0wkEsASkt8of,2018-06-20T15:52:02.810Z,2018-06-20T15:51:34.906Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-75-WZ,2018-06-20T15:51:35.058Z,2317379.0,645947.0,600000.0,441940.0,-461672.0,128800.0,847996.0,2317379.0,2779051.0,128800.0,518674.0,128800.0,847996.0,-1061672.0,279273.0,2779051.0,1952023.0,694636.0,0.0,29081.0,252696.0,,,,,
20408073,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzAxL2ZiLzQ2LzkwNWQtNGI0Yi04Zjc3LTZiMTZjZDdhMjhiOQ.pdf,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzUxL2JjL2QzLzA3NjQtNDM4Ni1iNjQ0LWM2NWRiYTQ5ODcwZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,5.0,Sundkrogsgade,2680 SolrÃ¸d Strand,Vinmarken 18,1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2018-06-20,1997-09-01,2018-06-20,,34347.0,Statsautoriseret revisor,,,20222670.0,20408073.0,20222670.0,mne27740,Ãrsrapport,,Per Frost Jensen,Joachim Koschier,Joachim Koschier,Danske Bank,Kromann Reumert,BÃ¶we Systec A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,SolrÃ¸d,2017-12-31,2017-01-01,true,2018-06-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25892131,indberetninger-20180424,2.5124266,20408073.0,AWQd5N3D0wkEsASkt8of,2018-06-20T15:52:02.810Z,2018-06-20T15:51:34.906Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-75-WZ,2018-06-20T15:51:35.058Z,,,,,600000.0,,,,,,,,,,,,,,,,,,,,,
20408073,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzAxL2ZiLzQ2LzkwNWQtNGI0Yi04Zjc3LTZiMTZjZDdhMjhiOQ.pdf,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzUxL2JjL2QzLzA3NjQtNDM4Ni1iNjQ0LWM2NWRiYTQ5ODcwZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,5.0,Sundkrogsgade,2680 SolrÃ¸d Strand,Vinmarken 18,1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2018-06-20,1997-09-01,2018-06-20,,34347.0,Statsautoriseret revisor,,,20222670.0,20408073.0,20222670.0,mne27740,Ãrsrapport,,Per Frost Jensen,Joachim Koschier,Joachim Koschier,Danske Bank,Kromann Reumert,BÃ¶we Systec A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,SolrÃ¸d,2017-12-31,2017-01-01,true,2018-06-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25892131,indberetninger-20180424,2.5124266,20408073.0,AWQd5N3D0wkEsASkt8of,2018-06-20T15:52:02.810Z,2018-06-20T15:51:34.906Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-75-WZ,2018-06-20T15:51:35.058Z,,,,,-1061671.0,,,,,,,,,,,,,,,,,,,,,
20408073,2017-01-01,2017-01-01,c456,,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzAxL2ZiLzQ2LzkwNWQtNGI0Yi04Zjc3LTZiMTZjZDdhMjhiOQ.pdf,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzUxL2JjL2QzLzA3NjQtNDM4Ni1iNjQ0LWM2NWRiYTQ5ODcwZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,5.0,Sundkrogsgade,2680 SolrÃ¸d Strand,Vinmarken 18,1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2018-06-20,1997-09-01,2018-06-20,,34347.0,Statsautoriseret revisor,,,20222670.0,20408073.0,20222670.0,mne27740,Ãrsrapport,,Per Frost Jensen,Joachim Koschier,Joachim Koschier,Danske Bank,Kromann Reumert,BÃ¶we Systec A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,SolrÃ¸d,2017-12-31,2017-01-01,true,2018-06-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25892131,indberetninger-20180424,2.5124266,20408073.0,AWQd5N3D0wkEsASkt8of,2018-06-20T15:52:02.810Z,2018-06-20T15:51:34.906Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-75-WZ,2018-06-20T15:51:35.058Z,,,,,,,,,,,,,,,,,,,,,,772583.0,901383.0,,,
20408073,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzAxL2ZiLzQ2LzkwNWQtNGI0Yi04Zjc3LTZiMTZjZDdhMjhiOQ.pdf,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzUxL2JjL2QzLzA3NjQtNDM4Ni1iNjQ0LWM2NWRiYTQ5ODcwZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,5.0,Sundkrogsgade,2680 SolrÃ¸d Strand,Vinmarken 18,1561 KÃ¸benhavn V,Havneholmen 29,0.0,2.0,Regnskabsklasse B,2018-06-20,1997-09-01,2018-06-20,34347.0,34347.0,Statsautoriseret revisor,1364618.0,499680.0,20222670.0,20408073.0,20222670.0,mne27740,Ãrsrapport,0.0,Per Frost Jensen,Joachim Koschier,Joachim Koschier,Danske Bank,Kromann Reumert,BÃ¶we Systec A/S,BDO Statsautoriseret revisionsaktieselskab,13318.0,3109.0,1386.0,3109.0,KÃ¸benhavn,136163.0,2016-01-01,2016-12-31,-901008.0,-901008.0,-899285.0,SolrÃ¸d,2017-12-31,2017-01-01,true,2018-06-20,KÃ¸benhavn,104185.0,0.0,Formand,1110952.0,urn:ofk:oid:25892131,indberetninger-20180424,2.5124266,20408073.0,AWQd5N3D0wkEsASkt8of,2018-06-20T15:52:02.810Z,2018-06-20T15:51:34.906Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-75-WZ,2018-06-20T15:51:35.058Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
20408073,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzAxL2ZiLzQ2LzkwNWQtNGI0Yi04Zjc3LTZiMTZjZDdhMjhiOQ.pdf,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzUxL2JjL2QzLzA3NjQtNDM4Ni1iNjQ0LWM2NWRiYTQ5ODcwZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,5.0,Sundkrogsgade,2680 SolrÃ¸d Strand,Vinmarken 18,1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2018-06-20,1997-09-01,2018-06-20,,34347.0,Statsautoriseret revisor,,,20222670.0,20408073.0,20222670.0,mne27740,Ãrsrapport,,Per Frost Jensen,Joachim Koschier,Joachim Koschier,Danske Bank,Kromann Reumert,BÃ¶we Systec A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,-901008.0,,,SolrÃ¸d,2017-12-31,2017-01-01,true,2018-06-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25892131,indberetninger-20180424,2.5124266,20408073.0,AWQd5N3D0wkEsASkt8of,2018-06-20T15:52:02.810Z,2018-06-20T15:51:34.906Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-75-WZ,2018-06-20T15:51:35.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,
20408073,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzAxL2ZiLzQ2LzkwNWQtNGI0Yi04Zjc3LTZiMTZjZDdhMjhiOQ.pdf,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzUxL2JjL2QzLzA3NjQtNDM4Ni1iNjQ0LWM2NWRiYTQ5ODcwZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,5.0,Sundkrogsgade,2680 SolrÃ¸d Strand,Vinmarken 18,1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2018-06-20,1997-09-01,2018-06-20,,34347.0,Statsautoriseret revisor,,,20222670.0,20408073.0,20222670.0,mne27740,Ãrsrapport,,Per Frost Jensen,Joachim Koschier,Joachim Koschier,Danske Bank,Kromann Reumert,BÃ¶we Systec A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,-901008.0,,,SolrÃ¸d,2017-12-31,2017-01-01,true,2018-06-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25892131,indberetninger-20180424,2.5124266,20408073.0,AWQd5N3D0wkEsASkt8of,2018-06-20T15:52:02.810Z,2018-06-20T15:51:34.906Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-75-WZ,2018-06-20T15:51:35.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,
20408073,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzAxL2ZiLzQ2LzkwNWQtNGI0Yi04Zjc3LTZiMTZjZDdhMjhiOQ.pdf,http://regnskaber.virk.dk/37080402/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzUxL2JjL2QzLzA3NjQtNDM4Ni1iNjQ0LWM2NWRiYTQ5ODcwZQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,KÃ¸benhavn Ã,2100.0,5.0,Sundkrogsgade,2680 SolrÃ¸d Strand,Vinmarken 18,1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2018-06-20,1997-09-01,2018-06-20,,34347.0,Statsautoriseret revisor,,,20222670.0,20408073.0,20222670.0,mne27740,Ãrsrapport,,Per Frost Jensen,Joachim Koschier,Joachim Koschier,Danske Bank,Kromann Reumert,BÃ¶we Systec A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,SolrÃ¸d,2017-12-31,2017-01-01,true,2018-06-20,KÃ¸benhavn,,,Formand,,urn:ofk:oid:25892131,indberetninger-20180424,2.5124266,20408073.0,AWQd5N3D0wkEsASkt8of,2018-06-20T15:52:02.810Z,2018-06-20T15:51:34.906Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-75-WZ,2018-06-20T15:51:35.058Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
