entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DisclosureOfMortgagesAndCollaterals,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,CurrentTaxExpense,DistributionCosts,GrossProfitLoss,OtherFinanceIncome,ProfitLoss,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermTaxPayables,ShorttermTradePayables
28709005,2014-06-01,2014-06-01,c659,,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzNkL2M3L2E1LzVjYWYtNDU1Mi1iZTI0LTBiYzY4MGMwZTAzYw.pdf,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2JiLzkwL2NmLzQyM2YtNDk5Ny04MGE5LWQ0ODMyMDc2ZjlmNA.xml,Danmark,DK,Thisted,7700.0,10.0,Ãsvej,9690 Fjerritslev,Oddevej 182,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2005-05-20,2016-05-29,"Finansielle indtÃ¦gter og omkostninger indeholder renter, kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.",Der er ikke stillet pant eller afgivet sikkerhed.,125000.0,28709005.0,31934354.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni - 31. december 2015 for Cecilek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ruth Dam,Jesper Kirk,Cecilek ApS,Revirk ApS,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2015-12-31,10.0,2015-06-01,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",30692777.0,direktÃ¸r,Ingen bistand,urn:ofk:oid:22502348,indberetninger-20180424,2.5124277999999998,28709005.0,,2018-03-29T09:21:45.025Z,2016-05-30T21:12:41.724Z,regnskab,0.0,,2015-12-31,2015-06-01,X16-AX-28-CR,2016-05-30T21:12:41.872Z,,,,,,,,,,,,,,,,,,,,,,,,,
28709005,2014-06-01,2014-06-01,c680,,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzNkL2M3L2E1LzVjYWYtNDU1Mi1iZTI0LTBiYzY4MGMwZTAzYw.pdf,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2JiLzkwL2NmLzQyM2YtNDk5Ny04MGE5LWQ0ODMyMDc2ZjlmNA.xml,Danmark,DK,Thisted,7700.0,10.0,Ãsvej,9690 Fjerritslev,Oddevej 182,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2005-05-20,2016-05-29,"Finansielle indtÃ¦gter og omkostninger indeholder renter, kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.",Der er ikke stillet pant eller afgivet sikkerhed.,22983.0,28709005.0,31934354.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni - 31. december 2015 for Cecilek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ruth Dam,Jesper Kirk,Cecilek ApS,Revirk ApS,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2015-12-31,10.0,2015-06-01,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",30692777.0,direktÃ¸r,Ingen bistand,urn:ofk:oid:22502348,indberetninger-20180424,2.5124277999999998,28709005.0,,2018-03-29T09:21:45.025Z,2016-05-30T21:12:41.724Z,regnskab,0.0,,2015-12-31,2015-06-01,X16-AX-28-CR,2016-05-30T21:12:41.872Z,,,,,,,,,,,,,,,,,,,,,,,,,
28709005,2014-06-01,2015-05-31,c37,,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzNkL2M3L2E1LzVjYWYtNDU1Mi1iZTI0LTBiYzY4MGMwZTAzYw.pdf,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2JiLzkwL2NmLzQyM2YtNDk5Ny04MGE5LWQ0ODMyMDc2ZjlmNA.xml,Danmark,DK,Thisted,7700.0,10.0,Ãsvej,9690 Fjerritslev,Oddevej 182,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2005-05-20,2016-05-29,"Finansielle indtÃ¦gter og omkostninger indeholder renter, kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.",Der er ikke stillet pant eller afgivet sikkerhed.,,28709005.0,31934354.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni - 31. december 2015 for Cecilek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ruth Dam,Jesper Kirk,Cecilek ApS,Revirk ApS,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2015-12-31,10.0,2015-06-01,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",30692777.0,direktÃ¸r,Ingen bistand,urn:ofk:oid:22502348,indberetninger-20180424,2.5124277999999998,28709005.0,,2018-03-29T09:21:45.025Z,2016-05-30T21:12:41.724Z,regnskab,0.0,,2015-12-31,2015-06-01,X16-AX-28-CR,2016-05-30T21:12:41.872Z,124.0,0.0,6257.0,-34617.0,31385.0,-9613.0,0.0,,,,,,,,,,,,,,,,,,
28709005,2014-06-01,2015-05-31,c53,,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzNkL2M3L2E1LzVjYWYtNDU1Mi1iZTI0LTBiYzY4MGMwZTAzYw.pdf,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2JiLzkwL2NmLzQyM2YtNDk5Ny04MGE5LWQ0ODMyMDc2ZjlmNA.xml,Danmark,DK,Thisted,7700.0,10.0,Ãsvej,9690 Fjerritslev,Oddevej 182,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2005-05-20,2016-05-29,"Finansielle indtÃ¦gter og omkostninger indeholder renter, kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.",Der er ikke stillet pant eller afgivet sikkerhed.,,28709005.0,31934354.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni - 31. december 2015 for Cecilek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ruth Dam,Jesper Kirk,Cecilek ApS,Revirk ApS,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2015-12-31,10.0,2015-06-01,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",30692777.0,direktÃ¸r,Ingen bistand,urn:ofk:oid:22502348,indberetninger-20180424,2.5124277999999998,28709005.0,,2018-03-29T09:21:45.025Z,2016-05-30T21:12:41.724Z,regnskab,0.0,,2015-12-31,2015-06-01,X16-AX-28-CR,2016-05-30T21:12:41.872Z,,,,,,-9613.0,,,,,,,,,,,,,,,,,,,
28709005,2014-06-01,2015-05-31,c681,,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzNkL2M3L2E1LzVjYWYtNDU1Mi1iZTI0LTBiYzY4MGMwZTAzYw.pdf,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2JiLzkwL2NmLzQyM2YtNDk5Ny04MGE5LWQ0ODMyMDc2ZjlmNA.xml,Danmark,DK,Thisted,7700.0,10.0,Ãsvej,9690 Fjerritslev,Oddevej 182,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2005-05-20,2016-05-29,"Finansielle indtÃ¦gter og omkostninger indeholder renter, kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.",Der er ikke stillet pant eller afgivet sikkerhed.,,28709005.0,31934354.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni - 31. december 2015 for Cecilek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ruth Dam,Jesper Kirk,Cecilek ApS,Revirk ApS,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2015-12-31,10.0,2015-06-01,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",30692777.0,direktÃ¸r,Ingen bistand,urn:ofk:oid:22502348,indberetninger-20180424,2.5124277999999998,28709005.0,,2018-03-29T09:21:45.025Z,2016-05-30T21:12:41.724Z,regnskab,0.0,,2015-12-31,2015-06-01,X16-AX-28-CR,2016-05-30T21:12:41.872Z,,,,,,-9613.0,,,,,,,,,,,,,,,,,,,
28709005,2015-05-31,2015-05-31,c54,,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzNkL2M3L2E1LzVjYWYtNDU1Mi1iZTI0LTBiYzY4MGMwZTAzYw.pdf,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2JiLzkwL2NmLzQyM2YtNDk5Ny04MGE5LWQ0ODMyMDc2ZjlmNA.xml,Danmark,DK,Thisted,7700.0,10.0,Ãsvej,9690 Fjerritslev,Oddevej 182,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2005-05-20,2016-05-29,"Finansielle indtÃ¦gter og omkostninger indeholder renter, kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.",Der er ikke stillet pant eller afgivet sikkerhed.,138370.0,28709005.0,31934354.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni - 31. december 2015 for Cecilek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ruth Dam,Jesper Kirk,Cecilek ApS,Revirk ApS,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2015-12-31,10.0,2015-06-01,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",30692777.0,direktÃ¸r,Ingen bistand,urn:ofk:oid:22502348,indberetninger-20180424,2.5124277999999998,28709005.0,,2018-03-29T09:21:45.025Z,2016-05-30T21:12:41.724Z,regnskab,0.0,,2015-12-31,2015-06-01,X16-AX-28-CR,2016-05-30T21:12:41.872Z,,,,,,,,1115073.0,981453.0,125000.0,1005073.0,110000.0,1115073.0,976703.0,110000.0,23620.0,35949.0,110000.0,13370.0,23620.0,976703.0,740186.0,154798.0,12520.0,33250.0
28709005,2015-05-31,2015-05-31,c661,,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzNkL2M3L2E1LzVjYWYtNDU1Mi1iZTI0LTBiYzY4MGMwZTAzYw.pdf,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2JiLzkwL2NmLzQyM2YtNDk5Ny04MGE5LWQ0ODMyMDc2ZjlmNA.xml,Danmark,DK,Thisted,7700.0,10.0,Ãsvej,9690 Fjerritslev,Oddevej 182,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2005-05-20,2016-05-29,"Finansielle indtÃ¦gter og omkostninger indeholder renter, kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.",Der er ikke stillet pant eller afgivet sikkerhed.,125000.0,28709005.0,31934354.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni - 31. december 2015 for Cecilek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ruth Dam,Jesper Kirk,Cecilek ApS,Revirk ApS,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2015-12-31,10.0,2015-06-01,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",30692777.0,direktÃ¸r,Ingen bistand,urn:ofk:oid:22502348,indberetninger-20180424,2.5124277999999998,28709005.0,,2018-03-29T09:21:45.025Z,2016-05-30T21:12:41.724Z,regnskab,0.0,,2015-12-31,2015-06-01,X16-AX-28-CR,2016-05-30T21:12:41.872Z,,,,,,,,,,,,,,,,,,,,,,,,,
28709005,2015-05-31,2015-05-31,c682,,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzNkL2M3L2E1LzVjYWYtNDU1Mi1iZTI0LTBiYzY4MGMwZTAzYw.pdf,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2JiLzkwL2NmLzQyM2YtNDk5Ny04MGE5LWQ0ODMyMDc2ZjlmNA.xml,Danmark,DK,Thisted,7700.0,10.0,Ãsvej,9690 Fjerritslev,Oddevej 182,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2005-05-20,2016-05-29,"Finansielle indtÃ¦gter og omkostninger indeholder renter, kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.",Der er ikke stillet pant eller afgivet sikkerhed.,13370.0,28709005.0,31934354.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni - 31. december 2015 for Cecilek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ruth Dam,Jesper Kirk,Cecilek ApS,Revirk ApS,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2015-12-31,10.0,2015-06-01,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",30692777.0,direktÃ¸r,Ingen bistand,urn:ofk:oid:22502348,indberetninger-20180424,2.5124277999999998,28709005.0,,2018-03-29T09:21:45.025Z,2016-05-30T21:12:41.724Z,regnskab,0.0,,2015-12-31,2015-06-01,X16-AX-28-CR,2016-05-30T21:12:41.872Z,,,,,,,,,,,,,,,,,,,,,,,,,
28709005,2015-06-01,2015-06-01,c129,,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzNkL2M3L2E1LzVjYWYtNDU1Mi1iZTI0LTBiYzY4MGMwZTAzYw.pdf,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2JiLzkwL2NmLzQyM2YtNDk5Ny04MGE5LWQ0ODMyMDc2ZjlmNA.xml,Danmark,DK,Thisted,7700.0,10.0,Ãsvej,9690 Fjerritslev,Oddevej 182,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2005-05-20,2016-05-29,"Finansielle indtÃ¦gter og omkostninger indeholder renter, kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.",Der er ikke stillet pant eller afgivet sikkerhed.,125000.0,28709005.0,31934354.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni - 31. december 2015 for Cecilek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ruth Dam,Jesper Kirk,Cecilek ApS,Revirk ApS,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2015-12-31,10.0,2015-06-01,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",30692777.0,direktÃ¸r,Ingen bistand,urn:ofk:oid:22502348,indberetninger-20180424,2.5124277999999998,28709005.0,,2018-03-29T09:21:45.025Z,2016-05-30T21:12:41.724Z,regnskab,0.0,,2015-12-31,2015-06-01,X16-AX-28-CR,2016-05-30T21:12:41.872Z,,,,,,,,,,,,,,,,,,,,,,,,,
28709005,2015-06-01,2015-06-01,c147,,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzNkL2M3L2E1LzVjYWYtNDU1Mi1iZTI0LTBiYzY4MGMwZTAzYw.pdf,http://regnskaber.virk.dk/50090782/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2JiLzkwL2NmLzQyM2YtNDk5Ny04MGE5LWQ0ODMyMDc2ZjlmNA.xml,Danmark,DK,Thisted,7700.0,10.0,Ãsvej,9690 Fjerritslev,Oddevej 182,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni - 31. december 2015.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2005-05-20,2016-05-29,"Finansielle indtÃ¦gter og omkostninger indeholder renter, kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af finansielle aktiver og forpligtelser samt tillÃ¦g og godtgÃ¸relser under acontoskatteordningen mv.",Der er ikke stillet pant eller afgivet sikkerhed.,13372.0,28709005.0,31934354.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni - 31. december 2015 for Cecilek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ruth Dam,Jesper Kirk,Cecilek ApS,Revirk ApS,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Thisted,2015-12-31,10.0,2015-06-01,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2016 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",30692777.0,direktÃ¸r,Ingen bistand,urn:ofk:oid:22502348,indberetninger-20180424,2.5124277999999998,28709005.0,,2018-03-29T09:21:45.025Z,2016-05-30T21:12:41.724Z,regnskab,0.0,,2015-12-31,2015-06-01,X16-AX-28-CR,2016-05-30T21:12:41.872Z,,,,,,,,,,,,,,,,,,,,,,,,,
