entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables
25893379,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUxLzE4L2UxL2ZkN2QtNGFmOC04NDA1LWNkOGY1YzhhMWU1Mg.xhtml,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQyLzJlLzBhL2M1NGYtNGI1Yy1iNmYxLTBmNzRmYzNjNjkyMg.pdf,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzI0LzZiLzFjL2VkMDMtNGMyNS1hZjVhLTRhNDRmNmM0NWYwMQ.xml,true,NÃ¦stved,4700.0,44.0,Brinken,1022 KÃ¸benhavn K,Store Kongensgade 68,Regnskabsklasse B,2017-05-26,2017-05-31,0.0,25893379.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Petersen,Lars Hennings,MEDARBEJDER HOLDING ApS,Christensen KjÃ¦rulf,445.0,NÃ¦stved,2015-01-01,2015-12-31,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2017 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24063397,indberetninger-20180424,2.59278,25893379.0,,2018-03-28T20:20:09.810Z,2017-06-01T22:30:12.675Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-14-UM,2017-06-01T22:30:13.033Z,,,,,,,,,,,
25893379,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUxLzE4L2UxL2ZkN2QtNGFmOC04NDA1LWNkOGY1YzhhMWU1Mg.xhtml,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQyLzJlLzBhL2M1NGYtNGI1Yy1iNmYxLTBmNzRmYzNjNjkyMg.pdf,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzI0LzZiLzFjL2VkMDMtNGMyNS1hZjVhLTRhNDRmNmM0NWYwMQ.xml,true,NÃ¦stved,4700.0,44.0,Brinken,1022 KÃ¸benhavn K,Store Kongensgade 68,Regnskabsklasse B,2017-05-26,2017-05-31,,25893379.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Petersen,Lars Hennings,MEDARBEJDER HOLDING ApS,Christensen KjÃ¦rulf,445.0,NÃ¦stved,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2017 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24063397,indberetninger-20180424,2.59278,25893379.0,,2018-03-28T20:20:09.810Z,2017-06-01T22:30:12.675Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-14-UM,2017-06-01T22:30:13.033Z,,,,,,,,,,,
25893379,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUxLzE4L2UxL2ZkN2QtNGFmOC04NDA1LWNkOGY1YzhhMWU1Mg.xhtml,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQyLzJlLzBhL2M1NGYtNGI1Yy1iNmYxLTBmNzRmYzNjNjkyMg.pdf,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzI0LzZiLzFjL2VkMDMtNGMyNS1hZjVhLTRhNDRmNmM0NWYwMQ.xml,true,NÃ¦stved,4700.0,44.0,Brinken,1022 KÃ¸benhavn K,Store Kongensgade 68,Regnskabsklasse B,2017-05-26,2017-05-31,,25893379.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Petersen,Lars Hennings,MEDARBEJDER HOLDING ApS,Christensen KjÃ¦rulf,445.0,NÃ¦stved,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2017 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24063397,indberetninger-20180424,2.59278,25893379.0,,2018-03-28T20:20:09.810Z,2017-06-01T22:30:12.675Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-14-UM,2017-06-01T22:30:13.033Z,125342.0,125000.0,125342.0,125000.0,125342.0,342.0,342.0,125342.0,0.0,342.0,125342.0
25893379,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUxLzE4L2UxL2ZkN2QtNGFmOC04NDA1LWNkOGY1YzhhMWU1Mg.xhtml,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQyLzJlLzBhL2M1NGYtNGI1Yy1iNmYxLTBmNzRmYzNjNjkyMg.pdf,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzI0LzZiLzFjL2VkMDMtNGMyNS1hZjVhLTRhNDRmNmM0NWYwMQ.xml,true,NÃ¦stved,4700.0,44.0,Brinken,1022 KÃ¸benhavn K,Store Kongensgade 68,Regnskabsklasse B,2017-05-26,2017-05-31,,25893379.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Petersen,Lars Hennings,MEDARBEJDER HOLDING ApS,Christensen KjÃ¦rulf,445.0,NÃ¦stved,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2017 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24063397,indberetninger-20180424,2.59278,25893379.0,,2018-03-28T20:20:09.810Z,2017-06-01T22:30:12.675Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-14-UM,2017-06-01T22:30:13.033Z,,,,125000.0,,,,,,,
25893379,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUxLzE4L2UxL2ZkN2QtNGFmOC04NDA1LWNkOGY1YzhhMWU1Mg.xhtml,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQyLzJlLzBhL2M1NGYtNGI1Yy1iNmYxLTBmNzRmYzNjNjkyMg.pdf,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzI0LzZiLzFjL2VkMDMtNGMyNS1hZjVhLTRhNDRmNmM0NWYwMQ.xml,true,NÃ¦stved,4700.0,44.0,Brinken,1022 KÃ¸benhavn K,Store Kongensgade 68,Regnskabsklasse B,2017-05-26,2017-05-31,,25893379.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Petersen,Lars Hennings,MEDARBEJDER HOLDING ApS,Christensen KjÃ¦rulf,445.0,NÃ¦stved,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2017 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24063397,indberetninger-20180424,2.59278,25893379.0,,2018-03-28T20:20:09.810Z,2017-06-01T22:30:12.675Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-14-UM,2017-06-01T22:30:13.033Z,,,,125000.0,,,,,,,
25893379,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUxLzE4L2UxL2ZkN2QtNGFmOC04NDA1LWNkOGY1YzhhMWU1Mg.xhtml,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQyLzJlLzBhL2M1NGYtNGI1Yy1iNmYxLTBmNzRmYzNjNjkyMg.pdf,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzI0LzZiLzFjL2VkMDMtNGMyNS1hZjVhLTRhNDRmNmM0NWYwMQ.xml,true,NÃ¦stved,4700.0,44.0,Brinken,1022 KÃ¸benhavn K,Store Kongensgade 68,Regnskabsklasse B,2017-05-26,2017-05-31,,25893379.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Petersen,Lars Hennings,MEDARBEJDER HOLDING ApS,Christensen KjÃ¦rulf,445.0,NÃ¦stved,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2017 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24063397,indberetninger-20180424,2.59278,25893379.0,,2018-03-28T20:20:09.810Z,2017-06-01T22:30:12.675Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-14-UM,2017-06-01T22:30:13.033Z,,,,0.0,,,,,,,
25893379,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUxLzE4L2UxL2ZkN2QtNGFmOC04NDA1LWNkOGY1YzhhMWU1Mg.xhtml,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQyLzJlLzBhL2M1NGYtNGI1Yy1iNmYxLTBmNzRmYzNjNjkyMg.pdf,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzI0LzZiLzFjL2VkMDMtNGMyNS1hZjVhLTRhNDRmNmM0NWYwMQ.xml,true,NÃ¦stved,4700.0,44.0,Brinken,1022 KÃ¸benhavn K,Store Kongensgade 68,Regnskabsklasse B,2017-05-26,2017-05-31,0.0,25893379.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Petersen,Lars Hennings,MEDARBEJDER HOLDING ApS,Christensen KjÃ¦rulf,445.0,NÃ¦stved,2015-01-01,2015-12-31,-445.0,-445.0,0.0,2016-12-31,2016-01-01,false,false,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2017 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",0.0,false,false,Ingen bistand,urn:ofk:oid:24063397,indberetninger-20180424,2.59278,25893379.0,,2018-03-28T20:20:09.810Z,2017-06-01T22:30:12.675Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-14-UM,2017-06-01T22:30:13.033Z,,,,,,,,,,,
25893379,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUxLzE4L2UxL2ZkN2QtNGFmOC04NDA1LWNkOGY1YzhhMWU1Mg.xhtml,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQyLzJlLzBhL2M1NGYtNGI1Yy1iNmYxLTBmNzRmYzNjNjkyMg.pdf,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzI0LzZiLzFjL2VkMDMtNGMyNS1hZjVhLTRhNDRmNmM0NWYwMQ.xml,true,NÃ¦stved,4700.0,44.0,Brinken,1022 KÃ¸benhavn K,Store Kongensgade 68,Regnskabsklasse B,2017-05-26,2017-05-31,,25893379.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Petersen,Lars Hennings,MEDARBEJDER HOLDING ApS,Christensen KjÃ¦rulf,445.0,NÃ¦stved,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2017 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24063397,indberetninger-20180424,2.59278,25893379.0,,2018-03-28T20:20:09.810Z,2017-06-01T22:30:12.675Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-14-UM,2017-06-01T22:30:13.033Z,,,,,,,,,,,
25893379,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUxLzE4L2UxL2ZkN2QtNGFmOC04NDA1LWNkOGY1YzhhMWU1Mg.xhtml,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQyLzJlLzBhL2M1NGYtNGI1Yy1iNmYxLTBmNzRmYzNjNjkyMg.pdf,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzI0LzZiLzFjL2VkMDMtNGMyNS1hZjVhLTRhNDRmNmM0NWYwMQ.xml,true,NÃ¦stved,4700.0,44.0,Brinken,1022 KÃ¸benhavn K,Store Kongensgade 68,Regnskabsklasse B,2017-05-26,2017-05-31,,25893379.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Petersen,Lars Hennings,MEDARBEJDER HOLDING ApS,Christensen KjÃ¦rulf,445.0,NÃ¦stved,2015-01-01,2015-12-31,-445.0,,,2016-12-31,2016-01-01,false,false,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2017 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24063397,indberetninger-20180424,2.59278,25893379.0,,2018-03-28T20:20:09.810Z,2017-06-01T22:30:12.675Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-14-UM,2017-06-01T22:30:13.033Z,,,,,,,,,,,
25893379,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzUxLzE4L2UxL2ZkN2QtNGFmOC04NDA1LWNkOGY1YzhhMWU1Mg.xhtml,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzQyLzJlLzBhL2M1NGYtNGI1Yy1iNmYxLTBmNzRmYzNjNjkyMg.pdf,http://regnskaber.virk.dk/97339852/ZG9rdW1lbnRsYWdlcjovLzAzLzg0LzI0LzZiLzFjL2VkMDMtNGMyNS1hZjVhLTRhNDRmNmM0NWYwMQ.xml,true,NÃ¦stved,4700.0,44.0,Brinken,1022 KÃ¸benhavn K,Store Kongensgade 68,Regnskabsklasse B,2017-05-26,2017-05-31,,25893379.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Claus Petersen,Lars Hennings,MEDARBEJDER HOLDING ApS,Christensen KjÃ¦rulf,445.0,NÃ¦stved,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,"Ledelsen indstiller til generalforsamlingen, at Ã¥rsregnskabet for 2017 ikke skal revideres. Ledelsen anser betingelserne for at undlade revision for opfyldt.",,false,false,Ingen bistand,urn:ofk:oid:24063397,indberetninger-20180424,2.59278,25893379.0,,2018-03-28T20:20:09.810Z,2017-06-01T22:30:12.675Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-14-UM,2017-06-01T22:30:13.033Z,,,,,,,,,,,
