entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherShorttermReceivables,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,NoncurrentAssets,OtherShorttermInvestments,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
87972828,2014-10-01,2015-09-30,c5,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2JkLzM5LzkwL2FhZDYtNGExYi05YzFmLTZkYzViMWQ5YzY1Yg.xhtml,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2NmLzA3LzljLzdkOTItNDEwZS1hNDdhLTVlNjhjNTczZTU1Mw.pdf,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M1L2JlLzZlL2IzOTAtNGIxZS1iNWEyLTA0NDQzNDc1MGVjZQ.xml,true,7430 Ikast,Bording,7441.0,57.0,Bakken,7441  Bording,Bakken 57,Regnskabsklasse B,2017-02-23,10125.0,-27056.0,87972828.0,170273.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Kildsgaard,Bent Kildsgaard,Handelsbanken,B.K. ROSKILDEVEJ A/S,Bent Kildsgaard,0.0,2014-10-01,2015-09-30,143217.0,143217.0,-27056.0,2016-09-30,2015-10-01,-27056.0,false,false,86861552.0,false,false,Ingen bistand,urn:ofk:oid:23514634,indberetninger-20180424,2.5955513,87972828.0,,2018-03-27T17:38:50.872Z,2017-02-24T08:14:10.589Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BG-41-MZ,2017-02-24T08:14:10.787Z,,,,,,,,,,,,,,,
87972828,2014-10-01,2015-09-30,c7,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2JkLzM5LzkwL2FhZDYtNGExYi05YzFmLTZkYzViMWQ5YzY1Yg.xhtml,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2NmLzA3LzljLzdkOTItNDEwZS1hNDdhLTVlNjhjNTczZTU1Mw.pdf,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M1L2JlLzZlL2IzOTAtNGIxZS1iNWEyLTA0NDQzNDc1MGVjZQ.xml,true,7430 Ikast,Bording,7441.0,57.0,Bakken,7441  Bording,Bakken 57,Regnskabsklasse B,2017-02-23,10125.0,,87972828.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Kildsgaard,Bent Kildsgaard,Handelsbanken,B.K. ROSKILDEVEJ A/S,Bent Kildsgaard,0.0,2014-10-01,2015-09-30,0.0,,,2016-09-30,2015-10-01,-27056.0,false,false,86861552.0,false,false,Ingen bistand,urn:ofk:oid:23514634,indberetninger-20180424,2.5955513,87972828.0,,2018-03-27T17:38:50.872Z,2017-02-24T08:14:10.589Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BG-41-MZ,2017-02-24T08:14:10.787Z,,,,,,,,,,,,,,,
87972828,2015-09-30,2015-09-30,c9,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2JkLzM5LzkwL2FhZDYtNGExYi05YzFmLTZkYzViMWQ5YzY1Yg.xhtml,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2NmLzA3LzljLzdkOTItNDEwZS1hNDdhLTVlNjhjNTczZTU1Mw.pdf,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M1L2JlLzZlL2IzOTAtNGIxZS1iNWEyLTA0NDQzNDc1MGVjZQ.xml,true,7430 Ikast,Bording,7441.0,57.0,Bakken,7441  Bording,Bakken 57,Regnskabsklasse B,2017-02-23,10125.0,,87972828.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Kildsgaard,Bent Kildsgaard,Handelsbanken,B.K. ROSKILDEVEJ A/S,Bent Kildsgaard,0.0,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,-27056.0,false,false,86861552.0,false,false,Ingen bistand,urn:ofk:oid:23514634,indberetninger-20180424,2.5955513,87972828.0,,2018-03-27T17:38:50.872Z,2017-02-24T08:14:10.589Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BG-41-MZ,2017-02-24T08:14:10.787Z,3623538.0,1730334.0,1000000.0,3392574.0,3623538.0,230964.0,3623538.0,230964.0,1659926.0,230964.0,2623538.0,1659926.0,2314.0,2314.0,
87972828,2015-10-01,2016-09-30,c0,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2JkLzM5LzkwL2FhZDYtNGExYi05YzFmLTZkYzViMWQ5YzY1Yg.xhtml,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2NmLzA3LzljLzdkOTItNDEwZS1hNDdhLTVlNjhjNTczZTU1Mw.pdf,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M1L2JlLzZlL2IzOTAtNGIxZS1iNWEyLTA0NDQzNDc1MGVjZQ.xml,true,7430 Ikast,Bording,7441.0,57.0,Bakken,7441  Bording,Bakken 57,Regnskabsklasse B,2017-02-23,10125.0,-10125.0,87972828.0,176139.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Kildsgaard,Bent Kildsgaard,Handelsbanken,B.K. ROSKILDEVEJ A/S,Bent Kildsgaard,0.0,2014-10-01,2015-09-30,166014.0,166014.0,-10125.0,2016-09-30,2015-10-01,-27056.0,false,false,86861552.0,false,false,Ingen bistand,urn:ofk:oid:23514634,indberetninger-20180424,2.5955513,87972828.0,,2018-03-27T17:38:50.872Z,2017-02-24T08:14:10.589Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BG-41-MZ,2017-02-24T08:14:10.787Z,,,,,,,,,,,,,,,
87972828,2015-10-01,2016-09-30,c1,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2JkLzM5LzkwL2FhZDYtNGExYi05YzFmLTZkYzViMWQ5YzY1Yg.xhtml,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2NmLzA3LzljLzdkOTItNDEwZS1hNDdhLTVlNjhjNTczZTU1Mw.pdf,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M1L2JlLzZlL2IzOTAtNGIxZS1iNWEyLTA0NDQzNDc1MGVjZQ.xml,true,7430 Ikast,Bording,7441.0,57.0,Bakken,7441  Bording,Bakken 57,Regnskabsklasse B,2017-02-23,10125.0,,87972828.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Kildsgaard,Bent Kildsgaard,Handelsbanken,B.K. ROSKILDEVEJ A/S,Bent Kildsgaard,0.0,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,-27056.0,false,false,86861552.0,false,false,Ingen bistand,urn:ofk:oid:23514634,indberetninger-20180424,2.5955513,87972828.0,,2018-03-27T17:38:50.872Z,2017-02-24T08:14:10.589Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BG-41-MZ,2017-02-24T08:14:10.787Z,,,,,,,,,,,,,,,
87972828,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2JkLzM5LzkwL2FhZDYtNGExYi05YzFmLTZkYzViMWQ5YzY1Yg.xhtml,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2NmLzA3LzljLzdkOTItNDEwZS1hNDdhLTVlNjhjNTczZTU1Mw.pdf,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M1L2JlLzZlL2IzOTAtNGIxZS1iNWEyLTA0NDQzNDc1MGVjZQ.xml,true,7430 Ikast,Bording,7441.0,57.0,Bakken,7441  Bording,Bakken 57,Regnskabsklasse B,2017-02-23,10125.0,,87972828.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Kildsgaard,Bent Kildsgaard,Handelsbanken,B.K. ROSKILDEVEJ A/S,Bent Kildsgaard,0.0,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,-27056.0,false,false,86861552.0,false,false,Ingen bistand,urn:ofk:oid:23514634,indberetninger-20180424,2.5955513,87972828.0,,2018-03-27T17:38:50.872Z,2017-02-24T08:14:10.589Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BG-41-MZ,2017-02-24T08:14:10.787Z,,,,,,,,,,,,,,,Bent Kildsgaard
87972828,2015-10-01,2016-09-30,c3,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2JkLzM5LzkwL2FhZDYtNGExYi05YzFmLTZkYzViMWQ5YzY1Yg.xhtml,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2NmLzA3LzljLzdkOTItNDEwZS1hNDdhLTVlNjhjNTczZTU1Mw.pdf,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M1L2JlLzZlL2IzOTAtNGIxZS1iNWEyLTA0NDQzNDc1MGVjZQ.xml,true,7430 Ikast,Bording,7441.0,57.0,Bakken,7441  Bording,Bakken 57,Regnskabsklasse B,2017-02-23,10125.0,,87972828.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Kildsgaard,Bent Kildsgaard,Handelsbanken,B.K. ROSKILDEVEJ A/S,Bent Kildsgaard,0.0,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,-27056.0,false,false,86861552.0,false,false,Ingen bistand,urn:ofk:oid:23514634,indberetninger-20180424,2.5955513,87972828.0,,2018-03-27T17:38:50.872Z,2017-02-24T08:14:10.589Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BG-41-MZ,2017-02-24T08:14:10.787Z,,,,,,,,,,,,,,,Lene Jensen
87972828,2015-10-01,2016-09-30,c4,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2JkLzM5LzkwL2FhZDYtNGExYi05YzFmLTZkYzViMWQ5YzY1Yg.xhtml,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2NmLzA3LzljLzdkOTItNDEwZS1hNDdhLTVlNjhjNTczZTU1Mw.pdf,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M1L2JlLzZlL2IzOTAtNGIxZS1iNWEyLTA0NDQzNDc1MGVjZQ.xml,true,7430 Ikast,Bording,7441.0,57.0,Bakken,7441  Bording,Bakken 57,Regnskabsklasse B,2017-02-23,10125.0,,87972828.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Kildsgaard,Bent Kildsgaard,Handelsbanken,B.K. ROSKILDEVEJ A/S,Bent Kildsgaard,0.0,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,-27056.0,false,false,86861552.0,false,false,Ingen bistand,urn:ofk:oid:23514634,indberetninger-20180424,2.5955513,87972828.0,,2018-03-27T17:38:50.872Z,2017-02-24T08:14:10.589Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BG-41-MZ,2017-02-24T08:14:10.787Z,,,,,,,,,,,,,,,RenÃ© Kildsgaard
87972828,2015-10-01,2016-09-30,c6,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2JkLzM5LzkwL2FhZDYtNGExYi05YzFmLTZkYzViMWQ5YzY1Yg.xhtml,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2NmLzA3LzljLzdkOTItNDEwZS1hNDdhLTVlNjhjNTczZTU1Mw.pdf,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M1L2JlLzZlL2IzOTAtNGIxZS1iNWEyLTA0NDQzNDc1MGVjZQ.xml,true,7430 Ikast,Bording,7441.0,57.0,Bakken,7441  Bording,Bakken 57,Regnskabsklasse B,2017-02-23,10125.0,,87972828.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Kildsgaard,Bent Kildsgaard,Handelsbanken,B.K. ROSKILDEVEJ A/S,Bent Kildsgaard,0.0,2014-10-01,2015-09-30,0.0,,,2016-09-30,2015-10-01,-27056.0,false,false,86861552.0,false,false,Ingen bistand,urn:ofk:oid:23514634,indberetninger-20180424,2.5955513,87972828.0,,2018-03-27T17:38:50.872Z,2017-02-24T08:14:10.589Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BG-41-MZ,2017-02-24T08:14:10.787Z,,,,,,,,,,,,,,,
87972828,2016-09-30,2016-09-30,c8,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2JkLzM5LzkwL2FhZDYtNGExYi05YzFmLTZkYzViMWQ5YzY1Yg.xhtml,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2NmLzA3LzljLzdkOTItNDEwZS1hNDdhLTVlNjhjNTczZTU1Mw.pdf,http://regnskaber.virk.dk/82827978/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2M1L2JlLzZlL2IzOTAtNGIxZS1iNWEyLTA0NDQzNDc1MGVjZQ.xml,true,7430 Ikast,Bording,7441.0,57.0,Bakken,7441  Bording,Bakken 57,Regnskabsklasse B,2017-02-23,10125.0,,87972828.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bent Kildsgaard,Bent Kildsgaard,Handelsbanken,B.K. ROSKILDEVEJ A/S,Bent Kildsgaard,0.0,2014-10-01,2015-09-30,,,,2016-09-30,2015-10-01,-27056.0,false,false,86861552.0,false,false,Ingen bistand,urn:ofk:oid:23514634,indberetninger-20180424,2.5955513,87972828.0,,2018-03-27T17:38:50.872Z,2017-02-24T08:14:10.589Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BG-41-MZ,2017-02-24T08:14:10.787Z,3789552.0,253279.0,1000000.0,3558588.0,3789552.0,230964.0,3789552.0,230964.0,3299633.0,230964.0,2789552.0,3299633.0,5676.0,5676.0,
