entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestExpensePartOfCostOfAsset,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherProvisions,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
35401237,2017-01-01,2017-12-31,c175,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzg0L2UyL2Q4L2E2M2YtNDFkNi1iOGRmLWIxODBhYmViMTc1ZQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM4L2ZkLzAwLzg1M2YtNGYyMC1hY2Y5LTZiZDkxYTAzNzg1Mg.xml,true,8606876.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,518120.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-04,2013-07-11,2019-07-04,Statsautoriseret revisor,2013469.0,3648135.0,317432.0,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãparken ApS.,Ãrsrapport,162035.0,381796.0,18965920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,1392039.0,1230004.0,263767.0,Vejle,2017-01-01,2017-12-31,1791641.0,2309761.0,3701800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-07-04,Vejle,518120.0,urn:ofk:oid:27657444,indberetninger-20180424,2.5122635,35401237.0,AWvB7RIcIXJRhhXBLvpf,2019-07-05T11:38:26.340Z,2019-07-05T11:37:46.962Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BT-07-SJ,2019-07-05T11:37:47.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2017-01-01,2017-12-31,c214,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzg0L2UyL2Q4L2E2M2YtNDFkNi1iOGRmLWIxODBhYmViMTc1ZQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM4L2ZkLzAwLzg1M2YtNGYyMC1hY2Y5LTZiZDkxYTAzNzg1Mg.xml,true,8606876.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-04,2013-07-11,2019-07-04,Statsautoriseret revisor,2013469.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãparken ApS.,Ãrsrapport,,381796.0,18965920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2017-01-01,2017-12-31,1791641.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-07-04,Vejle,,urn:ofk:oid:27657444,indberetninger-20180424,2.5122635,35401237.0,AWvB7RIcIXJRhhXBLvpf,2019-07-05T11:38:26.340Z,2019-07-05T11:37:46.962Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BT-07-SJ,2019-07-05T11:37:47.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2017-12-31,2017-12-31,c173,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzg0L2UyL2Q4L2E2M2YtNDFkNi1iOGRmLWIxODBhYmViMTc1ZQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM4L2ZkLzAwLzg1M2YtNGYyMC1hY2Y5LTZiZDkxYTAzNzg1Mg.xml,true,8606876.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-04,2013-07-11,2019-07-04,Statsautoriseret revisor,2013469.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãparken ApS.,Ãrsrapport,,381796.0,18965920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-07-04,Vejle,,urn:ofk:oid:27657444,indberetninger-20180424,2.5122635,35401237.0,AWvB7RIcIXJRhhXBLvpf,2019-07-05T11:38:26.340Z,2019-07-05T11:37:46.962Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BT-07-SJ,2019-07-05T11:37:47.361Z,24231613.0,3671932.0,80000.0,33228.0,5227188.0,19886049.0,24231613.0,17722457.0,14104027.0,13809817.0,19886049.0,294210.0,0.0,343843.0,19886049.0,1281968.0,1281968.0,5147188.0,48900.0,3618430.0,344101.0,2169853.0,673632.0,296561.0,1055576.0,0.0,,,,
35401237,2018-01-01,2018-01-01,c231,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzg0L2UyL2Q4L2E2M2YtNDFkNi1iOGRmLWIxODBhYmViMTc1ZQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM4L2ZkLzAwLzg1M2YtNGYyMC1hY2Y5LTZiZDkxYTAzNzg1Mg.xml,true,8606876.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-04,2013-07-11,2019-07-04,Statsautoriseret revisor,2013469.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãparken ApS.,Ãrsrapport,,381796.0,18965920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-07-04,Vejle,,urn:ofk:oid:27657444,indberetninger-20180424,2.5122635,35401237.0,AWvB7RIcIXJRhhXBLvpf,2019-07-05T11:38:26.340Z,2019-07-05T11:37:46.962Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BT-07-SJ,2019-07-05T11:37:47.361Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2018-01-01,2018-01-01,c249,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzg0L2UyL2Q4L2E2M2YtNDFkNi1iOGRmLWIxODBhYmViMTc1ZQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM4L2ZkLzAwLzg1M2YtNGYyMC1hY2Y5LTZiZDkxYTAzNzg1Mg.xml,true,8606876.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-04,2013-07-11,2019-07-04,Statsautoriseret revisor,2013469.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãparken ApS.,Ãrsrapport,,381796.0,18965920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-07-04,Vejle,,urn:ofk:oid:27657444,indberetninger-20180424,2.5122635,35401237.0,AWvB7RIcIXJRhhXBLvpf,2019-07-05T11:38:26.340Z,2019-07-05T11:37:46.962Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BT-07-SJ,2019-07-05T11:37:47.361Z,,,,,5147188.0,,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2018-01-01,2018-01-01,c521,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzg0L2UyL2Q4L2E2M2YtNDFkNi1iOGRmLWIxODBhYmViMTc1ZQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM4L2ZkLzAwLzg1M2YtNGYyMC1hY2Y5LTZiZDkxYTAzNzg1Mg.xml,true,8606876.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-04,2013-07-11,2019-07-04,Statsautoriseret revisor,2013469.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãparken ApS.,Ãrsrapport,,381796.0,18965920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-07-04,Vejle,,urn:ofk:oid:27657444,indberetninger-20180424,2.5122635,35401237.0,AWvB7RIcIXJRhhXBLvpf,2019-07-05T11:38:26.340Z,2019-07-05T11:37:46.962Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BT-07-SJ,2019-07-05T11:37:47.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,7197327.0,12688723.0,,
35401237,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzg0L2UyL2Q4L2E2M2YtNDFkNi1iOGRmLWIxODBhYmViMTc1ZQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM4L2ZkLzAwLzg1M2YtNGYyMC1hY2Y5LTZiZDkxYTAzNzg1Mg.xml,true,8606876.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,488959.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-04,2013-07-11,2019-07-04,Statsautoriseret revisor,2013469.0,2013469.0,939422.0,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãparken ApS.,Ãrsrapport,117054.0,381796.0,18965920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,738472.0,621418.0,40000.0,Vejle,2017-01-01,2017-12-31,1685460.0,2174419.0,2912891.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-07-04,Vejle,488959.0,urn:ofk:oid:27657444,indberetninger-20180424,2.5122635,35401237.0,AWvB7RIcIXJRhhXBLvpf,2019-07-05T11:38:26.340Z,2019-07-05T11:37:46.962Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BT-07-SJ,2019-07-05T11:37:47.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
35401237,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzg0L2UyL2Q4L2E2M2YtNDFkNi1iOGRmLWIxODBhYmViMTc1ZQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM4L2ZkLzAwLzg1M2YtNGYyMC1hY2Y5LTZiZDkxYTAzNzg1Mg.xml,true,8606876.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-04,2013-07-11,2019-07-04,Statsautoriseret revisor,2013469.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãparken ApS.,Ãrsrapport,,381796.0,18965920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2017-01-01,2017-12-31,1685460.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-07-04,Vejle,,urn:ofk:oid:27657444,indberetninger-20180424,2.5122635,35401237.0,AWvB7RIcIXJRhhXBLvpf,2019-07-05T11:38:26.340Z,2019-07-05T11:37:46.962Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BT-07-SJ,2019-07-05T11:37:47.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzg0L2UyL2Q4L2E2M2YtNDFkNi1iOGRmLWIxODBhYmViMTc1ZQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM4L2ZkLzAwLzg1M2YtNGYyMC1hY2Y5LTZiZDkxYTAzNzg1Mg.xml,true,8606876.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-04,2013-07-11,2019-07-04,Statsautoriseret revisor,2013469.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãparken ApS.,Ãrsrapport,,381796.0,18965920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2017-01-01,2017-12-31,1685460.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-07-04,Vejle,,urn:ofk:oid:27657444,indberetninger-20180424,2.5122635,35401237.0,AWvB7RIcIXJRhhXBLvpf,2019-07-05T11:38:26.340Z,2019-07-05T11:37:46.962Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BT-07-SJ,2019-07-05T11:37:47.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzg0L2UyL2Q4L2E2M2YtNDFkNi1iOGRmLWIxODBhYmViMTc1ZQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzM4L2ZkLzAwLzg1M2YtNGYyMC1hY2Y5LTZiZDkxYTAzNzg1Mg.xml,true,8606876.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-04,2013-07-11,2019-07-04,Statsautoriseret revisor,2013469.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ãparken ApS.,Ãrsrapport,,381796.0,18965920.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,true,2019-07-04,Vejle,,urn:ofk:oid:27657444,indberetninger-20180424,2.5122635,35401237.0,AWvB7RIcIXJRhhXBLvpf,2019-07-05T11:38:26.340Z,2019-07-05T11:37:46.962Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BT-07-SJ,2019-07-05T11:37:47.361Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
