entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestExpensePartOfCostOfAsset,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
35401237,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzE1L2U3LzZlLzgxOTItNDQ2Ni1hOTcxLTdmMzA2NWE2MzRiMQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzljL2Y5L2IxMGItNDc1OS04MjdiLTFhOTAwYWY5N2U2Yw.xml,true,5363984.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,695504.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-31,2013-07-11,2018-05-31,Statsautoriseret revisor,3648135.0,3549192.0,-236561.0,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ãparken ApS.,Ãrsrapport,154970.0,262213.0,12651923.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,154970.0,0.0,0.0,Vejle,2016-01-01,2016-12-31,2462157.0,3157661.0,3312631.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,695504.0,urn:ofk:oid:25752883,indberetninger-20180424,2.5124327999999996,35401237.0,AWPcbKV-0wkEsASkthlP,2018-06-07T22:45:53.326Z,2018-06-07T22:44:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-GP,2018-06-07T22:44:57.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzE1L2U3LzZlLzgxOTItNDQ2Ni1hOTcxLTdmMzA2NWE2MzRiMQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzljL2Y5L2IxMGItNDc1OS04MjdiLTFhOTAwYWY5N2U2Yw.xml,true,5363984.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-31,2013-07-11,2018-05-31,Statsautoriseret revisor,3648135.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ãparken ApS.,Ãrsrapport,,262213.0,12651923.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-01-01,2016-12-31,2462157.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,urn:ofk:oid:25752883,indberetninger-20180424,2.5124327999999996,35401237.0,AWPcbKV-0wkEsASkthlP,2018-06-07T22:45:53.326Z,2018-06-07T22:44:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-GP,2018-06-07T22:44:57.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzE1L2U3LzZlLzgxOTItNDQ2Ni1hOTcxLTdmMzA2NWE2MzRiMQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzljL2Y5L2IxMGItNDc1OS04MjdiLTFhOTAwYWY5N2U2Yw.xml,true,5363984.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-31,2013-07-11,2018-05-31,Statsautoriseret revisor,3648135.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ãparken ApS.,Ãrsrapport,,262213.0,12651923.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,urn:ofk:oid:25752883,indberetninger-20180424,2.5124327999999996,35401237.0,AWPcbKV-0wkEsASkthlP,2018-06-07T22:45:53.326Z,2018-06-07T22:44:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-GP,2018-06-07T22:44:57.524Z,13408443.0,75133.0,80000.0,3864763.0,30000.0,3435547.0,10873930.0,13408443.0,9213883.0,3911158.0,0.0,10873930.0,46395.0,8162.0,1948437.0,10873930.0,759013.0,759013.0,3355547.0,0.0,5302725.0,125000.0,3777681.0,2459380.0,480943.0,1391882.0,,,,
35401237,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzE1L2U3LzZlLzgxOTItNDQ2Ni1hOTcxLTdmMzA2NWE2MzRiMQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzljL2Y5L2IxMGItNDc1OS04MjdiLTFhOTAwYWY5N2U2Yw.xml,true,5363984.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-31,2013-07-11,2018-05-31,Statsautoriseret revisor,3648135.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ãparken ApS.,Ãrsrapport,,262213.0,12651923.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,urn:ofk:oid:25752883,indberetninger-20180424,2.5124327999999996,35401237.0,AWPcbKV-0wkEsASkthlP,2018-06-07T22:45:53.326Z,2018-06-07T22:44:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-GP,2018-06-07T22:44:57.524Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzE1L2U3LzZlLzgxOTItNDQ2Ni1hOTcxLTdmMzA2NWE2MzRiMQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzljL2Y5L2IxMGItNDc1OS04MjdiLTFhOTAwYWY5N2U2Yw.xml,true,5363984.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-31,2013-07-11,2018-05-31,Statsautoriseret revisor,3648135.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ãparken ApS.,Ãrsrapport,,262213.0,12651923.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,urn:ofk:oid:25752883,indberetninger-20180424,2.5124327999999996,35401237.0,AWPcbKV-0wkEsASkthlP,2018-06-07T22:45:53.326Z,2018-06-07T22:44:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-GP,2018-06-07T22:44:57.524Z,,,,,,3355547.0,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2017-01-01,2017-01-01,c447,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzE1L2U3LzZlLzgxOTItNDQ2Ni1hOTcxLTdmMzA2NWE2MzRiMQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzljL2Y5L2IxMGItNDc1OS04MjdiLTFhOTAwYWY5N2U2Yw.xml,true,5363984.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-31,2013-07-11,2018-05-31,Statsautoriseret revisor,3648135.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ãparken ApS.,Ãrsrapport,,262213.0,12651923.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,urn:ofk:oid:25752883,indberetninger-20180424,2.5124327999999996,35401237.0,AWPcbKV-0wkEsASkthlP,2018-06-07T22:45:53.326Z,2018-06-07T22:44:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-GP,2018-06-07T22:44:57.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,3549192.0,7324738.0,,
35401237,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzE1L2U3LzZlLzgxOTItNDQ2Ni1hOTcxLTdmMzA2NWE2MzRiMQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzljL2Y5L2IxMGItNDc1OS04MjdiLTFhOTAwYWY5N2U2Yw.xml,true,5363984.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,518120.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-31,2013-07-11,2018-05-31,Statsautoriseret revisor,3648135.0,3648135.0,317432.0,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ãparken ApS.,Ãrsrapport,162035.0,262213.0,12651923.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,1392039.0,1230004.0,263767.0,Vejle,2016-01-01,2016-12-31,1791641.0,2309761.0,3701800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,518120.0,urn:ofk:oid:25752883,indberetninger-20180424,2.5124327999999996,35401237.0,AWPcbKV-0wkEsASkthlP,2018-06-07T22:45:53.326Z,2018-06-07T22:44:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-GP,2018-06-07T22:44:57.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
35401237,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzE1L2U3LzZlLzgxOTItNDQ2Ni1hOTcxLTdmMzA2NWE2MzRiMQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzljL2Y5L2IxMGItNDc1OS04MjdiLTFhOTAwYWY5N2U2Yw.xml,true,5363984.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-31,2013-07-11,2018-05-31,Statsautoriseret revisor,3648135.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ãparken ApS.,Ãrsrapport,,262213.0,12651923.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-01-01,2016-12-31,1791641.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,urn:ofk:oid:25752883,indberetninger-20180424,2.5124327999999996,35401237.0,AWPcbKV-0wkEsASkthlP,2018-06-07T22:45:53.326Z,2018-06-07T22:44:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-GP,2018-06-07T22:44:57.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzE1L2U3LzZlLzgxOTItNDQ2Ni1hOTcxLTdmMzA2NWE2MzRiMQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzljL2Y5L2IxMGItNDc1OS04MjdiLTFhOTAwYWY5N2U2Yw.xml,true,5363984.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-31,2013-07-11,2018-05-31,Statsautoriseret revisor,3648135.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ãparken ApS.,Ãrsrapport,,262213.0,12651923.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-01-01,2016-12-31,1791641.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,urn:ofk:oid:25752883,indberetninger-20180424,2.5124327999999996,35401237.0,AWPcbKV-0wkEsASkthlP,2018-06-07T22:45:53.326Z,2018-06-07T22:44:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-GP,2018-06-07T22:44:57.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35401237,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzE1L2U3LzZlLzgxOTItNDQ2Ni1hOTcxLTdmMzA2NWE2MzRiMQ.pdf,http://regnskaber.virk.dk/73210453/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzljL2Y5L2IxMGItNDc1OS04MjdiLTFhOTAwYWY5N2U2Yw.xml,true,5363984.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Stien 2,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Ãparken ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-05-31,2013-07-11,2018-05-31,Statsautoriseret revisor,3648135.0,,,20222670.0,35401237.0,20222670.0,mne35388,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ãparken ApS.,Ãrsrapport,,262213.0,12651923.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Rathleff Algren,Bo Damgaard HÃ¸ivang,Bo Damgaard HÃ¸ivang,Ãparken ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-05-31,Vejle,,urn:ofk:oid:25752883,indberetninger-20180424,2.5124327999999996,35401237.0,AWPcbKV-0wkEsASkthlP,2018-06-07T22:45:53.326Z,2018-06-07T22:44:57.300Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-45-GP,2018-06-07T22:44:57.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
