entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherLongtermInvestments,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
70322315,2016-06-01,2017-05-31,c5,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2ZkLzczLzJjLzM2ZTQtNGI3MC1iODk1LWU2NDEyNTkxODFmYw.xhtml,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzEwL2E2L2JkLzQxOWItNGQ2Ny1hNGJlLTFmMmFjMTk0MWQzZg.pdf,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkzLzhkLzc3LzM1NzctNDM5Mi1hMzAxLThkYjA1ZTE5NmU3NQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Kgs. Lyngby,2800.0,41.0,Gadevangen,"2800, Lyngby","Lyngby Hovedgade 54 A, 1. sal",Til aktionÃ¦rerne i C.G.S. Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2018-10-09,2018-10-31,16208.0,Statsautoriseret revisor,126409.0,-88179.0,70322315.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,SÃ¸ren Girbo-SÃ¸rensen,C.G.S. DANMARK ApS,MBA Revision ApS/Michael Bo Andersen,165.0,32503.0,0.0,Lyngby,2016-06-01,2017-05-31,-198458.0,-198458.0,-230796.0,2018-05-31,2017-06-01,false,false,2018-10-09,Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26280082,indberetninger-20180424,2.5953574,70322315.0,AWbyGxLO5OzuYdPkGEN8,2018-11-08T06:56:30.997Z,2018-11-08T06:55:49.223Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DF-28-XP,2018-11-08T06:55:49.429Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70322315,2016-06-01,2017-05-31,c7,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2ZkLzczLzJjLzM2ZTQtNGI3MC1iODk1LWU2NDEyNTkxODFmYw.xhtml,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzEwL2E2L2JkLzQxOWItNGQ2Ny1hNGJlLTFmMmFjMTk0MWQzZg.pdf,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkzLzhkLzc3LzM1NzctNDM5Mi1hMzAxLThkYjA1ZTE5NmU3NQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Kgs. Lyngby,2800.0,41.0,Gadevangen,"2800, Lyngby","Lyngby Hovedgade 54 A, 1. sal",Til aktionÃ¦rerne i C.G.S. Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-10-09,2018-10-31,,Statsautoriseret revisor,,,70322315.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,SÃ¸ren Girbo-SÃ¸rensen,C.G.S. DANMARK ApS,MBA Revision ApS/Michael Bo Andersen,,,0.0,Lyngby,2016-06-01,2017-05-31,137867.0,,,2018-05-31,2017-06-01,false,false,2018-10-09,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26280082,indberetninger-20180424,2.5953574,70322315.0,AWbyGxLO5OzuYdPkGEN8,2018-11-08T06:56:30.997Z,2018-11-08T06:55:49.223Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DF-28-XP,2018-11-08T06:55:49.429Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70322315,2016-06-01,2017-05-31,c9,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2ZkLzczLzJjLzM2ZTQtNGI3MC1iODk1LWU2NDEyNTkxODFmYw.xhtml,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzEwL2E2L2JkLzQxOWItNGQ2Ny1hNGJlLTFmMmFjMTk0MWQzZg.pdf,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkzLzhkLzc3LzM1NzctNDM5Mi1hMzAxLThkYjA1ZTE5NmU3NQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Kgs. Lyngby,2800.0,41.0,Gadevangen,"2800, Lyngby","Lyngby Hovedgade 54 A, 1. sal",Til aktionÃ¦rerne i C.G.S. Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-10-09,2018-10-31,,Statsautoriseret revisor,,,70322315.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,SÃ¸ren Girbo-SÃ¸rensen,C.G.S. DANMARK ApS,MBA Revision ApS/Michael Bo Andersen,,,0.0,Lyngby,2016-06-01,2017-05-31,-336325.0,,,2018-05-31,2017-06-01,false,false,2018-10-09,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26280082,indberetninger-20180424,2.5953574,70322315.0,AWbyGxLO5OzuYdPkGEN8,2018-11-08T06:56:30.997Z,2018-11-08T06:55:49.223Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DF-28-XP,2018-11-08T06:55:49.429Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70322315,2017-05-31,2017-05-31,c11,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2ZkLzczLzJjLzM2ZTQtNGI3MC1iODk1LWU2NDEyNTkxODFmYw.xhtml,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzEwL2E2L2JkLzQxOWItNGQ2Ny1hNGJlLTFmMmFjMTk0MWQzZg.pdf,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkzLzhkLzc3LzM1NzctNDM5Mi1hMzAxLThkYjA1ZTE5NmU3NQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Kgs. Lyngby,2800.0,41.0,Gadevangen,"2800, Lyngby","Lyngby Hovedgade 54 A, 1. sal",Til aktionÃ¦rerne i C.G.S. Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-10-09,2018-10-31,,Statsautoriseret revisor,,,70322315.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,SÃ¸ren Girbo-SÃ¸rensen,C.G.S. DANMARK ApS,MBA Revision ApS/Michael Bo Andersen,,,0.0,Lyngby,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-09,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26280082,indberetninger-20180424,2.5953574,70322315.0,AWbyGxLO5OzuYdPkGEN8,2018-11-08T06:56:30.997Z,2018-11-08T06:55:49.223Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DF-28-XP,2018-11-08T06:55:49.429Z,5278087.0,800401.0,200000.0,4580696.0,11242.0,5230213.0,648391.0,5278087.0,47874.0,49000.0,49000.0,697391.0,3662879.0,39885.0,43674.0,648391.0,137867.0,4892346.0,3662879.0,47874.0,117416.0,62500.0,7989.0,0.0,,,,
70322315,2017-06-01,2017-06-01,c12,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2ZkLzczLzJjLzM2ZTQtNGI3MC1iODk1LWU2NDEyNTkxODFmYw.xhtml,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzEwL2E2L2JkLzQxOWItNGQ2Ny1hNGJlLTFmMmFjMTk0MWQzZg.pdf,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkzLzhkLzc3LzM1NzctNDM5Mi1hMzAxLThkYjA1ZTE5NmU3NQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Kgs. Lyngby,2800.0,41.0,Gadevangen,"2800, Lyngby","Lyngby Hovedgade 54 A, 1. sal",Til aktionÃ¦rerne i C.G.S. Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-10-09,2018-10-31,,Statsautoriseret revisor,,,70322315.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,SÃ¸ren Girbo-SÃ¸rensen,C.G.S. DANMARK ApS,MBA Revision ApS/Michael Bo Andersen,,,0.0,Lyngby,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-09,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26280082,indberetninger-20180424,2.5953574,70322315.0,AWbyGxLO5OzuYdPkGEN8,2018-11-08T06:56:30.997Z,2018-11-08T06:55:49.223Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DF-28-XP,2018-11-08T06:55:49.429Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,
70322315,2017-06-01,2017-06-01,c13,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2ZkLzczLzJjLzM2ZTQtNGI3MC1iODk1LWU2NDEyNTkxODFmYw.xhtml,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzEwL2E2L2JkLzQxOWItNGQ2Ny1hNGJlLTFmMmFjMTk0MWQzZg.pdf,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkzLzhkLzc3LzM1NzctNDM5Mi1hMzAxLThkYjA1ZTE5NmU3NQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Kgs. Lyngby,2800.0,41.0,Gadevangen,"2800, Lyngby","Lyngby Hovedgade 54 A, 1. sal",Til aktionÃ¦rerne i C.G.S. Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-10-09,2018-10-31,,Statsautoriseret revisor,,,70322315.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,SÃ¸ren Girbo-SÃ¸rensen,C.G.S. DANMARK ApS,MBA Revision ApS/Michael Bo Andersen,,,0.0,Lyngby,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-09,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26280082,indberetninger-20180424,2.5953574,70322315.0,AWbyGxLO5OzuYdPkGEN8,2018-11-08T06:56:30.997Z,2018-11-08T06:55:49.223Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DF-28-XP,2018-11-08T06:55:49.429Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
70322315,2017-06-01,2017-06-01,c14,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2ZkLzczLzJjLzM2ZTQtNGI3MC1iODk1LWU2NDEyNTkxODFmYw.xhtml,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzEwL2E2L2JkLzQxOWItNGQ2Ny1hNGJlLTFmMmFjMTk0MWQzZg.pdf,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkzLzhkLzc3LzM1NzctNDM5Mi1hMzAxLThkYjA1ZTE5NmU3NQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Kgs. Lyngby,2800.0,41.0,Gadevangen,"2800, Lyngby","Lyngby Hovedgade 54 A, 1. sal",Til aktionÃ¦rerne i C.G.S. Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-10-09,2018-10-31,,Statsautoriseret revisor,,,70322315.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,SÃ¸ren Girbo-SÃ¸rensen,C.G.S. DANMARK ApS,MBA Revision ApS/Michael Bo Andersen,,,0.0,Lyngby,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-09,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26280082,indberetninger-20180424,2.5953574,70322315.0,AWbyGxLO5OzuYdPkGEN8,2018-11-08T06:56:30.997Z,2018-11-08T06:55:49.223Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DF-28-XP,2018-11-08T06:55:49.429Z,,,,,,4892346.0,,,,,,,,,,,,,,,,,,,,,,
70322315,2017-06-01,2017-06-01,c15,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2ZkLzczLzJjLzM2ZTQtNGI3MC1iODk1LWU2NDEyNTkxODFmYw.xhtml,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzEwL2E2L2JkLzQxOWItNGQ2Ny1hNGJlLTFmMmFjMTk0MWQzZg.pdf,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkzLzhkLzc3LzM1NzctNDM5Mi1hMzAxLThkYjA1ZTE5NmU3NQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Kgs. Lyngby,2800.0,41.0,Gadevangen,"2800, Lyngby","Lyngby Hovedgade 54 A, 1. sal",Til aktionÃ¦rerne i C.G.S. Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-10-09,2018-10-31,,Statsautoriseret revisor,,,70322315.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,SÃ¸ren Girbo-SÃ¸rensen,C.G.S. DANMARK ApS,MBA Revision ApS/Michael Bo Andersen,,,0.0,Lyngby,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-09,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26280082,indberetninger-20180424,2.5953574,70322315.0,AWbyGxLO5OzuYdPkGEN8,2018-11-08T06:56:30.997Z,2018-11-08T06:55:49.223Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DF-28-XP,2018-11-08T06:55:49.429Z,,,,,,137867.0,,,,,,,,,,,,,,,,,,,,,,
70322315,2017-06-01,2017-06-01,c16,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2ZkLzczLzJjLzM2ZTQtNGI3MC1iODk1LWU2NDEyNTkxODFmYw.xhtml,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzEwL2E2L2JkLzQxOWItNGQ2Ny1hNGJlLTFmMmFjMTk0MWQzZg.pdf,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkzLzhkLzc3LzM1NzctNDM5Mi1hMzAxLThkYjA1ZTE5NmU3NQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Kgs. Lyngby,2800.0,41.0,Gadevangen,"2800, Lyngby","Lyngby Hovedgade 54 A, 1. sal",Til aktionÃ¦rerne i C.G.S. Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,,Regnskabsklasse B,2018-10-09,2018-10-31,,Statsautoriseret revisor,,,70322315.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,SÃ¸ren Girbo-SÃ¸rensen,C.G.S. DANMARK ApS,MBA Revision ApS/Michael Bo Andersen,,,0.0,Lyngby,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-09,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26280082,indberetninger-20180424,2.5953574,70322315.0,AWbyGxLO5OzuYdPkGEN8,2018-11-08T06:56:30.997Z,2018-11-08T06:55:49.223Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DF-28-XP,2018-11-08T06:55:49.429Z,,,,,,5230213.0,,,,,,,,,,,,,,,,,,,,,,
70322315,2017-06-01,2018-05-31,c0,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2ZkLzczLzJjLzM2ZTQtNGI3MC1iODk1LWU2NDEyNTkxODFmYw.xhtml,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzEwL2E2L2JkLzQxOWItNGQ2Ny1hNGJlLTFmMmFjMTk0MWQzZg.pdf,http://regnskaber.virk.dk/51322307/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzkzLzhkLzc3LzM1NzctNDM5Mi1hMzAxLThkYjA1ZTE5NmU3NQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Kgs. Lyngby,2800.0,41.0,Gadevangen,"2800, Lyngby","Lyngby Hovedgade 54 A, 1. sal",Til aktionÃ¦rerne i C.G.S. Danmark ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2018-10-09,2018-10-31,16210.0,Statsautoriseret revisor,35892.0,-203410.0,70322315.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,SÃ¸ren Girbo-SÃ¸rensen,C.G.S. DANMARK ApS,MBA Revision ApS/Michael Bo Andersen,2655.0,4791.0,0.0,Lyngby,2016-06-01,2017-05-31,-253376.0,-253376.0,-255512.0,2018-05-31,2017-06-01,false,false,2018-10-09,Lyngby,0.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26280082,indberetninger-20180424,2.5953574,70322315.0,AWbyGxLO5OzuYdPkGEN8,2018-11-08T06:56:30.997Z,2018-11-08T06:55:49.223Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-DF-28-XP,2018-11-08T06:55:49.429Z,,,,,,,,,,,,,,,,,,,,,,,,,137867.0,,,
