entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,ImpairmentOfFinancialAssets,OtherEmployeeExpense,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,SocialSecurityContributions,TaxExpense,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
17228706,2016-07-01,2017-06-30,c10,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzdkLzY5LzY0LzE5OWEtNGMyNi1iZTRjLTQ0ZTZhZWY1YmJmZA.xhtml,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2U2LzFlLzU3LzgxNGQtNDkyMS1iYTI4LTI5OTY5ZGYzYjNjZQ.pdf,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2YyLzZlLzA2LzBjZTktNDUxNi05ZDY2LTNmYTY0OGExNDhjOQ.xml,true,Danmark,DK,Fredensborg,3480.0,103.0,RyttervÃ¦nget,Fredensborg,3480.0,5.0,Holmeskovvej,3480.0,RyttervÃ¦nget 103,Til den daglige ledelse i Windinge Auto ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-30,2018-11-30,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af, at Windinge Auto ApS er 100% ejet af Windinge Holding ApS, hÃ¦fter Windinge Auto ApS ubegrÃ¦nset og solidarisk for selskabsskat, som Windinge Holding ApS skal betale til Skat. Den skyldige skat udgÃ¸r kr.Â 197.458 og fremgÃ¥r under gÃ¦ld i Ã¥rsrapporten for Windinge Holding ApS.</p>",48485103.0,17228706.0,mne3677,1002660112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Hvid Christiansen,Poul Otto Windinge,Poul Otto Windinge,WINDINGE AUTO ApS,Ole,Fredensborg,2016-07-01,2017-06-30,3924.0,2018-06-30,2017-07-01,false,false,2018-11-30,Fredensborg,48485101.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26396501,indberetninger-20180424,2.5955422,17228706.0,AWdlb8yCet7j816DxQIF,2018-11-30T16:25:10.007Z,2018-11-30T16:24:43.384Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-02-BC,2018-11-30T16:24:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17228706,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzdkLzY5LzY0LzE5OWEtNGMyNi1iZTRjLTQ0ZTZhZWY1YmJmZA.xhtml,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2U2LzFlLzU3LzgxNGQtNDkyMS1iYTI4LTI5OTY5ZGYzYjNjZQ.pdf,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2YyLzZlLzA2LzBjZTktNDUxNi05ZDY2LTNmYTY0OGExNDhjOQ.xml,true,Danmark,DK,Fredensborg,3480.0,103.0,RyttervÃ¦nget,Fredensborg,3480.0,5.0,Holmeskovvej,3480.0,RyttervÃ¦nget 103,Til den daglige ledelse i Windinge Auto ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-30,2018-11-30,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af, at Windinge Auto ApS er 100% ejet af Windinge Holding ApS, hÃ¦fter Windinge Auto ApS ubegrÃ¦nset og solidarisk for selskabsskat, som Windinge Holding ApS skal betale til Skat. Den skyldige skat udgÃ¸r kr.Â 197.458 og fremgÃ¥r under gÃ¦ld i Ã¥rsrapporten for Windinge Holding ApS.</p>",48485103.0,17228706.0,mne3677,1002660112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Hvid Christiansen,Poul Otto Windinge,Poul Otto Windinge,WINDINGE AUTO ApS,Ole,Fredensborg,2016-07-01,2017-06-30,1503924.0,2018-06-30,2017-07-01,false,false,2018-11-30,Fredensborg,48485101.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26396501,indberetninger-20180424,2.5955422,17228706.0,AWdlb8yCet7j816DxQIF,2018-11-30T16:25:10.007Z,2018-11-30T16:24:43.384Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-02-BC,2018-11-30T16:24:43.547Z,7.0,200689.0,28438.0,5030581.0,10530.0,103292.0,6.0,0.0,860303.0,1928836.0,1967809.0,11.0,54310.0,424912.0,1844178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17228706,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzdkLzY5LzY0LzE5OWEtNGMyNi1iZTRjLTQ0ZTZhZWY1YmJmZA.xhtml,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2U2LzFlLzU3LzgxNGQtNDkyMS1iYTI4LTI5OTY5ZGYzYjNjZQ.pdf,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2YyLzZlLzA2LzBjZTktNDUxNi05ZDY2LTNmYTY0OGExNDhjOQ.xml,true,Danmark,DK,Fredensborg,3480.0,103.0,RyttervÃ¦nget,Fredensborg,3480.0,5.0,Holmeskovvej,3480.0,RyttervÃ¦nget 103,Til den daglige ledelse i Windinge Auto ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-30,2018-11-30,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af, at Windinge Auto ApS er 100% ejet af Windinge Holding ApS, hÃ¦fter Windinge Auto ApS ubegrÃ¦nset og solidarisk for selskabsskat, som Windinge Holding ApS skal betale til Skat. Den skyldige skat udgÃ¸r kr.Â 197.458 og fremgÃ¥r under gÃ¦ld i Ã¥rsrapporten for Windinge Holding ApS.</p>",48485103.0,17228706.0,mne3677,1002660112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Hvid Christiansen,Poul Otto Windinge,Poul Otto Windinge,WINDINGE AUTO ApS,Ole,Fredensborg,2016-07-01,2017-06-30,1000000.0,2018-06-30,2017-07-01,false,false,2018-11-30,Fredensborg,48485101.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26396501,indberetninger-20180424,2.5955422,17228706.0,AWdlb8yCet7j816DxQIF,2018-11-30T16:25:10.007Z,2018-11-30T16:24:43.384Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-02-BC,2018-11-30T16:24:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17228706,2016-07-01,2017-06-30,c8,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzdkLzY5LzY0LzE5OWEtNGMyNi1iZTRjLTQ0ZTZhZWY1YmJmZA.xhtml,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2U2LzFlLzU3LzgxNGQtNDkyMS1iYTI4LTI5OTY5ZGYzYjNjZQ.pdf,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2YyLzZlLzA2LzBjZTktNDUxNi05ZDY2LTNmYTY0OGExNDhjOQ.xml,true,Danmark,DK,Fredensborg,3480.0,103.0,RyttervÃ¦nget,Fredensborg,3480.0,5.0,Holmeskovvej,3480.0,RyttervÃ¦nget 103,Til den daglige ledelse i Windinge Auto ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-30,2018-11-30,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af, at Windinge Auto ApS er 100% ejet af Windinge Holding ApS, hÃ¦fter Windinge Auto ApS ubegrÃ¦nset og solidarisk for selskabsskat, som Windinge Holding ApS skal betale til Skat. Den skyldige skat udgÃ¸r kr.Â 197.458 og fremgÃ¥r under gÃ¦ld i Ã¥rsrapporten for Windinge Holding ApS.</p>",48485103.0,17228706.0,mne3677,1002660112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Hvid Christiansen,Poul Otto Windinge,Poul Otto Windinge,WINDINGE AUTO ApS,Ole,Fredensborg,2016-07-01,2017-06-30,500000.0,2018-06-30,2017-07-01,false,false,2018-11-30,Fredensborg,48485101.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26396501,indberetninger-20180424,2.5955422,17228706.0,AWdlb8yCet7j816DxQIF,2018-11-30T16:25:10.007Z,2018-11-30T16:24:43.384Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-02-BC,2018-11-30T16:24:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17228706,2017-06-30,2017-06-30,c12,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzdkLzY5LzY0LzE5OWEtNGMyNi1iZTRjLTQ0ZTZhZWY1YmJmZA.xhtml,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2U2LzFlLzU3LzgxNGQtNDkyMS1iYTI4LTI5OTY5ZGYzYjNjZQ.pdf,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2YyLzZlLzA2LzBjZTktNDUxNi05ZDY2LTNmYTY0OGExNDhjOQ.xml,true,Danmark,DK,Fredensborg,3480.0,103.0,RyttervÃ¦nget,Fredensborg,3480.0,5.0,Holmeskovvej,3480.0,RyttervÃ¦nget 103,Til den daglige ledelse i Windinge Auto ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-30,2018-11-30,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af, at Windinge Auto ApS er 100% ejet af Windinge Holding ApS, hÃ¦fter Windinge Auto ApS ubegrÃ¦nset og solidarisk for selskabsskat, som Windinge Holding ApS skal betale til Skat. Den skyldige skat udgÃ¸r kr.Â 197.458 og fremgÃ¥r under gÃ¦ld i Ã¥rsrapporten for Windinge Holding ApS.</p>",48485103.0,17228706.0,mne3677,1002660112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Hvid Christiansen,Poul Otto Windinge,Poul Otto Windinge,WINDINGE AUTO ApS,Ole,Fredensborg,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,false,2018-11-30,Fredensborg,48485101.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26396501,indberetninger-20180424,2.5955422,17228706.0,AWdlb8yCet7j816DxQIF,2018-11-30T16:25:10.007Z,2018-11-30T16:24:43.384Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-02-BC,2018-11-30T16:24:43.547Z,,,,,,,,,,,,,,,,2771533.0,693650.0,200000.0,1804273.0,44505.0,18000.0,1327788.0,410779.0,41620.0,538481.0,2771533.0,1413745.0,18000.0,967260.0,873000.0,25000.0,949260.0,1000000.0,30000.0,30000.0,41620.0,127788.0,1413745.0,446350.0,1069003.0,0.0,94395.0,999498.0,,
17228706,2017-07-01,2018-06-30,c0,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzdkLzY5LzY0LzE5OWEtNGMyNi1iZTRjLTQ0ZTZhZWY1YmJmZA.xhtml,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2U2LzFlLzU3LzgxNGQtNDkyMS1iYTI4LTI5OTY5ZGYzYjNjZQ.pdf,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2YyLzZlLzA2LzBjZTktNDUxNi05ZDY2LTNmYTY0OGExNDhjOQ.xml,true,Danmark,DK,Fredensborg,3480.0,103.0,RyttervÃ¦nget,Fredensborg,3480.0,5.0,Holmeskovvej,3480.0,RyttervÃ¦nget 103,Til den daglige ledelse i Windinge Auto ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-30,2018-11-30,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af, at Windinge Auto ApS er 100% ejet af Windinge Holding ApS, hÃ¦fter Windinge Auto ApS ubegrÃ¦nset og solidarisk for selskabsskat, som Windinge Holding ApS skal betale til Skat. Den skyldige skat udgÃ¸r kr.Â 197.458 og fremgÃ¥r under gÃ¦ld i Ã¥rsrapporten for Windinge Holding ApS.</p>",48485103.0,17228706.0,mne3677,1002660112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Hvid Christiansen,Poul Otto Windinge,Poul Otto Windinge,WINDINGE AUTO ApS,Ole,Fredensborg,2016-07-01,2017-06-30,1726453.0,2018-06-30,2017-07-01,false,false,2018-11-30,Fredensborg,48485101.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26396501,indberetninger-20180424,2.5955422,17228706.0,AWdlb8yCet7j816DxQIF,2018-11-30T16:25:10.007Z,2018-11-30T16:24:43.384Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-02-BC,2018-11-30T16:24:43.547Z,7.0,211584.0,0.0,5187406.0,0.0,61973.0,2092.0,13511.0,694660.0,2211168.0,2195567.0,2.0,41715.0,484715.0,1981907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17228706,2017-07-01,2018-06-30,c1,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzdkLzY5LzY0LzE5OWEtNGMyNi1iZTRjLTQ0ZTZhZWY1YmJmZA.xhtml,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2U2LzFlLzU3LzgxNGQtNDkyMS1iYTI4LTI5OTY5ZGYzYjNjZQ.pdf,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2YyLzZlLzA2LzBjZTktNDUxNi05ZDY2LTNmYTY0OGExNDhjOQ.xml,true,Danmark,DK,Fredensborg,3480.0,103.0,RyttervÃ¦nget,Fredensborg,3480.0,5.0,Holmeskovvej,3480.0,RyttervÃ¦nget 103,Til den daglige ledelse i Windinge Auto ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-30,2018-11-30,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af, at Windinge Auto ApS er 100% ejet af Windinge Holding ApS, hÃ¦fter Windinge Auto ApS ubegrÃ¦nset og solidarisk for selskabsskat, som Windinge Holding ApS skal betale til Skat. Den skyldige skat udgÃ¸r kr.Â 197.458 og fremgÃ¥r under gÃ¦ld i Ã¥rsrapporten for Windinge Holding ApS.</p>",48485103.0,17228706.0,mne3677,1002660112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Hvid Christiansen,Poul Otto Windinge,Poul Otto Windinge,WINDINGE AUTO ApS,Ole,Fredensborg,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,false,2018-11-30,Fredensborg,48485101.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26396501,indberetninger-20180424,2.5955422,17228706.0,AWdlb8yCet7j816DxQIF,2018-11-30T16:25:10.007Z,2018-11-30T16:24:43.384Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-02-BC,2018-11-30T16:24:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82958118.0,REHVIDSION STATSAUTORISERET REVISIONSANPARTSSELSKAB
17228706,2017-07-01,2018-06-30,c2,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzdkLzY5LzY0LzE5OWEtNGMyNi1iZTRjLTQ0ZTZhZWY1YmJmZA.xhtml,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2U2LzFlLzU3LzgxNGQtNDkyMS1iYTI4LTI5OTY5ZGYzYjNjZQ.pdf,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2YyLzZlLzA2LzBjZTktNDUxNi05ZDY2LTNmYTY0OGExNDhjOQ.xml,true,Danmark,DK,Fredensborg,3480.0,103.0,RyttervÃ¦nget,Fredensborg,3480.0,5.0,Holmeskovvej,3480.0,RyttervÃ¦nget 103,Til den daglige ledelse i Windinge Auto ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-30,2018-11-30,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af, at Windinge Auto ApS er 100% ejet af Windinge Holding ApS, hÃ¦fter Windinge Auto ApS ubegrÃ¦nset og solidarisk for selskabsskat, som Windinge Holding ApS skal betale til Skat. Den skyldige skat udgÃ¸r kr.Â 197.458 og fremgÃ¥r under gÃ¦ld i Ã¥rsrapporten for Windinge Holding ApS.</p>",48485103.0,17228706.0,mne3677,1002660112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Hvid Christiansen,Poul Otto Windinge,Poul Otto Windinge,WINDINGE AUTO ApS,Ole,Fredensborg,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,false,2018-11-30,Fredensborg,48485101.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26396501,indberetninger-20180424,2.5955422,17228706.0,AWdlb8yCet7j816DxQIF,2018-11-30T16:25:10.007Z,2018-11-30T16:24:43.384Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-02-BC,2018-11-30T16:24:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17228706,2017-07-01,2018-06-30,c3,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzdkLzY5LzY0LzE5OWEtNGMyNi1iZTRjLTQ0ZTZhZWY1YmJmZA.xhtml,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2U2LzFlLzU3LzgxNGQtNDkyMS1iYTI4LTI5OTY5ZGYzYjNjZQ.pdf,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2YyLzZlLzA2LzBjZTktNDUxNi05ZDY2LTNmYTY0OGExNDhjOQ.xml,true,Danmark,DK,Fredensborg,3480.0,103.0,RyttervÃ¦nget,Fredensborg,3480.0,5.0,Holmeskovvej,3480.0,RyttervÃ¦nget 103,Til den daglige ledelse i Windinge Auto ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-30,2018-11-30,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af, at Windinge Auto ApS er 100% ejet af Windinge Holding ApS, hÃ¦fter Windinge Auto ApS ubegrÃ¦nset og solidarisk for selskabsskat, som Windinge Holding ApS skal betale til Skat. Den skyldige skat udgÃ¸r kr.Â 197.458 og fremgÃ¥r under gÃ¦ld i Ã¥rsrapporten for Windinge Holding ApS.</p>",48485103.0,17228706.0,mne3677,1002660112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Hvid Christiansen,Poul Otto Windinge,Poul Otto Windinge,WINDINGE AUTO ApS,Ole,Fredensborg,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,false,2018-11-30,Fredensborg,48485101.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26396501,indberetninger-20180424,2.5955422,17228706.0,AWdlb8yCet7j816DxQIF,2018-11-30T16:25:10.007Z,2018-11-30T16:24:43.384Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-02-BC,2018-11-30T16:24:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82958118.0,REHVIDSION STATSAUTORISERET REVISIONSANPARTSSELSKAB
17228706,2017-07-01,2018-06-30,c5,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzdkLzY5LzY0LzE5OWEtNGMyNi1iZTRjLTQ0ZTZhZWY1YmJmZA.xhtml,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2U2LzFlLzU3LzgxNGQtNDkyMS1iYTI4LTI5OTY5ZGYzYjNjZQ.pdf,http://regnskaber.virk.dk/60782271/ZG9rdW1lbnRsYWdlcjovLzAzLzY3L2YyLzZlLzA2LzBjZTktNDUxNi05ZDY2LTNmYTY0OGExNDhjOQ.xml,true,Danmark,DK,Fredensborg,3480.0,103.0,RyttervÃ¦nget,Fredensborg,3480.0,5.0,Holmeskovvej,3480.0,RyttervÃ¦nget 103,Til den daglige ledelse i Windinge Auto ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-11-30,2018-11-30,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som fÃ¸lge af, at Windinge Auto ApS er 100% ejet af Windinge Holding ApS, hÃ¦fter Windinge Auto ApS ubegrÃ¦nset og solidarisk for selskabsskat, som Windinge Holding ApS skal betale til Skat. Den skyldige skat udgÃ¸r kr.Â 197.458 og fremgÃ¥r under gÃ¦ld i Ã¥rsrapporten for Windinge Holding ApS.</p>",48485103.0,17228706.0,mne3677,1002660112.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Hvid Christiansen,Poul Otto Windinge,Poul Otto Windinge,WINDINGE AUTO ApS,Ole,Fredensborg,2016-07-01,2017-06-30,0.0,2018-06-30,2017-07-01,false,false,2018-11-30,Fredensborg,48485101.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26396501,indberetninger-20180424,2.5955422,17228706.0,AWdlb8yCet7j816DxQIF,2018-11-30T16:25:10.007Z,2018-11-30T16:24:43.384Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DP-02-BC,2018-11-30T16:24:43.547Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
