entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NoncurrentAssets,OtherShorttermInvestments,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
34898235,2017-07-01,2018-06-30,c175,,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2E3LzQ2LzlmLzgxODctNDQ1ZS1iOWMwLThlMzk4MDIwM2ZmZA.pdf,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzhjLzQzLzY3LzAxZGEtNDRmNC1iNGMwLTYxMTU3YTRiOTNhNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,5550 Langeskov,Ãvej 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Kortegaard Ejendom ApS,-4500.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",81431.0,2019-09-05,2012-12-17,2019-09-05,153873.0,130769.0,Statsautoriseret revisor,695152.0,20222670.0,34898235.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Kortegaard Ejendom ApS.,Ãrsrapport,7722117.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,JÃ¸rn JÃ¸rgensen,JÃ¸rn JÃ¸rgensen,Kortegaard Ejendom ApS,BDO Statsautoriseret revisionsaktieselskab,272930.0,61507.0,Langeskov,2017-07-01,2018-06-30,252925.0,329856.0,541279.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Langeskov,2019-06-30,2018-07-01,true,2019-09-05,KÃ¸benhavn,76931.0,urn:ofk:oid:27801137,indberetninger-20180424,2.509577,34898235,AW0HFqcFIXJRhhXBNbFa,2019-09-06T15:00:32.061Z,2019-09-06T14:59:46.770Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-18-TJ,2019-09-06T14:59:47.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34898235,2017-07-01,2018-06-30,c214,,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2E3LzQ2LzlmLzgxODctNDQ1ZS1iOWMwLThlMzk4MDIwM2ZmZA.pdf,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzhjLzQzLzY3LzAxZGEtNDRmNC1iNGMwLTYxMTU3YTRiOTNhNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,5550 Langeskov,Ãvej 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Kortegaard Ejendom ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-05,2012-12-17,2019-09-05,,130769.0,Statsautoriseret revisor,,20222670.0,34898235.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Kortegaard Ejendom ApS.,Ãrsrapport,7722117.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,JÃ¸rn JÃ¸rgensen,JÃ¸rn JÃ¸rgensen,Kortegaard Ejendom ApS,BDO Statsautoriseret revisionsaktieselskab,,,Langeskov,2017-07-01,2018-06-30,252925.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Langeskov,2019-06-30,2018-07-01,true,2019-09-05,KÃ¸benhavn,,urn:ofk:oid:27801137,indberetninger-20180424,2.509577,34898235,AW0HFqcFIXJRhhXBNbFa,2019-09-06T15:00:32.061Z,2019-09-06T14:59:46.770Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-18-TJ,2019-09-06T14:59:47.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34898235,2018-06-30,2018-06-30,c173,,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2E3LzQ2LzlmLzgxODctNDQ1ZS1iOWMwLThlMzk4MDIwM2ZmZA.pdf,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzhjLzQzLzY3LzAxZGEtNDRmNC1iNGMwLTYxMTU3YTRiOTNhNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,5550 Langeskov,Ãvej 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Kortegaard Ejendom ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-05,2012-12-17,2019-09-05,,130769.0,Statsautoriseret revisor,,20222670.0,34898235.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Kortegaard Ejendom ApS.,Ãrsrapport,7722117.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,JÃ¸rn JÃ¸rgensen,JÃ¸rn JÃ¸rgensen,Kortegaard Ejendom ApS,BDO Statsautoriseret revisionsaktieselskab,,,Langeskov,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Langeskov,2019-06-30,2018-07-01,true,2019-09-05,KÃ¸benhavn,,urn:ofk:oid:27801137,indberetninger-20180424,2.509577,34898235,AW0HFqcFIXJRhhXBNbFa,2019-09-06T15:00:32.061Z,2019-09-06T14:59:46.770Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-18-TJ,2019-09-06T14:59:47.498Z,12721569.0,339016.0,125000.0,714500.0,3673928.0,9847327.0,12721569.0,9047641.0,8162258.0,8084867.0,77391.0,9847327.0,1494750.0,9847327.0,3548928.0,1494750.0,885383.0,54414.0,1040476.0,325976.0,60998.0,,,,,
34898235,2018-07-01,2018-07-01,c231,,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2E3LzQ2LzlmLzgxODctNDQ1ZS1iOWMwLThlMzk4MDIwM2ZmZA.pdf,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzhjLzQzLzY3LzAxZGEtNDRmNC1iNGMwLTYxMTU3YTRiOTNhNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,5550 Langeskov,Ãvej 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Kortegaard Ejendom ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-05,2012-12-17,2019-09-05,,130769.0,Statsautoriseret revisor,,20222670.0,34898235.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Kortegaard Ejendom ApS.,Ãrsrapport,7722117.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,JÃ¸rn JÃ¸rgensen,JÃ¸rn JÃ¸rgensen,Kortegaard Ejendom ApS,BDO Statsautoriseret revisionsaktieselskab,,,Langeskov,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Langeskov,2019-06-30,2018-07-01,true,2019-09-05,KÃ¸benhavn,,urn:ofk:oid:27801137,indberetninger-20180424,2.509577,34898235,AW0HFqcFIXJRhhXBNbFa,2019-09-06T15:00:32.061Z,2019-09-06T14:59:46.770Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-18-TJ,2019-09-06T14:59:47.498Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
34898235,2018-07-01,2018-07-01,c249,,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2E3LzQ2LzlmLzgxODctNDQ1ZS1iOWMwLThlMzk4MDIwM2ZmZA.pdf,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzhjLzQzLzY3LzAxZGEtNDRmNC1iNGMwLTYxMTU3YTRiOTNhNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,5550 Langeskov,Ãvej 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Kortegaard Ejendom ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-05,2012-12-17,2019-09-05,,130769.0,Statsautoriseret revisor,,20222670.0,34898235.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Kortegaard Ejendom ApS.,Ãrsrapport,7722117.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,JÃ¸rn JÃ¸rgensen,JÃ¸rn JÃ¸rgensen,Kortegaard Ejendom ApS,BDO Statsautoriseret revisionsaktieselskab,,,Langeskov,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Langeskov,2019-06-30,2018-07-01,true,2019-09-05,KÃ¸benhavn,,urn:ofk:oid:27801137,indberetninger-20180424,2.509577,34898235,AW0HFqcFIXJRhhXBNbFa,2019-09-06T15:00:32.061Z,2019-09-06T14:59:46.770Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-18-TJ,2019-09-06T14:59:47.498Z,,,,,3548928.0,,,,,,,,,,,,,,,,,,,,,
34898235,2018-07-01,2018-07-01,c522,,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2E3LzQ2LzlmLzgxODctNDQ1ZS1iOWMwLThlMzk4MDIwM2ZmZA.pdf,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzhjLzQzLzY3LzAxZGEtNDRmNC1iNGMwLTYxMTU3YTRiOTNhNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,5550 Langeskov,Ãvej 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Kortegaard Ejendom ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-05,2012-12-17,2019-09-05,,130769.0,Statsautoriseret revisor,,20222670.0,34898235.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Kortegaard Ejendom ApS.,Ãrsrapport,7722117.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,JÃ¸rn JÃ¸rgensen,JÃ¸rn JÃ¸rgensen,Kortegaard Ejendom ApS,BDO Statsautoriseret revisionsaktieselskab,,,Langeskov,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Langeskov,2019-06-30,2018-07-01,true,2019-09-05,KÃ¸benhavn,,urn:ofk:oid:27801137,indberetninger-20180424,2.509577,34898235,AW0HFqcFIXJRhhXBNbFa,2019-09-06T15:00:32.061Z,2019-09-06T14:59:46.770Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-18-TJ,2019-09-06T14:59:47.498Z,,,,,,,,,,,,,,,,,,,,,,11520010.0,558969.0,20808368.0,,
34898235,2018-07-01,2019-06-30,c174,,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2E3LzQ2LzlmLzgxODctNDQ1ZS1iOWMwLThlMzk4MDIwM2ZmZA.pdf,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzhjLzQzLzY3LzAxZGEtNDRmNC1iNGMwLTYxMTU3YTRiOTNhNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,5550 Langeskov,Ãvej 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Kortegaard Ejendom ApS,-1000.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",61000.0,2019-09-05,2012-12-17,2019-09-05,130769.0,130769.0,Statsautoriseret revisor,685816.0,20222670.0,34898235.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Kortegaard Ejendom ApS.,Ãrsrapport,7722117.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,JÃ¸rn JÃ¸rgensen,JÃ¸rn JÃ¸rgensen,Kortegaard Ejendom ApS,BDO Statsautoriseret revisionsaktieselskab,300240.0,18000.0,Langeskov,2017-07-01,2018-06-30,212807.0,272807.0,555047.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Langeskov,2019-06-30,2018-07-01,true,2019-09-05,KÃ¸benhavn,60000.0,urn:ofk:oid:27801137,indberetninger-20180424,2.509577,34898235,AW0HFqcFIXJRhhXBNbFa,2019-09-06T15:00:32.061Z,2019-09-06T14:59:46.770Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-18-TJ,2019-09-06T14:59:47.498Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
34898235,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2E3LzQ2LzlmLzgxODctNDQ1ZS1iOWMwLThlMzk4MDIwM2ZmZA.pdf,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzhjLzQzLzY3LzAxZGEtNDRmNC1iNGMwLTYxMTU3YTRiOTNhNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,5550 Langeskov,Ãvej 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Kortegaard Ejendom ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-05,2012-12-17,2019-09-05,,130769.0,Statsautoriseret revisor,,20222670.0,34898235.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Kortegaard Ejendom ApS.,Ãrsrapport,7722117.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,JÃ¸rn JÃ¸rgensen,JÃ¸rn JÃ¸rgensen,Kortegaard Ejendom ApS,BDO Statsautoriseret revisionsaktieselskab,,,Langeskov,2017-07-01,2018-06-30,212807.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Langeskov,2019-06-30,2018-07-01,true,2019-09-05,KÃ¸benhavn,,urn:ofk:oid:27801137,indberetninger-20180424,2.509577,34898235,AW0HFqcFIXJRhhXBNbFa,2019-09-06T15:00:32.061Z,2019-09-06T14:59:46.770Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-18-TJ,2019-09-06T14:59:47.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34898235,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2E3LzQ2LzlmLzgxODctNDQ1ZS1iOWMwLThlMzk4MDIwM2ZmZA.pdf,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzhjLzQzLzY3LzAxZGEtNDRmNC1iNGMwLTYxMTU3YTRiOTNhNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,5550 Langeskov,Ãvej 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Kortegaard Ejendom ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-05,2012-12-17,2019-09-05,,130769.0,Statsautoriseret revisor,,20222670.0,34898235.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Kortegaard Ejendom ApS.,Ãrsrapport,7722117.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,JÃ¸rn JÃ¸rgensen,JÃ¸rn JÃ¸rgensen,Kortegaard Ejendom ApS,BDO Statsautoriseret revisionsaktieselskab,,,Langeskov,2017-07-01,2018-06-30,212807.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Langeskov,2019-06-30,2018-07-01,true,2019-09-05,KÃ¸benhavn,,urn:ofk:oid:27801137,indberetninger-20180424,2.509577,34898235,AW0HFqcFIXJRhhXBNbFa,2019-09-06T15:00:32.061Z,2019-09-06T14:59:46.770Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-18-TJ,2019-09-06T14:59:47.498Z,,,,,,,,,,,,,,,,,,,,,,,,,,
34898235,2018-07-01,2019-06-30,c307,,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2E3LzQ2LzlmLzgxODctNDQ1ZS1iOWMwLThlMzk4MDIwM2ZmZA.pdf,http://regnskaber.virk.dk/53289843/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzhjLzQzLzY3LzAxZGEtNDRmNC1iNGMwLTYxMTU3YTRiOTNhNw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,5550 Langeskov,Ãvej 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Kortegaard Ejendom ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-05,2012-12-17,2019-09-05,,130769.0,Statsautoriseret revisor,,20222670.0,34898235.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Kortegaard Ejendom ApS.,Ãrsrapport,7722117.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,JÃ¸rn JÃ¸rgensen,JÃ¸rn JÃ¸rgensen,Kortegaard Ejendom ApS,BDO Statsautoriseret revisionsaktieselskab,,,Langeskov,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Langeskov,2019-06-30,2018-07-01,true,2019-09-05,KÃ¸benhavn,,urn:ofk:oid:27801137,indberetninger-20180424,2.509577,34898235,AW0HFqcFIXJRhhXBNbFa,2019-09-06T15:00:32.061Z,2019-09-06T14:59:46.770Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CT-18-TJ,2019-09-06T14:59:47.498Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
