entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManagementsReview,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherShorttermReceivables,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,ShorttermReceivablesFromAssociates,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IncomeFromInvestmentsInAssociates,OtherFinanceIncome,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
30492617,2015-07-01,2016-06-30,c11,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2UzLzgxL2UxLzUxYWEtNGM5ZC1iYWViLTgxMTlmY2ZiODNmNQ.xhtml,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzZkL2MwLzc0Lzc0YTAtNDY5My05YTg5LTlmMGVlYmQ0ZTcxNQ.pdf,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY5L2YxLzliL2M1ZGYtNGYxYi04ZWEyLTBlYjVmODg2NWFjMA.xml,true,Danmark,DK,Aars,9600.0,70.0,Himmerlandsgade,Aars,9600.0,12.0,Messevej,9600 Aars,Drosselvej 15,Regnskabsklasse B,2017-11-29,0.0,30492617.0,872108.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Resultatet for pÃ¥gÃ¦ldende regnskabsÃ¥r er utilfredstillende.</p>",1253406.0,Michael Mathiesen,Stefan Michael Mathiesen,Spar Nord Bank,JIMACO A/S,Michael Mathiesen,7646.0,789944.0,2015-07-01,2016-06-30,1737383.0,0.0,0.0,0.0,0.0,2017-06-30,2016-07-01,false,false,30507.0,2958017.0,0.0,30860480.0,false,false,Ingen bistand,urn:ofk:oid:24764705,indberetninger-20180424,2.5949402,30492617,,2018-03-27T22:33:35.709Z,2017-11-30T16:10:54.882Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-92-ZX,2017-11-30T16:10:55.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492617,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2UzLzgxL2UxLzUxYWEtNGM5ZC1iYWViLTgxMTlmY2ZiODNmNQ.xhtml,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzZkL2MwLzc0Lzc0YTAtNDY5My05YTg5LTlmMGVlYmQ0ZTcxNQ.pdf,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY5L2YxLzliL2M1ZGYtNGYxYi04ZWEyLTBlYjVmODg2NWFjMA.xml,true,Danmark,DK,Aars,9600.0,70.0,Himmerlandsgade,Aars,9600.0,12.0,Messevej,9600 Aars,Drosselvej 15,Regnskabsklasse B,2017-11-29,0.0,30492617.0,872108.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Resultatet for pÃ¥gÃ¦ldende regnskabsÃ¥r er utilfredstillende.</p>",1253406.0,Michael Mathiesen,Stefan Michael Mathiesen,Spar Nord Bank,JIMACO A/S,Michael Mathiesen,7646.0,789944.0,2015-07-01,2016-06-30,1737383.0,0.0,0.0,0.0,0.0,2017-06-30,2016-07-01,false,false,30507.0,2958017.0,0.0,30860480.0,false,false,Ingen bistand,urn:ofk:oid:24764705,indberetninger-20180424,2.5949402,30492617,,2018-03-27T22:33:35.709Z,2017-11-30T16:10:54.882Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-92-ZX,2017-11-30T16:10:55.102Z,1207403.0,1662241.0,526917.0,2747824.0,10299.0,340254.0,1737383.0,-1020740.0,2189158.0,,,,,,,,,,,,,,,,,,,
30492617,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2UzLzgxL2UxLzUxYWEtNGM5ZC1iYWViLTgxMTlmY2ZiODNmNQ.xhtml,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzZkL2MwLzc0Lzc0YTAtNDY5My05YTg5LTlmMGVlYmQ0ZTcxNQ.pdf,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY5L2YxLzliL2M1ZGYtNGYxYi04ZWEyLTBlYjVmODg2NWFjMA.xml,true,Danmark,DK,Aars,9600.0,70.0,Himmerlandsgade,Aars,9600.0,12.0,Messevej,9600 Aars,Drosselvej 15,Regnskabsklasse B,2017-11-29,0.0,30492617.0,872108.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Resultatet for pÃ¥gÃ¦ldende regnskabsÃ¥r er utilfredstillende.</p>",1253406.0,Michael Mathiesen,Stefan Michael Mathiesen,Spar Nord Bank,JIMACO A/S,Michael Mathiesen,7646.0,789944.0,2015-07-01,2016-06-30,0.0,0.0,0.0,0.0,0.0,2017-06-30,2016-07-01,false,false,30507.0,2958017.0,0.0,30860480.0,false,false,Ingen bistand,urn:ofk:oid:24764705,indberetninger-20180424,2.5949402,30492617,,2018-03-27T22:33:35.709Z,2017-11-30T16:10:54.882Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-92-ZX,2017-11-30T16:10:55.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492617,2015-07-01,2016-06-30,c9,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2UzLzgxL2UxLzUxYWEtNGM5ZC1iYWViLTgxMTlmY2ZiODNmNQ.xhtml,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzZkL2MwLzc0Lzc0YTAtNDY5My05YTg5LTlmMGVlYmQ0ZTcxNQ.pdf,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY5L2YxLzliL2M1ZGYtNGYxYi04ZWEyLTBlYjVmODg2NWFjMA.xml,true,Danmark,DK,Aars,9600.0,70.0,Himmerlandsgade,Aars,9600.0,12.0,Messevej,9600 Aars,Drosselvej 15,Regnskabsklasse B,2017-11-29,0.0,30492617.0,872108.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Resultatet for pÃ¥gÃ¦ldende regnskabsÃ¥r er utilfredstillende.</p>",1253406.0,Michael Mathiesen,Stefan Michael Mathiesen,Spar Nord Bank,JIMACO A/S,Michael Mathiesen,7646.0,789944.0,2015-07-01,2016-06-30,0.0,0.0,0.0,0.0,0.0,2017-06-30,2016-07-01,false,false,30507.0,2958017.0,0.0,30860480.0,false,false,Ingen bistand,urn:ofk:oid:24764705,indberetninger-20180424,2.5949402,30492617,,2018-03-27T22:33:35.709Z,2017-11-30T16:10:54.882Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-92-ZX,2017-11-30T16:10:55.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492617,2016-06-30,2016-06-30,c13,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2UzLzgxL2UxLzUxYWEtNGM5ZC1iYWViLTgxMTlmY2ZiODNmNQ.xhtml,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzZkL2MwLzc0Lzc0YTAtNDY5My05YTg5LTlmMGVlYmQ0ZTcxNQ.pdf,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY5L2YxLzliL2M1ZGYtNGYxYi04ZWEyLTBlYjVmODg2NWFjMA.xml,true,Danmark,DK,Aars,9600.0,70.0,Himmerlandsgade,Aars,9600.0,12.0,Messevej,9600 Aars,Drosselvej 15,Regnskabsklasse B,2017-11-29,0.0,30492617.0,872108.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Resultatet for pÃ¥gÃ¦ldende regnskabsÃ¥r er utilfredstillende.</p>",1253406.0,Michael Mathiesen,Stefan Michael Mathiesen,Spar Nord Bank,JIMACO A/S,Michael Mathiesen,7646.0,789944.0,2015-07-01,2016-06-30,,0.0,0.0,0.0,0.0,2017-06-30,2016-07-01,false,false,30507.0,2958017.0,0.0,30860480.0,false,false,Ingen bistand,urn:ofk:oid:24764705,indberetninger-20180424,2.5949402,30492617,,2018-03-27T22:33:35.709Z,2017-11-30T16:10:54.882Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-92-ZX,2017-11-30T16:10:55.102Z,,,,,,,,,,5435197.0,1237788.0,500000.0,4886507.0,4644254.0,0.0,5435197.0,790943.0,548690.0,548690.0,548690.0,2406871.0,159171.0,1737383.0,790943.0,3648719.0,601265.0,690702.0,
30492617,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2UzLzgxL2UxLzUxYWEtNGM5ZC1iYWViLTgxMTlmY2ZiODNmNQ.xhtml,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzZkL2MwLzc0Lzc0YTAtNDY5My05YTg5LTlmMGVlYmQ0ZTcxNQ.pdf,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY5L2YxLzliL2M1ZGYtNGYxYi04ZWEyLTBlYjVmODg2NWFjMA.xml,true,Danmark,DK,Aars,9600.0,70.0,Himmerlandsgade,Aars,9600.0,12.0,Messevej,9600 Aars,Drosselvej 15,Regnskabsklasse B,2017-11-29,0.0,30492617.0,872108.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Resultatet for pÃ¥gÃ¦ldende regnskabsÃ¥r er utilfredstillende.</p>",1253406.0,Michael Mathiesen,Stefan Michael Mathiesen,Spar Nord Bank,JIMACO A/S,Michael Mathiesen,7646.0,789944.0,2015-07-01,2016-06-30,-1440802.0,0.0,0.0,0.0,0.0,2017-06-30,2016-07-01,false,false,30507.0,2958017.0,0.0,30860480.0,false,false,Ingen bistand,urn:ofk:oid:24764705,indberetninger-20180424,2.5949402,30492617,,2018-03-27T22:33:35.709Z,2017-11-30T16:10:54.882Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-92-ZX,2017-11-30T16:10:55.102Z,1583268.0,639810.0,1343051.0,,15518.0,336349.0,-1440802.0,-576566.0,1982861.0,,,,,,,,,,,,,,,,,,,
30492617,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2UzLzgxL2UxLzUxYWEtNGM5ZC1iYWViLTgxMTlmY2ZiODNmNQ.xhtml,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzZkL2MwLzc0Lzc0YTAtNDY5My05YTg5LTlmMGVlYmQ0ZTcxNQ.pdf,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY5L2YxLzliL2M1ZGYtNGYxYi04ZWEyLTBlYjVmODg2NWFjMA.xml,true,Danmark,DK,Aars,9600.0,70.0,Himmerlandsgade,Aars,9600.0,12.0,Messevej,9600 Aars,Drosselvej 15,Regnskabsklasse B,2017-11-29,0.0,30492617.0,872108.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Resultatet for pÃ¥gÃ¦ldende regnskabsÃ¥r er utilfredstillende.</p>",1253406.0,Michael Mathiesen,Stefan Michael Mathiesen,Spar Nord Bank,JIMACO A/S,Michael Mathiesen,7646.0,789944.0,2015-07-01,2016-06-30,,0.0,0.0,0.0,0.0,2017-06-30,2016-07-01,false,false,30507.0,2958017.0,0.0,30860480.0,false,false,Ingen bistand,urn:ofk:oid:24764705,indberetninger-20180424,2.5949402,30492617,,2018-03-27T22:33:35.709Z,2017-11-30T16:10:54.882Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-92-ZX,2017-11-30T16:10:55.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492617,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2UzLzgxL2UxLzUxYWEtNGM5ZC1iYWViLTgxMTlmY2ZiODNmNQ.xhtml,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzZkL2MwLzc0Lzc0YTAtNDY5My05YTg5LTlmMGVlYmQ0ZTcxNQ.pdf,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY5L2YxLzliL2M1ZGYtNGYxYi04ZWEyLTBlYjVmODg2NWFjMA.xml,true,Danmark,DK,Aars,9600.0,70.0,Himmerlandsgade,Aars,9600.0,12.0,Messevej,9600 Aars,Drosselvej 15,Regnskabsklasse B,2017-11-29,0.0,30492617.0,872108.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Resultatet for pÃ¥gÃ¦ldende regnskabsÃ¥r er utilfredstillende.</p>",1253406.0,Michael Mathiesen,Stefan Michael Mathiesen,Spar Nord Bank,JIMACO A/S,Michael Mathiesen,7646.0,789944.0,2015-07-01,2016-06-30,,0.0,0.0,0.0,0.0,2017-06-30,2016-07-01,false,false,30507.0,2958017.0,0.0,30860480.0,false,false,Ingen bistand,urn:ofk:oid:24764705,indberetninger-20180424,2.5949402,30492617,,2018-03-27T22:33:35.709Z,2017-11-30T16:10:54.882Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-92-ZX,2017-11-30T16:10:55.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Michael Mathiesen
30492617,2016-07-01,2017-06-30,c3,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2UzLzgxL2UxLzUxYWEtNGM5ZC1iYWViLTgxMTlmY2ZiODNmNQ.xhtml,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzZkL2MwLzc0Lzc0YTAtNDY5My05YTg5LTlmMGVlYmQ0ZTcxNQ.pdf,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY5L2YxLzliL2M1ZGYtNGYxYi04ZWEyLTBlYjVmODg2NWFjMA.xml,true,Danmark,DK,Aars,9600.0,70.0,Himmerlandsgade,Aars,9600.0,12.0,Messevej,9600 Aars,Drosselvej 15,Regnskabsklasse B,2017-11-29,0.0,30492617.0,872108.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Resultatet for pÃ¥gÃ¦ldende regnskabsÃ¥r er utilfredstillende.</p>",1253406.0,Michael Mathiesen,Stefan Michael Mathiesen,Spar Nord Bank,JIMACO A/S,Michael Mathiesen,7646.0,789944.0,2015-07-01,2016-06-30,,0.0,0.0,0.0,0.0,2017-06-30,2016-07-01,false,false,30507.0,2958017.0,0.0,30860480.0,false,false,Ingen bistand,urn:ofk:oid:24764705,indberetninger-20180424,2.5949402,30492617,,2018-03-27T22:33:35.709Z,2017-11-30T16:10:54.882Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-92-ZX,2017-11-30T16:10:55.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jacob Helleberg Mathiesen
30492617,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2UzLzgxL2UxLzUxYWEtNGM5ZC1iYWViLTgxMTlmY2ZiODNmNQ.xhtml,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzZkL2MwLzc0Lzc0YTAtNDY5My05YTg5LTlmMGVlYmQ0ZTcxNQ.pdf,http://regnskaber.virk.dk/71629403/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzY5L2YxLzliL2M1ZGYtNGYxYi04ZWEyLTBlYjVmODg2NWFjMA.xml,true,Danmark,DK,Aars,9600.0,70.0,Himmerlandsgade,Aars,9600.0,12.0,Messevej,9600 Aars,Drosselvej 15,Regnskabsklasse B,2017-11-29,0.0,30492617.0,872108.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,0.0,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Resultatet for pÃ¥gÃ¦ldende regnskabsÃ¥r er utilfredstillende.</p>",1253406.0,Michael Mathiesen,Stefan Michael Mathiesen,Spar Nord Bank,JIMACO A/S,Michael Mathiesen,7646.0,789944.0,2015-07-01,2016-06-30,,0.0,0.0,0.0,0.0,2017-06-30,2016-07-01,false,false,30507.0,2958017.0,0.0,30860480.0,false,false,Ingen bistand,urn:ofk:oid:24764705,indberetninger-20180424,2.5949402,30492617,,2018-03-27T22:33:35.709Z,2017-11-30T16:10:54.882Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-92-ZX,2017-11-30T16:10:55.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fenja Helleberg Mathiesen
