entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
36452110,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2NlLzFlL2ZjLzQwMGEtNGI5ZC1hMTgzLTBhMWZjZDAxZmZmZA.pdf,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2I1Lzk3L2NhLzExNjUtNGMxYi1hMjAwLTRkYzkyMDYxZDM0Mw.xml,true,"Hellerup, 2900",Strandvejen 44,Til kapitalejerne i Azelis Denmark Smoke Ingredients A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-10,2017-05-10,1970-08-05,2017-06-19,1463953.0,1163070.0,3343476.0,33771231.0,36452110.0,33771231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Azelis Denmark Smoke Ingredients A/S.,Ãrsrapport,"Leif UlbÃ¦k Jensen, Anders  RÃ¸jleskov",Steffen Kristensen,Pricewaterhousecoopers,Azelis Denmark Smoke Ingredients A/S,"Pricewaterhousecoopers, Statsautoriseret Revisionspartnerselskab",5118.0,Lyngby,2015-01-01,2015-12-31,515109.0,669815.0,716452.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2016-12-31,2016-01-01,51755.0,false,2017-05-10,Hellerup,154706.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24256639,indberetninger-20180424,2.5124327999999996,36452110.0,,2018-03-29T15:29:07.960Z,2017-06-20T17:16:19.175Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-YQ,2017-06-20T17:16:19.443Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36452110,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2NlLzFlL2ZjLzQwMGEtNGI5ZC1hMTgzLTBhMWZjZDAxZmZmZA.pdf,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2I1Lzk3L2NhLzExNjUtNGMxYi1hMjAwLTRkYzkyMDYxZDM0Mw.xml,true,"Hellerup, 2900",Strandvejen 44,Til kapitalejerne i Azelis Denmark Smoke Ingredients A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-10,2017-05-10,1970-08-05,2017-06-19,,,,33771231.0,36452110.0,33771231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Azelis Denmark Smoke Ingredients A/S.,Ãrsrapport,"Leif UlbÃ¦k Jensen, Anders  RÃ¸jleskov",Steffen Kristensen,Pricewaterhousecoopers,Azelis Denmark Smoke Ingredients A/S,"Pricewaterhousecoopers, Statsautoriseret Revisionspartnerselskab",,Lyngby,2015-01-01,2015-12-31,-515110.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2016-12-31,2016-01-01,,false,2017-05-10,Hellerup,,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24256639,indberetninger-20180424,2.5124327999999996,36452110.0,,2018-03-29T15:29:07.960Z,2017-06-20T17:16:19.175Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-YQ,2017-06-20T17:16:19.443Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36452110,2015-12-31,2015-12-31,ID_8,,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2NlLzFlL2ZjLzQwMGEtNGI5ZC1hMTgzLTBhMWZjZDAxZmZmZA.pdf,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2I1Lzk3L2NhLzExNjUtNGMxYi1hMjAwLTRkYzkyMDYxZDM0Mw.xml,true,"Hellerup, 2900",Strandvejen 44,Til kapitalejerne i Azelis Denmark Smoke Ingredients A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-10,2017-05-10,1970-08-05,2017-06-19,,,,33771231.0,36452110.0,33771231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Azelis Denmark Smoke Ingredients A/S.,Ãrsrapport,"Leif UlbÃ¦k Jensen, Anders  RÃ¸jleskov",Steffen Kristensen,Pricewaterhousecoopers,Azelis Denmark Smoke Ingredients A/S,"Pricewaterhousecoopers, Statsautoriseret Revisionspartnerselskab",,Lyngby,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2016-12-31,2016-01-01,,false,2017-05-10,Hellerup,,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24256639,indberetninger-20180424,2.5124327999999996,36452110.0,,2018-03-29T15:29:07.960Z,2017-06-20T17:16:19.175Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-YQ,2017-06-20T17:16:19.443Z,5806151.0,1000.0,510000.0,1877187.0,100617.0,3197632.0,20090.0,237068.0,5806151.0,2608518.0,683904.0,683904.0,3928964.0,299218.0,0.0,2987902.0,3245060.0,2687632.0,0.0,2608518.0,1851367.0,1876187.0,1775570.0,228557.0,229376.0,,,
36452110,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2NlLzFlL2ZjLzQwMGEtNGI5ZC1hMTgzLTBhMWZjZDAxZmZmZA.pdf,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2I1Lzk3L2NhLzExNjUtNGMxYi1hMjAwLTRkYzkyMDYxZDM0Mw.xml,true,"Hellerup, 2900",Strandvejen 44,Til kapitalejerne i Azelis Denmark Smoke Ingredients A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-10,2017-05-10,1970-08-05,2017-06-19,1139844.0,1724719.0,3642196.0,33771231.0,36452110.0,33771231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Azelis Denmark Smoke Ingredients A/S.,Ãrsrapport,"Leif UlbÃ¦k Jensen, Anders  RÃ¸jleskov",Steffen Kristensen,Pricewaterhousecoopers,Azelis Denmark Smoke Ingredients A/S,"Pricewaterhousecoopers, Statsautoriseret Revisionspartnerselskab",42232.0,Lyngby,2015-01-01,2015-12-31,600974.0,776437.0,777633.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2016-12-31,2016-01-01,43428.0,false,2017-05-10,Hellerup,175463.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24256639,indberetninger-20180424,2.5124327999999996,36452110.0,,2018-03-29T15:29:07.960Z,2017-06-20T17:16:19.175Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-YQ,2017-06-20T17:16:19.443Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36452110,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2NlLzFlL2ZjLzQwMGEtNGI5ZC1hMTgzLTBhMWZjZDAxZmZmZA.pdf,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2I1Lzk3L2NhLzExNjUtNGMxYi1hMjAwLTRkYzkyMDYxZDM0Mw.xml,true,"Hellerup, 2900",Strandvejen 44,Til kapitalejerne i Azelis Denmark Smoke Ingredients A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-10,2017-05-10,1970-08-05,2017-06-19,,,,33771231.0,36452110.0,33771231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Azelis Denmark Smoke Ingredients A/S.,Ãrsrapport,"Leif UlbÃ¦k Jensen, Anders  RÃ¸jleskov",Steffen Kristensen,Pricewaterhousecoopers,Azelis Denmark Smoke Ingredients A/S,"Pricewaterhousecoopers, Statsautoriseret Revisionspartnerselskab",,Lyngby,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2016-12-31,2016-01-01,,false,2017-05-10,Hellerup,,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24256639,indberetninger-20180424,2.5124327999999996,36452110.0,,2018-03-29T15:29:07.960Z,2017-06-20T17:16:19.175Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-YQ,2017-06-20T17:16:19.443Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36452110,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2NlLzFlL2ZjLzQwMGEtNGI5ZC1hMTgzLTBhMWZjZDAxZmZmZA.pdf,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2I1Lzk3L2NhLzExNjUtNGMxYi1hMjAwLTRkYzkyMDYxZDM0Mw.xml,true,"Hellerup, 2900",Strandvejen 44,Til kapitalejerne i Azelis Denmark Smoke Ingredients A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-10,2017-05-10,1970-08-05,2017-06-19,,,,33771231.0,36452110.0,33771231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Azelis Denmark Smoke Ingredients A/S.,Ãrsrapport,"Leif UlbÃ¦k Jensen, Anders  RÃ¸jleskov",Steffen Kristensen,Pricewaterhousecoopers,Azelis Denmark Smoke Ingredients A/S,"Pricewaterhousecoopers, Statsautoriseret Revisionspartnerselskab",,Lyngby,2015-01-01,2015-12-31,-600974.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2016-12-31,2016-01-01,,false,2017-05-10,Hellerup,,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24256639,indberetninger-20180424,2.5124327999999996,36452110.0,,2018-03-29T15:29:07.960Z,2017-06-20T17:16:19.175Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-YQ,2017-06-20T17:16:19.443Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36452110,2016-01-01,2016-12-31,ID_2,,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2NlLzFlL2ZjLzQwMGEtNGI5ZC1hMTgzLTBhMWZjZDAxZmZmZA.pdf,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2I1Lzk3L2NhLzExNjUtNGMxYi1hMjAwLTRkYzkyMDYxZDM0Mw.xml,true,"Hellerup, 2900",Strandvejen 44,Til kapitalejerne i Azelis Denmark Smoke Ingredients A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-10,2017-05-10,1970-08-05,2017-06-19,,,,33771231.0,36452110.0,33771231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Azelis Denmark Smoke Ingredients A/S.,Ãrsrapport,"Leif UlbÃ¦k Jensen, Anders  RÃ¸jleskov",Steffen Kristensen,Pricewaterhousecoopers,Azelis Denmark Smoke Ingredients A/S,"Pricewaterhousecoopers, Statsautoriseret Revisionspartnerselskab",,Lyngby,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2016-12-31,2016-01-01,,false,2017-05-10,Hellerup,,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24256639,indberetninger-20180424,2.5124327999999996,36452110.0,,2018-03-29T15:29:07.960Z,2017-06-20T17:16:19.175Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-YQ,2017-06-20T17:16:19.443Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36452110,2016-01-01,2016-12-31,ID_3,,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2NlLzFlL2ZjLzQwMGEtNGI5ZC1hMTgzLTBhMWZjZDAxZmZmZA.pdf,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2I1Lzk3L2NhLzExNjUtNGMxYi1hMjAwLTRkYzkyMDYxZDM0Mw.xml,true,"Hellerup, 2900",Strandvejen 44,Til kapitalejerne i Azelis Denmark Smoke Ingredients A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-10,2017-05-10,1970-08-05,2017-06-19,,,,33771231.0,36452110.0,33771231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Azelis Denmark Smoke Ingredients A/S.,Ãrsrapport,"Leif UlbÃ¦k Jensen, Anders  RÃ¸jleskov",Steffen Kristensen,Pricewaterhousecoopers,Azelis Denmark Smoke Ingredients A/S,"Pricewaterhousecoopers, Statsautoriseret Revisionspartnerselskab",,Lyngby,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2016-12-31,2016-01-01,,false,2017-05-10,Hellerup,,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24256639,indberetninger-20180424,2.5124327999999996,36452110.0,,2018-03-29T15:29:07.960Z,2017-06-20T17:16:19.175Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-YQ,2017-06-20T17:16:19.443Z,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Paul Johnson,,
36452110,2016-01-01,2016-12-31,ID_4,,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2NlLzFlL2ZjLzQwMGEtNGI5ZC1hMTgzLTBhMWZjZDAxZmZmZA.pdf,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2I1Lzk3L2NhLzExNjUtNGMxYi1hMjAwLTRkYzkyMDYxZDM0Mw.xml,true,"Hellerup, 2900",Strandvejen 44,Til kapitalejerne i Azelis Denmark Smoke Ingredients A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-10,2017-05-10,1970-08-05,2017-06-19,,,,33771231.0,36452110.0,33771231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Azelis Denmark Smoke Ingredients A/S.,Ãrsrapport,"Leif UlbÃ¦k Jensen, Anders  RÃ¸jleskov",Steffen Kristensen,Pricewaterhousecoopers,Azelis Denmark Smoke Ingredients A/S,"Pricewaterhousecoopers, Statsautoriseret Revisionspartnerselskab",,Lyngby,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2016-12-31,2016-01-01,,false,2017-05-10,Hellerup,,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24256639,indberetninger-20180424,2.5124327999999996,36452110.0,,2018-03-29T15:29:07.960Z,2017-06-20T17:16:19.175Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-YQ,2017-06-20T17:16:19.443Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36452110,2016-01-01,2016-12-31,ID_5,,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2NlLzFlL2ZjLzQwMGEtNGI5ZC1hMTgzLTBhMWZjZDAxZmZmZA.pdf,http://regnskaber.virk.dk/01125463/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2I1Lzk3L2NhLzExNjUtNGMxYi1hMjAwLTRkYzkyMDYxZDM0Mw.xml,true,"Hellerup, 2900",Strandvejen 44,Til kapitalejerne i Azelis Denmark Smoke Ingredients A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2016 - 31-12-2016.",2017-05-10,2017-05-10,1970-08-05,2017-06-19,,,,33771231.0,36452110.0,33771231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2016 - 31-12-2016 for Azelis Denmark Smoke Ingredients A/S.,Ãrsrapport,"Leif UlbÃ¦k Jensen, Anders  RÃ¸jleskov",Steffen Kristensen,Pricewaterhousecoopers,Azelis Denmark Smoke Ingredients A/S,"Pricewaterhousecoopers, Statsautoriseret Revisionspartnerselskab",,Lyngby,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2016-12-31,2016-01-01,,false,2017-05-10,Hellerup,,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24256639,indberetninger-20180424,2.5124327999999996,36452110.0,,2018-03-29T15:29:07.960Z,2017-06-20T17:16:19.175Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-YQ,2017-06-20T17:16:19.443Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Anna Bertona,Bestyrelsesformand
