entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,ReversalsOfImpairmentLossesAndDepreciationOfDisposedInvestments,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,PropertyPlantAndEquipmentGross
25130790,2017-01-01,2017-01-01,c235,,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzBmLzJlLzI2LzM1MDItNGVkOS1iZmNmLTc4YWU3MDNlOGZhMQ.pdf,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzdjLzFjLzc4L2JlNmUtNGUxOS05MTZhLTQxYzc1MjhmZjQ3OQ.xml,1634541.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,BagsvÃ¦rd,2880.0,34.0,Slotsparken,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,1999-12-29,2019-05-20,statsautoriseret revisor,Egenkapital,info@albjerg.dk,35382879.0,25130790.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LH Invest og Consult ApS.,177222.0,Ãrsrapport,4793355.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Lars Hermansen,Lars Hermansen,"ALBJERG, Statsautoriseret Revisionspartnerselskab",LH Invest og Consult ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,768189.0,10924.0,2019-05-13,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:27173919,indberetninger-20180424,2.5124266,25130790.0,AWrU7O3XRYGX6_YTH1Bx,2019-05-20T11:08:24.981Z,2019-05-20T11:07:37.356Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-97-VT,2019-05-20T11:07:37.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25130790,2017-01-01,2017-01-01,c704,,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzBmLzJlLzI2LzM1MDItNGVkOS1iZmNmLTc4YWU3MDNlOGZhMQ.pdf,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzdjLzFjLzc4L2JlNmUtNGUxOS05MTZhLTQxYzc1MjhmZjQ3OQ.xml,1634541.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,BagsvÃ¦rd,2880.0,34.0,Slotsparken,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,1999-12-29,2019-05-20,statsautoriseret revisor,Egenkapital,info@albjerg.dk,35382879.0,25130790.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LH Invest og Consult ApS.,177222.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Lars Hermansen,Lars Hermansen,"ALBJERG, Statsautoriseret Revisionspartnerselskab",LH Invest og Consult ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,768189.0,10924.0,2019-05-13,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:27173919,indberetninger-20180424,2.5124266,25130790.0,AWrU7O3XRYGX6_YTH1Bx,2019-05-20T11:08:24.981Z,2019-05-20T11:07:37.356Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-97-VT,2019-05-20T11:07:37.920Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25130790,2017-01-01,2017-01-01,c725,,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzBmLzJlLzI2LzM1MDItNGVkOS1iZmNmLTc4YWU3MDNlOGZhMQ.pdf,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzdjLzFjLzc4L2JlNmUtNGUxOS05MTZhLTQxYzc1MjhmZjQ3OQ.xml,1634541.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,BagsvÃ¦rd,2880.0,34.0,Slotsparken,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,1999-12-29,2019-05-20,statsautoriseret revisor,Egenkapital,info@albjerg.dk,35382879.0,25130790.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LH Invest og Consult ApS.,177222.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Lars Hermansen,Lars Hermansen,"ALBJERG, Statsautoriseret Revisionspartnerselskab",LH Invest og Consult ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,768189.0,10924.0,2019-05-13,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:27173919,indberetninger-20180424,2.5124266,25130790.0,AWrU7O3XRYGX6_YTH1Bx,2019-05-20T11:08:24.981Z,2019-05-20T11:07:37.356Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-97-VT,2019-05-20T11:07:37.920Z,59640362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25130790,2017-01-01,2017-01-01,c728,,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzBmLzJlLzI2LzM1MDItNGVkOS1iZmNmLTc4YWU3MDNlOGZhMQ.pdf,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzdjLzFjLzc4L2JlNmUtNGUxOS05MTZhLTQxYzc1MjhmZjQ3OQ.xml,1634541.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,BagsvÃ¦rd,2880.0,34.0,Slotsparken,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,1999-12-29,2019-05-20,statsautoriseret revisor,Egenkapital,info@albjerg.dk,35382879.0,25130790.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LH Invest og Consult ApS.,177222.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Lars Hermansen,Lars Hermansen,"ALBJERG, Statsautoriseret Revisionspartnerselskab",LH Invest og Consult ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,768189.0,10924.0,2019-05-13,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:27173919,indberetninger-20180424,2.5124266,25130790.0,AWrU7O3XRYGX6_YTH1Bx,2019-05-20T11:08:24.981Z,2019-05-20T11:07:37.356Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-97-VT,2019-05-20T11:07:37.920Z,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25130790,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzBmLzJlLzI2LzM1MDItNGVkOS1iZmNmLTc4YWU3MDNlOGZhMQ.pdf,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzdjLzFjLzc4L2JlNmUtNGUxOS05MTZhLTQxYzc1MjhmZjQ3OQ.xml,1634541.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,BagsvÃ¦rd,2880.0,34.0,Slotsparken,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,1999-12-29,2019-05-20,statsautoriseret revisor,Egenkapital,info@albjerg.dk,35382879.0,25130790.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LH Invest og Consult ApS.,177222.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Lars Hermansen,Lars Hermansen,"ALBJERG, Statsautoriseret Revisionspartnerselskab",LH Invest og Consult ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,768189.0,10924.0,2019-05-13,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:27173919,indberetninger-20180424,2.5124266,25130790.0,AWrU7O3XRYGX6_YTH1Bx,2019-05-20T11:08:24.981Z,2019-05-20T11:07:37.356Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-97-VT,2019-05-20T11:07:37.920Z,,3500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25130790,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzBmLzJlLzI2LzM1MDItNGVkOS1iZmNmLTc4YWU3MDNlOGZhMQ.pdf,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzdjLzFjLzc4L2JlNmUtNGUxOS05MTZhLTQxYzc1MjhmZjQ3OQ.xml,1634541.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,BagsvÃ¦rd,2880.0,34.0,Slotsparken,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,1999-12-29,2019-05-20,statsautoriseret revisor,Egenkapital,info@albjerg.dk,35382879.0,25130790.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LH Invest og Consult ApS.,177222.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Lars Hermansen,Lars Hermansen,"ALBJERG, Statsautoriseret Revisionspartnerselskab",LH Invest og Consult ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,768189.0,10924.0,2019-05-13,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:27173919,indberetninger-20180424,2.5124266,25130790.0,AWrU7O3XRYGX6_YTH1Bx,2019-05-20T11:08:24.981Z,2019-05-20T11:07:37.356Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-97-VT,2019-05-20T11:07:37.920Z,,41249892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25130790,2017-01-01,2017-12-31,c236,,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzBmLzJlLzI2LzM1MDItNGVkOS1iZmNmLTc4YWU3MDNlOGZhMQ.pdf,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzdjLzFjLzc4L2JlNmUtNGUxOS05MTZhLTQxYzc1MjhmZjQ3OQ.xml,1634541.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,BagsvÃ¦rd,2880.0,34.0,Slotsparken,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,1999-12-29,2019-05-20,statsautoriseret revisor,Egenkapital,info@albjerg.dk,35382879.0,25130790.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LH Invest og Consult ApS.,177222.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Lars Hermansen,Lars Hermansen,"ALBJERG, Statsautoriseret Revisionspartnerselskab",LH Invest og Consult ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,768189.0,10924.0,2019-05-13,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:27173919,indberetninger-20180424,2.5124266,25130790.0,AWrU7O3XRYGX6_YTH1Bx,2019-05-20T11:08:24.981Z,2019-05-20T11:07:37.356Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-97-VT,2019-05-20T11:07:37.920Z,,,4793355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25130790,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzBmLzJlLzI2LzM1MDItNGVkOS1iZmNmLTc4YWU3MDNlOGZhMQ.pdf,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzdjLzFjLzc4L2JlNmUtNGUxOS05MTZhLTQxYzc1MjhmZjQ3OQ.xml,1634541.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,BagsvÃ¦rd,2880.0,34.0,Slotsparken,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,1999-12-29,2019-05-20,statsautoriseret revisor,Egenkapital,info@albjerg.dk,35382879.0,25130790.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LH Invest og Consult ApS.,177222.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Lars Hermansen,Lars Hermansen,"ALBJERG, Statsautoriseret Revisionspartnerselskab",LH Invest og Consult ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,768189.0,10924.0,2019-05-13,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:27173919,indberetninger-20180424,2.5124266,25130790.0,AWrU7O3XRYGX6_YTH1Bx,2019-05-20T11:08:24.981Z,2019-05-20T11:07:37.356Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-97-VT,2019-05-20T11:07:37.920Z,,44749892.0,,1.0,24000.0,-467059.0,37063562.0,467059.0,93346.0,10709985.0,47189142.0,-491059.0,2439250.0,24000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25130790,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzBmLzJlLzI2LzM1MDItNGVkOS1iZmNmLTc4YWU3MDNlOGZhMQ.pdf,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzdjLzFjLzc4L2JlNmUtNGUxOS05MTZhLTQxYzc1MjhmZjQ3OQ.xml,1634541.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,BagsvÃ¦rd,2880.0,34.0,Slotsparken,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,1999-12-29,2019-05-20,statsautoriseret revisor,Egenkapital,info@albjerg.dk,35382879.0,25130790.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LH Invest og Consult ApS.,177222.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Lars Hermansen,Lars Hermansen,"ALBJERG, Statsautoriseret Revisionspartnerselskab",LH Invest og Consult ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,768189.0,10924.0,2019-05-13,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:27173919,indberetninger-20180424,2.5124266,25130790.0,AWrU7O3XRYGX6_YTH1Bx,2019-05-20T11:08:24.981Z,2019-05-20T11:07:37.356Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-97-VT,2019-05-20T11:07:37.920Z,,41249892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25130790,2017-01-01,2017-12-31,c729,,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzBmLzJlLzI2LzM1MDItNGVkOS1iZmNmLTc4YWU3MDNlOGZhMQ.pdf,http://regnskaber.virk.dk/09703152/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzdjLzFjLzc4L2JlNmUtNGUxOS05MTZhLTQxYzc1MjhmZjQ3OQ.xml,1634541.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,BagsvÃ¦rd,2880.0,34.0,Slotsparken,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,1999-12-29,2019-05-20,statsautoriseret revisor,Egenkapital,info@albjerg.dk,35382879.0,25130790.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for LH Invest og Consult ApS.,177222.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Lars Hermansen,Lars Hermansen,"ALBJERG, Statsautoriseret Revisionspartnerselskab",LH Invest og Consult ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",BagsvÃ¦rd,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,768189.0,10924.0,2019-05-13,BrÃ¸ndby,38284284.0,RevisionspÃ¥tegning,urn:ofk:oid:27173919,indberetninger-20180424,2.5124266,25130790.0,AWrU7O3XRYGX6_YTH1Bx,2019-05-20T11:08:24.981Z,2019-05-20T11:07:37.356Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-97-VT,2019-05-20T11:07:37.920Z,,,,,,,,,,,,,,,3500000.0,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
