entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
33354800,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzdiLzMzL2RhLzcyYjUtNGM5ZC04MzEyLTk5NjMxNjg5OTEzZg.pdf,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VkL2RhLzFjLzE3YjUtNGQ3Yi1iZmM4LTFhODYyOGU3MDg3MQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i J.A.A. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-05,2018-04-05,2010-11-13,2018-04-11,39463113.0,33354800.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for J.A.A. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Alexander Arnby,KRESTON CM,J.A.A. Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-01-01,2016-12-31,-1367449.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-04-05,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25352749,indberetninger-20180424,2.5124211,33354800.0,AWL3fge0x8uVRSOdf9cB,2018-04-24T11:50:56.565Z,2018-04-24T11:50:53.746Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-67-BY,2018-04-24T11:50:53.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33354800,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzdiLzMzL2RhLzcyYjUtNGM5ZC04MzEyLTk5NjMxNjg5OTEzZg.pdf,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VkL2RhLzFjLzE3YjUtNGQ3Yi1iZmM4LTFhODYyOGU3MDg3MQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i J.A.A. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-05,2018-04-05,2010-11-13,2018-04-11,39463113.0,33354800.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for J.A.A. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Alexander Arnby,KRESTON CM,J.A.A. Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-01-01,2016-12-31,313630.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-04-05,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25352749,indberetninger-20180424,2.5124211,33354800.0,AWL3fge0x8uVRSOdf9cB,2018-04-24T11:50:56.565Z,2018-04-24T11:50:53.746Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-67-BY,2018-04-24T11:50:53.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33354800,2016-01-01,2016-12-31,ID_14,,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzdiLzMzL2RhLzcyYjUtNGM5ZC04MzEyLTk5NjMxNjg5OTEzZg.pdf,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VkL2RhLzFjLzE3YjUtNGQ3Yi1iZmM4LTFhODYyOGU3MDg3MQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i J.A.A. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-05,2018-04-05,2010-11-13,2018-04-11,39463113.0,33354800.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for J.A.A. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Alexander Arnby,KRESTON CM,J.A.A. Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-01-01,2016-12-31,-103400.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-04-05,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25352749,indberetninger-20180424,2.5124211,33354800.0,AWL3fge0x8uVRSOdf9cB,2018-04-24T11:50:56.565Z,2018-04-24T11:50:53.746Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-67-BY,2018-04-24T11:50:53.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33354800,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzdiLzMzL2RhLzcyYjUtNGM5ZC04MzEyLTk5NjMxNjg5OTEzZg.pdf,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VkL2RhLzFjLzE3YjUtNGQ3Yi1iZmM4LTFhODYyOGU3MDg3MQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i J.A.A. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-05,2018-04-05,2010-11-13,2018-04-11,39463113.0,33354800.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for J.A.A. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Alexander Arnby,KRESTON CM,J.A.A. Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-01-01,2016-12-31,1157219.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-04-05,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25352749,indberetninger-20180424,2.5124211,33354800.0,AWL3fge0x8uVRSOdf9cB,2018-04-24T11:50:56.565Z,2018-04-24T11:50:53.746Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-67-BY,2018-04-24T11:50:53.927Z,-7637.0,1102385.0,81051.0,1173370.0,2429.0,16151.0,,,,,,,,,,,,,,,,,,,,,,
33354800,2016-12-31,2016-12-31,ID_8,,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzdiLzMzL2RhLzcyYjUtNGM5ZC04MzEyLTk5NjMxNjg5OTEzZg.pdf,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VkL2RhLzFjLzE3YjUtNGQ3Yi1iZmM4LTFhODYyOGU3MDg3MQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i J.A.A. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-05,2018-04-05,2010-11-13,2018-04-11,39463113.0,33354800.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for J.A.A. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Alexander Arnby,KRESTON CM,J.A.A. Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-04-05,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25352749,indberetninger-20180424,2.5124211,33354800.0,AWL3fge0x8uVRSOdf9cB,2018-04-24T11:50:56.565Z,2018-04-24T11:50:53.746Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-67-BY,2018-04-24T11:50:53.927Z,,,,,,,6058465.0,12728.0,125000.0,2401560.0,5736414.0,6058465.0,322051.0,3656905.0,3656905.0,3656905.0,6250.0,103400.0,1367449.0,4140565.0,322051.0,6000.0,2388832.0,2024182.0,309801.0,0.0,364650.0,
33354800,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzdiLzMzL2RhLzcyYjUtNGM5ZC04MzEyLTk5NjMxNjg5OTEzZg.pdf,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VkL2RhLzFjLzE3YjUtNGQ3Yi1iZmM4LTFhODYyOGU3MDg3MQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i J.A.A. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-05,2018-04-05,2010-11-13,2018-04-11,39463113.0,33354800.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for J.A.A. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Alexander Arnby,KRESTON CM,J.A.A. Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-01-01,2016-12-31,-1414573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-04-05,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25352749,indberetninger-20180424,2.5124211,33354800.0,AWL3fge0x8uVRSOdf9cB,2018-04-24T11:50:56.565Z,2018-04-24T11:50:53.746Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-67-BY,2018-04-24T11:50:53.927Z,-7500.0,-1469676.0,91158.0,-1396168.0,10150.0,18405.0,,,,,,,,,,,,,,,,,,,,,,
33354800,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzdiLzMzL2RhLzcyYjUtNGM5ZC04MzEyLTk5NjMxNjg5OTEzZg.pdf,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VkL2RhLzFjLzE3YjUtNGQ3Yi1iZmM4LTFhODYyOGU3MDg3MQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i J.A.A. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-05,2018-04-05,2010-11-13,2018-04-11,39463113.0,33354800.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for J.A.A. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Alexander Arnby,KRESTON CM,J.A.A. Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-04-05,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25352749,indberetninger-20180424,2.5124211,33354800.0,AWL3fge0x8uVRSOdf9cB,2018-04-24T11:50:56.565Z,2018-04-24T11:50:53.746Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-67-BY,2018-04-24T11:50:53.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33354800,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzdiLzMzL2RhLzcyYjUtNGM5ZC04MzEyLTk5NjMxNjg5OTEzZg.pdf,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VkL2RhLzFjLzE3YjUtNGQ3Yi1iZmM4LTFhODYyOGU3MDg3MQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i J.A.A. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-05,2018-04-05,2010-11-13,2018-04-11,39463113.0,33354800.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for J.A.A. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Alexander Arnby,KRESTON CM,J.A.A. Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-01-01,2016-12-31,152924.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-04-05,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25352749,indberetninger-20180424,2.5124211,33354800.0,AWL3fge0x8uVRSOdf9cB,2018-04-24T11:50:56.565Z,2018-04-24T11:50:53.746Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-67-BY,2018-04-24T11:50:53.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33354800,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzdiLzMzL2RhLzcyYjUtNGM5ZC04MzEyLTk5NjMxNjg5OTEzZg.pdf,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VkL2RhLzFjLzE3YjUtNGQ3Yi1iZmM4LTFhODYyOGU3MDg3MQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i J.A.A. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-05,2018-04-05,2010-11-13,2018-04-11,39463113.0,33354800.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for J.A.A. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Alexander Arnby,KRESTON CM,J.A.A. Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-01-01,2016-12-31,-105800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-04-05,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25352749,indberetninger-20180424,2.5124211,33354800.0,AWL3fge0x8uVRSOdf9cB,2018-04-24T11:50:56.565Z,2018-04-24T11:50:53.746Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-67-BY,2018-04-24T11:50:53.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33354800,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzL2JjLzdiLzMzL2RhLzcyYjUtNGM5ZC04MzEyLTk5NjMxNjg5OTEzZg.pdf,http://regnskaber.virk.dk/00845333/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2VkL2RhLzFjLzE3YjUtNGQ3Yi1iZmM4LTFhODYyOGU3MDg3MQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i J.A.A. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-05,2018-04-05,2010-11-13,2018-04-11,39463113.0,33354800.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for J.A.A. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jakob Alexander Arnby,KRESTON CM,J.A.A. Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-01-01,2016-12-31,1367449.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,false,2018-04-05,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:25352749,indberetninger-20180424,2.5124211,33354800.0,AWL3fge0x8uVRSOdf9cB,2018-04-24T11:50:56.565Z,2018-04-24T11:50:53.746Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-67-BY,2018-04-24T11:50:53.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
