entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
32283144,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc5LzIxLzFmLzFjNjgtNGY3Zi04ZjU3LTg0MjExODRkYjJlMw.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2I5LzM0LzlmL2RlZGEtNDdkZS05MWZlLTIxMGExYzQzYzJkZQ.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-17,2017-03-17,2017-03-17,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Toft Hansen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2015-01-01,2015-12-31,-953021.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-17,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:23621457,indberetninger-20180424,2.5124211,32283144,,2018-03-28T02:10:10.071Z,2017-03-20T16:27:28.948Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-76-SE,2017-03-20T16:27:29.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_13,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc5LzIxLzFmLzFjNjgtNGY3Zi04ZjU3LTg0MjExODRkYjJlMw.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2I5LzM0LzlmL2RlZGEtNDdkZS05MWZlLTIxMGExYzQzYzJkZQ.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-17,2017-03-17,2017-03-17,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Toft Hansen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2015-01-01,2015-12-31,-632049.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-17,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:23621457,indberetninger-20180424,2.5124211,32283144,,2018-03-28T02:10:10.071Z,2017-03-20T16:27:28.948Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-76-SE,2017-03-20T16:27:29.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc5LzIxLzFmLzFjNjgtNGY3Zi04ZjU3LTg0MjExODRkYjJlMw.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2I5LzM0LzlmL2RlZGEtNDdkZS05MWZlLTIxMGExYzQzYzJkZQ.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-17,2017-03-17,2017-03-17,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Toft Hansen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-17,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:23621457,indberetninger-20180424,2.5124211,32283144,,2018-03-28T02:10:10.071Z,2017-03-20T16:27:28.948Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-76-SE,2017-03-20T16:27:29.221Z,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_9,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc5LzIxLzFmLzFjNjgtNGY3Zi04ZjU3LTg0MjExODRkYjJlMw.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2I5LzM0LzlmL2RlZGEtNDdkZS05MWZlLTIxMGExYzQzYzJkZQ.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-17,2017-03-17,2017-03-17,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Toft Hansen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2015-01-01,2015-12-31,1585070.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-17,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:23621457,indberetninger-20180424,2.5124211,32283144,,2018-03-28T02:10:10.071Z,2017-03-20T16:27:28.948Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-76-SE,2017-03-20T16:27:29.221Z,,573264.0,2669742.0,154631.0,119993.0,2061840.0,2096478.0,476770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-12-31,2015-12-31,ID_15,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc5LzIxLzFmLzFjNjgtNGY3Zi04ZjU3LTg0MjExODRkYjJlMw.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2I5LzM0LzlmL2RlZGEtNDdkZS05MWZlLTIxMGExYzQzYzJkZQ.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-17,2017-03-17,2017-03-17,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Toft Hansen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-17,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:23621457,indberetninger-20180424,2.5124211,32283144,,2018-03-28T02:10:10.071Z,2017-03-20T16:27:28.948Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-76-SE,2017-03-20T16:27:29.221Z,,,,,,,,,10918130.0,8986867.0,5355.0,500000.0,10908530.0,4564.0,9600.0,3350859.0,10918130.0,6479372.0,9600.0,9600.0,1966623.0,953021.0,1087899.0,1087899.0,1897838.0,6479372.0,8782.0,3985770.0,1921663.0,0.0,518197.0,1911744.0,,,
32283144,2016-01-01,2016-12-31,ID_0,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc5LzIxLzFmLzFjNjgtNGY3Zi04ZjU3LTg0MjExODRkYjJlMw.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2I5LzM0LzlmL2RlZGEtNDdkZS05MWZlLTIxMGExYzQzYzJkZQ.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-17,2017-03-17,2017-03-17,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Toft Hansen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2015-01-01,2015-12-31,1006292.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-17,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:23621457,indberetninger-20180424,2.5124211,32283144,,2018-03-28T02:10:10.071Z,2017-03-20T16:27:28.948Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-76-SE,2017-03-20T16:27:29.221Z,,868950.0,2278072.0,115037.0,0.0,1294085.0,1409122.0,287793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2016-01-01,2016-12-31,ID_1,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc5LzIxLzFmLzFjNjgtNGY3Zi04ZjU3LTg0MjExODRkYjJlMw.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2I5LzM0LzlmL2RlZGEtNDdkZS05MWZlLTIxMGExYzQzYzJkZQ.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-17,2017-03-17,2017-03-17,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Toft Hansen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-17,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:23621457,indberetninger-20180424,2.5124211,32283144,,2018-03-28T02:10:10.071Z,2017-03-20T16:27:28.948Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-76-SE,2017-03-20T16:27:29.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torben Toftdahl Olesen,Bestyrelsesformand,
32283144,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc5LzIxLzFmLzFjNjgtNGY3Zi04ZjU3LTg0MjExODRkYjJlMw.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2I5LzM0LzlmL2RlZGEtNDdkZS05MWZlLTIxMGExYzQzYzJkZQ.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-17,2017-03-17,2017-03-17,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Toft Hansen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2015-01-01,2015-12-31,-500000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-17,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:23621457,indberetninger-20180424,2.5124211,32283144,,2018-03-28T02:10:10.071Z,2017-03-20T16:27:28.948Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-76-SE,2017-03-20T16:27:29.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc5LzIxLzFmLzFjNjgtNGY3Zi04ZjU3LTg0MjExODRkYjJlMw.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2I5LzM0LzlmL2RlZGEtNDdkZS05MWZlLTIxMGExYzQzYzJkZQ.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-17,2017-03-17,2017-03-17,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Toft Hansen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2015-01-01,2015-12-31,-506292.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-17,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:23621457,indberetninger-20180424,2.5124211,32283144,,2018-03-28T02:10:10.071Z,2017-03-20T16:27:28.948Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-76-SE,2017-03-20T16:27:29.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2016-01-01,2016-12-31,ID_16,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc5LzIxLzFmLzFjNjgtNGY3Zi04ZjU3LTg0MjExODRkYjJlMw.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzJmL2I5LzM0LzlmL2RlZGEtNDdkZS05MWZlLTIxMGExYzQzYzJkZQ.xml,"Thisted, 7700","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016.",2017-03-17,2017-03-17,2017-03-17,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2016 - 31. december 2016 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Toft Hansen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2015-01-01,2015-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-03-17,Thisted,RevisionspÃ¥tegning,urn:ofk:oid:23621457,indberetninger-20180424,2.5124211,32283144,,2018-03-28T02:10:10.071Z,2017-03-20T16:27:28.948Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-76-SE,2017-03-20T16:27:29.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
